ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ADAMN,"Adamas Trust, Inc.",25.0,2026-08-19T22:22:22.107454+00:00,False,+19.0%,,N/A,,N/A,False,7.8K,True,$25.00 / SMA $23.78,False,0.90%,True,+100.7%,True,83.8M,True,NMS,False,
ADBE,Adobe Inc.,272.47,2026-08-19T22:14:40.799698+00:00,False,+43.3%,True,$108306.8M,False,+7.9%,True,6403.7K,True,$272.47 / SMA $231.22,True,4.61%,False,+12.7%,False,396.2M,True,NMS,False,
ADTTF,Advantest Corporation,211.5,2026-08-19T22:14:39.805710+00:00,True,+211.4%,True,$152762.5M,,N/A,False,1.6K,True,$211.50 / SMA $188.25,True,7.06%,,N/A,False,723.5M,False,PNK,False,
AEOXF,Aeroports de Paris SA,128.675,2026-08-19T22:15:08.509607+00:00,False,+14.3%,True,$12731.0M,,N/A,False,0.1K,False,$128.68 / SMA $129.41,False,0.42%,,N/A,True,31.5M,False,PNK,False,
AFB,"AllianceBernstein National Municipal Income Fund, Inc.",10.97,2026-08-19T22:24:18.296646+00:00,False,+8.4%,True,$315.3M,,N/A,False,82.5K,False,$10.97 / SMA $11.10,False,0.75%,,N/A,,N/A,True,NYQ,False,
AFRAF,Air France-KLM SA,14.17,2026-08-19T22:18:46.508508+00:00,False,+33.9%,True,$3718.8M,,N/A,False,0.1K,False,$14.17 / SMA $14.30,False,0.00%,False,+9.9%,True,114.4M,False,OID,False,
AFRM,"Affirm Holdings, Inc.",77.33,2026-08-19T22:14:58.049648+00:00,True,+83.7%,True,$25897.7M,True,+2900.0%,True,4055.2K,True,$77.33 / SMA $76.02,True,4.61%,True,+32.6%,False,281.2M,True,NMS,False,
AGCC,Agencia Comercial Spirits Ltd,14.57,2026-08-19T22:22:26.368012+00:00,True,+298.1%,True,$332.0M,,N/A,False,49.1K,False,$14.57 / SMA $15.01,True,3.92%,,N/A,True,8.3M,True,NCM,False,
AGLXY,AGL Energy Limited,6.33,2026-08-19T22:17:06.036404+00:00,False,+21.5%,True,$4258.5M,,N/A,False,1.1K,True,$6.33 / SMA $5.97,False,0.65%,,N/A,False,1196.0M,False,PNK,False,
AGMB,AgomAb Therapeutics NV,13.75,2026-08-19T22:22:29.574547+00:00,False,+57.1%,True,$677.2M,,N/A,False,98.0K,True,$13.75 / SMA $12.58,True,8.15%,,N/A,True,11.5M,True,NMS,False,
AGNCP,AGNC Investment Corp.,25.38,2026-08-19T22:15:09.996738+00:00,False,+7.5%,,N/A,,N/A,False,52.5K,True,$25.38 / SMA $24.95,False,0.28%,True,+710.7%,False,1177.9M,True,NMS,False,
AHG,Akso Health Group,0.9667,2026-08-19T22:20:38.351096+00:00,False,+0.6%,True,$828.2M,,N/A,False,13.0K,False,$0.97 / SMA $1.41,True,9.33%,,N/A,False,854.0M,True,NCM,False,
AHR,"American Healthcare REIT, Inc.",55.2,2026-08-19T22:15:13.787716+00:00,False,+38.0%,True,$12033.5M,True,+166.7%,True,3453.8K,True,$55.20 / SMA $53.00,False,2.34%,False,+24.3%,False,216.6M,True,NYQ,False,
AI,"C3.ai, Inc.",10.38,2026-08-19T22:20:38.442972+00:00,False,+35.2%,True,$1613.6M,False,+-31.7%,True,6240.4K,True,$10.38 / SMA $9.54,True,5.05%,False,+-52.5%,True,138.9M,True,NYQ,False,
AINSF,Ainsworth Game Technology Limited,0.799,2026-08-19T22:24:17.004034+00:00,False,+30.6%,False,$269.1M,,N/A,False,16.8K,False,$0.80 / SMA $0.93,False,0.10%,,N/A,True,29.8M,False,PNK,False,
AIO,Virtus Artificial Intelligence & Technology Opportunities Fund,26.23,2026-08-19T22:22:19.735918+00:00,False,+25.4%,True,$903.3M,,N/A,False,76.9K,False,$26.23 / SMA $26.29,False,2.02%,,N/A,,N/A,True,NYQ,False,
AIOT,"PowerFleet, Inc.",3.05,2026-08-19T22:24:07.234307+00:00,False,+9.7%,True,$409.4M,True,+77.8%,True,1936.9K,False,$3.05 / SMA $3.91,True,6.16%,False,+10.5%,True,124.0M,True,NGM,False,
AIRS,"AirSculpt Technologies, Inc.",2.81,2026-08-19T22:24:12.237737+00:00,True,+86.1%,False,$202.6M,True,+40.0%,True,695.0K,False,$2.81 / SMA $4.41,True,9.25%,False,+0.0%,True,16.8M,True,NGM,False,
AJNMY,"Ajinomoto Co., Inc.",33.61,2026-08-19T22:14:52.240835+00:00,False,+63.3%,True,$32041.6M,,N/A,False,50.6K,False,$33.61 / SMA $33.68,False,1.62%,,N/A,False,948.1M,False,PNK,False,
AKAAF,Aker ASA,149.0,2026-08-19T22:15:12.250313+00:00,True,+115.9%,True,$11010.1M,,N/A,False,0.1K,True,$149.00 / SMA $127.23,False,0.00%,,N/A,True,21.8M,False,PNK,False,
ALDF,Aldel Financial II Inc.,10.76,2026-08-19T22:24:17.698341+00:00,False,+4.0%,True,$321.4M,False,+-11.7%,False,18.5K,True,$10.76 / SMA $10.71,False,0.04%,,N/A,True,19.0M,True,NGM,False,
ALGM,"Allegro MicroSystems, Inc.",38.35,2026-08-19T22:15:17.109322+00:00,True,+71.1%,True,$7148.5M,True,+214.3%,True,2801.1K,False,$38.35 / SMA $49.66,True,6.86%,True,+27.5%,True,125.0M,True,NMS,False,
ALGN,"Align Technology, Inc.",163.04,2026-08-19T22:15:10.175504+00:00,False,+33.6%,True,$11582.3M,False,+-12.2%,True,1012.4K,False,$163.04 / SMA $175.26,True,3.98%,False,+4.3%,True,66.9M,True,NMS,False,
ALK,"Alaska Air Group, Inc.",41.23,2026-08-19T22:17:04.598636+00:00,False,+24.8%,True,$4599.9M,False,+-147.9%,True,3146.5K,False,$41.23 / SMA $48.08,True,4.11%,False,+9.7%,True,110.9M,True,NYQ,False,
ALLE,Allegion plc,162.76,2026-08-19T22:15:10.780558+00:00,False,+30.2%,True,$13840.6M,False,+16.2%,True,1210.7K,True,$162.76 / SMA $145.68,False,2.61%,False,+12.7%,True,84.6M,True,NYQ,False,
ALLO,"Allogene Therapeutics, Inc.",2.23,2026-08-19T22:22:24.913536+00:00,True,+116.5%,True,$770.4M,True,+35.7%,True,7868.5K,True,$2.23 / SMA $1.96,True,6.28%,,N/A,False,267.3M,True,NMS,False,
ALM,Almonty Industries Inc.,16.18,2026-08-19T22:17:01.771759+00:00,True,+307.6%,True,$4590.9M,True,+84.6%,True,6219.5K,True,$16.18 / SMA $15.09,True,8.35%,True,+221.2%,False,219.0M,True,NCM,False,
ALMR,"Alamar Biosciences, Inc.",35.54,2026-08-19T22:20:37.300996+00:00,True,+88.5%,True,$2466.2M,,N/A,False,316.9K,True,$35.54 / SMA $26.29,True,8.65%,,N/A,True,36.2M,True,NMS,False,
ALMS,Alumis Inc.,23.99,2026-08-19T22:18:49.147184+00:00,True,+538.0%,True,$3105.2M,True,+59.3%,True,1300.0K,False,$23.99 / SMA $26.17,True,6.05%,False,+-90.0%,True,98.6M,True,NMS,False,
ALPMY,Astellas Pharma Inc.,15.13,2026-08-19T22:14:55.304710+00:00,False,+50.8%,True,$27128.3M,,N/A,False,187.6K,True,$15.13 / SMA $13.66,False,2.07%,,N/A,False,1792.7M,False,PNK,False,
ALT,"Altimmune, Inc.",3.12,2026-08-19T22:22:29.316946+00:00,False,+21.9%,True,$606.9M,True,+30.8%,True,4152.1K,True,$3.12 / SMA $2.91,True,5.51%,False,+-100.0%,False,164.4M,True,NGM,False,
ALTI,"AlTi Global, Inc.",4.0,2026-08-19T22:22:32.971141+00:00,False,+45.5%,True,$623.8M,True,+111.1%,False,228.4K,True,$4.00 / SMA $3.55,True,6.85%,True,+28.1%,True,52.4M,True,NCM,False,
ALTO,"Alto Ingredients, Inc.",4.19,2026-08-19T22:24:13.342298+00:00,True,+355.4%,True,$325.0M,True,+200.0%,True,2515.1K,False,$4.19 / SMA $5.05,True,6.29%,False,+12.5%,True,69.3M,True,NCM,False,
AMCR,Amcor plc,47.45,2026-08-19T22:15:01.333662+00:00,False,+30.9%,True,$21938.3M,False,+-11.8%,True,3680.0K,True,$47.45 / SMA $43.86,False,2.41%,True,+77.4%,False,459.8M,True,NYQ,False,
AMGDF,Aston Martin Lagonda Global Holdings plc,0.498,2026-08-19T22:22:26.620499+00:00,False,+24.5%,True,$505.4M,,N/A,False,31.0K,False,$0.50 / SMA $0.52,False,2.73%,True,+62.4%,False,348.6M,False,PNK,False,
AMIGF,Admiral Group plc,52.31,2026-08-19T22:15:07.344364+00:00,False,+38.6%,True,$15635.6M,,N/A,False,0.1K,True,$52.31 / SMA $48.40,False,0.00%,,N/A,False,262.6M,False,PNK,False,
AMKR,"Amkor Technology, Inc.",50.89,2026-08-19T22:15:03.199695+00:00,True,+123.8%,True,$12614.2M,True,+218.2%,True,5768.3K,False,$50.89 / SMA $67.18,True,7.59%,True,+25.6%,True,108.7M,True,NMS,False,
AMNF,"Armanino Foods of Distinction, Inc.",11.5,2026-08-19T22:24:16.624140+00:00,False,+31.4%,True,$357.4M,False,+22.2%,False,44.7K,True,$11.50 / SMA $10.41,False,1.94%,False,+8.3%,,N/A,False,OQX,False,
AMP,"Ameriprise Financial, Inc.",559.78,2026-08-19T22:14:48.706201+00:00,False,+32.5%,True,$49484.6M,False,+11.6%,True,643.6K,True,$559.78 / SMA $511.46,False,1.99%,False,+12.9%,True,88.0M,True,NYQ,False,
AMR,"Alpha Metallurgical Resources, Inc.",194.42,2026-08-19T22:18:54.148787+00:00,False,+45.5%,True,$2465.1M,False,+-152.6%,False,276.8K,True,$194.42 / SMA $161.00,True,5.51%,False,+-10.4%,True,10.8M,True,NYQ,False,
AMRZ,AMRZ,45.26,2026-08-19T22:14:54.209238+00:00,False,+2.2%,True,$24753.9M,False,+-33.4%,True,3341.2K,False,$45.26 / SMA $50.65,False,2.51%,False,+4.7%,False,486.6M,True,NYQ,False,
AMVOY,AMVOY,8.2,2026-08-19T22:17:06.757234+00:00,False,+15.2%,True,$4102.1M,True,+27.6%,False,4.7K,False,$8.20 / SMA $8.58,True,3.67%,False,+-8.3%,False,270.0M,False,PNK,False,
AMXEF,Amex Gold Mining Inc.,3.22,2026-08-19T22:24:06.388654+00:00,True,+113.2%,True,$501.0M,True,+150.0%,False,26.5K,True,$3.22 / SMA $2.98,True,4.46%,,N/A,True,107.3M,False,OQX,False,
AMXOF,"América Móvil, S.A.B. de C.V.",1.18,2026-08-19T22:14:42.254906+00:00,False,+24.9%,True,$70782.3M,False,+8.1%,False,0.8K,True,$1.18 / SMA $1.16,False,0.00%,False,+3.1%,False,17029.7M,False,PNK,False,
ANCTF,Alimentation Couche-Tard Inc.,63.92,2026-08-19T22:14:45.980924+00:00,False,+35.3%,True,$58676.2M,,N/A,False,167.6K,True,$63.92 / SMA $63.53,False,1.12%,False,+19.8%,False,744.0M,False,PNK,False,
ANZFF,Air New Zealand Limited,0.26,2026-08-19T22:22:22.776766+00:00,False,+16.2%,True,$840.7M,,N/A,False,1.5K,True,$0.26 / SMA $0.25,False,0.10%,,N/A,False,1590.3M,False,PNK,False,
ANZGY,ANZ Group Holdings Limited,26.9,2026-08-19T22:14:42.737745+00:00,False,+28.0%,True,$80996.7M,,N/A,False,121.5K,True,$26.90 / SMA $25.28,False,0.92%,,N/A,False,3009.8M,False,PNK,False,
AONNF,"Aeon Co., Ltd.",8.39,2026-08-19T22:14:54.458586+00:00,False,+0.0%,True,$23212.0M,,N/A,False,0.0K,False,$8.39 / SMA $9.37,False,0.00%,,N/A,False,2559.3M,False,PNK,False,
AORT,"Artivion, Inc.",28.82,2026-08-19T22:20:42.497420+00:00,False,+50.4%,True,$1405.2M,False,+-1033.3%,True,745.6K,True,$28.82 / SMA $24.67,True,4.20%,False,+11.3%,True,46.2M,True,NYQ,False,
APAM,Artisan Partners Asset Management Inc.,42.5,2026-08-19T22:18:46.748643+00:00,False,+25.1%,True,$3017.3M,False,+18.1%,True,875.1K,True,$42.50 / SMA $37.56,False,2.76%,False,+8.9%,True,68.9M,True,NYQ,False,
APELY,"Alps Alpine Co., Ltd.",26.98,2026-08-19T22:18:50.416296+00:00,False,+17.9%,True,$2632.5M,,N/A,False,0.5K,True,$26.98 / SMA $26.31,False,1.39%,,N/A,True,88.5M,False,PNK,False,
APG,APi Group Corporation,42.51,2026-08-19T22:15:00.725286+00:00,False,+27.3%,True,$18371.1M,True,+25.0%,True,2869.4K,True,$42.51 / SMA $41.46,True,3.04%,False,+13.3%,False,354.6M,True,NYQ,False,
APGE,"Apogee Therapeutics, Inc.",134.71,2026-08-19T22:16:57.814502+00:00,True,+280.6%,True,$10195.9M,False,+-14.0%,True,2754.4K,True,$134.71 / SMA $125.34,False,0.16%,,N/A,True,58.4M,True,NGM,False,
APLE,"Apple Hospitality REIT, Inc.",16.36,2026-08-19T22:18:44.379240+00:00,False,+50.8%,True,$3862.3M,False,+3.7%,True,3011.4K,False,$16.36 / SMA $16.37,False,2.20%,False,+4.7%,False,219.1M,True,NYQ,False,
APPS,"Digital Turbine, Inc.",11.23,2026-08-19T22:22:30.012403+00:00,True,+309.9%,True,$1359.0M,True,+30.8%,True,6466.1K,True,$11.23 / SMA $10.46,True,9.41%,True,+26.8%,True,109.5M,True,NCM,True,
APXT,Apex Treasury Corporation,10.12,2026-08-19T22:24:06.787774+00:00,False,+2.5%,True,$465.1M,,N/A,False,231.7K,True,$10.12 / SMA $10.08,False,0.21%,,N/A,True,31.8M,True,NGM,False,
AQN,Algonquin Power & Utilities Corp.,5.82,2026-08-19T22:17:04.679841+00:00,False,+9.4%,True,$4480.8M,False,+-100.0%,True,4435.4K,True,$5.82 / SMA $5.82,False,2.21%,False,+3.1%,False,623.8M,True,NYQ,False,
AQST,"Aquestive Therapeutics, Inc.",4.59,2026-08-19T22:22:31.737207+00:00,False,+56.7%,True,$576.1M,True,+70.8%,True,2357.9K,True,$4.59 / SMA $4.15,True,5.65%,True,+65.7%,True,114.7M,True,NGM,False,
ARCB,ArcBest Corporation,137.74,2026-08-19T22:18:49.382118+00:00,True,+131.8%,True,$3078.7M,False,+-155.4%,False,401.2K,False,$137.74 / SMA $148.57,True,5.06%,False,+15.9%,True,22.0M,True,NMS,False,
AROW,Arrow Financial Corporation,38.18,2026-08-19T22:22:27.559664+00:00,False,+47.5%,True,$707.2M,False,+1.5%,False,94.1K,False,$38.18 / SMA $39.73,False,2.42%,False,+10.1%,True,16.2M,True,NMS,False,
ARRY,"Array Technologies, Inc.",4.92,2026-08-19T22:20:38.492372+00:00,False,+3.8%,True,$757.7M,False,+-73.7%,True,6646.2K,False,$4.92 / SMA $6.32,True,6.85%,False,+-5.6%,True,140.1M,True,NGM,False,
ARX,Accelerant Holdings,19.55,2026-08-19T22:18:41.858058+00:00,True,+113.0%,True,$4246.0M,False,+-166.7%,True,3590.2K,True,$19.55 / SMA $13.75,True,5.27%,True,+58.8%,True,56.8M,True,NYQ,False,
ARXCY,ARXCY,24.0,2026-08-19T22:15:07.970516+00:00,True,+90.8%,True,$13581.0M,False,+-8.8%,False,0.2K,True,$24.00 / SMA $21.95,False,0.09%,True,+57.0%,False,564.0M,False,PNK,False,
ARXS,"Arxis, Inc.",55.71,2026-08-19T22:15:05.917589+00:00,False,+68.1%,True,$24001.3M,,N/A,True,1027.7K,True,$55.71 / SMA $46.76,True,6.45%,,N/A,True,74.0M,True,NMS,False,
ARYTF,Aryt Industries Ltd.,7.9,2026-08-19T22:20:41.459859+00:00,True,+7800.0%,True,$803.6M,,N/A,False,0.1K,False,$7.90 / SMA $9.20,False,0.05%,,N/A,True,54.7M,False,PNK,False,
ASA,ASA Gold and Precious Metals Limited,62.25,2026-08-19T22:20:41.506773+00:00,True,+83.1%,True,$1169.6M,,N/A,False,84.5K,True,$62.25 / SMA $54.03,False,3.00%,,N/A,True,10.7M,True,NYQ,False,
ASAAF,AT & S Austria Technologie & Systemtechnik Aktiengesellschaft,202.5,2026-08-19T22:16:59.259219+00:00,True,+1517.4%,True,$7867.1M,,N/A,False,0.2K,True,$202.50 / SMA $199.37,False,0.71%,True,+39.7%,True,25.1M,False,PNK,False,
ASAZY,ASSA ABLOY AB (publ),18.4,2026-08-19T22:14:48.896591+00:00,False,+10.1%,True,$40876.6M,True,+80.1%,False,475.0K,True,$18.40 / SMA $17.91,False,1.07%,False,+3.5%,False,1999.6M,False,PNK,False,
ASGLY,AGC Inc.,7.1,2026-08-19T22:15:16.723122+00:00,False,+17.9%,True,$7541.0M,,N/A,False,5.8K,False,$7.10 / SMA $8.05,True,3.99%,,N/A,,N/A,False,PNK,False,
ASMLF,ASML Holding N.V.,1753.0,2026-08-19T22:14:35.913222+00:00,True,+144.8%,True,$673327.3M,True,+28.5%,False,8.8K,False,$1753.00 / SMA $1777.93,False,2.95%,False,+21.3%,False,384.0M,False,PNK,False,
ASO,"Academy Sports and Outdoors, Inc.",47.59,2026-08-19T22:18:44.444991+00:00,False,+15.3%,True,$2951.5M,False,+17.6%,True,1503.6K,False,$47.59 / SMA $48.39,True,3.70%,False,+6.7%,True,61.0M,True,NMS,False,
ASOMF,ASOS Plc,3.7,2026-08-19T22:24:09.252629+00:00,False,+27.1%,True,$442.7M,,N/A,False,0.0K,True,$3.70 / SMA $3.69,False,0.00%,,N/A,True,32.1M,False,PNK,False,
ASRHF,ASRHF,8.11,2026-08-19T22:18:55.932281+00:00,True,+104.0%,,N/A,,N/A,False,7.5K,False,$8.11 / SMA_short $9.38,False,2.31%,,N/A,True,98.6M,False,PNK,False,
ATAT,Atour Lifestyle Holdings Limited,37.0,2026-08-19T22:17:04.487176+00:00,False,+20.2%,True,$5112.9M,True,+91.4%,True,960.2K,True,$37.00 / SMA $33.19,False,2.84%,True,+47.5%,True,93.0M,True,NMS,False,
ATAZF,Atea ASA,17.79,2026-08-19T22:20:31.559963+00:00,False,+46.4%,True,$1984.7M,True,+33.3%,False,0.0K,True,$17.79 / SMA $17.68,False,0.00%,False,+21.9%,True,70.8M,False,PNK,False,
ATKR,Atkore Inc.,93.43,2026-08-19T22:18:48.818426+00:00,True,+73.8%,True,$3155.4M,False,+-98.4%,True,740.6K,True,$93.43 / SMA $79.32,False,2.05%,False,+8.1%,True,31.7M,True,NYQ,False,
ATLCP,Atlanticus Holdings Corporation,24.1333,2026-08-19T22:20:39.331576+00:00,False,+18.0%,,N/A,,N/A,False,5.2K,False,$24.13 / SMA $24.27,False,0.50%,True,+86.1%,True,5.5M,True,NMS,False,
ATLCY,Atlas Copco AB (publ),18.53,2026-08-19T22:14:41.332291+00:00,False,+35.6%,True,$90400.8M,False,+7.4%,False,20.8K,True,$18.53 / SMA $17.99,False,1.25%,False,+5.3%,False,3947.5M,False,PNK,False,
ATO,Atmos Energy Corporation,171.31,2026-08-19T22:14:53.219630+00:00,False,+7.0%,True,$28949.4M,False,+23.3%,True,1386.9K,False,$171.31 / SMA $173.40,False,1.62%,False,+4.8%,False,168.2M,True,NYQ,False,
AUGO,Aura Minerals Inc.,85.0,2026-08-19T22:16:58.040712+00:00,True,+218.4%,True,$7126.1M,True,+357.0%,True,1015.1K,True,$85.00 / SMA $61.54,True,4.98%,True,+107.6%,True,40.2M,True,NMS,True,
AUPH,Aurinia Pharmaceuticals Inc.,16.17,2026-08-19T22:18:56.900014+00:00,False,+56.4%,True,$2151.4M,True,+75.0%,True,1461.8K,True,$16.17 / SMA $15.90,True,3.40%,False,+18.9%,True,128.8M,True,NGM,False,
AVA,Avista Corporation,38.34,2026-08-19T22:18:44.482945+00:00,False,+8.0%,True,$3211.1M,True,+152.9%,True,748.1K,False,$38.34 / SMA $40.17,False,1.89%,,N/A,True,83.0M,True,NYQ,False,
AVCTF,Avacta Group Plc,0.9,2026-08-19T22:24:07.629700+00:00,False,+26.5%,True,$421.7M,,N/A,False,10.1K,False,$0.90 / SMA $0.96,False,0.00%,,N/A,False,427.2M,False,PNK,False,
AVGO,Broadcom Inc.,362.48,2026-08-19T22:14:35.972709+00:00,False,+28.6%,True,$1724527.8M,True,+85.4%,True,25897.1K,False,$362.48 / SMA $389.04,True,3.71%,True,+47.9%,False,4699.0M,True,NMS,False,
AVNT,Avient Corporation,44.26,2026-08-19T22:18:46.190953+00:00,False,+61.1%,True,$4059.5M,False,+22.8%,True,907.4K,True,$44.26 / SMA $38.46,True,3.47%,False,+5.8%,True,91.1M,True,NYQ,False,
AWTRF,Air Water Inc.,13.91,2026-08-19T22:18:44.992383+00:00,False,+3.1%,True,$3189.1M,,N/A,False,0.0K,False,$13.91 / SMA $14.30,False,0.00%,,N/A,False,182.2M,False,PNK,False,
AX,"Axos Financial, Inc.",96.15,2026-08-19T22:17:03.466764+00:00,False,+28.4%,True,$5455.0M,,N/A,False,376.3K,False,$96.15 / SMA $96.73,False,2.62%,,N/A,True,54.2M,True,NYQ,False,
AXAHY,AXA SA,51.31,2026-08-19T22:14:40.847662+00:00,False,+19.2%,True,$107284.2M,,N/A,False,132.7K,True,$51.31 / SMA $50.39,False,0.88%,,N/A,False,1592.2M,False,OQX,False,
AXG,Solowin Holdings,2.51,2026-08-19T22:22:25.475713+00:00,False,+6.8%,True,$484.7M,,N/A,False,150.2K,False,$2.51 / SMA $3.14,True,3.74%,,N/A,True,55.6M,True,NCM,False,
AXIA,AXIA Energia,10.22,2026-08-19T22:14:55.682367+00:00,True,+70.9%,True,$23290.9M,,N/A,True,2549.3K,True,$10.22 / SMA_short $9.71,,N/A,False,+9.7%,False,1641.9M,True,NYQ,False,
AXSM,"Axsome Therapeutics, Inc.",218.2,2026-08-19T22:15:09.473179+00:00,True,+95.6%,True,$11429.5M,False,+-3.3%,True,873.9K,False,$218.20 / SMA $234.32,True,3.90%,True,+57.4%,True,44.5M,True,NGM,False,
AXTA,Axalta Coating Systems Ltd.,36.27,2026-08-19T22:16:57.305583+00:00,False,+45.4%,True,$7762.5M,False,+-18.0%,True,2234.8K,True,$36.27 / SMA $34.38,False,2.41%,False,+3.1%,False,212.8M,True,NYQ,False,
BAESY,BAE Systems plc,117.62,2026-08-19T22:14:42.710594+00:00,False,+39.2%,True,$86138.4M,,N/A,False,285.1K,True,$117.62 / SMA $106.37,False,1.49%,,N/A,False,715.8M,False,PNK,False,
BAK,Braskem S.A.,2.01,2026-08-19T22:20:34.928074+00:00,False,+9.8%,True,$454.2M,True,+107.1%,True,2170.8K,False,$2.01 / SMA $2.58,True,7.49%,False,+-20.4%,True,101.2M,True,NYQ,False,
BALY,Bally's Corporation,8.84,2026-08-19T22:22:26.364339+00:00,False,+4.7%,True,$446.2M,,N/A,False,69.9K,False,$8.84 / SMA $13.65,True,8.15%,,N/A,True,11.7M,True,NYQ,False,
BAND,Bandwidth Inc. Class A Common Stock,52.3,2026-08-19T22:18:56.834347+00:00,True,+318.4%,True,$1683.1M,True,+143.8%,True,1325.7K,False,$52.30 / SMA $58.07,True,8.67%,False,+22.2%,True,29.1M,True,NMS,False,
