ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
AGI,Alamos Gold Inc.,34.49,2026-06-11T23:48:49.608745+00:00,False,+44.2%,True,$14484.6M,True,+1025.0%,True,3455.3K,False,$34.49 / SMA $42.19,True,4.29%,True,+79.2%,False,418.5M,True,NYQ,False,
AGLNF,AGL Energy Limited,6.0,2026-06-12T00:03:58.420677+00:00,False,+10.1%,True,$4036.5M,,N/A,False,0.2K,False,$6.00 / SMA $6.41,False,0.00%,,N/A,False,598.0M,False,PNK,False,
AGNCM,AGNC Investment Corp.,25.05,2026-06-11T23:48:56.936947+00:00,False,+6.0%,,,,,False,20.7K,True,$25.05 / SMA $24.76,False,0.46%,False,+-246.2%,False,1140.4M,True,NMS,False,
AGNCO,AGNC Investment Corp.,25.57,2026-06-12T00:01:45.383164+00:00,False,+4.8%,,N/A,,N/A,False,31.5K,True,$25.57 / SMA $25.36,False,0.34%,False,+-246.2%,False,1140.4M,True,NMS,False,
AGO,Assured Guaranty Ltd.,75.64,2026-06-11T23:52:42.099783+00:00,False,+4.0%,True,$3349.5M,False,+-44.5%,False,388.8K,False,$75.64 / SMA $78.98,False,1.97%,False,+-20.9%,True,41.6M,True,NYQ,False,
AGPPF,Valterra Platinum Limited,70.0,2026-06-11T23:48:44.289174+00:00,True,+699900.0%,True,$18477.5M,,,False,0.1K,False,$70.00 / SMA $83.01,False,1.35%,,,False,262.5M,False,PNK,False,
AGRPY,Absa Group Limited,28.76,2026-06-12T00:01:45.320468+00:00,False,+53.8%,True,$11917.8M,,N/A,False,0.5K,True,$28.76 / SMA $28.27,False,0.76%,,N/A,False,413.8M,False,PNK,False,
AGX,"Argan, Inc.",623.66,2026-06-11T23:49:03.420375+00:00,True,+221.8%,True,$8743.2M,True,+102.5%,False,419.9K,False,$623.66 / SMA $647.90,True,6.96%,True,+50.2%,True,13.5M,True,NYQ,False,
AGXXF,Agilyx ASA,2.428,2026-06-11T23:57:21.523468+00:00,True,+84.6%,True,$305.6M,,,False,0.6K,True,$2.43 / SMA $2.17,False,0.37%,,,True,69.7M,False,OQX,False,
AGYS,"Agilysys, Inc.",91.775,2026-06-11T23:52:54.069074+00:00,False,+49.2%,True,$2585.0M,True,+207.1%,False,347.5K,True,$91.78 / SMA $73.77,True,6.13%,False,+11.7%,True,26.6M,True,NMS,False,
AHCHY,Anhui Conch Cement Company Limited,11.53,2026-06-11T23:48:51.774614+00:00,False,+1.5%,True,$12220.2M,False,+-17.6%,False,38.5K,False,$11.53 / SMA $12.23,False,1.83%,False,+-10.5%,False,632.1M,False,PNK,False,
AHEXY,Adecco Group AG,9.81,2026-06-12T00:04:05.398080+00:00,False,+6.1%,True,$3400.6M,False,+13.9%,False,36.3K,False,$9.81 / SMA $10.88,False,1.98%,False,+1.5%,False,335.4M,False,PNK,False,
AHKSY,Asahi Kasei Corporation,21.7,2026-06-11T23:48:51.369858+00:00,True,+70.7%,True,$14717.4M,,,False,35.1K,True,$21.70 / SMA $20.56,False,1.77%,,,False,659.4M,False,PNK,False,
AHODF,Koninklijke Ahold Delhaize N.V.,41.1,2026-06-11T23:48:34.063000+00:00,False,+9.8%,True,$36191.8M,False,+3.3%,False,0.4K,False,$41.10 / SMA $44.67,False,0.49%,False,+-4.3%,False,870.9M,False,OQX,False,
AIAGY,Aurubis AG,105.25,2026-06-12T00:01:49.452268+00:00,True,+144.9%,True,$9190.2M,,N/A,False,0.1K,False,$105.25 / SMA $109.10,False,0.51%,False,+21.5%,True,60.3M,False,PNK,False,
AIBGY,AIB Group plc,22.78,2026-06-12T00:01:24.818039+00:00,False,+51.4%,True,$24178.8M,,N/A,False,78.5K,True,$22.78 / SMA $22.63,False,2.58%,,N/A,False,1036.9M,False,PNK,False,
AIBRF,AIB Group plc,11.365,2026-06-12T00:01:25.048874+00:00,False,+54.7%,True,$24125.7M,,N/A,False,2.5K,True,$11.37 / SMA $11.19,False,0.76%,,N/A,False,2073.8M,False,PNK,False,
AIQUF,L'Air Liquide S.A.,194.95,2026-06-12T00:01:00.725386+00:00,False,+9.2%,True,$124083.8M,,N/A,False,0.5K,False,$194.95 / SMA $207.70,False,1.98%,,N/A,False,633.4M,False,PNK,False,
AIR,AAR Corp.,127.23,2026-06-12T00:03:54.528215+00:00,True,+90.8%,True,$5059.2M,True,+784.0%,False,445.2K,True,$127.23 / SMA $113.94,True,3.95%,False,+24.6%,True,38.4M,True,NYQ,False,
AIRRF,Aurion Resources Ltd.,1.855,2026-06-11T23:59:00.946151+00:00,True,+280.1%,True,$313.0M,False,+-100.0%,False,135.7K,True,$1.85 / SMA $1.73,False,0.72%,,,False,151.1M,False,OQX,False,
AIVAF,Aviva plc,8.17,2026-06-11T23:48:39.862826+00:00,False,+2.1%,True,$24446.5M,,,False,1.0K,False,$8.17 / SMA $8.40,False,0.36%,,,False,2956.5M,False,OQX,False,
AIXXF,AIXTRON SE,61.9,2026-06-11T23:49:10.370189+00:00,True,+345.3%,True,$6981.4M,,,False,8.3K,True,$61.90 / SMA $55.22,True,5.47%,False,+-73.8%,,,False,PNK,False,
AIZ,"Assurant, Inc.",258.5,2026-06-11T23:48:55.021669+00:00,False,+41.0%,True,$12808.1M,True,+91.2%,False,410.6K,True,$258.50 / SMA $238.15,False,1.93%,False,+11.3%,True,49.2M,True,NYQ,False,
AJG,Arthur J. Gallagher & Co.,220.9,2026-06-11T23:48:29.301378+00:00,False,+15.8%,True,$56758.5M,False,+16.2%,True,1934.4K,True,$220.90 / SMA $210.14,False,2.87%,True,+27.7%,False,254.1M,True,NYQ,False,
AJINF,"Ajinomoto Co., Inc.",29.0,2026-06-12T00:01:21.485748+00:00,False,+43.1%,True,$27720.1M,,N/A,False,2.3K,False,$29.00 / SMA $31.28,False,0.29%,,N/A,False,952.0M,False,PNK,False,
AKKVF,Akastor ASA,1.58,2026-06-12T00:09:39.145440+00:00,True,+92.7%,True,$430.6M,True,+145.1%,False,1.8K,False,$1.58 / SMA $1.66,False,0.16%,True,+139.5%,True,112.2M,False,PNK,False,
AKO.A,AKO.A,,2026-06-12T00:03:58.101973+00:00,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,Unknown,False,No price data available
AKRBF,Aker BP ASA,37.01,2026-06-11T23:48:40.776557+00:00,False,+56.2%,True,$23380.6M,True,+34.8%,False,4.4K,True,$37.01 / SMA $36.83,False,2.69%,False,+-1.0%,False,263.4M,False,OQX,False,
AKZOF,Akzo Nobel N.V.,66.68,2026-06-12T00:01:50.237185+00:00,False,+18.0%,True,$11422.3M,True,+350.0%,False,0.1K,True,$66.68 / SMA $60.74,False,0.05%,False,+-8.9%,False,153.8M,False,OQX,False,
ALB,Albemarle Corporation,159.06,2026-06-12T00:01:30.135902+00:00,True,+184.5%,True,$18758.7M,,N/A,True,2069.2K,False,$159.06 / SMA $182.16,True,4.21%,True,+32.7%,True,117.5M,True,NYQ,False,
ALBBY,Alibaba Health Information Technology Limited,8.75,2026-06-12T00:01:58.127887+00:00,False,+0.0%,True,$7054.5M,,N/A,False,0.2K,False,$8.75 / SMA $10.92,False,1.00%,,N/A,False,293.3M,False,PNK,False,
ALBHF,Alibaba Health Information Technology Limited,0.45,2026-06-12T00:01:57.386153+00:00,False,+8.4%,True,$7256.1M,,N/A,False,1.5K,False,$0.45 / SMA $0.55,False,0.76%,,N/A,False,5865.1M,False,PNK,False,
ALBKY,Alpha Bank S.A.,1.08,2026-06-11T23:49:03.128013+00:00,False,+52.1%,True,$9973.1M,,,False,39.6K,True,$1.08 / SMA $1.06,True,5.35%,False,+2.0%,False,8148.6M,False,PNK,False,
ALFVF,Alfa Laval AB (publ),58.95,2026-06-12T00:01:25.231677+00:00,False,+51.9%,True,$24365.6M,False,+-7.5%,False,0.0K,True,$58.95 / SMA $58.33,False,0.00%,False,+-13.1%,False,290.8M,False,PNK,False,
ALGGY,"Alliance Global Group, Inc.",6.5,2026-06-12T00:07:37.513206+00:00,False,+18.0%,True,$1114.8M,False,+-37.2%,False,0.2K,False,$6.50 / SMA $7.37,False,0.35%,False,+-18.8%,True,31.5M,False,PNK,False,
ALGT,Allegiant Travel Company,86.04,2026-06-12T00:05:47.858125+00:00,True,+102.2%,True,$2312.5M,True,+32.9%,True,547.2K,True,$86.04 / SMA $82.21,True,5.80%,False,+4.8%,True,16.4M,True,NMS,False,
ALHC,"Alignment Healthcare, Inc.",20.24,2026-06-11T23:52:40.314847+00:00,True,+74.1%,True,$4184.3M,True,+200.0%,True,5194.3K,True,$20.24 / SMA $18.58,True,6.47%,True,+33.3%,False,186.1M,True,NMS,False,
ALIZY,Allianz SE,43.9,2026-06-11T23:48:20.240252+00:00,False,+14.2%,True,$166506.7M,True,+52.5%,False,261.7K,True,$43.90 / SMA $43.34,False,1.14%,False,+15.4%,False,3792.3M,False,PNK,False,
ALKS,Alkermes plc,44.92,2026-06-11T23:50:47.839529+00:00,True,+78.5%,True,$7487.1M,False,+-407.7%,True,2347.9K,True,$44.92 / SMA $36.83,True,3.73%,True,+28.2%,False,154.1M,True,NMS,False,
ALL,The Allstate Corporation,219.57,2026-06-11T23:48:28.706327+00:00,False,+16.7%,True,$56521.9M,True,+338.4%,True,1528.5K,True,$219.57 / SMA $213.62,False,2.50%,False,+3.0%,False,255.9M,True,NYQ,False,
ALMMF,Aluminum Corporation of China Limited,1.19,2026-06-11T23:48:39.701827+00:00,True,+91.9%,True,$20414.4M,True,+57.1%,False,6.2K,False,$1.19 / SMA $1.48,False,1.84%,False,+4.8%,False,11293.3M,False,PNK,False,
ALMU,"Aeluma, Inc.",24.84,2026-06-12T00:09:44.418327+00:00,True,+143.5%,True,$454.7M,False,+-190.9%,True,1630.7K,True,$24.84 / SMA $21.06,True,14.65%,False,+-2.6%,True,13.6M,True,NCM,False,
ALOV,"Aldabra 4 Liquidity Opportunity Vehicle, Inc.",9.93,2026-06-11T23:57:15.286888+00:00,False,+1.1%,True,$372.6M,,,False,4.5K,True,$9.93 / SMA $9.89,False,0.02%,,,True,30.0M,True,NGM,False,
ALOVU,"Aldabra 4 Liquidity Opportunity Vehicle, Inc.",10.06,2026-06-12T00:09:48.535015+00:00,False,+1.3%,,N/A,,N/A,False,3.3K,True,$10.06 / SMA $10.00,False,0.25%,,N/A,True,30.0M,True,NGM,False,
ALPKF,"ALPEK, S.A.B. de C.V.",0.68,2026-06-12T00:07:32.864560+00:00,False,+52.4%,True,$1417.5M,True,+59.1%,False,0.5K,True,$0.68 / SMA $0.66,False,0.00%,False,+-76.5%,False,1966.6M,False,PNK,False,
ALSN,"Allison Transmission Holdings, Inc.",115.52,2026-06-11T23:49:03.542578+00:00,False,+52.0%,True,$9580.8M,False,+-40.4%,True,875.8K,False,$115.52 / SMA $121.76,True,3.38%,True,+83.6%,True,82.2M,True,NYQ,False,
ALUB,Alussa Energy Acquisition Corp. II,10.03,2026-06-12T00:09:50.187849+00:00,False,+1.3%,True,$360.5M,,N/A,False,19.8K,True,$10.03 / SMA $10.01,False,0.04%,,N/A,True,28.8M,True,NYQ,False,
ALUB.U,ALUB.U,,2026-06-11T23:57:17.515071+00:00,False,,False,,False,,False,,False,,False,,False,,False,,False,Unknown,False,No price data available
ALX,"Alexander's, Inc.",261.22,2026-06-12T00:07:36.741505+00:00,False,+29.8%,True,$1334.1M,False,+-62.1%,False,44.7K,True,$261.22 / SMA $243.45,False,2.50%,False,+-2.7%,True,2.1M,True,NYQ,False,
ALZCF,AlzChem Group AG,209.45,2026-06-12T00:05:50.875920+00:00,False,+41.5%,True,$2120.4M,,N/A,False,0.0K,True,$209.45 / SMA $202.00,False,0.05%,False,+6.9%,True,4.8M,False,PNK,False,
AM,Antero Midstream Corporation,21.36,2026-06-11T23:48:59.355204+00:00,False,+27.4%,True,$10145.6M,False,+0.0%,True,2532.5K,False,$21.36 / SMA $21.54,False,1.87%,False,+8.6%,False,330.9M,True,NYQ,False,
AMAL,Amalgamated Financial Corp.,44.1,2026-06-12T00:07:37.405594+00:00,True,+75.5%,True,$1317.1M,False,+3.7%,False,135.3K,True,$44.10 / SMA $41.40,False,2.57%,False,+16.8%,True,20.6M,True,NGM,False,
AMBQ,AMBQ,83.39,2026-06-11T23:53:02.188212+00:00,True,+277.0%,True,$1782.5M,False,+-6.4%,True,577.2K,True,$83.39 / SMA $53.32,True,9.37%,True,+59.3%,True,18.4M,True,NYQ,False,
AMBZ,American Business Bank,72.63,2026-06-12T00:09:29.740988+00:00,True,+72.5%,True,$646.4M,True,+30.1%,False,7.3K,True,$72.63 / SMA $71.97,False,0.63%,False,+17.9%,,N/A,False,OQX,False,
AMD,"Advanced Micro Devices, Inc.",488.45,2026-06-12T00:00:55.134727+00:00,True,+324.5%,True,$796466.9M,True,+90.9%,True,37557.8K,True,$488.45 / SMA $380.75,True,6.09%,True,+37.8%,False,1621.9M,True,NMS,False,
AME,"AMETEK, Inc.",226.21,2026-06-11T23:48:30.053053+00:00,False,+29.7%,True,$51848.0M,False,+14.5%,True,1231.1K,False,$226.21 / SMA $229.10,False,1.86%,False,+11.3%,False,227.8M,True,NYQ,False,
AMFPF,Amplifon S.p.A.,12.01,2026-06-11T23:52:49.131686+00:00,False,+27.0%,True,$3185.6M,False,+-73.8%,False,0.1K,True,$12.01 / SMA $11.06,False,0.16%,False,+-12.1%,True,84.3M,False,PNK,False,
AMGN,Amgen Inc.,354.06,2026-06-11T23:48:19.743196+00:00,False,+32.2%,True,$191089.1M,False,+4.4%,True,2631.1K,True,$354.06 / SMA $338.68,False,2.39%,False,+5.8%,False,538.2M,True,NMS,False,
AMH,American Homes 4 Rent,33.0,2026-06-11T23:48:57.329662+00:00,False,+21.2%,True,$13554.2M,False,+16.7%,True,3089.5K,True,$33.00 / SMA $31.33,False,1.99%,False,+2.8%,False,308.7M,True,NYQ,False,
AMKAF,A.P. Møller - Mærsk A/S,2725.0,2026-06-11T23:48:35.513251+00:00,False,+54.8%,True,$39498.8M,False,+-94.6%,False,0.0K,True,$2725.00 / SMA $2374.03,False,0.65%,False,+-2.6%,True,8.0M,False,PNK,False,
AMKBF,A.P. Møller - Mærsk A/S,2750.0,2026-06-11T23:48:34.767655+00:00,False,+51.4%,True,$39861.2M,False,+-94.6%,False,0.0K,True,$2750.00 / SMA $2435.55,False,0.01%,False,+-2.6%,True,8.0M,False,PNK,False,
AMN,"AMN Healthcare Services, Inc.",30.79,2026-06-11T23:54:54.438131+00:00,True,+107.1%,True,$1194.2M,True,+5400.0%,True,1027.1K,True,$30.79 / SMA $24.38,True,5.55%,True,+99.9%,True,38.4M,True,NYQ,True,
AMPX,"Amprius Technologies, Inc.",17.1,2026-06-12T00:05:46.394578+00:00,True,+419.8%,True,$2421.8M,True,+50.0%,True,8774.8K,False,$17.10 / SMA $18.72,True,9.84%,True,+152.9%,True,132.0M,True,NYQ,False,
