ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
AAXBF,AAXBF,0.35,2026-06-19T23:25:58.350970+00:00,False,+40.0%,,,,,False,3.7K,True,$0.35 / SMA_short $0.32,,,,,,,False,PNK,False,
AB,AllianceBernstein Holding L.P.,35.95,2026-06-19T22:48:12.526910+00:00,False,+1.0%,True,$3357.9M,True,+37.3%,False,310.9K,False,$35.95 / SMA $37.78,False,1.72%,False,+11.5%,True,92.6M,True,NYQ,False,
ABANF,Automatic Bank Services Limited,7.9331,2026-06-19T23:41:17.274118+00:00,False,+34.5%,True,$317.6M,False,+-34.6%,False,0.1K,True,$7.93 / SMA $6.95,False,0.00%,False,+0.7%,True,32.4M,False,PNK,False,
ABAT,American Battery Technology Company,3.12,2026-06-19T23:27:50.699602+00:00,True,+160.0%,True,$425.6M,False,+-85.7%,True,6108.1K,False,$3.12 / SMA $3.30,True,11.08%,True,+697.1%,True,131.3M,True,NCM,False,
ABBNY,ABB Ltd,108.47,2026-06-19T23:31:27.428098+00:00,True,+92.8%,True,$196878.3M,True,+37.7%,False,315.6K,True,$108.47 / SMA $101.58,False,2.17%,False,+9.2%,False,7255.8M,False,PNK,False,
ABBRF,AbraSilver Resource Corp.,9.614,2026-06-19T22:48:28.364473+00:00,True,+192.5%,True,$1547.5M,False,+-50.0%,False,200.7K,False,$9.61 / SMA $11.94,True,7.66%,,,True,137.8M,False,OQX,False,
ABBV,AbbVie Inc.,216.49,2026-06-19T23:07:48.212690+00:00,False,+19.1%,True,$382493.0M,False,+-45.8%,True,6462.7K,True,$216.49 / SMA $211.63,False,2.30%,False,+12.4%,False,1763.6M,True,NYQ,False,
ABCB,Ameris Bancorp,87.59,2026-06-19T00:29:07.657922+00:00,False,+44.7%,True,$5894.2M,True,+28.3%,False,499.9K,True,$87.59 / SMA $84.95,False,2.03%,False,+10.5%,True,59.7M,True,NYQ,False,
ABCL,AbCellera Biologics Inc.,5.53,2026-06-19T23:37:30.403450+00:00,True,+101.5%,True,$1688.7M,False,+6.7%,True,6436.5K,True,$5.53 / SMA $4.77,True,10.30%,True,+96.3%,False,205.1M,True,NMS,False,
ABEO,Abeona Therapeutics Inc.,5.77,2026-06-19T23:06:00.115907+00:00,False,+44.2%,True,$328.9M,False,+-25.0%,True,1104.9K,True,$5.77 / SMA $5.53,True,4.18%,,,True,36.5M,True,NCM,False,
ABEV,Ambev S.A.,3.12,2026-06-19T23:19:58.039033+00:00,False,+48.6%,True,$48409.0M,False,+2.4%,True,28157.3K,False,$3.12 / SMA $3.14,False,2.38%,False,+-0.1%,False,4204.7M,True,NYQ,False,
ABG,"Asbury Automotive Group, Inc.",197.05,2026-06-19T22:59:51.522240+00:00,False,+14.6%,True,$3668.8M,True,+47.1%,False,265.4K,True,$197.05 / SMA $196.38,True,3.17%,False,+-0.9%,True,14.3M,True,NYQ,False,
ABLZF,ABB Ltd,108.84,2026-06-19T22:55:59.061064+00:00,True,+94.4%,True,$197549.9M,True,+37.7%,False,10.6K,True,$108.84 / SMA $101.62,False,2.18%,False,+9.2%,False,1813.9M,False,PNK,False,
ABM,ABM Industries Incorporated,44.15,2026-06-19T22:48:23.765638+00:00,False,+19.5%,True,$2586.3M,False,+9.0%,True,578.0K,True,$44.15 / SMA $40.67,False,2.76%,False,+8.4%,True,57.9M,True,NYQ,False,
ABNB,"Airbnb, Inc.",142.41,2026-06-19T23:07:54.270368+00:00,False,+28.5%,True,$84521.0M,False,+8.3%,True,3758.2K,True,$142.41 / SMA $136.47,True,3.24%,False,+17.9%,False,402.3M,True,NMS,False,
ABR,"Arbor Realty Trust, Inc.",5.2,2026-06-19T22:50:19.883183+00:00,False,+4.2%,True,$1084.4M,False,+-100.0%,True,4024.7K,False,$5.20 / SMA $6.45,True,4.26%,False,+-12.3%,False,184.0M,True,NYQ,False,
ABSI,Absci Corporation,7.41,2026-06-19T00:34:43.048983+00:00,True,+230.8%,True,$1155.3M,False,+9.5%,True,4867.3K,True,$7.41 / SMA $5.29,True,11.10%,False,+-81.8%,True,146.1M,True,NMS,False,
ABT,Abbott Laboratories,88.41,2026-06-19T00:26:48.723896+00:00,False,+7.9%,True,$153993.7M,False,+-19.7%,True,13247.3K,False,$88.41 / SMA $90.08,False,2.17%,False,+7.8%,False,1731.2M,True,NYQ,False,
ABTC,American Bitcoin Corp,0.8504,2026-06-19T23:02:11.483494+00:00,False,+10.4%,True,$1526.7M,,,True,13714.6K,False,$0.85 / SMA $1.07,True,7.18%,True,+296.7%,False,326.5M,True,NCM,False,
ABUS,Arbutus Biopharma Corporation,4.55,2026-06-19T23:39:22.478651+00:00,False,+49.7%,True,$898.8M,True,+769.2%,True,1820.5K,True,$4.55 / SMA $4.36,True,4.15%,True,+10054.5%,True,121.4M,True,NMS,False,
ABVX,ABIVAX Société Anonyme,99.15,2026-06-19T00:27:21.969412+00:00,True,+1642.5%,True,$7909.2M,True,+26.5%,True,1618.8K,False,$99.15 / SMA $114.34,True,7.51%,,,True,58.2M,True,NGM,False,
ABX,"Abacus Global Management, Inc.",9.25,2026-06-19T23:14:14.591612+00:00,True,+101.1%,True,$887.3M,True,+40.0%,True,570.4K,True,$9.25 / SMA $9.13,True,4.08%,True,+34.6%,True,43.1M,True,NYQ,True,
ABXXF,Abaxx Technologies Inc.,24.41,2026-06-19T23:13:55.052427+00:00,True,+197.3%,True,$940.3M,False,+-150.0%,False,70.0K,False,$24.41 / SMA $38.62,True,10.94%,True,+5037.6%,True,32.3M,False,OQX,False,
ACA,"Arcosa, Inc.",135.84,2026-06-19T22:46:24.129649+00:00,False,+65.8%,True,$6669.3M,True,+60.4%,False,294.8K,True,$135.84 / SMA $122.71,True,3.36%,False,+4.4%,True,48.1M,True,NYQ,False,
ACAA,Averin Capital Acquisition Corp.,9.97,2026-06-19T22:54:04.856068+00:00,False,+4.3%,True,$355.8M,,,False,9.2K,True,$9.97 / SMA_short $9.94,False,0.10%,,,True,26.0M,True,NGM,False,
ACAAU,Averin Capital Acquisition Corp.,10.01,2026-06-19T00:36:45.498185+00:00,False,+0.6%,,,,,False,29.7K,False,$10.01 / SMA $10.04,False,2.09%,,,True,26.0M,True,NGM,False,
ACAD,ACADIA Pharmaceuticals Inc.,21.62,2026-06-19T22:58:40.893866+00:00,False,+9.8%,True,$3702.1M,False,+-81.8%,True,1652.1K,False,$21.62 / SMA $21.70,False,2.91%,False,+9.7%,True,127.2M,True,NMS,False,
ACCO,ACCO Brands Corporation,3.9,2026-06-19T22:54:05.353853+00:00,False,+38.8%,True,$359.8M,True,+242.9%,True,1076.4K,True,$3.90 / SMA $3.65,False,2.99%,False,+8.3%,True,88.0M,True,NYQ,False,
ACCYY,Accor SA,11.26,2026-06-19T23:08:20.032444+00:00,False,+29.3%,True,$13294.0M,,,False,96.9K,True,$11.26 / SMA $10.18,False,2.36%,,,False,779.2M,False,PNK,False,
ACDC,ProFrac Holding Corp.,6.07,2026-06-19T23:25:52.212298+00:00,True,+97.1%,True,$1098.2M,False,+-322.4%,True,1410.3K,False,$6.07 / SMA $6.93,True,8.97%,False,+-25.1%,True,33.3M,True,NMS,False,
ACDSF,CapitaLand Ascendas REIT,1.8,2026-06-19T00:27:23.549608+00:00,False,+4.7%,True,$8991.4M,,,False,23.4K,False,$1.80 / SMA $1.96,False,0.25%,,,False,3094.3M,False,PNK,False,
ACDVF,Air Canada,17.1,2026-06-19T23:10:19.366135+00:00,False,+42.1%,True,$4908.9M,,,False,137.8K,True,$17.10 / SMA $14.45,True,4.26%,False,+7.1%,False,293.1M,False,OQX,False,
ACEHF,PT Aspirasi Hidup Indonesia Tbk,0.0314,2026-06-19T23:39:26.478786+00:00,True,+797.1%,True,$537.6M,,N/A,False,0.0K,True,$0.03 / SMA $0.03,False,0.00%,False,+-0.1%,False,6846.4M,False,PNK,False,
ACEL,"Accel Entertainment, Inc.",12.96,2026-06-19T23:14:11.526056+00:00,False,+35.7%,True,$1054.9M,False,+0.0%,False,316.6K,True,$12.96 / SMA $12.06,False,2.68%,False,+8.5%,True,43.8M,True,NYQ,False,
ACGAF,ACG Metals Limited,22.0,2026-06-19T23:04:05.809573+00:00,True,+113.6%,True,$509.0M,,,False,0.0K,False,$22.00 / SMA $22.75,False,0.00%,,,True,7.6M,False,OQX,False,
ACGBF,Agricultural Bank of China Limited,0.74,2026-06-19T22:44:03.723413+00:00,False,+17.5%,True,$258987.5M,False,+5.3%,False,0.5K,True,$0.74 / SMA $0.74,False,0.00%,False,+10.5%,False,200428.3M,False,PNK,False,
ACGBY,Agricultural Bank of China Limited,18.05,2026-06-19T23:31:26.106215+00:00,False,+13.9%,True,$252687.7M,False,+5.3%,False,36.4K,False,$18.05 / SMA $18.85,False,1.02%,False,+10.5%,False,8017.1M,False,PNK,False,
ACGL,Arch Capital Group Ltd.,91.18,2026-06-19T22:56:14.053831+00:00,False,+10.6%,True,$31857.3M,True,+94.6%,True,2361.5K,False,$91.18 / SMA $93.91,False,1.93%,False,+-4.7%,False,336.7M,True,NMS,False,
ACGLN,Arch Capital Group Ltd.,16.04,2026-06-19T00:27:00.894894+00:00,False,+0.1%,,,,,False,41.4K,False,$16.04 / SMA $16.53,False,1.06%,False,+-4.7%,False,336.7M,True,NMS,False,
ACGLO,Arch Capital Group Ltd.,19.16,2026-06-19T22:44:18.525442+00:00,False,+0.7%,,,,,False,26.0K,False,$19.16 / SMA $19.69,False,0.84%,False,+-4.7%,False,336.7M,True,NMS,False,
ACGP,"Associated Capital Group, Inc.",36.87,2026-06-19T00:34:43.576901+00:00,False,+21.9%,True,$761.3M,False,+-103.7%,False,2.9K,False,$36.87 / SMA $38.42,False,0.23%,False,+4.5%,True,1.7M,False,OQX,False,
ACHC,"Acadia Healthcare Company, Inc.",24.87,2026-06-19T23:35:47.811122+00:00,True,+117.6%,True,$2287.2M,False,+-44.4%,True,2853.4K,False,$24.87 / SMA $25.65,True,4.74%,False,+7.6%,True,85.1M,True,NMS,False,
ACHR,Archer Aviation Inc.,5.57,2026-06-19T00:29:12.461783+00:00,False,+16.0%,True,$4249.2M,False,+-64.7%,True,39454.4K,False,$5.57 / SMA $5.97,True,7.27%,,,False,642.0M,True,NYQ,False,
ACHV,"Achieve Life Sciences, Inc.",4.85,2026-06-19T23:16:06.004624+00:00,True,+142.5%,True,$497.9M,True,+48.6%,True,1591.2K,True,$4.85 / SMA $4.79,True,7.76%,,,True,87.2M,True,NCM,True,
ACI,"Albertsons Companies, Inc.",13.45,2026-06-19T22:44:44.463360+00:00,False,+0.3%,True,$6651.5M,False,+-424.1%,True,7132.3K,False,$13.45 / SMA $16.13,True,3.14%,False,+7.7%,False,334.3M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,10.5,2026-06-19T22:52:16.252836+00:00,False,+7.1%,True,$508.9M,False,+-9.3%,False,231.7K,False,$10.50 / SMA $11.04,False,2.50%,False,+-1.3%,True,23.9M,True,NCM,False,
ACIW,"ACI Worldwide, Inc.",44.09,2026-06-19T00:29:14.948201+00:00,False,+15.9%,True,$4482.3M,False,+-32.7%,True,771.3K,True,$44.09 / SMA $43.19,True,3.42%,False,+7.9%,True,100.3M,True,NMS,False,
ACKAY,Arçelik Anonim Sirketi,11.72,2026-06-19T00:32:50.900039+00:00,False,+6.2%,True,$1538.0M,,,False,0.2K,False,$11.72 / SMA $12.52,False,0.10%,False,+2.4%,True,5.1M,False,PNK,False,
ACKDF,Auckland International Airport Limited,5.01,2026-06-19T00:27:26.076171+00:00,False,+25.6%,True,$8492.6M,,,False,0.8K,True,$5.01 / SMA $4.90,False,0.00%,,,False,1694.7M,False,PNK,False,
ACLIF,Accelleron Industries AG,98.56,2026-06-19T22:56:39.922184+00:00,False,+61.7%,True,$9268.7M,,,False,0.0K,False,$98.56 / SMA $102.09,False,0.00%,,,True,93.8M,False,PNK,False,
ACLLF,ATCO Ltd.,51.2,2026-06-19T23:10:12.317868+00:00,False,+47.5%,True,$5169.5M,False,+4.7%,False,13.3K,True,$51.20 / SMA $50.20,False,0.47%,False,+1.1%,True,72.9M,False,OQX,False,
ACLLY,Accelleron Industries AG,101.31,2026-06-19T00:27:22.712998+00:00,False,+50.7%,True,$9527.3M,,,False,0.9K,False,$101.31 / SMA $103.12,False,0.98%,,,True,93.8M,False,PNK,False,
ACLS,"Axcelis Technologies, Inc.",187.53,2026-06-19T22:58:32.255248+00:00,True,+190.2%,True,$5763.5M,False,+-65.9%,True,696.9K,True,$187.53 / SMA $149.30,True,6.60%,False,+3.3%,True,30.6M,True,NMS,False,
ACM,AECOM,68.81,2026-06-19T22:56:39.582849+00:00,False,+1.7%,True,$8843.7M,True,+28.7%,True,1782.0K,False,$68.81 / SMA $76.66,True,3.70%,False,+0.8%,True,127.8M,True,NYQ,False,
ACMR,"ACM Research, Inc.",109.87,2026-06-19T23:22:16.069104+00:00,True,+377.1%,True,$7593.1M,False,+-20.0%,True,1480.9K,True,$109.87 / SMA $68.24,True,9.82%,True,+34.2%,True,58.4M,True,NGM,False,
ACN,Accenture plc,127.98,2026-06-19T23:31:29.985032+00:00,False,+1.9%,True,$78763.4M,False,+8.9%,True,6559.4K,False,$127.98 / SMA $177.80,True,4.26%,False,+5.6%,False,612.8M,True,NYQ,False,
ACNB,ACNB Corporation,57.22,2026-06-19T23:16:01.219822+00:00,False,+40.6%,True,$584.3M,True,+4500.0%,False,62.7K,True,$57.22 / SMA $52.42,False,2.67%,False,+19.0%,True,9.8M,True,NCM,False,
ACNDF,CapitaLand India Trust,0.83,2026-06-19T22:50:14.407815+00:00,False,+13.7%,True,$1234.1M,,,False,8.1K,True,$0.83 / SMA $0.81,True,4.13%,,,False,624.9M,False,PNK,False,
ACNFF,Acomo N.V.,25.985,2026-06-19T23:02:19.473587+00:00,False,+6.3%,True,$769.8M,,,False,0.2K,False,$25.98 / SMA $29.45,False,0.75%,,,True,17.1M,False,PNK,False,
ACOPF,The a2 Milk Company Limited,3.65,2026-06-19T23:00:13.913745+00:00,False,+0.0%,True,$2647.8M,,,False,0.8K,False,$3.65 / SMA $4.73,False,0.00%,,,False,723.0M,False,PNK,False,
ACOPY,The a2 Milk Company Limited,3.85,2026-06-19T00:30:58.267439+00:00,False,+1.3%,True,$2792.9M,,,False,0.2K,False,$3.85 / SMA $4.72,False,0.41%,,,False,723.0M,False,PNK,False,
ACP,Abrdn Income Credit Strategies Fund,5.27,2026-06-19T23:27:41.082722+00:00,False,+5.6%,True,$661.2M,,,True,518.7K,True,$5.27 / SMA $5.27,False,1.30%,,,,,True,NYQ,False,
ACPIF,Acen Corporation,0.02,2026-06-19T23:00:23.879688+00:00,False,+2.0%,True,$799.0M,False,+-85.0%,False,1.2K,True,$0.02 / SMA $-0.04,False,0.00%,True,+42.7%,False,9234.0M,False,PNK,False,
ACRFF,Accor SA,57.35,2026-06-19T22:44:35.693305+00:00,False,+27.3%,True,$13542.0M,,,False,0.2K,True,$57.35 / SMA $51.05,False,0.00%,,,False,155.8M,False,PNK,False,
ACRS,"Aclaris Therapeutics, Inc.",4.5,2026-06-19T00:34:49.837495+00:00,True,+235.1%,True,$628.5M,False,+-25.0%,True,1397.4K,True,$4.50 / SMA $4.44,True,5.28%,True,+37.2%,True,113.1M,True,NMS,False,
ACRXF,"Acerinox, S.A.",18.475,2026-06-19T22:46:36.516205+00:00,True,+93.1%,True,$4606.3M,False,+-50.0%,False,0.0K,True,$18.48 / SMA $16.33,False,0.00%,False,+-10.8%,False,178.0M,False,PNK,False,
ACSAF,"ACS, Actividades de Construcción y Servicios, S.A.",145.85,2026-06-19T00:26:59.270361+00:00,True,+118.7%,True,$38787.9M,False,+18.7%,False,0.0K,True,$145.85 / SMA $144.53,False,0.12%,False,+4.7%,True,138.9M,False,PNK,False,
ACSAY,"ACS, Actividades de Construcción y Servicios, S.A.",29.9,2026-06-19T22:56:12.038657+00:00,True,+137.6%,True,$39758.6M,False,+18.7%,False,56.1K,True,$29.90 / SMA $29.27,False,1.96%,False,+4.7%,False,694.6M,False,PNK,False,
ACT,"Enact Holdings, Inc.",42.39,2026-06-19T23:10:08.240178+00:00,False,+24.9%,True,$5917.7M,False,+9.3%,False,307.3K,False,$42.39 / SMA $42.47,False,1.96%,False,+1.7%,True,26.6M,True,NMS,False,
ACTG,Acacia Research Corporation,4.86,2026-06-19T23:39:31.141837+00:00,False,+55.8%,True,$469.4M,False,+-164.0%,False,255.1K,True,$4.86 / SMA $4.80,False,2.42%,False,+-56.4%,True,33.9M,True,NMS,False,
ACVA,ACV Auctions Inc.,6.48,2026-06-19T23:14:08.822010+00:00,False,+59.4%,True,$1131.3M,True,+33.3%,True,3216.6K,True,$6.48 / SMA $5.63,True,6.50%,False,+11.8%,False,159.1M,True,NYQ,False,
ACXIF,"Acciona, S.A.",308.15,2026-06-19T00:27:12.246008+00:00,True,+80.2%,True,$16795.7M,,,False,0.3K,True,$308.15 / SMA $293.89,True,5.23%,,,True,23.9M,False,PNK,False,
AD,"Array Digital Infrastructure, Inc.",38.86,2026-06-19T23:22:19.145769+00:00,False,+1.2%,True,$3359.2M,True,+881.0%,False,329.2K,False,$38.86 / SMA $39.66,False,2.97%,True,+92.8%,True,15.5M,True,NYQ,False,
ADAM,"Adamas Trust, Inc.",9.13,2026-06-19T23:38:58.281918+00:00,False,+48.2%,True,$820.4M,False,+21.2%,True,799.2K,True,$9.13 / SMA $8.61,False,2.20%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMH,"Adamas Trust, Inc.",25.525,2026-06-19T00:34:42.753190+00:00,False,+4.2%,,,,,False,19.1K,True,$25.52 / SMA $25.01,False,0.45%,,,True,83.8M,True,NGM,False,
ADAML,"Adamas Trust, Inc.",24.2999,2026-06-19T23:03:54.326728+00:00,False,+15.7%,,,,,False,11.0K,True,$24.30 / SMA $24.10,False,0.42%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMM,"Adamas Trust, Inc.",25.34,2026-06-19T23:15:48.703979+00:00,False,+6.6%,,,,,False,15.2K,False,$25.34 / SMA $25.35,False,0.54%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMN,"Adamas Trust, Inc.",23.94,2026-06-19T22:52:02.542430+00:00,False,+16.6%,,,,,False,11.0K,True,$23.94 / SMA $23.41,False,1.09%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMZ,"Adamas Trust, Inc.",19.175,2026-06-19T23:27:36.916600+00:00,False,+11.2%,,,,,False,6.6K,True,$19.18 / SMA $18.58,False,1.13%,True,+59.3%,True,83.8M,True,NMS,False,
ADBE,Adobe Inc.,195.16,2026-06-19T22:44:07.997250+00:00,False,+2.7%,True,$77576.1M,False,+7.9%,True,6047.3K,False,$195.16 / SMA $241.66,True,3.90%,False,+12.7%,False,396.3M,True,NMS,False,
ADBRF,Aldebaran Resources Inc.,2.07,2026-06-19T23:05:52.483262+00:00,False,+60.5%,True,$383.7M,False,+-100.0%,False,63.9K,True,$2.07 / SMA $2.06,True,7.31%,,,True,48.9M,False,OQX,False,
ADC,Agree Realty Corporation,73.25,2026-06-19T22:56:40.565605+00:00,False,+5.3%,True,$8823.0M,False,+19.0%,True,1179.4K,False,$73.25 / SMA $75.50,False,1.62%,False,+18.7%,True,117.6M,True,NYQ,False,
ADCT,ADC Therapeutics SA,1.09,2026-06-19T23:39:32.091651+00:00,False,+39.7%,False,$138.6M,True,+41.7%,True,1705.3K,False,$1.09 / SMA $3.13,True,11.15%,False,+-9.5%,True,100.4M,True,NYQ,False,
ADDDF,adidas AG,196.68,2026-06-19T22:56:15.131718+00:00,False,+35.0%,True,$34881.0M,False,+13.3%,False,1.0K,True,$196.68 / SMA $175.26,False,2.11%,False,+7.1%,False,169.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),17.53,2026-06-19T22:56:37.980407+00:00,False,+15.6%,True,$9464.8M,True,+36.4%,False,5.1K,False,$17.53 / SMA $17.85,False,1.53%,False,+6.9%,False,512.2M,False,PNK,False,
ADDLF,AddLife AB (publ),15.75,2026-06-19T23:24:08.542946+00:00,True,+98.4%,True,$1919.4M,True,+36.8%,False,0.0K,False,$15.75 / SMA $29.85,False,0.00%,False,+-6.1%,True,113.3M,False,PNK,False,
ADDYY,adidas AG,101.95,2026-06-19T23:20:02.798667+00:00,False,+35.6%,True,$36161.4M,False,+13.3%,False,75.1K,True,$101.95 / SMA $88.45,False,2.30%,False,+7.1%,False,338.1M,False,OQX,False,
ADEA,Adeia Inc.,31.81,2026-06-19T23:00:10.993131+00:00,True,+174.0%,True,$3508.4M,True,+100.0%,True,1919.4K,True,$31.81 / SMA $29.62,True,7.43%,False,+19.5%,True,107.7M,True,NMS,False,
ADI,"Analog Devices, Inc.",434.46,2026-06-19T23:07:49.616357+00:00,True,+99.0%,True,$211619.8M,True,+110.5%,True,4160.2K,True,$434.46 / SMA $400.01,True,4.17%,True,+37.2%,False,485.3M,True,NMS,False,
ADM,Archer-Daniels-Midland Company,75.1,2026-06-19T22:56:12.634885+00:00,False,+46.3%,True,$36194.9M,False,+1.4%,True,3923.5K,False,$75.10 / SMA $76.17,False,2.80%,False,+1.6%,False,477.9M,True,NYQ,False,
