ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ABR,"Arbor Realty Trust, Inc.",5.18,2026-08-20T22:23:23.870868+00:00,False,+9.5%,True,$1050.1M,False,+-100.0%,True,4185.3K,True,$5.18 / SMA $4.98,True,3.50%,False,+-12.3%,False,178.1M,True,NYQ,False,
ABTC,American Bitcoin Corp,8.47,2026-08-20T22:34:48.090627+00:00,True,+72.2%,True,$1031.8M,False,+-1512.3%,True,1312.7K,True,$8.47 / SMA $7.98,True,9.52%,True,+121.3%,True,23.3M,True,NCM,False,
ACA,"Arcosa, Inc.",145.4,2026-08-20T22:19:25.385100+00:00,False,+63.3%,True,$7140.1M,True,+446.7%,True,733.8K,True,$145.40 / SMA $142.53,False,0.33%,False,+1.7%,True,48.1M,True,NYQ,False,
ACAA,Averin Capital Acquisition Corp.,9.99,2026-08-20T22:27:03.567992+00:00,False,+4.5%,True,$356.5M,,,False,18.4K,False,$9.99 / SMA $10.02,False,0.00%,,,True,28.3M,True,NGM,False,
ACAD,ACADIA Pharmaceuticals Inc.,29.04,2026-08-20T22:31:01.385209+00:00,False,+47.5%,True,$5003.8M,False,+12.5%,True,1626.9K,True,$29.04 / SMA $25.54,True,3.28%,False,+16.4%,True,128.4M,True,NMS,False,
ACCO,ACCO Brands Corporation,4.23,2026-08-20T22:27:03.913752+00:00,False,+50.5%,True,$390.5M,False,+-51.6%,True,805.3K,True,$4.23 / SMA $4.12,True,3.26%,,,True,88.1M,True,NYQ,False,
ACGAF,ACG Metals Limited,26.65,2026-08-20T22:36:49.195424+00:00,True,+158.7%,True,$616.8M,,N/A,False,0.0K,True,$26.65 / SMA $23.93,False,0.00%,,N/A,True,7.6M,False,OQX,False,
ACGBF,Agricultural Bank of China Limited,0.77,2026-08-20T22:16:48.731759+00:00,False,+24.2%,True,$269486.9M,False,+5.3%,False,1.1K,True,$0.77 / SMA $0.72,False,0.00%,False,+10.5%,False,200428.3M,False,PNK,False,
ACGL,Arch Capital Group Ltd.,99.31,2026-08-20T22:28:15.981558+00:00,False,+20.4%,True,$33887.5M,False,+-7.1%,True,2063.9K,True,$99.31 / SMA $98.17,False,2.17%,False,+-9.7%,False,327.3M,True,NMS,False,
ACGLO,"Arch Capital Group Ltd. Depositary Shares Each Representing 1/1,000th Interest in a Share of 5.45% Non-Cumulative Preferred Shares, Series F",19.27,2026-08-20T22:17:08.363772+00:00,False,+3.0%,,,,,False,32.6K,True,$19.27 / SMA $19.25,False,0.61%,False,+-9.7%,False,327.3M,True,NMS,False,
ACI,"Albertsons Companies, Inc.",11.98,2026-08-20T22:17:44.012692+00:00,False,+10.3%,True,$5867.5M,False,+-58.5%,True,8581.1K,False,$11.98 / SMA $13.22,True,4.08%,False,+0.2%,False,325.0M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,9.21,2026-08-20T22:25:17.646915+00:00,False,+0.1%,True,$435.4M,False,+-17.0%,False,305.6K,False,$9.21 / SMA $10.54,True,3.71%,False,+-4.5%,True,22.7M,True,NCM,False,
ACLIF,Accelleron Industries AG,94.7,2026-08-20T22:28:53.609266+00:00,False,+23.0%,True,$8905.7M,,N/A,False,0.0K,False,$94.70 / SMA $97.40,False,0.00%,,N/A,True,93.8M,False,PNK,False,
ACLS,"Axcelis Technologies, Inc.",124.97,2026-08-20T22:30:50.643435+00:00,False,+69.8%,True,$3859.3M,False,+-23.5%,True,531.1K,False,$124.97 / SMA $149.39,True,6.12%,False,+10.6%,True,30.7M,True,NMS,False,
ACM,ACM,65.18,2026-08-20T22:28:53.232102+00:00,False,+8.0%,True,$8388.4M,True,+28.7%,True,2190.4K,False,$65.18 / SMA $69.17,True,3.63%,False,+0.8%,True,128.0M,True,NYQ,False,
ACNDF,CapitaLand India Trust,0.81,2026-08-20T22:23:19.289367+00:00,False,+11.0%,True,$1204.4M,,,False,11.4K,True,$0.81 / SMA $0.80,True,3.74%,,,False,624.9M,False,PNK,False,
ACNFF,Acomo N.V.,27.2,2026-08-20T22:34:57.776573+00:00,False,+8.5%,True,$807.9M,,N/A,False,0.2K,True,$27.20 / SMA $26.52,False,0.00%,,N/A,True,17.1M,False,PNK,False,
ACOPF,The a2 Milk Company Limited,4.795,2026-08-20T22:32:42.963412+00:00,False,+31.4%,True,$3478.4M,,N/A,False,0.4K,True,$4.79 / SMA $4.49,False,0.56%,,N/A,False,723.0M,False,PNK,False,
ACPIF,Acen Corporation,0.02,2026-08-20T22:32:56.600450+00:00,False,+2.0%,True,$799.0M,False,+-85.0%,False,0.0K,True,$0.02 / SMA $0.02,False,0.00%,True,+42.7%,False,9320.7M,False,PNK,False,
ACRFF,Accor SA,54.35,2026-08-20T22:17:31.469359+00:00,False,+20.6%,True,$12531.1M,,,False,0.4K,False,$54.35 / SMA $54.56,False,0.03%,,,False,160.0M,False,PNK,False,
ACRXF,"Acerinox, S.A.",20.7,2026-08-20T22:19:38.138835+00:00,True,+73.7%,True,$5157.6M,,,False,0.1K,True,$20.70 / SMA $18.67,False,0.00%,False,+5.0%,False,177.9M,False,PNK,False,
ACSAY,"ACS, Actividades de Construcción y Servicios, S.A.",24.54,2026-08-20T22:28:13.006859+00:00,False,+67.9%,True,$32306.2M,,N/A,False,51.7K,False,$24.54 / SMA $27.19,False,1.59%,False,+12.2%,False,902.7M,False,PNK,False,
ADAML,"Adamas Trust, Inc.",24.92,2026-08-20T22:35:01.356360+00:00,False,+14.6%,,N/A,,N/A,False,11.7K,True,$24.92 / SMA $24.33,False,0.49%,True,+100.7%,True,83.8M,True,NMS,False,
ADAMN,"Adamas Trust, Inc.",24.81,2026-08-20T22:23:31.661906+00:00,False,+18.1%,,,,,False,7.9K,True,$24.81 / SMA $23.81,False,0.91%,True,+100.7%,True,83.8M,True,NMS,False,
ADBE,Adobe Inc.,272.22,2026-08-20T22:16:53.935521+00:00,False,+43.2%,True,$108207.4M,False,+7.9%,True,6415.9K,True,$272.22 / SMA $231.91,True,4.44%,False,+12.7%,False,396.2M,True,NMS,False,
ADBRF,Aldebaran Resources Inc.,2.33,2026-08-20T22:37:04.641239+00:00,False,+65.2%,True,$431.9M,False,+-100.0%,False,44.6K,True,$2.33 / SMA $1.99,True,5.48%,,N/A,True,48.9M,False,OQX,False,
ADC,Agree Realty Corporation,74.45,2026-08-20T22:28:54.158609+00:00,False,+7.0%,True,$9285.9M,False,+2.3%,True,1330.3K,False,$74.45 / SMA $76.27,False,1.64%,False,+16.8%,True,121.9M,True,NYQ,False,
ADDDF,adidas AG,173.23,2026-08-20T22:28:17.031695+00:00,False,+18.9%,True,$30326.1M,False,+-2.4%,False,0.9K,False,$173.23 / SMA $196.00,True,3.34%,False,+13.3%,False,169.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),17.55,2026-08-20T22:28:50.928653+00:00,False,+15.7%,True,$9475.6M,False,+17.9%,False,4.1K,False,$17.55 / SMA $17.82,False,0.94%,False,+7.3%,False,505.0M,False,PNK,False,
ADEA,Adeia Inc.,26.96,2026-08-20T22:32:42.096221+00:00,True,+132.2%,True,$2973.2M,False,+0.0%,True,1699.7K,False,$26.96 / SMA $28.86,True,6.62%,False,+12.1%,True,107.7M,True,NMS,False,
ADM,ADM,81.7,2026-08-20T22:28:13.588375+00:00,False,+47.0%,True,$39376.1M,,N/A,True,3663.6K,True,$81.70 / SMA $79.46,False,2.94%,False,+7.2%,False,477.8M,True,NYQ,False,
ADNT,Adient plc,19.49,2026-08-20T22:33:03.296808+00:00,False,+10.2%,True,$1528.3M,False,+-25.6%,True,1028.7K,False,$19.49 / SMA $20.24,True,4.71%,False,+5.0%,True,75.9M,True,NYQ,False,
ADRZY,Andritz AG,18.37,2026-08-20T22:28:54.783846+00:00,False,+35.2%,True,$9001.2M,False,+22.0%,False,0.9K,True,$18.37 / SMA $18.03,False,0.00%,False,+16.4%,False,336.3M,False,PNK,False,
ADSGF,adesso SE,60.0,2026-08-20T22:36:54.798877+00:00,False,+0.0%,True,$384.4M,True,+138.2%,False,0.0K,False,$60.00 / SMA $62.47,False,0.00%,False,+13.3%,True,1.3M,False,PNK,False,
ADTN,"ADTRAN Holdings, Inc.",7.86,2026-08-20T22:34:45.632555+00:00,False,+10.5%,True,$640.4M,,N/A,True,2459.1K,False,$7.86 / SMA $11.51,True,6.20%,False,+6.1%,True,79.4M,True,NMS,False,
ADTTF,Advantest Corporation,227.17,2026-08-20T22:16:52.628886+00:00,True,+234.5%,True,$164080.7M,,,False,1.6K,True,$227.17 / SMA $189.45,True,7.19%,,,False,723.5M,False,PNK,False,
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,0.34,2026-08-20T22:32:49.509705+00:00,False,+30.8%,True,$2013.2M,,N/A,False,22.6K,False,$0.34 / SMA $0.38,True,5.21%,False,+20.5%,False,1951.1M,False,PNK,False,
AEE,AEE,108.79,2026-08-20T22:28:17.577294+00:00,False,+12.7%,True,$30117.8M,False,+11.9%,True,1710.7K,False,$108.79 / SMA $110.84,False,1.81%,,N/A,False,275.1M,True,NYQ,False,
AEGOF,Aegon Ltd.,9.56,2026-08-20T22:28:42.539383+00:00,False,+40.6%,True,$14135.6M,,N/A,False,0.1K,True,$9.56 / SMA $8.56,False,0.21%,,N/A,,N/A,False,PNK,False,
AEHR,"Aehr Test Systems, Inc.",105.97,2026-08-20T22:32:42.202248+00:00,True,+521.9%,True,$3456.8M,True,+140.0%,True,2516.4K,True,$105.97 / SMA $94.99,True,13.00%,True,+33.7%,True,31.3M,True,NCM,True,
AEIS,"Advanced Energy Industries, Inc.",292.62,2026-08-20T22:28:42.941974+00:00,True,+103.1%,True,$11719.6M,True,+143.1%,True,866.9K,False,$292.62 / SMA $321.39,True,6.00%,True,+26.3%,True,39.6M,True,NMS,False,
AEM,Agnico Eagle Mines Limited,212.04,2026-08-20T22:28:00.709969+00:00,False,+58.5%,True,$107369.6M,True,+49.5%,True,2869.1K,True,$212.04 / SMA $159.74,True,3.40%,True,+35.0%,False,505.7M,True,NYQ,False,
AEOXF,Aeroports de Paris SA,128.675,2026-08-20T22:17:30.734355+00:00,False,+14.3%,True,$12731.0M,,,False,0.1K,False,$128.68 / SMA $129.41,False,0.42%,,,True,31.5M,False,PNK,False,
AEVA,"Aeva Technologies, Inc.",18.87,2026-08-20T22:33:04.986824+00:00,True,+113.7%,True,$1315.3M,True,+64.8%,True,2176.9K,False,$18.87 / SMA $21.28,True,10.36%,False,+11.3%,True,41.4M,True,NMS,False,
AFB,"AllianceBernstein National Municipal Income Fund, Inc.",11.0,2026-08-20T22:27:09.009829+00:00,False,+8.7%,True,$316.2M,,,False,82.5K,False,$11.00 / SMA $11.10,False,0.74%,,,,,True,NYQ,False,
AFRAF,Air France-KLM SA,13.75,2026-08-20T22:21:19.372642+00:00,False,+30.0%,True,$3608.6M,,,False,0.1K,False,$13.75 / SMA $14.31,False,0.00%,False,+9.9%,True,114.4M,False,OID,False,
AFRM,"Affirm Holdings, Inc.",75.05,2026-08-20T22:17:17.397771+00:00,True,+78.3%,True,$25134.1M,True,+2900.0%,True,4006.9K,False,$75.05 / SMA $76.22,True,4.71%,True,+32.6%,False,281.2M,True,NMS,False,
AG,First Majestic Silver Corp.,21.19,2026-08-20T22:28:51.577599+00:00,True,+149.0%,True,$10444.7M,True,+100.0%,True,11066.5K,True,$21.19 / SMA $17.27,True,4.60%,True,+56.5%,False,487.6M,True,NYQ,False,
AGCC,Agencia Comercial Spirits Ltd,14.32,2026-08-20T22:25:10.881149+00:00,True,+291.3%,True,$326.3M,,,False,48.7K,False,$14.32 / SMA $15.00,True,3.85%,,,True,8.3M,True,NCM,False,
AGD,AGD,12.42,2026-08-20T22:38:41.400014+00:00,False,+19.3%,,N/A,,N/A,False,114.2K,True,$12.42 / SMA $12.16,False,1.25%,,N/A,,N/A,True,NYQ,False,
AGIO,"Agios Pharmaceuticals, Inc.",33.63,2026-08-20T22:33:03.460474+00:00,False,+51.2%,True,$2007.8M,,N/A,True,1169.2K,False,$33.63 / SMA $35.09,True,4.80%,True,+259.3%,True,50.0M,True,NMS,False,
AGLXY,AGL Energy Limited,6.35,2026-08-20T22:19:34.706898+00:00,False,+21.9%,True,$4271.9M,,,False,1.1K,True,$6.35 / SMA $5.97,False,0.67%,,,False,1196.0M,False,PNK,False,
AGM,Federal Agricultural Mortgage Corporation,220.85,2026-08-20T22:32:58.510884+00:00,False,+61.7%,True,$2396.9M,False,+20.8%,False,129.2K,True,$220.85 / SMA $206.23,False,2.97%,False,+21.8%,True,10.2M,True,NYQ,False,
AGMB,AgomAb Therapeutics NV,13.43,2026-08-20T22:25:15.302667+00:00,False,+53.5%,True,$661.4M,,,False,99.6K,True,$13.43 / SMA $12.64,True,7.93%,,,True,11.5M,True,NMS,False,
AGMJF,Algoma Central Corporation,17.16,2026-08-20T22:36:40.067599+00:00,False,+47.4%,True,$696.1M,True,+254.4%,False,0.2K,True,$17.16 / SMA $16.21,False,0.00%,True,+140.9%,True,18.4M,False,PNK,False,
AGNCN,"AGNC Investment Corp. Depositary Shares Each Representing a 1/1,000th Interest in a Share of 7.00% Series C Fixed-To-Floating Rate Cumulative Redeemable Preferred Stock",25.9,2026-08-20T22:28:45.105575+00:00,False,+5.1%,,N/A,,N/A,False,25.4K,True,$25.90 / SMA $25.53,False,0.32%,True,+710.7%,False,1177.9M,True,NMS,False,
AGNCP,AGNC Investment Corp.,25.37,2026-08-20T22:17:32.672988+00:00,False,+7.4%,,,,,False,51.6K,True,$25.37 / SMA $24.97,False,0.27%,True,+710.7%,False,1177.9M,True,NMS,False,
AGNT,"AGNT, Inc",4.53,2026-08-20T22:35:00.260512+00:00,False,+22.9%,True,$757.0M,False,+-100.0%,True,1431.7K,False,$4.53 / SMA $4.56,True,6.96%,False,+10.7%,True,99.9M,True,NGM,False,
AGRO,Adecoagro S.A.,10.94,2026-08-20T22:32:59.106606+00:00,False,+58.8%,True,$1578.7M,True,+55.6%,True,836.6K,True,$10.94 / SMA $9.99,True,4.71%,False,+22.5%,True,32.8M,True,NYQ,False,
AHCO,AdaptHealth Corp.,5.39,2026-08-20T22:34:42.176615+00:00,False,+3.5%,True,$719.1M,False,+-1090.0%,True,2278.8K,False,$5.39 / SMA $9.13,True,6.02%,False,+15.2%,True,85.8M,True,NCM,False,
AHG,Akso Health Group,1.02,2026-08-20T22:23:17.964422+00:00,False,+6.1%,True,$873.8M,,,False,13.4K,False,$1.02 / SMA $1.41,True,9.77%,,,False,854.0M,True,NCM,False,
AHR,"American Healthcare REIT, Inc.",55.77,2026-08-20T22:17:37.791110+00:00,False,+39.4%,True,$12157.8M,True,+166.7%,True,3452.4K,True,$55.77 / SMA $53.21,False,2.35%,False,+24.3%,False,216.6M,True,NYQ,False,
AI,"C3.ai, Inc.",10.31,2026-08-20T22:23:17.862775+00:00,False,+34.3%,True,$1602.7M,False,+-31.7%,True,6229.1K,True,$10.31 / SMA $9.53,True,4.85%,False,+-52.5%,True,138.9M,True,NYQ,False,
AIG,AIG,75.75,2026-08-20T22:28:12.021365+00:00,False,+6.3%,True,$39609.2M,False,+-10.1%,True,3764.3K,False,$75.75 / SMA $77.36,False,1.78%,False,+0.6%,False,521.4M,True,NYQ,False,
AINSF,Ainsworth Game Technology Limited,0.799,2026-08-20T22:27:07.029460+00:00,False,+30.6%,False,$269.1M,,,False,16.8K,False,$0.80 / SMA $0.93,False,0.10%,,,True,29.8M,False,PNK,False,
AIO,Virtus Artificial Intelligence & Technology Opportunities Fund,25.65,2026-08-20T22:23:28.444818+00:00,False,+22.7%,True,$883.4M,,,False,75.9K,False,$25.65 / SMA $26.29,False,2.03%,,,,,True,NYQ,False,
AIOT,"PowerFleet, Inc.",3.02,2026-08-20T22:25:21.992364+00:00,False,+8.6%,True,$405.4M,True,+77.8%,True,1939.0K,False,$3.02 / SMA $3.90,True,6.19%,False,+10.5%,True,124.0M,True,NGM,False,
AIRS,"AirSculpt Technologies, Inc.",2.67,2026-08-20T22:27:01.007607+00:00,True,+76.8%,False,$192.5M,True,+40.0%,True,700.0K,False,$2.67 / SMA $4.36,True,9.44%,False,+0.0%,True,16.8M,True,NGM,False,
AIV,AIV,2.61,2026-08-20T22:36:43.677496+00:00,False,+0.8%,True,$402.7M,True,+2700.0%,True,1256.4K,False,$2.61 / SMA $2.78,False,1.99%,False,+-36.1%,True,105.2M,True,NYQ,False,
AJNMY,"Ajinomoto Co., Inc.",33.6,2026-08-20T22:17:09.592342+00:00,False,+63.3%,True,$32032.1M,,,False,49.6K,False,$33.60 / SMA $33.77,False,1.58%,,,False,948.1M,False,PNK,False,
AKAAF,Aker ASA,149.0,2026-08-20T22:17:36.401514+00:00,True,+115.9%,True,$11010.1M,,,False,0.1K,True,$149.00 / SMA $127.34,False,0.00%,,,True,21.8M,False,PNK,False,
AKBLF,ALK-Abelló A/S,37.915,2026-08-20T22:28:55.524195+00:00,False,+31.0%,True,$8401.4M,False,+25.0%,False,0.0K,False,$37.91 / SMA $39.15,False,0.00%,False,+16.4%,True,131.8M,False,PNK,False,
AKRBY,Aker BP ASA,18.44,2026-08-20T22:28:23.620241+00:00,False,+55.2%,True,$23280.1M,True,+64.0%,False,1.7K,True,$18.44 / SMA $16.69,False,0.92%,False,+14.2%,False,526.8M,False,OQX,False,
AKRTF,Aker Solutions ASA,4.45,2026-08-20T22:32:50.952901+00:00,False,+67.9%,True,$2162.9M,,N/A,False,0.4K,False,$4.45 / SMA $4.56,False,0.00%,,N/A,False,231.2M,False,PNK,False,
ALCO,"Alico, Inc.",39.5,2026-08-20T22:38:44.877477+00:00,False,+26.1%,False,$293.0M,True,+110.2%,False,21.0K,False,$39.50 / SMA $40.22,False,2.49%,False,+-70.3%,True,5.6M,True,NMS,False,
ALDF,Aldel Financial II Inc.,10.77,2026-08-20T22:27:08.394082+00:00,False,+4.1%,True,$321.7M,False,+-11.7%,False,21.1K,True,$10.77 / SMA $10.71,False,0.04%,,,True,19.0M,True,NGM,False,
ALGM,"Allegro MicroSystems, Inc.",37.19,2026-08-20T22:17:41.983264+00:00,False,+66.0%,True,$6932.3M,True,+214.3%,True,2801.9K,False,$37.19 / SMA $49.48,True,6.87%,True,+27.5%,True,125.0M,True,NMS,False,
ALGN,"Align Technology, Inc.",158.94,2026-08-20T22:17:32.824237+00:00,False,+30.3%,True,$11291.1M,False,+-12.2%,True,1002.9K,False,$158.94 / SMA $174.88,True,4.02%,False,+4.3%,True,66.9M,True,NMS,False,
ALH,Alliance Laundry Holdings Inc.,23.18,2026-08-20T22:30:49.599738+00:00,False,+24.4%,True,$4607.9M,True,+228.4%,True,832.5K,False,$23.18 / SMA $25.93,True,4.30%,False,+9.6%,True,46.7M,True,NYQ,False,
ALK,"Alaska Air Group, Inc.",40.18,2026-08-20T22:19:32.764705+00:00,False,+21.6%,True,$4482.8M,False,+-147.9%,True,3104.0K,False,$40.18 / SMA $47.98,True,3.90%,False,+9.7%,True,110.9M,True,NYQ,False,
ALLE,Allegion plc,161.72,2026-08-20T22:17:34.180573+00:00,False,+29.4%,True,$13752.1M,False,+16.2%,True,1212.4K,True,$161.72 / SMA $146.37,False,2.64%,False,+12.7%,True,84.6M,True,NYQ,False,
ALLO,"Allogene Therapeutics, Inc.",2.1,2026-08-20T22:25:09.094641+00:00,True,+101.9%,True,$725.5M,True,+35.7%,True,7892.8K,True,$2.10 / SMA $1.97,True,6.48%,,,False,267.3M,True,NMS,False,
ALLY,Ally Financial Inc.,42.29,2026-08-20T22:28:41.245219+00:00,False,+17.7%,True,$12864.6M,False,+13.5%,True,3171.8K,False,$42.29 / SMA $44.48,False,2.22%,False,+11.4%,False,271.9M,True,NYQ,False,
ALM,Almonty Industries Inc.,17.69,2026-08-20T22:19:29.091892+00:00,True,+345.6%,True,$5019.4M,True,+84.6%,True,6251.5K,True,$17.69 / SMA $15.13,True,8.60%,True,+221.2%,False,219.0M,True,NCM,False,
ALMR,"Alamar Biosciences, Inc.",34.64,2026-08-20T22:23:16.606427+00:00,True,+83.8%,True,$2403.8M,,,False,322.7K,True,$34.64 / SMA $26.58,True,8.63%,,,True,36.2M,True,NMS,False,
ALMS,Alumis Inc.,22.86,2026-08-20T22:21:22.421584+00:00,True,+508.0%,True,$2958.9M,True,+59.3%,True,1302.9K,False,$22.86 / SMA $26.25,True,6.12%,False,+-90.0%,True,98.6M,True,NMS,False,
ALPMF,Astellas Pharma Inc.,15.2,2026-08-20T22:28:20.357804+00:00,False,+54.3%,True,$27253.8M,,N/A,False,3.6K,True,$15.20 / SMA $14.06,True,3.02%,,N/A,False,1792.7M,False,PNK,False,
ALPMY,Astellas Pharma Inc.,14.99,2026-08-20T22:17:13.560348+00:00,False,+49.5%,True,$26877.3M,,,False,189.0K,True,$14.99 / SMA $13.69,False,1.96%,,,False,1792.7M,False,PNK,False,
ALRM,"Alarm.com Holdings, Inc.",57.06,2026-08-20T22:32:53.533816+00:00,False,+37.5%,True,$2801.1M,False,+-23.8%,True,502.0K,True,$57.06 / SMA $50.95,False,2.57%,False,+9.2%,True,46.6M,True,NMS,False,
ALT,"Altimmune, Inc.",2.95,2026-08-20T22:25:15.037579+00:00,False,+15.2%,True,$573.8M,True,+30.8%,True,4291.1K,True,$2.95 / SMA $2.92,True,5.60%,False,+-100.0%,False,164.4M,True,NGM,False,
ALTI,"AlTi Global, Inc.",4.03,2026-08-20T22:25:19.492007+00:00,False,+46.5%,True,$628.5M,True,+111.1%,False,226.8K,True,$4.03 / SMA $3.57,True,6.64%,True,+28.1%,True,52.4M,True,NCM,False,
ALTO,"Alto Ingredients, Inc.",4.18,2026-08-20T22:27:02.695586+00:00,True,+354.3%,True,$324.2M,True,+200.0%,True,2513.2K,False,$4.18 / SMA $5.03,True,6.09%,False,+12.5%,True,69.3M,True,NCM,False,
ALV,"Autoliv, Inc.",121.69,2026-08-20T22:28:53.740387+00:00,False,+22.7%,True,$8912.2M,False,+-37.5%,True,696.1K,True,$121.69 / SMA $121.20,False,2.09%,False,+3.3%,True,72.9M,True,NYQ,False,
AMCR,Amcor plc,47.81,2026-08-20T22:17:21.857444+00:00,False,+31.9%,True,$22104.7M,False,+-11.8%,True,3643.0K,True,$47.81 / SMA $44.04,False,2.46%,True,+77.4%,False,459.8M,True,NYQ,False,
AMDLY,"Amada Co., Ltd.",74.66,2026-08-20T22:30:47.175363+00:00,False,+62.3%,True,$5753.7M,,N/A,False,0.0K,False,$74.66 / SMA $74.66,False,0.00%,,N/A,True,77.5M,False,PNK,False,
AMFN,American Fusion Inc.,0.173,2026-08-20T22:37:01.052784+00:00,True,+172900.0%,True,$511.2M,,N/A,True,7177.5K,True,$0.17 / SMA $0.13,True,19.13%,,N/A,,N/A,False,OID,False,
AMFPY,Amplifon S.p.A.,46.67,2026-08-20T22:32:46.322485+00:00,False,+0.2%,True,$3094.8M,False,+-0.1%,False,0.0K,False,$46.67 / SMA $46.78,False,0.00%,False,+3.1%,True,25.6M,False,PNK,False,
AMGDF,Aston Martin Lagonda Global Holdings plc,0.5,2026-08-20T22:25:11.377511+00:00,False,+25.0%,True,$507.5M,,,False,31.1K,False,$0.50 / SMA $0.52,False,2.32%,True,+62.4%,False,348.6M,False,PNK,False,
AMIGF,Admiral Group plc,52.78,2026-08-20T22:17:29.139575+00:00,False,+39.8%,True,$15776.0M,,,False,0.1K,True,$52.78 / SMA $48.54,False,0.00%,,,False,262.6M,False,PNK,False,
AMIGY,AMIGY,53.16,2026-08-20T22:28:38.163868+00:00,False,+47.5%,,N/A,,N/A,False,21.7K,True,$53.16 / SMA $48.94,False,1.79%,,N/A,False,262.6M,False,PNK,False,
AMIVF,Atrium Mortgage Investment Corporation,8.242,2026-08-20T22:36:57.818178+00:00,False,+10.3%,True,$398.5M,False,+-11.1%,False,3.4K,False,$8.24 / SMA $8.31,False,0.14%,False,+-9.2%,True,46.0M,False,PNK,False,
AMKR,"Amkor Technology, Inc.",50.86,2026-08-20T22:17:23.761002+00:00,True,+123.0%,True,$12606.8M,True,+218.2%,True,5834.8K,False,$50.86 / SMA $66.78,True,7.49%,True,+25.6%,True,108.7M,True,NMS,False,
AMLX,"Amylyx Pharmaceuticals, Inc.",39.66,2026-08-20T22:33:06.993202+00:00,True,+398.2%,True,$4419.0M,False,+15.2%,True,2150.1K,True,$39.66 / SMA $19.43,True,7.97%,,N/A,True,82.6M,True,NMS,False,
