ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ACVA,ACV Auctions Inc.,7.28,2026-08-25T22:43:40.469365+00:00,True,+79.1%,True,$1271.0M,True,+33.3%,True,3773.0K,False,$7.28 / SMA $7.33,True,6.75%,False,+11.8%,False,153.6M,True,NYQ,False,
AD,"Array Digital Infrastructure, Inc.",35.86,2026-08-25T22:51:04.258258+00:00,False,+6.4%,True,$3101.1M,True,+1052.8%,False,329.6K,True,$35.86 / SMA $35.68,False,2.40%,True,+89.5%,True,15.6M,True,NYQ,False,
ADAML,"Adamas Trust, Inc.",24.88,2026-08-25T22:34:40.240903+00:00,False,+14.4%,,,,,False,12.0K,True,$24.88 / SMA $24.42,False,0.50%,True,+100.7%,True,83.8M,True,NMS,False,
ADAMM,"Adamas Trust, Inc.",25.52,2026-08-25T22:43:45.771746+00:00,False,+7.3%,,,,,False,16.3K,True,$25.52 / SMA $25.07,False,0.38%,True,+100.7%,True,83.8M,True,NMS,False,
ADAMN,"Adamas Trust, Inc.",25.05,2026-08-25T22:24:05.905184+00:00,False,+19.2%,,,,,False,7.9K,True,$25.05 / SMA $23.94,False,0.93%,True,+100.7%,True,83.8M,True,NMS,False,
ADAMZ,"Adamas Trust, Inc.",18.7369,2026-08-25T22:55:09.176279+00:00,False,+8.6%,,N/A,,N/A,False,7.5K,False,$18.74 / SMA $18.75,False,1.17%,True,+100.7%,True,83.8M,True,NMS,False,
ADBE,Adobe Inc.,273.92,2026-08-25T22:16:24.201234+00:00,False,+44.1%,True,$108883.2M,False,+7.9%,True,6356.2K,True,$273.92 / SMA $235.30,True,4.02%,False,+12.7%,False,396.2M,True,NMS,False,
ADBRF,Aldebaran Resources Inc.,2.43,2026-08-25T22:36:34.937858+00:00,True,+72.3%,True,$450.4M,False,+-100.0%,False,45.6K,True,$2.43 / SMA $2.01,True,5.84%,,,True,48.9M,False,OQX,False,
ADC,Agree Realty Corporation,74.32,2026-08-25T22:27:25.816727+00:00,False,+6.8%,True,$9269.7M,False,+2.3%,True,1320.8K,False,$74.32 / SMA $76.53,False,1.54%,False,+16.8%,True,121.9M,True,NYQ,False,
ADDDF,adidas AG,180.9,2026-08-25T22:26:59.988315+00:00,False,+24.2%,True,$31668.9M,False,+-2.4%,False,1.1K,False,$180.90 / SMA $195.62,False,2.49%,False,+13.3%,False,169.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),17.91,2026-08-25T22:27:23.292436+00:00,False,+18.1%,True,$9670.0M,False,+17.9%,False,4.0K,True,$17.91 / SMA $17.86,False,0.82%,False,+7.3%,False,505.0M,False,PNK,False,
ADDLF,AddLife AB (publ),42.0,2026-08-25T22:53:07.032188+00:00,True,+429.0%,True,$5118.3M,False,+8.2%,False,0.0K,True,$42.00 / SMA $15.75,False,0.00%,False,+0.7%,True,113.3M,False,PNK,False,
ADDYY,adidas AG,88.91,2026-08-25T22:48:27.561078+00:00,False,+18.2%,True,$31129.7M,False,+-2.4%,False,95.8K,False,$88.91 / SMA $98.45,False,2.01%,False,+13.3%,False,338.0M,False,OQX,False,
ADEA,Adeia Inc.,27.13,2026-08-25T22:31:01.479460+00:00,True,+133.7%,True,$2991.9M,False,+0.0%,True,1668.5K,False,$27.13 / SMA $28.50,True,6.44%,False,+12.1%,True,107.7M,True,NMS,False,
ADI,"Analog Devices, Inc.",373.66,2026-08-25T22:37:38.169074+00:00,False,+67.2%,True,$181062.7M,True,+110.5%,True,4621.0K,False,$373.66 / SMA $386.91,False,2.99%,True,+37.2%,False,482.8M,True,NMS,False,
ADM,Archer-Daniels-Midland Company,79.16,2026-08-25T22:26:57.432597+00:00,False,+42.4%,True,$38151.9M,,,True,3684.3K,False,$79.16 / SMA $79.55,True,3.29%,False,+7.2%,False,477.8M,True,NYQ,False,
ADNT,Adient plc,18.64,2026-08-25T22:32:49.521249+00:00,False,+5.4%,True,$1461.6M,False,+-25.6%,True,1038.0K,False,$18.64 / SMA $19.96,True,4.75%,False,+5.0%,True,75.9M,True,NYQ,False,
ADOOY,PT Alamtri Resources Indonesia Tbk,7.3,2026-08-25T22:51:11.063747+00:00,False,+47.2%,True,$4204.9M,,N/A,False,0.9K,True,$7.30 / SMA $6.78,False,0.03%,True,+119.8%,False,211.9M,False,PNK,False,
ADRZY,Andritz AG,18.51,2026-08-25T22:27:26.406824+00:00,False,+36.2%,True,$9069.8M,False,+22.0%,False,0.8K,True,$18.51 / SMA $18.11,False,0.00%,False,+16.4%,False,336.3M,False,PNK,False,
ADSGF,adesso SE,60.0,2026-08-25T22:36:29.573166+00:00,False,+0.0%,True,$384.4M,True,+138.2%,False,0.0K,False,$60.00 / SMA $61.10,False,0.00%,False,+13.3%,True,1.3M,False,PNK,False,
ADSK,"Autodesk, Inc.",251.21,2026-08-25T22:37:46.441449+00:00,False,+35.4%,True,$53041.8M,True,+231.4%,True,2614.8K,True,$251.21 / SMA $221.80,True,3.54%,False,+18.4%,False,210.4M,True,NMS,False,
ADTN,"ADTRAN Holdings, Inc.",8.02,2026-08-25T22:32:56.352641+00:00,False,+12.8%,True,$653.5M,,,True,2413.1K,False,$8.02 / SMA $10.92,True,5.92%,False,+6.1%,True,79.4M,True,NMS,False,
ADTTF,Advantest Corporation,239.0,2026-08-25T22:16:23.130607+00:00,True,+215.6%,True,$172625.3M,,,False,1.6K,True,$239.00 / SMA $193.05,True,7.67%,,,False,723.5M,False,PNK,False,
ADUS,Addus HomeCare Corporation,121.09,2026-08-25T22:53:10.784948+00:00,False,+37.7%,True,$2261.3M,False,+23.4%,False,235.5K,True,$121.09 / SMA $110.32,False,2.75%,False,+8.0%,True,17.8M,True,NMS,False,
ADV,Advantage Solutions Inc.,33.69,2026-08-25T22:55:20.052747+00:00,True,+175.6%,True,$447.9M,False,+-106.4%,False,138.9K,False,$33.69 / SMA $37.34,True,10.03%,False,+1.8%,True,4.5M,True,NMS,False,
ADX,"Adams Diversified Equity Fund, Inc.",25.9,2026-08-25T22:51:18.307855+00:00,False,+23.9%,True,$3235.6M,,N/A,False,285.7K,True,$25.90 / SMA $25.46,False,1.08%,,N/A,True,123.1M,True,NYQ,False,
ADYYF,Adyen N.V.,1249.0,2026-08-25T22:48:24.618681+00:00,False,+41.9%,True,$39426.8M,,N/A,False,0.7K,True,$1249.00 / SMA $1016.71,True,6.31%,,N/A,True,28.2M,False,PNK,False,
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,0.3194,2026-08-25T22:31:06.467107+00:00,False,+22.8%,True,$1891.2M,,,False,22.6K,False,$0.32 / SMA $0.38,True,5.18%,False,+20.5%,False,1951.1M,False,PNK,False,
AEE,Ameren Corporation,106.83,2026-08-25T22:27:00.482813+00:00,False,+10.6%,True,$29575.2M,False,+11.9%,True,1696.6K,False,$106.83 / SMA $110.90,False,1.87%,,,False,275.1M,True,NYQ,False,
AEG,Aegon Ltd.,9.21,2026-08-25T22:38:05.809088+00:00,False,+36.4%,True,$13618.1M,,,True,4904.3K,True,$9.21 / SMA $8.99,False,1.15%,,,False,1207.7M,True,NYQ,False,
AEGOF,Aegon Ltd.,9.5,2026-08-25T22:27:17.675679+00:00,False,+39.7%,True,$14046.9M,,,False,0.1K,True,$9.50 / SMA $8.63,False,0.21%,,,False,1207.7M,False,PNK,False,
AEHR,"Aehr Test Systems, Inc.",95.59,2026-08-25T22:31:01.444963+00:00,True,+411.2%,True,$3118.2M,True,+140.0%,True,2504.5K,True,$95.59 / SMA $94.77,True,12.46%,True,+33.7%,True,31.3M,True,NCM,True,
AEIS,"Advanced Energy Industries, Inc.",275.43,2026-08-25T22:27:18.185487+00:00,True,+91.2%,True,$11031.1M,True,+143.1%,True,859.3K,False,$275.43 / SMA $317.90,True,5.82%,True,+26.3%,True,39.6M,True,NMS,False,
AEM,Agnico Eagle Mines Limited,224.11,2026-08-25T22:26:48.178589+00:00,False,+66.8%,True,$113481.4M,True,+49.5%,True,3010.0K,True,$224.11 / SMA $163.44,True,3.58%,True,+35.0%,False,505.7M,True,NYQ,False,
AEO,"American Eagle Outfitters, Inc.",16.73,2026-08-25T22:51:22.165432+00:00,False,+38.2%,,N/A,True,+138.9%,True,5056.1K,False,$16.73 / SMA $17.15,True,3.31%,False,+9.7%,False,155.8M,True,NYQ,False,
AEOXF,Aeroports de Paris SA,117.2,2026-08-25T22:16:51.749537+00:00,False,+4.1%,True,$11595.7M,,,False,0.1K,False,$117.20 / SMA $129.79,False,0.42%,,,True,31.5M,False,PNK,False,
AER,AerCap Holdings N.V.,147.44,2026-08-25T22:48:35.422912+00:00,False,+24.0%,True,$23175.2M,False,+-35.3%,True,1142.5K,False,$147.44 / SMA $148.79,False,2.37%,False,+14.9%,True,146.7M,True,NYQ,False,
AERO,AERO,15.1,2026-08-25T22:41:50.468055+00:00,False,+23.2%,True,$2203.1M,False,+-180.0%,False,242.6K,False,$15.10 / SMA $16.10,True,4.79%,False,+12.6%,True,30.7M,True,NYQ,False,
AES,The AES Corporation,14.73,2026-08-25T22:38:10.238588+00:00,False,+19.5%,True,$10504.8M,True,+500.0%,True,7855.5K,True,$14.73 / SMA $14.61,False,0.33%,False,+19.9%,False,708.8M,True,NYQ,False,
AESI,Atlas Energy Solutions Inc.,12.02,2026-08-25T22:53:00.117201+00:00,False,+57.3%,True,$1501.4M,False,+-400.0%,True,3146.8K,False,$12.02 / SMA $13.54,True,7.10%,False,+1.6%,True,88.3M,True,NYQ,False,
AETUF,ARC Resources Ltd.,24.44,2026-08-25T22:38:05.969140+00:00,False,+57.7%,True,$13830.0M,False,+-10.1%,False,107.6K,True,$24.44 / SMA $22.64,False,1.69%,True,+34.3%,False,564.1M,False,PNK,False,
AEVA,"Aeva Technologies, Inc.",16.16,2026-08-25T22:32:51.337626+00:00,True,+83.0%,True,$1126.4M,True,+64.8%,True,2119.6K,False,$16.16 / SMA $20.77,True,10.38%,False,+11.3%,True,41.4M,True,NMS,False,
AEXA,American Exceptionalism Acquisition Corp. A,11.49,2026-08-25T22:43:52.515178+00:00,False,+9.5%,True,$568.3M,,,False,99.1K,False,$11.49 / SMA $11.56,False,2.26%,,,True,34.3M,True,NYQ,False,
AFB,"AllianceBernstein National Municipal Income Fund, Inc.",10.94,2026-08-25T22:26:02.144603+00:00,False,+6.7%,,,,,False,82.1K,False,$10.94 / SMA $11.08,False,0.68%,,,,,True,NYQ,False,
AFG,"American Financial Group, Inc.",143.66,2026-08-25T22:48:56.881773+00:00,False,+16.7%,True,$11912.5M,True,+44.4%,False,465.0K,True,$143.66 / SMA $141.23,False,1.74%,False,+3.2%,True,71.6M,True,NYQ,False,
AFMJF,Alphamin Resources Corp.,1.12,2026-08-25T22:42:03.163523+00:00,True,+72.3%,True,$1442.3M,True,+167.4%,False,339.0K,True,$1.12 / SMA $1.04,True,4.57%,True,+109.7%,False,557.9M,False,PNK,False,
AFRAF,Air France-KLM SA,14.17,2026-08-25T22:20:31.152091+00:00,False,+33.9%,True,$3718.8M,,,False,0.1K,False,$14.17 / SMA $14.37,False,0.00%,False,+9.9%,True,114.4M,False,OID,False,
AFRM,"Affirm Holdings, Inc.",77.945,2026-08-25T22:16:41.738483+00:00,True,+85.2%,True,$26103.7M,True,+2900.0%,True,3915.2K,True,$77.94 / SMA $76.95,True,4.63%,True,+32.6%,False,281.2M,True,NMS,False,
AFYA,Afya Limited,14.35,2026-08-25T22:53:21.527754+00:00,False,+10.4%,True,$1269.7M,False,+3.3%,False,109.3K,True,$14.35 / SMA $14.19,True,3.15%,False,+8.2%,,N/A,True,NMS,False,
AG,First Majestic Silver Corp.,21.24,2026-08-25T22:27:24.156817+00:00,True,+143.6%,True,$10469.3M,True,+100.0%,True,11139.3K,True,$21.24 / SMA $17.53,True,4.69%,True,+56.5%,False,487.6M,True,NYQ,False,
AGCC,Agencia Comercial Spirits Ltd,14.32,2026-08-25T22:24:10.503229+00:00,True,+291.3%,True,$326.3M,,,False,48.3K,False,$14.32 / SMA $14.99,True,3.98%,,,True,8.3M,True,NCM,False,
AGD,Abrdn Global Dynamic Dividend Fund,12.34,2026-08-25T22:36:37.872477+00:00,False,+18.5%,,,,,False,114.1K,True,$12.34 / SMA $12.00,False,1.21%,,,,,True,NYQ,False,
AGGZF,Ag Growth International Inc.,9.37,2026-08-25T22:47:08.719190+00:00,False,+2.1%,False,$176.7M,False,+-270.2%,False,7.2K,False,$9.37 / SMA $12.70,False,1.77%,False,+-7.3%,True,17.7M,False,PNK,False,
AGI,Alamos Gold Inc.,39.02,2026-08-25T22:48:46.123116+00:00,False,+44.3%,True,$16333.9M,True,+68.4%,True,4830.5K,True,$39.02 / SMA $31.74,True,3.48%,True,+35.6%,False,417.1M,True,NYQ,False,
AGIO,"Agios Pharmaceuticals, Inc.",33.9,2026-08-25T22:32:50.233516+00:00,False,+52.4%,True,$2023.9M,,,True,1158.8K,False,$33.90 / SMA $35.73,True,5.02%,True,+259.3%,True,50.0M,True,NMS,False,
AGLXY,AGL Energy Limited,6.41,2026-08-25T22:18:49.217697+00:00,False,+23.0%,True,$4312.3M,,,False,1.1K,True,$6.41 / SMA $5.97,False,0.56%,,,False,1195.5M,False,PNK,False,
