ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ACLS,"Axcelis Technologies, Inc.",110.09,2026-09-01T23:54:03.782384+00:00,False,+49.6%,True,$3399.7M,False,+-23.5%,True,511.8K,False,$110.09 / SMA $140.40,True,4.94%,False,+10.6%,True,30.7M,True,NMS,False,
ACM,AECOM,66.23,2026-09-01T23:52:15.061230+00:00,False,+9.7%,True,$8523.6M,True,+28.7%,True,2049.9K,False,$66.23 / SMA $68.55,True,3.78%,False,+0.8%,True,128.0M,True,NYQ,False,
ACNB,ACNB Corporation,63.98,2026-09-02T00:05:59.702803+00:00,False,+50.5%,True,$650.7M,True,+34.2%,False,73.8K,True,$63.98 / SMA $62.26,False,2.14%,False,+7.9%,True,9.8M,True,NCM,False,
ACNFF,Acomo N.V.,28.19,2026-09-01T23:59:22.897902+00:00,False,+10.7%,True,$837.3M,,,False,0.2K,True,$28.19 / SMA $26.66,False,0.00%,,,True,17.1M,False,PNK,False,
ACOPF,The a2 Milk Company Limited,4.81,2026-09-01T23:55:50.771529+00:00,False,+31.8%,True,$3501.9M,,,False,0.3K,True,$4.81 / SMA $4.72,False,0.57%,,,False,722.3M,False,PNK,False,
ACPIF,Acen Corporation,0.02,2026-09-01T23:55:59.103819+00:00,False,+2.0%,True,$799.0M,False,+-85.0%,False,0.0K,True,$0.02 / SMA $0.02,False,0.00%,True,+42.7%,False,9320.7M,False,PNK,False,
ACSAY,"ACS, Actividades de Construcción y Servicios, S.A.",23.43,2026-09-01T23:51:47.847336+00:00,False,+60.3%,True,$30773.3M,,,False,51.1K,False,$23.43 / SMA $26.39,False,1.38%,False,+12.2%,False,902.7M,False,PNK,False,
ACT,"Enact Holdings, Inc.",48.43,2026-09-02T00:03:12.556890+00:00,False,+39.8%,True,$6658.3M,False,+12.6%,False,343.2K,True,$48.43 / SMA $47.05,False,1.74%,False,+4.2%,True,25.6M,True,NMS,False,
ACVA,ACV Auctions Inc.,6.76,2026-09-02T00:05:42.215486+00:00,False,+66.3%,True,$1147.9M,True,+33.3%,True,3617.0K,False,$6.76 / SMA $7.39,True,6.62%,False,+11.8%,False,153.6M,True,NYQ,False,
ADAML,"Adamas Trust, Inc.",24.9,2026-09-01T23:59:25.261858+00:00,False,+14.3%,,,,,False,13.2K,True,$24.90 / SMA $24.50,False,0.53%,True,+100.7%,True,84.3M,True,NMS,False,
ADAMM,"Adamas Trust, Inc.",25.67,2026-09-02T00:05:49.760229+00:00,False,+7.9%,,N/A,,N/A,False,16.4K,True,$25.67 / SMA $25.14,False,0.39%,True,+100.7%,True,84.3M,True,NMS,False,
ADBRF,Aldebaran Resources Inc.,2.11,2026-09-02T00:01:17.104428+00:00,False,+49.6%,True,$391.1M,False,+-100.0%,False,43.1K,True,$2.11 / SMA $2.01,True,5.05%,,,True,48.9M,False,OQX,False,
ADC,Agree Realty Corporation,72.5,2026-09-01T23:52:15.937019+00:00,False,+4.2%,True,$9042.7M,False,+2.3%,True,1298.7K,False,$72.50 / SMA $76.22,False,1.30%,False,+16.8%,True,121.9M,True,NYQ,False,
ADDDF,adidas AG,171.63,2026-09-01T23:51:50.408330+00:00,False,+17.8%,True,$30046.0M,False,+-2.4%,False,0.9K,False,$171.63 / SMA $193.94,False,2.57%,False,+13.3%,False,169.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),17.775,2026-09-01T23:52:13.826733+00:00,False,+17.2%,True,$9597.1M,False,+17.9%,False,3.9K,True,$17.77 / SMA $17.70,False,0.73%,False,+7.3%,False,505.0M,False,PNK,False,
ADEA,Adeia Inc.,24.37,2026-09-01T23:55:49.952775+00:00,True,+109.9%,True,$2687.5M,False,+0.0%,True,1569.4K,False,$24.37 / SMA $27.87,True,5.48%,False,+12.1%,True,107.7M,True,NMS,False,
ADI,"Analog Devices, Inc.",354.52,2026-09-02T00:02:06.821818+00:00,False,+58.6%,True,$171788.1M,True,+110.5%,True,4467.0K,False,$354.52 / SMA $380.64,False,2.75%,True,+37.2%,False,482.8M,True,NMS,False,
ADM,Archer-Daniels-Midland Company,84.55,2026-09-01T23:51:48.252679+00:00,False,+52.1%,True,$40749.7M,,,True,3664.3K,True,$84.55 / SMA $79.91,True,3.35%,False,+7.2%,False,477.8M,True,NYQ,False,
ADNT,Adient plc,18.25,2026-09-01T23:57:36.106496+00:00,False,+3.2%,True,$1431.0M,False,+-25.6%,True,1030.7K,False,$18.25 / SMA $19.71,True,4.35%,False,+5.0%,True,75.9M,True,NYQ,False,
ADRZY,Andritz AG,19.5,2026-09-01T23:52:16.174988+00:00,False,+43.5%,True,$9554.9M,False,+22.0%,False,1.1K,True,$19.50 / SMA $18.19,False,0.00%,False,+16.4%,False,336.3M,False,PNK,False,
ADSGF,adesso SE,60.0,2026-09-02T00:01:10.810503+00:00,False,+0.0%,True,$384.4M,True,+138.2%,False,0.0K,True,$60.00 / SMA $60.00,False,0.00%,False,+13.3%,True,1.3M,False,PNK,False,
ADSK,"Autodesk, Inc.",247.69,2026-09-02T00:02:19.685538+00:00,False,+33.5%,True,$51767.2M,True,+231.4%,True,2513.8K,True,$247.69 / SMA $226.69,True,3.45%,False,+18.4%,False,208.4M,True,NMS,False,
ADTN,"ADTRAN Holdings, Inc.",7.47,2026-09-01T23:57:42.310419+00:00,False,+5.1%,True,$608.7M,,,True,2200.5K,False,$7.47 / SMA $10.33,True,5.03%,False,+6.1%,True,79.4M,True,NMS,False,
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,0.35,2026-09-01T23:55:54.689861+00:00,False,+34.6%,True,$2072.4M,,,False,22.6K,False,$0.35 / SMA $0.38,True,5.18%,False,+20.5%,False,1951.1M,False,PNK,False,
AEE,Ameren Corporation,106.09,2026-09-01T23:51:50.998111+00:00,False,+9.9%,True,$29370.3M,False,+11.9%,True,1627.5K,False,$106.09 / SMA $110.61,False,1.59%,,,False,275.1M,True,NYQ,False,
AEG,Aegon Ltd.,9.18,2026-09-02T00:02:48.530928+00:00,False,+36.0%,True,$13631.3M,,N/A,True,5028.5K,True,$9.18 / SMA $9.04,False,1.11%,,N/A,False,1208.7M,True,NYQ,False,
AEGOF,Aegon Ltd.,9.21,2026-09-01T23:52:08.660798+00:00,False,+35.4%,True,$13675.9M,,,False,0.0K,True,$9.21 / SMA $8.71,False,0.21%,,,False,1208.7M,False,PNK,False,
AEHR,"Aehr Test Systems, Inc.",76.59,2026-09-01T23:55:49.507638+00:00,True,+309.6%,True,$2498.4M,True,+140.0%,True,2494.8K,False,$76.59 / SMA $92.55,True,11.36%,True,+33.7%,True,31.3M,True,NCM,False,
AEIS,"Advanced Energy Industries, Inc.",267.0,2026-09-01T23:52:08.784919+00:00,True,+85.3%,True,$10693.5M,True,+143.1%,True,797.6K,False,$267.00 / SMA $311.25,True,5.14%,True,+26.3%,True,39.6M,True,NMS,False,
AEM,Agnico Eagle Mines Limited,193.46,2026-09-01T23:51:39.471993+00:00,False,+44.0%,True,$97961.4M,True,+49.5%,True,3100.4K,True,$193.46 / SMA $166.22,True,3.44%,True,+35.0%,False,505.7M,True,NYQ,False,
AERO,AERO,14.56,2026-09-02T00:03:43.609511+00:00,False,+18.8%,True,$2124.4M,False,+-180.0%,False,258.5K,False,$14.56 / SMA $15.88,True,4.55%,False,+12.6%,True,30.7M,True,NYQ,False,
AES,The AES Corporation,14.77,2026-09-02T00:02:54.769899+00:00,False,+19.8%,True,$10537.5M,True,+500.0%,True,7859.0K,True,$14.77 / SMA $14.64,False,0.32%,False,+19.9%,False,708.8M,True,NYQ,False,
AETUF,ARC Resources Ltd.,24.53,2026-09-02T00:02:48.610052+00:00,False,+58.3%,True,$13880.9M,False,+-10.1%,False,107.7K,True,$24.53 / SMA $22.88,False,1.13%,True,+34.3%,False,564.1M,False,PNK,False,
AEVA,"Aeva Technologies, Inc.",14.78,2026-09-01T23:57:37.407480+00:00,False,+67.4%,True,$1030.3M,True,+64.8%,True,1963.1K,False,$14.78 / SMA $20.05,True,9.50%,False,+11.3%,True,41.4M,True,NMS,False,
AEXA,AEXA,11.55,2026-09-02T00:05:59.177897+00:00,False,+10.1%,True,$571.3M,,N/A,False,91.2K,False,$11.55 / SMA $11.59,False,2.14%,,N/A,True,34.3M,True,NYQ,False,
AFMJF,Alphamin Resources Corp.,1.06,2026-09-02T00:05:35.016868+00:00,False,+63.1%,True,$1365.0M,True,+167.4%,False,336.7K,True,$1.06 / SMA $1.04,True,4.53%,True,+109.7%,False,557.9M,False,PNK,False,
AG,First Majestic Silver Corp.,19.86,2026-09-01T23:52:14.244820+00:00,True,+120.7%,True,$9789.1M,True,+100.0%,True,11034.3K,True,$19.86 / SMA $17.76,True,4.36%,True,+56.5%,False,487.6M,True,NYQ,False,
AGD,Abrdn Global Dynamic Dividend Fund,12.28,2026-09-02T00:01:19.782915+00:00,False,+18.0%,,,,,False,111.7K,True,$12.28 / SMA $12.03,False,1.24%,,,,,True,NYQ,False,
AGGZF,Ag Growth International Inc.,9.45,2026-09-02T00:07:50.218103+00:00,False,+3.5%,False,$178.2M,False,+-270.2%,False,9.3K,False,$9.45 / SMA $12.38,False,1.17%,False,+-7.3%,True,17.7M,False,PNK,False,
AGIO,"Agios Pharmaceuticals, Inc.",34.21,2026-09-01T23:57:36.438093+00:00,False,+53.8%,True,$2042.4M,,,True,1144.1K,False,$34.21 / SMA $35.84,True,3.89%,True,+259.3%,True,50.0M,True,NMS,False,
AGM,Federal Agricultural Mortgage Corporation,219.85,2026-09-01T23:57:32.878835+00:00,False,+61.0%,True,$2386.1M,False,+20.8%,False,125.9K,True,$219.85 / SMA $213.82,False,2.79%,False,+21.8%,True,10.2M,True,NYQ,False,
AGM.A,AGM.A,,2026-09-02T00:05:25.109454+00:00,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,Unknown,False,No price data available
AGMJF,Algoma Central Corporation,17.16,2026-09-01T23:59:29.263911+00:00,False,+47.4%,True,$696.1M,True,+254.4%,False,0.2K,True,$17.16 / SMA $16.45,False,0.00%,True,+140.9%,True,18.4M,False,PNK,False,
AGNCL,AGNC Investment Corp.,25.2678,2026-09-02T00:02:51.555928+00:00,False,+7.0%,,N/A,,N/A,False,11.7K,True,$25.27 / SMA $24.93,False,0.69%,True,+710.7%,False,1177.9M,True,NMS,False,
AGNCN,AGNC Investment Corp.,25.9,2026-09-01T23:52:10.114697+00:00,False,+5.1%,,,,,False,25.5K,True,$25.90 / SMA $25.63,False,0.34%,True,+710.7%,False,1177.9M,True,NMS,False,
AGNT,"AGNT, Inc",3.92,2026-09-01T23:59:24.431287+00:00,False,+6.4%,True,$655.1M,False,+-100.0%,True,1399.3K,False,$3.92 / SMA $4.48,True,5.52%,False,+10.7%,True,99.9M,True,NGM,False,
AGRO,Adecoagro S.A.,12.02,2026-09-01T23:57:33.222638+00:00,True,+74.5%,True,$1734.6M,True,+55.6%,True,852.0K,True,$12.02 / SMA $10.03,True,4.58%,False,+22.5%,True,32.8M,True,NYQ,False,
AHCO,AdaptHealth Corp.,5.51,2026-09-01T23:57:40.139114+00:00,False,+5.8%,True,$735.1M,False,+-1090.0%,True,2421.7K,False,$5.51 / SMA $8.60,True,6.10%,False,+15.2%,True,85.8M,True,NCM,False,
AHKSF,Asahi Kasei Corporation,10.3,2026-09-02T00:02:44.483099+00:00,False,+38.1%,True,$13801.6M,,N/A,False,0.2K,False,$10.30 / SMA $10.86,False,0.30%,,N/A,False,1308.5M,False,PNK,False,
AIABF,Capital A Berhad,0.13,2026-09-02T00:07:37.926393+00:00,True,+550.0%,True,$582.3M,False,+-96.9%,False,0.2K,True,$0.13 / SMA $0.07,False,0.00%,True,+84.9%,False,2792.7M,False,PNK,False,
AIAI,AIAI Holdings Corporation,3.48,2026-09-02T00:05:40.144965+00:00,False,+3.9%,False,$245.9M,,N/A,True,533.9K,False,$3.48 / SMA $8.05,True,21.42%,,N/A,True,53.4M,True,NGM,False,
AICAF,Air China Limited,0.52,2026-09-02T00:02:42.486568+00:00,False,+0.0%,True,$10656.1M,True,+183.3%,False,0.1K,False,$0.52 / SMA $0.53,False,0.00%,False,+11.3%,False,5206.7M,False,PNK,False,
AIG,"American International Group, Inc.",75.88,2026-09-01T23:51:46.952138+00:00,False,+6.5%,True,$39677.1M,False,+-10.1%,True,3711.4K,False,$75.88 / SMA $77.84,False,1.70%,False,+0.6%,False,521.4M,True,NYQ,False,
AII,"American Integrity Insurance Group, Inc.",25.65,2026-09-02T00:07:50.898533+00:00,False,+58.4%,True,$502.6M,False,+-47.6%,False,150.6K,True,$25.65 / SMA $20.92,True,3.86%,True,+26.5%,True,12.2M,True,NYQ,False,
AIIXY,AIXTRON SE,84.68,2026-09-02T00:03:07.342969+00:00,True,+196.9%,True,$4864.0M,True,+325.0%,False,0.4K,False,$84.68 / SMA $96.82,False,0.33%,False,+2.3%,True,56.1M,False,PNK,False,
AIN,Albany International Corp.,54.33,2026-09-02T00:05:25.820887+00:00,False,+32.0%,True,$1541.4M,True,+96.8%,False,279.9K,False,$54.33 / SMA $68.73,True,4.21%,False,+5.8%,True,28.2M,True,NYQ,False,
AIV,Apartment Investment and Management Company,2.55,2026-09-01T23:59:30.881374+00:00,False,+2.4%,True,$393.4M,True,+2700.0%,True,1332.7K,False,$2.55 / SMA $2.71,False,1.97%,False,+-36.1%,True,105.2M,True,NYQ,False,
AJMPF,Ashmore Group Plc,3.1,2026-09-02T00:05:24.444651+00:00,False,+57.0%,True,$2015.5M,,N/A,False,0.3K,True,$3.10 / SMA $2.93,False,0.00%,,N/A,False,334.2M,False,PNK,False,
AKAM,"Akamai Technologies, Inc.",106.46,2026-09-02T00:02:36.266079+00:00,False,+50.3%,True,$15300.1M,False,+-26.8%,True,3697.8K,False,$106.46 / SMA $116.94,True,4.71%,False,+5.4%,True,140.4M,True,NMS,False,
AKBLF,ALK-Abelló A/S,37.915,2026-09-01T23:52:16.810951+00:00,False,+31.0%,True,$8412.5M,False,+25.0%,False,0.0K,False,$37.91 / SMA $38.84,False,0.00%,False,+16.4%,True,132.1M,False,PNK,False,
AKBTY,Akbank T.A.S.,2.85,2026-09-02T00:03:07.165548+00:00,False,+13.5%,True,$7410.0M,False,+-98.9%,False,22.0K,False,$2.85 / SMA $2.93,True,4.52%,True,+31.8%,False,1524.0M,False,OQX,False,
AKRBY,Aker BP ASA,18.57,2026-09-01T23:51:54.651939+00:00,False,+56.3%,True,$23425.6M,True,+64.0%,False,1.6K,True,$18.57 / SMA $16.92,False,0.64%,False,+14.2%,False,526.8M,False,OQX,False,
AKRTF,Aker Solutions ASA,4.45,2026-09-01T23:55:55.614141+00:00,False,+67.9%,True,$2162.9M,,,False,0.3K,False,$4.45 / SMA $4.48,False,0.00%,,,False,231.2M,False,PNK,False,
ALAB,"Astera Labs, Inc.",279.91,2026-09-02T00:02:19.173028+00:00,True,+185.9%,True,$48560.2M,True,+186.2%,True,5019.8K,False,$279.91 / SMA $337.00,True,6.66%,True,+104.5%,False,155.8M,True,NMS,False,
ALC,Alcon Inc.,71.75,2026-09-02T00:02:26.563441+00:00,False,+16.0%,True,$34683.9M,False,+-44.3%,True,1942.6K,True,$71.75 / SMA $70.11,False,1.65%,False,+9.4%,False,481.8M,True,NYQ,False,
ALCO,"Alico, Inc.",39.96,2026-09-02T00:01:22.340174+00:00,False,+27.6%,False,$296.4M,True,+110.2%,False,21.0K,False,$39.96 / SMA $40.09,False,2.40%,False,+-70.3%,True,5.6M,True,NMS,False,
ALEUY,Allegro.eu S.A.,12.6,2026-09-02T00:02:56.935461+00:00,True,+70.3%,,N/A,,N/A,False,0.9K,True,$12.60 / SMA_short $11.44,,N/A,,N/A,,N/A,False,PNK,False,
ALF,Centurion Acquisition Corp.,10.89,2026-09-02T00:07:43.704532+00:00,False,+3.8%,True,$391.4M,False,+-12.5%,False,27.8K,True,$10.89 / SMA $10.85,False,0.01%,,N/A,True,21.6M,True,NGM,False,
ALFVY,Alfa Laval AB (publ),58.41,2026-09-02T00:02:33.413442+00:00,False,+30.5%,True,$24142.4M,False,+1.9%,False,17.9K,False,$58.41 / SMA $58.70,False,0.80%,False,+10.0%,False,290.8M,False,PNK,False,
ALH,Alliance Laundry Holdings Inc.,22.26,2026-09-01T23:54:03.254882+00:00,False,+19.4%,True,$4425.0M,True,+228.4%,True,1051.5K,False,$22.26 / SMA $25.48,True,3.87%,False,+9.6%,True,70.7M,True,NYQ,False,
ALIZF,Allianz SE,525.0,2026-09-02T00:02:07.549523+00:00,False,+32.9%,True,$199125.3M,,N/A,False,0.4K,True,$525.00 / SMA $488.35,True,3.09%,True,+53.9%,False,377.9M,False,PNK,False,
ALLY,Ally Financial Inc.,41.85,2026-09-01T23:52:07.426993+00:00,False,+16.5%,True,$12730.8M,False,+13.5%,True,3138.4K,False,$41.85 / SMA $44.28,False,1.85%,False,+11.4%,False,271.9M,True,NYQ,False,
ALNPY,ANA Holdings Inc.,3.73,2026-09-02T00:03:03.391037+00:00,False,+13.0%,True,$8069.9M,,N/A,False,3.3K,False,$3.73 / SMA $3.80,True,3.18%,,N/A,False,2065.0M,False,PNK,False,
ALNT,Allient Inc.,86.45,2026-09-02T00:05:41.184879+00:00,True,+107.1%,True,$1469.3M,True,+79.4%,False,281.3K,False,$86.45 / SMA $95.17,True,5.56%,False,+10.2%,True,14.5M,True,NGM,False,
ALNY,"Alnylam Pharmaceuticals, Inc.",246.11,2026-09-02T00:02:23.847477+00:00,False,+24.4%,True,$32931.8M,True,+320.0%,True,1743.2K,False,$246.11 / SMA $261.36,True,4.04%,True,+66.9%,True,133.2M,True,NMS,False,
ALPMF,Astellas Pharma Inc.,14.81,2026-09-01T23:51:52.439067+00:00,False,+50.4%,True,$26554.5M,,,False,3.3K,True,$14.81 / SMA $14.31,False,1.23%,,,False,1792.7M,False,PNK,False,
ALRM,"Alarm.com Holdings, Inc.",55.61,2026-09-01T23:55:57.391011+00:00,False,+34.0%,True,$2729.9M,False,+-23.8%,False,481.6K,True,$55.61 / SMA $53.24,False,2.33%,False,+9.2%,True,46.6M,True,NMS,False,
ALRS,Alerus Financial Corporation,32.61,2026-09-02T00:05:53.020167+00:00,False,+60.6%,True,$812.1M,False,+3.8%,False,224.6K,True,$32.61 / SMA $32.34,False,2.19%,False,+8.4%,True,22.9M,True,NCM,False,
ALSMY,Alstom SA,1.78,2026-09-02T00:02:59.575687+00:00,False,+7.9%,True,$8234.6M,,N/A,True,2028.9K,False,$1.78 / SMA $1.79,False,1.88%,,N/A,False,3370.0M,False,PNK,False,
ALSSF,"Alsea, S.A.B. de C.V.",2.41,2026-09-02T00:03:42.998806+00:00,False,+7.6%,True,$1911.2M,False,+-57.1%,False,5.5K,False,$2.41 / SMA $2.46,False,0.00%,False,+-8.5%,False,429.4M,False,PNK,False,
ALV,"Autoliv, Inc.",119.21,2026-09-01T23:52:15.556571+00:00,False,+20.2%,True,$8730.6M,False,+-37.5%,True,682.9K,False,$119.21 / SMA $119.88,False,1.72%,False,+3.3%,True,72.9M,True,NYQ,False,
AMADY,"Amadeus IT Group, S.A.",64.71,2026-09-02T00:02:31.231008+00:00,False,+18.5%,True,$27177.3M,,N/A,False,94.8K,True,$64.71 / SMA $61.34,False,1.22%,False,+1.5%,False,419.9M,False,PNK,False,
AMBA,"Ambarella, Inc.",67.83,2026-09-02T00:03:27.925853+00:00,False,+40.4%,True,$2975.6M,True,+29.3%,True,1649.0K,False,$67.83 / SMA $73.99,True,4.47%,False,+16.9%,True,41.9M,True,NMS,False,
AMBBY,Ambu A/S,11.0,2026-09-02T00:03:38.316050+00:00,False,+28.7%,True,$2874.9M,False,+-32.4%,False,0.1K,True,$11.00 / SMA $10.38,False,0.00%,False,+4.2%,False,182.2M,False,PNK,False,
AMBP,Ardagh Metal Packaging S.A.,5.06,2026-09-02T00:03:42.401805+00:00,False,+53.8%,True,$3024.4M,,N/A,True,2391.8K,True,$5.06 / SMA $4.87,False,2.93%,False,+17.7%,True,142.6M,True,NYQ,False,
AMC,"AMC Entertainment Holdings, Inc.",2.58,2026-09-02T00:05:45.558555+00:00,True,+177.4%,True,$2302.9M,False,+-100.0%,True,41183.5K,True,$2.58 / SMA $2.33,True,6.13%,False,+14.2%,False,835.3M,True,NYQ,False,
AMCX,AMC Global Media Inc.,12.36,2026-09-02T00:07:42.577343+00:00,True,+91.0%,True,$509.8M,False,+-156.0%,True,623.4K,True,$12.36 / SMA $10.94,True,4.06%,False,+-8.8%,True,28.9M,True,NMS,False,
AMDLY,"Amada Co., Ltd.",74.66,2026-09-01T23:54:01.717811+00:00,False,+62.3%,True,$5753.7M,,,False,0.0K,False,$74.66 / SMA $74.66,False,0.00%,,,True,77.5M,False,PNK,False,
AMFN,American Fusion Inc.,0.1285,2026-09-02T00:01:14.992200+00:00,True,+128400.0%,False,$208.0M,,,True,6648.1K,False,$0.13 / SMA $0.13,True,17.25%,,,,,False,OQB,False,
AMFPY,Amplifon S.p.A.,46.67,2026-09-01T23:55:52.231583+00:00,False,+0.2%,True,$3094.8M,False,+-0.1%,False,0.0K,False,$46.67 / SMA $46.71,False,0.00%,False,+3.1%,True,25.6M,False,PNK,False,
