ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
AAUC,Allied Gold Corporation,19.1,2026-08-03T23:17:36.383039+00:00,False,+67.5%,True,$2417.1M,False,+-461.5%,True,695.8K,False,$19.10 / SMA $23.64,True,4.59%,False,+13.8%,True,93.3M,True,NYQ,False,
AAUKF,Anglo American plc,47.59,2026-08-03T22:52:42.369094+00:00,True,+75.1%,True,$50992.1M,,,False,3.6K,False,$47.59 / SMA $50.26,False,0.18%,,,False,951.8M,False,OQX,False,
AAVMY,ABN AMRO Bank N.V.,45.51,2026-08-03T22:52:46.553016+00:00,False,+67.5%,True,$37087.7M,False,+13.0%,False,26.3K,True,$45.51 / SMA $41.86,False,1.21%,False,+6.8%,False,522.4M,False,PNK,False,
AAVVF,Advantage Energy Ltd.,7.78,2026-08-03T23:43:37.872326+00:00,False,+15.8%,True,$1305.3M,True,+252.9%,False,161.0K,True,$7.78 / SMA $7.37,False,2.29%,False,+-7.9%,True,144.4M,False,PNK,False,
AAXBF,AirAsia Group Berhad,0.298,2026-08-03T23:31:59.178065+00:00,False,+19.2%,,,,,False,1.4K,False,$0.30 / SMA_short $0.30,,,,,,,False,PNK,False,
AB,AllianceBernstein Holding L.P.,36.99,2026-08-03T22:54:56.113889+00:00,False,+5.9%,True,$3455.0M,False,+20.3%,False,304.4K,True,$36.99 / SMA $36.86,False,1.60%,,,True,92.3M,True,NYQ,False,
ABANF,Automatic Bank Services Limited,7.9331,2026-08-03T23:47:28.966151+00:00,False,+34.5%,True,$318.7M,False,+-34.6%,False,0.1K,True,$7.93 / SMA $7.64,False,0.00%,False,+0.7%,True,32.4M,False,PNK,False,
ABAT,American Battery Technology Company,2.14,2026-08-03T23:33:48.495127+00:00,False,+15.1%,False,$291.9M,False,+-85.7%,True,6097.7K,False,$2.14 / SMA $2.88,True,6.28%,True,+697.1%,True,131.2M,True,NCM,False,
ABBNY,ABB Ltd,99.1,2026-08-03T23:37:29.528095+00:00,False,+53.9%,True,$179747.6M,False,+13.3%,False,435.9K,False,$99.10 / SMA $103.19,False,2.07%,True,+28.4%,False,7255.9M,False,PNK,False,
ABBRF,AbraSilver Resource Corp.,9.71,2026-08-03T22:56:35.906746+00:00,True,+158.9%,True,$1596.0M,False,+-50.0%,False,191.3K,False,$9.71 / SMA $10.63,True,6.24%,,,True,139.4M,False,OQX,False,
ABBV,AbbVie Inc.,245.1,2026-08-03T23:14:42.916662+00:00,False,+28.5%,True,$433040.9M,False,+-45.8%,True,6783.6K,True,$245.10 / SMA $237.55,False,2.42%,False,+12.4%,False,1763.6M,True,NYQ,False,
ABCL,AbCellera Biologics Inc.,5.83,2026-08-03T23:43:30.536953+00:00,True,+112.4%,True,$1780.3M,False,+6.7%,True,7604.5K,False,$5.83 / SMA $6.10,True,8.19%,True,+96.3%,False,205.1M,True,NMS,False,
ABEO,Abeona Therapeutics Inc.,6.39,2026-08-03T23:14:02.333642+00:00,False,+59.7%,True,$364.2M,False,+-25.0%,True,1257.6K,True,$6.39 / SMA $6.06,True,5.44%,,,True,36.6M,True,NCM,False,
ABEV,Ambev S.A.,3.05,2026-08-03T23:25:43.502403+00:00,False,+45.2%,True,$47131.0M,False,+22.2%,True,27829.6K,False,$3.05 / SMA $3.13,False,2.21%,False,+0.3%,False,4078.8M,True,NYQ,False,
ABG,"Asbury Automotive Group, Inc.",227.97,2026-08-03T23:06:34.610688+00:00,False,+32.5%,True,$4244.5M,False,+-19.5%,False,267.1K,True,$227.97 / SMA $206.37,True,3.97%,,,True,14.7M,True,NYQ,False,
ABLZF,ABB Ltd,98.0,2026-08-03T23:03:40.353284+00:00,False,+52.8%,True,$177752.4M,False,+13.3%,False,11.5K,False,$98.00 / SMA $103.06,False,1.48%,True,+28.4%,False,1814.0M,False,PNK,False,
ABM,ABM Industries Incorporated,48.74,2026-08-03T22:56:22.882776+00:00,False,+31.9%,True,$2855.2M,False,+9.0%,True,566.9K,True,$48.74 / SMA $44.29,False,2.28%,False,+8.4%,True,57.9M,True,NYQ,False,
ABNB,"Airbnb, Inc.",150.64,2026-08-03T23:14:50.390742+00:00,False,+35.9%,True,$89405.6M,False,+8.3%,True,3844.3K,True,$150.64 / SMA $141.49,False,2.62%,False,+17.9%,False,405.5M,True,NMS,False,
ABR,"Arbor Realty Trust, Inc.",5.16,2026-08-03T22:58:21.319478+00:00,False,+9.1%,True,$1076.0M,False,+-100.0%,True,4702.1K,False,$5.16 / SMA $5.20,True,3.72%,False,+-12.3%,False,178.2M,True,NYQ,False,
ABTC,American Bitcoin Corp,5.85,2026-08-03T23:10:14.405436+00:00,False,+18.7%,True,$713.7M,,,True,1223.6K,False,$5.85 / SMA $10.08,True,12.94%,True,+296.7%,True,21.7M,True,NCM,False,
ABUS,Arbutus Biopharma Corporation,4.36,2026-08-03T23:45:23.947236+00:00,False,+33.7%,True,$861.3M,True,+769.2%,True,1948.8K,False,$4.36 / SMA $4.52,True,4.62%,True,+10054.5%,True,122.9M,True,NMS,False,
ABX,"Abacus Global Management, Inc.",10.63,2026-08-03T23:21:20.385190+00:00,True,+112.6%,True,$1019.7M,True,+40.0%,True,611.8K,True,$10.63 / SMA $10.04,True,4.45%,True,+34.6%,True,43.2M,True,NYQ,True,
ABXXF,Abaxx Technologies Inc.,17.55,2026-08-03T23:21:00.182827+00:00,True,+98.8%,True,$676.1M,False,+-150.0%,False,90.8K,False,$17.55 / SMA $25.77,True,7.39%,True,+5037.6%,True,32.3M,False,OQX,False,
ACA,"Arcosa, Inc.",145.32,2026-08-03T22:53:10.971154+00:00,True,+74.1%,True,$7136.2M,True,+60.4%,True,665.6K,True,$145.32 / SMA $137.44,False,0.42%,False,+4.4%,True,48.1M,True,NYQ,False,
ACAA,Averin Capital Acquisition Corp.,10.0,2026-08-03T23:00:15.853234+00:00,False,+4.6%,True,$356.8M,,,False,15.6K,False,$10.00 / SMA $10.00,False,0.17%,,,True,26.0M,True,NGM,False,
ACAD,ACADIA Pharmaceuticals Inc.,25.61,2026-08-03T23:06:33.382698+00:00,False,+30.1%,True,$4385.4M,False,+-81.8%,True,1609.5K,True,$25.61 / SMA $23.73,False,2.99%,False,+9.7%,True,127.2M,True,NMS,False,
ACCO,ACCO Brands Corporation,4.32,2026-08-03T23:00:16.208020+00:00,False,+53.7%,True,$398.6M,False,+-51.6%,True,877.9K,True,$4.32 / SMA $4.02,True,3.58%,,,True,88.1M,True,NYQ,False,
ACCYY,Accor SA,10.76,2026-08-03T23:15:22.202854+00:00,False,+23.5%,True,$12513.3M,,,False,24.8K,False,$10.76 / SMA $10.88,False,1.57%,,,False,797.7M,False,PNK,False,
ACDC,ProFrac Holding Corp.,4.11,2026-08-03T23:31:50.207408+00:00,False,+33.4%,True,$743.6M,False,+-322.4%,True,1459.8K,False,$4.11 / SMA $5.73,True,7.82%,False,+-25.1%,True,32.8M,True,NMS,False,
ACDVF,Air Canada,18.52,2026-08-03T23:17:29.595478+00:00,False,+53.9%,True,$5316.6M,,,False,220.5K,True,$18.52 / SMA $16.53,True,9.02%,False,+7.1%,False,293.1M,False,OQX,False,
ACEHF,PT Aspirasi Hidup Indonesia Tbk,0.01925,2026-08-03T23:45:38.274274+00:00,True,+450.0%,True,$329.6M,,N/A,False,0.0K,True,$0.02 / SMA $-13.42,False,0.00%,False,+-0.1%,False,6846.4M,False,PNK,False,
ACEL,"Accel Entertainment, Inc.",12.03,2026-08-03T23:21:17.632683+00:00,False,+26.0%,True,$979.2M,False,+0.0%,False,310.1K,False,$12.03 / SMA $12.43,False,2.49%,False,+8.5%,True,43.9M,True,NYQ,False,
ACGAF,ACG Metals Limited,26.5,2026-08-03T23:12:10.499137+00:00,True,+157.3%,True,$613.4M,,,False,0.0K,True,$26.50 / SMA $23.10,False,0.00%,,,True,7.6M,False,OQX,False,
ACGBF,Agricultural Bank of China Limited,0.69,2026-08-03T22:52:34.828430+00:00,False,+11.3%,True,$241488.3M,False,+5.3%,False,1.2K,False,$0.69 / SMA $0.72,False,0.00%,False,+10.5%,False,200428.3M,False,PNK,False,
ACGBY,Agricultural Bank of China Limited,19.69,2026-08-03T23:37:28.330037+00:00,False,+24.2%,True,$275646.6M,False,+5.3%,False,28.9K,True,$19.69 / SMA $18.32,False,0.80%,False,+10.5%,False,8017.1M,False,PNK,False,
ACGL,Arch Capital Group Ltd.,101.12,2026-08-03T23:03:59.294134+00:00,False,+22.6%,True,$34481.9M,False,+-7.1%,True,2275.4K,True,$101.12 / SMA $96.59,False,2.27%,,,False,327.3M,True,NMS,False,
ACGLO,Arch Capital Group Ltd.,19.501,2026-08-03T22:52:46.427908+00:00,False,+4.2%,,,,,False,32.0K,True,$19.50 / SMA $19.25,False,0.84%,False,+-4.7%,False,327.3M,True,NMS,False,
ACHC,"Acadia Healthcare Company, Inc.",30.59,2026-08-03T23:41:48.439342+00:00,True,+167.6%,True,$2847.9M,False,+-63.6%,True,3028.0K,True,$30.59 / SMA $28.17,True,5.91%,False,+-0.4%,True,86.3M,True,NMS,False,
ACHV,"Achieve Life Sciences, Inc.",6.32,2026-08-03T23:23:03.686840+00:00,True,+166.7%,True,$648.8M,True,+48.6%,True,1822.1K,True,$6.32 / SMA $5.77,True,6.34%,,,True,87.5M,True,NCM,True,
ACI,"Albertsons Companies, Inc.",11.5,2026-08-03T22:53:06.121635+00:00,False,+5.9%,True,$5632.5M,False,+-58.5%,True,8273.7K,False,$11.50 / SMA $14.14,True,3.94%,False,+0.2%,False,324.9M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,10.925,2026-08-03T23:00:07.048071+00:00,False,+11.8%,True,$529.5M,False,+-9.3%,False,305.2K,True,$10.93 / SMA $10.67,True,3.25%,False,+-1.3%,True,23.9M,True,NCM,False,
ACLIF,Accelleron Industries AG,100.2,2026-08-03T23:04:29.427066+00:00,False,+30.1%,True,$9422.9M,,,False,0.0K,True,$100.20 / SMA $99.68,False,0.00%,,,True,93.8M,False,PNK,False,
ACLLF,ATCO Ltd.,57.06,2026-08-03T23:17:20.683450+00:00,False,+64.4%,True,$6420.8M,True,+36.8%,False,31.2K,True,$57.06 / SMA $52.61,False,0.77%,False,+13.9%,True,72.9M,False,OQX,False,
ACLS,"Axcelis Technologies, Inc.",131.12,2026-08-03T23:06:23.081746+00:00,True,+94.3%,True,$4029.8M,False,+-65.9%,True,615.3K,False,$131.12 / SMA $153.51,True,6.89%,False,+3.3%,True,30.5M,True,NMS,False,
ACM,AECOM,74.8,2026-08-03T23:04:29.064126+00:00,False,+12.9%,True,$9613.5M,True,+28.7%,True,2069.4K,True,$74.80 / SMA $69.91,False,2.86%,False,+0.8%,True,127.8M,True,NYQ,False,
ACMR,"ACM Research, Inc.",78.64,2026-08-03T23:28:02.701415+00:00,True,+241.5%,True,$5434.8M,False,+-20.0%,True,1685.1K,False,$78.64 / SMA $91.42,True,8.68%,True,+34.2%,True,58.4M,True,NGM,False,
ACN,Accenture plc,165.76,2026-08-03T23:37:32.047525+00:00,False,+40.3%,True,$101435.5M,False,+8.9%,True,8712.9K,True,$165.76 / SMA $152.90,True,4.65%,False,+5.6%,False,610.8M,True,NYQ,False,
ACNB,ACNB Corporation,64.52,2026-08-03T23:22:59.893091+00:00,False,+57.1%,True,$656.2M,True,+34.2%,False,66.0K,True,$64.52 / SMA $58.48,False,2.38%,,,True,9.8M,True,NCM,False,
ACNDF,CapitaLand India Trust,0.85,2026-08-03T22:56:44.178518+00:00,False,+16.4%,False,$1.3M,,,False,7.7K,True,$0.85 / SMA $0.80,True,3.84%,,,False,624.9M,False,PNK,False,
ACNFF,Acomo N.V.,27.915,2026-08-03T23:10:21.922375+00:00,False,+11.3%,True,$827.0M,,,False,0.2K,True,$27.91 / SMA $26.86,False,0.00%,,,True,17.1M,False,PNK,False,
ACOPF,The a2 Milk Company Limited,4.7,2026-08-03T23:08:14.663387+00:00,False,+28.8%,True,$3409.5M,,,False,0.5K,True,$4.70 / SMA $4.32,False,0.53%,,,False,723.0M,False,PNK,False,
ACP,Abrdn Income Credit Strategies Fund,5.02,2026-08-03T23:33:25.589987+00:00,False,+0.6%,True,$629.9M,,,False,460.6K,False,$5.02 / SMA $5.12,False,1.11%,,,,,True,NYQ,False,
ACPIF,Acen Corporation,0.02,2026-08-03T23:08:25.856331+00:00,False,+2.0%,True,$799.0M,False,+-85.0%,False,0.0K,True,$0.02 / SMA $0.01,False,0.00%,True,+42.7%,False,9320.7M,False,PNK,False,
ACRFF,Accor SA,51.33,2026-08-03T22:52:59.261574+00:00,False,+13.9%,True,$11938.8M,,,False,0.4K,False,$51.33 / SMA $54.09,False,0.20%,,,False,159.5M,False,PNK,False,
ACRXF,"Acerinox, S.A.",18.135,2026-08-03T22:54:53.548098+00:00,False,+62.6%,True,$4518.5M,,,False,0.1K,True,$18.14 / SMA $17.96,False,0.00%,False,+5.0%,False,177.9M,False,PNK,False,
ACSAY,"ACS, Actividades de Construcción y Servicios, S.A.",25.39,2026-08-03T23:03:56.934588+00:00,True,+85.9%,True,$33692.4M,,,False,40.6K,False,$25.39 / SMA $28.03,False,2.30%,False,+12.2%,False,729.0M,False,PNK,False,
ACT,"Enact Holdings, Inc.",47.88,2026-08-03T23:17:15.756824+00:00,False,+38.2%,True,$6684.1M,False,+9.3%,False,339.7K,True,$47.88 / SMA $44.28,False,2.13%,False,+1.7%,True,27.2M,True,NMS,False,
ACTG,Acacia Research Corporation,4.63,2026-08-03T23:45:43.875106+00:00,False,+48.4%,True,$447.2M,False,+-164.0%,False,248.0K,True,$4.63 / SMA $4.61,True,3.03%,False,+-56.4%,True,33.8M,True,NMS,False,
ACVA,ACV Auctions Inc.,7.79,2026-08-03T23:21:14.539896+00:00,True,+91.6%,True,$1360.0M,True,+33.3%,True,3493.2K,True,$7.79 / SMA $6.83,True,5.10%,False,+11.8%,False,158.8M,True,NYQ,False,
AD,"Array Digital Infrastructure, Inc.",35.0,2026-08-03T23:28:05.684387+00:00,False,+3.8%,True,$3025.5M,True,+881.0%,False,351.5K,False,$35.00 / SMA $37.30,False,2.31%,True,+92.8%,True,15.5M,True,NYQ,False,
ADAM,"Adamas Trust, Inc.",9.44,2026-08-03T23:45:26.338678+00:00,False,+46.4%,True,$848.5M,True,+1275.0%,True,827.4K,True,$9.44 / SMA $8.96,False,2.51%,True,+100.7%,True,83.8M,True,NMS,False,
ADAML,"Adamas Trust, Inc.",24.5999,2026-08-03T23:10:25.230264+00:00,False,+13.1%,,,,,False,9.8K,True,$24.60 / SMA $24.10,False,0.34%,True,+100.7%,True,83.8M,True,NMS,False,
ADAMM,ADAMM,25.1,2026-08-03T23:22:55.912808+00:00,False,+5.6%,,,,,False,15.0K,True,$25.10 / SMA $24.84,False,0.44%,True,+100.7%,True,83.8M,True,NMS,False,
ADAMN,"Adamas Trust, Inc.",23.96,2026-08-03T22:58:26.740758+00:00,False,+14.0%,,,,,False,8.7K,True,$23.96 / SMA $23.48,False,1.14%,True,+100.7%,True,83.8M,True,NMS,False,
ADAMZ,"Adamas Trust, Inc.",18.7004,2026-08-03T23:33:42.734353+00:00,False,+8.4%,,,,,False,6.8K,True,$18.70 / SMA $18.54,False,1.07%,True,+100.7%,True,83.8M,True,NMS,False,
ADBE,Adobe Inc.,251.34,2026-08-03T22:52:38.122771+00:00,False,+32.2%,True,$99907.6M,False,+7.9%,True,6458.6K,True,$251.34 / SMA $228.30,True,4.39%,False,+12.7%,False,396.2M,True,NMS,False,
ADBRF,Aldebaran Resources Inc.,2.01,2026-08-03T23:13:56.647895+00:00,False,+42.6%,True,$372.6M,False,+-100.0%,False,41.7K,True,$2.01 / SMA $1.97,True,5.01%,,,True,48.9M,False,OQX,False,
ADC,Agree Realty Corporation,76.91,2026-08-03T23:04:30.311459+00:00,False,+10.6%,True,$9263.8M,False,+2.3%,True,1164.1K,True,$76.91 / SMA $76.15,False,1.72%,False,+16.8%,True,121.9M,True,NYQ,False,
ADCT,ADC Therapeutics SA,1.05,2026-08-03T23:45:45.164776+00:00,False,+34.6%,False,$133.6M,True,+41.7%,True,1872.6K,False,$1.05 / SMA $1.55,True,7.48%,False,+-9.5%,True,100.4M,True,NYQ,False,
ADDDF,adidas AG,190.0,2026-08-03T23:04:00.341624+00:00,False,+30.4%,True,$33261.9M,False,+-2.4%,False,1.2K,False,$190.00 / SMA $197.80,True,3.02%,False,+13.3%,False,169.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),17.84,2026-08-03T23:04:27.441678+00:00,False,+17.6%,True,$9636.4M,True,+36.4%,False,7.1K,True,$17.84 / SMA $17.64,False,1.73%,False,+6.9%,False,505.0M,False,PNK,False,
ADDLF,AddLife AB (publ),15.75,2026-08-03T23:30:02.336482+00:00,True,+98.4%,True,$1919.4M,False,+8.2%,False,0.0K,True,$15.75 / SMA $15.75,False,0.00%,False,+0.7%,True,113.3M,False,PNK,False,
ADDYY,adidas AG,95.56,2026-08-03T23:25:48.642889+00:00,False,+27.1%,True,$33458.0M,False,+-2.4%,False,81.3K,False,$95.56 / SMA $99.70,False,2.33%,False,+13.3%,False,338.0M,False,OQX,False,
ADEA,Adeia Inc.,27.79,2026-08-03T23:08:13.430919+00:00,True,+139.4%,True,$3065.1M,True,+100.0%,True,2072.1K,False,$27.79 / SMA $28.99,True,5.50%,False,+19.5%,True,107.7M,True,NMS,False,
ADI,ADI,361.88,2026-08-03T23:14:44.642847+00:00,False,+65.7%,,,True,+110.5%,True,4820.6K,False,$361.88 / SMA $396.71,True,3.13%,True,+37.2%,False,485.3M,True,NMS,False,
ADM,Archer-Daniels-Midland Company,78.06,2026-08-03T23:03:57.447337+00:00,False,+45.7%,True,$37621.5M,False,+1.4%,True,3776.7K,False,$78.06 / SMA $80.20,False,2.32%,False,+1.6%,False,477.9M,True,NYQ,False,
ADNT,Adient plc,21.01,2026-08-03T23:08:31.168242+00:00,False,+18.8%,True,$1647.5M,True,+108.5%,True,1034.2K,True,$21.01 / SMA $20.89,True,4.38%,False,+7.0%,True,77.2M,True,NYQ,False,
ADOOY,PT Alamtri Resources Indonesia Tbk,7.19,2026-08-03T23:28:11.078966+00:00,False,+45.0%,True,$4141.5M,,,False,1.2K,True,$7.19 / SMA $6.58,False,0.08%,True,+119.8%,False,211.9M,False,PNK,False,
ADP,"Automatic Data Processing, Inc.",269.78,2026-08-03T23:37:33.080779+00:00,False,+43.4%,True,$107318.5M,False,+9.9%,True,2761.8K,True,$269.78 / SMA $235.95,False,2.88%,,N/A,False,396.9M,True,NMS,False,
ADRZY,Andritz AG,20.64,2026-08-03T23:04:30.326457+00:00,False,+51.9%,True,$10113.5M,False,+22.0%,False,1.0K,True,$20.64 / SMA $17.79,False,0.00%,False,+16.4%,False,336.3M,False,PNK,False,
ADSGF,adesso SE,60.0,2026-08-03T23:12:15.068229+00:00,False,+0.0%,True,$384.4M,True,+138.2%,False,0.0K,False,$60.00 / SMA $64.52,False,0.00%,False,+13.3%,True,1.3M,False,PNK,False,
ADSK,"Autodesk, Inc.",234.71,2026-08-03T23:14:55.612680+00:00,False,+26.5%,True,$49557.9M,True,+231.4%,True,2677.0K,True,$234.71 / SMA $215.71,True,3.83%,False,+18.4%,False,210.4M,True,NMS,False,
ADTN,"ADTRAN Holdings, Inc.",8.86,2026-08-03T23:10:12.420707+00:00,False,+24.6%,True,$717.6M,True,+92.3%,True,2498.8K,False,$8.86 / SMA $13.60,True,6.06%,False,+15.5%,True,79.0M,True,NMS,False,
ADTTF,Advantest Corporation,191.0,2026-08-03T22:52:37.361728+00:00,True,+181.2%,True,$138277.6M,,,False,1.5K,True,$191.00 / SMA $176.95,False,2.86%,,,False,723.5M,False,PNK,False,
ADUR,Aduro Clean Technologies Inc.,14.98,2026-08-03T23:45:41.292311+00:00,False,+66.4%,True,$530.9M,True,+51.0%,True,555.1K,True,$14.98 / SMA $14.87,True,8.58%,False,+-100.0%,True,22.9M,True,NCM,False,
ADUS,Addus HomeCare Corporation,116.79,2026-08-03T23:31:40.357162+00:00,False,+32.8%,True,$2179.9M,False,+16.4%,False,257.6K,True,$116.79 / SMA $101.89,False,2.92%,False,+7.7%,True,17.7M,True,NMS,False,
ADV,Advantage Solutions Inc.,39.65,2026-08-03T23:33:41.636808+00:00,True,+224.3%,True,$527.2M,False,+-29.2%,False,134.0K,True,$39.65 / SMA $39.35,True,7.34%,False,+5.8%,True,5.0M,True,NMS,False,
ADX,ADX,25.96,2026-08-03T23:29:49.613421+00:00,False,+24.2%,,,,,False,273.8K,True,$25.96 / SMA $24.99,False,1.28%,,,True,123.1M,True,NYQ,False,
ADYEY,Adyen N.V.,10.45,2026-08-03T23:37:41.626707+00:00,False,+17.1%,True,$32955.8M,,N/A,True,2204.1K,True,$10.45 / SMA $9.83,False,2.37%,,N/A,False,2821.2M,False,PNK,False,
ADYYF,Adyen N.V.,1062.0,2026-08-03T23:25:46.958866+00:00,False,+20.7%,True,$33492.0M,,,False,0.7K,True,$1062.00 / SMA $989.96,True,5.74%,,,True,28.2M,False,PNK,False,
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,0.379,2026-08-03T23:08:19.783421+00:00,False,+45.8%,True,$2244.1M,,,False,70.9K,False,$0.38 / SMA $0.38,False,1.80%,False,+20.5%,False,1951.1M,False,PNK,False,
AEE,Ameren Corporation,109.5,2026-08-03T23:04:00.941398+00:00,False,+13.4%,True,$30304.3M,False,+11.9%,True,1775.8K,False,$109.50 / SMA $110.72,False,1.94%,,,False,275.5M,True,NYQ,False,
AEF,"abrdn Emerging Markets ex-China Fund, Inc.",8.89,2026-08-03T23:47:24.356636+00:00,False,+49.2%,True,$360.9M,,N/A,False,155.3K,False,$8.89 / SMA $9.17,False,2.74%,,N/A,,N/A,True,ASE,False,
AEG,Aegon Ltd.,9.46,2026-08-03T23:15:20.829472+00:00,False,+40.1%,True,$13987.7M,,,True,4893.2K,True,$9.46 / SMA $8.63,False,1.19%,,,False,1229.0M,True,NYQ,False,
AEGOF,Aegon Ltd.,9.5,2026-08-03T23:04:20.730895+00:00,False,+39.7%,True,$14046.9M,,,False,0.0K,True,$9.50 / SMA $8.40,False,0.00%,,,False,1229.0M,False,PNK,False,
AEGXF,Aecon Group Inc.,32.33,2026-08-03T23:41:47.181066+00:00,True,+135.8%,True,$2213.5M,False,+-163.3%,False,38.9K,False,$32.33 / SMA $33.35,True,4.36%,True,+53.6%,True,68.1M,False,PNK,False,
AEHR,"Aehr Test Systems, Inc.",91.71,2026-08-03T23:08:12.812579+00:00,True,+459.9%,True,$2991.6M,True,+140.0%,True,2553.7K,True,$91.71 / SMA $91.28,True,12.64%,True,+33.7%,True,31.1M,True,NCM,True,
AEIS,"Advanced Energy Industries, Inc.",296.38,2026-08-03T23:04:21.282481+00:00,True,+130.8%,True,$11858.4M,True,+143.1%,True,970.4K,False,$296.38 / SMA $319.15,True,5.98%,True,+26.3%,True,37.6M,True,NMS,False,
