ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ACGLO,Arch Capital Group Ltd.,18.92,2026-06-26T22:59:43.795530+00:00,False,+1.1%,,N/A,,N/A,False,27.1K,False,$18.92 / SMA $19.57,False,0.89%,False,+-4.7%,False,335.7M,True,NMS,False,
ACGP,"Associated Capital Group, Inc.",36.0,2026-06-26T00:14:08.366119+00:00,False,+19.0%,True,$743.3M,False,+-103.7%,False,3.2K,False,$36.00 / SMA $38.19,False,0.48%,False,+4.5%,True,1.7M,False,OQX,False,
ACHC,"Acadia Healthcare Company, Inc.",26.24,2026-06-25T23:59:08.939609+00:00,True,+129.6%,True,$2413.2M,False,+-44.4%,True,2812.7K,True,$26.24 / SMA $25.53,True,4.63%,False,+7.6%,True,85.1M,True,NMS,False,
ACHR,Archer Aviation Inc.,4.79,2026-06-26T00:09:00.511963+00:00,False,+0.9%,True,$3654.1M,False,+-64.7%,True,40348.8K,False,$4.79 / SMA $5.94,True,7.11%,,,False,642.0M,True,NYQ,False,
ACI,"Albertsons Companies, Inc.",13.59,2026-06-26T23:00:22.092787+00:00,False,+2.1%,True,$6656.1M,False,+-424.1%,True,7170.3K,False,$13.59 / SMA $15.83,True,3.18%,False,+7.7%,False,334.3M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,11.15,2026-06-26T23:08:08.860491+00:00,False,+13.8%,True,$540.4M,False,+-9.3%,False,242.8K,True,$11.15 / SMA $10.96,False,2.37%,False,+-1.3%,True,23.9M,True,NCM,False,
ACIW,"ACI Worldwide, Inc.",46.66,2026-06-26T00:09:03.014414+00:00,False,+22.6%,True,$4743.5M,False,+-32.7%,True,798.9K,True,$46.66 / SMA $43.55,True,3.69%,False,+7.9%,True,100.3M,True,NMS,False,
ACKAY,Arçelik Anonim Sirketi,11.69,2026-06-26T00:12:32.846300+00:00,False,+11.1%,True,$1534.1M,,,False,0.3K,False,$11.69 / SMA $12.39,False,0.00%,False,+2.4%,True,5.1M,False,PNK,False,
ACKDF,Auckland International Airport Limited,4.88,2026-06-26T00:07:14.758439+00:00,False,+22.3%,True,$8272.2M,,,False,0.8K,False,$4.88 / SMA $4.91,False,0.00%,,,False,1694.7M,False,PNK,False,
ACLLY,Accelleron Industries AG,101.56,2026-06-26T00:07:11.122102+00:00,False,+48.3%,True,$9550.8M,,,False,0.9K,False,$101.56 / SMA $103.41,False,0.85%,,,True,93.8M,False,PNK,False,
ACN,Accenture plc,125.82,2026-06-25T23:54:55.751588+00:00,False,+6.5%,True,$76994.6M,False,+8.9%,True,6767.3K,False,$125.82 / SMA $172.98,True,4.37%,False,+5.6%,False,610.8M,True,NYQ,False,
ACNDF,CapitaLand India Trust,0.82,2026-06-26T23:06:02.065677+00:00,False,+12.3%,True,$1219.3M,,N/A,False,7.7K,True,$0.82 / SMA $0.81,True,4.36%,,N/A,False,624.9M,False,PNK,False,
ACOPY,The a2 Milk Company Limited,3.85,2026-06-26T00:10:43.070816+00:00,False,+1.3%,True,$2792.9M,,,False,0.2K,False,$3.85 / SMA $4.51,False,0.41%,,,False,723.0M,False,PNK,False,
ACRFF,Accor SA,57.35,2026-06-26T23:00:08.542973+00:00,False,+27.3%,True,$13542.0M,,N/A,False,0.2K,True,$57.35 / SMA $51.52,False,0.00%,,N/A,False,155.7M,False,PNK,False,
ACRS,"Aclaris Therapeutics, Inc.",4.91,2026-06-26T00:14:22.985133+00:00,True,+255.8%,True,$685.7M,False,+-25.0%,True,1394.0K,True,$4.91 / SMA $4.51,True,5.94%,True,+37.2%,True,113.1M,True,NMS,False,
ACRXF,"Acerinox, S.A.",18.475,2026-06-26T23:02:17.966077+00:00,True,+93.1%,True,$4606.3M,False,+-50.0%,False,0.1K,True,$18.48 / SMA $16.79,False,0.00%,False,+-10.8%,False,178.0M,False,PNK,False,
ACSAF,"ACS, Actividades de Construcción y Servicios, S.A.",145.85,2026-06-26T00:06:46.757105+00:00,True,+118.7%,True,$38787.9M,False,+18.7%,False,0.0K,True,$145.85 / SMA $144.96,False,0.10%,False,+4.7%,True,138.9M,False,PNK,False,
ACTG,Acacia Research Corporation,4.7,2026-06-26T00:02:57.515786+00:00,False,+50.6%,True,$454.0M,False,+-164.0%,False,243.8K,False,$4.70 / SMA $4.78,False,2.57%,False,+-56.4%,True,33.9M,True,NMS,False,
ACXIF,"Acciona, S.A.",312.88,2026-06-26T00:07:00.378580+00:00,True,+83.0%,True,$17053.5M,,,False,0.4K,True,$312.88 / SMA $296.58,True,4.43%,,,True,23.9M,False,PNK,False,
ADAM,"Adamas Trust, Inc.",9.33,2026-06-26T00:02:42.705911+00:00,False,+51.5%,True,$838.4M,False,+21.2%,True,781.7K,True,$9.33 / SMA $8.49,False,2.44%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMH,"Adamas Trust, Inc.",25.595,2026-06-26T00:14:05.818459+00:00,False,+4.5%,,,,,False,15.1K,True,$25.59 / SMA $25.08,False,0.41%,,,True,83.8M,True,NGM,False,
ADAMN,"Adamas Trust, Inc.",23.72,2026-06-26T23:06:19.381326+00:00,False,+15.5%,,N/A,,N/A,False,11.2K,True,$23.72 / SMA $23.52,False,0.96%,True,+59.3%,True,83.8M,True,NMS,False,
ADBE,Adobe Inc.,202.73,2026-06-26T22:59:28.334868+00:00,False,+6.6%,True,$80585.2M,False,+7.9%,True,6114.8K,False,$202.73 / SMA $237.85,True,4.15%,False,+12.7%,False,396.3M,True,NMS,False,
ADCT,ADC Therapeutics SA,1.04,2026-06-26T00:04:32.505999+00:00,False,+33.3%,False,$132.3M,True,+41.7%,True,1739.7K,False,$1.04 / SMA $2.88,True,11.89%,False,+-9.5%,True,100.4M,True,NYQ,False,
ADMA,"ADMA Biologics, Inc.",8.72,2026-06-26T00:12:25.435425+00:00,False,+20.9%,True,$2021.1M,True,+72.7%,True,6224.2K,False,$8.72 / SMA $9.05,True,4.03%,False,+-0.3%,False,226.7M,True,NGM,False,
ADP,"Automatic Data Processing, Inc.",216.31,2026-06-25T23:54:56.861082+00:00,False,+15.0%,True,$86466.5M,False,+10.5%,True,2926.9K,True,$216.31 / SMA $214.49,False,2.52%,False,+7.0%,False,398.8M,True,NMS,False,
ADPT,Adaptive Biotechnologies Corporation,20.25,2026-06-26T00:10:49.021285+00:00,True,+103.4%,True,$3240.9M,True,+35.0%,True,2333.1K,True,$20.25 / SMA $15.19,True,7.61%,True,+35.1%,True,125.2M,True,NMS,True,
ADRNY,Koninklijke Ahold Delhaize N.V.,39.99,2026-06-26T00:06:46.961500+00:00,False,+24.0%,True,$35214.4M,False,+3.3%,False,103.9K,False,$39.99 / SMA $43.85,False,1.33%,False,+-4.3%,False,870.9M,False,OQX,False,
ADSE,ADS-TEC Energy PLC,11.45,2026-06-26T00:14:15.209312+00:00,False,+45.1%,True,$858.8M,,,False,6.4K,False,$11.45 / SMA $11.56,True,4.04%,,,,,True,NCM,False,
ADT,ADT Inc.,6.3,2026-06-26T00:08:59.022851+00:00,False,+1.0%,True,$4791.5M,True,+26.7%,True,10776.5K,False,$6.30 / SMA $6.86,False,2.36%,False,+0.9%,False,579.7M,True,NYQ,False,
ADTTF,Advantest Corporation,201.74,2026-06-26T22:59:27.024394+00:00,True,+260.9%,True,$146223.9M,,N/A,False,0.3K,True,$201.74 / SMA $172.62,False,0.00%,,N/A,False,725.1M,False,PNK,False,
ADUR,Aduro Clean Technologies Inc.,14.41,2026-06-26T00:02:55.199158+00:00,False,+66.0%,True,$504.2M,True,+51.0%,False,424.8K,True,$14.41 / SMA $14.01,True,8.74%,False,+-100.0%,True,22.3M,True,NCM,False,
ADYEY,Adyen N.V.,9.42,2026-06-25T23:55:06.102861+00:00,False,+5.5%,True,$29707.6M,,,True,1679.6K,False,$9.42 / SMA $10.63,False,2.75%,,,False,2821.2M,False,PNK,False,
AEAQ,Activate Energy Acquisition Corp.,10.0,2026-06-26T00:16:16.111282+00:00,False,+2.2%,True,$313.1M,,,False,13.2K,True,$10.00 / SMA $9.97,False,0.09%,,,True,21.5M,True,NGM,False,
AEBI,Aebi Schmidt Holding AG,13.2,2026-06-26T00:12:47.972389+00:00,False,+48.1%,True,$1023.1M,False,+-62.6%,False,294.8K,True,$13.20 / SMA $11.94,True,4.51%,True,+82.8%,True,36.7M,True,NMS,False,
AEF,"abrdn Emerging Markets ex-China Fund, Inc.",9.37,2026-06-26T00:04:38.480482+00:00,False,+62.1%,True,$380.4M,,,False,180.1K,True,$9.37 / SMA $9.19,True,3.14%,,,,,True,ASE,False,
AEGXF,Aecon Group Inc.,31.04,2026-06-25T23:59:07.866101+00:00,True,+145.4%,True,$2125.2M,False,+-233.3%,False,31.3K,False,$31.04 / SMA $34.23,False,2.30%,False,+-0.8%,True,68.1M,False,PNK,False,
AEMFF,AEM Holdings Ltd.,8.425,2026-06-26T00:10:48.458414+00:00,True,+1184.2%,True,$2691.4M,,,False,0.0K,True,$8.43 / SMA $5.72,False,0.00%,,,False,252.0M,False,PNK,False,
AENT,Alliance Entertainment Holding Corporation,5.76,2026-06-26T00:16:15.759635+00:00,False,+61.1%,False,$293.6M,True,+25.0%,False,23.8K,False,$5.76 / SMA $6.47,True,9.14%,False,+21.2%,True,3.2M,True,NCM,False,
AEOXF,Aeroports de Paris SA,133.932,2026-06-26T23:00:07.376286+00:00,False,+19.0%,True,$13247.9M,,N/A,False,0.0K,True,$133.93 / SMA $124.62,False,0.21%,,N/A,True,31.5M,False,PNK,False,
AEP,"American Electric Power Company, Inc.",137.0,2026-06-25T23:54:58.913000+00:00,False,+35.4%,True,$74542.4M,False,+6.7%,True,4224.8K,True,$137.00 / SMA $130.60,False,1.91%,False,+10.2%,False,543.3M,True,NMS,False,
AFB,"AllianceBernstein National Municipal Income Fund, Inc.",11.47,2026-06-26T23:10:06.451122+00:00,False,+14.1%,True,$329.7M,,N/A,False,107.6K,True,$11.47 / SMA $11.10,False,0.69%,,N/A,,N/A,True,NYQ,False,
AFFU,Affluence Corporation,0.0075,2026-06-26T00:04:35.265452+00:00,False,+0.0%,False,$0.1M,,,False,115.4K,False,$0.01 / SMA $0.03,True,44.54%,,,True,0.0M,False,OID,False,
AFL,Aflac Incorporated,118.23,2026-06-25T23:55:00.150708+00:00,False,+21.9%,True,$60177.3M,True,+3860.0%,True,2486.1K,True,$118.23 / SMA $115.27,False,2.08%,True,+27.7%,False,504.7M,True,NYQ,False,
AFLYY,Air France-KLM SA,1.5,2026-06-25T23:58:56.392848+00:00,False,+51.5%,True,$3936.6M,False,+-379.4%,False,114.7K,True,$1.50 / SMA $1.21,True,4.71%,False,+-5.1%,False,1143.8M,False,PNK,False,
AFRAF,Air France-KLM SA,13.38,2026-06-26T23:03:58.788938+00:00,False,+46.1%,True,$3511.4M,False,+-379.5%,False,0.1K,True,$13.38 / SMA $12.30,False,0.00%,False,+-5.1%,True,114.4M,False,PNK,False,
AFRM,"Affirm Holdings, Inc.",79.49,2026-06-26T22:59:53.491629+00:00,True,+88.8%,True,$26621.1M,True,+2900.0%,True,5006.8K,True,$79.49 / SMA $67.73,True,6.19%,True,+32.6%,False,281.3M,True,NMS,False,
AGBK,AGI Inc,6.87,2026-06-26T00:12:42.748020+00:00,False,+8.7%,True,$1098.7M,,,True,527.9K,False,$6.87 / SMA $7.10,True,5.45%,,,True,21.2M,True,NYQ,False,
AGCC,Agencia Comercial Spirits Ltd,14.9,2026-06-26T23:08:00.461062+00:00,True,+307.1%,True,$339.5M,,N/A,False,96.4K,False,$14.90 / SMA $17.17,True,8.95%,,N/A,True,8.3M,True,NCM,False,
AGCO,AGCO Corporation,118.86,2026-06-26T00:07:14.816700+00:00,False,+19.8%,True,$8606.5M,True,+442.9%,True,715.7K,True,$118.86 / SMA $115.48,True,3.31%,False,+14.3%,True,60.1M,True,NYQ,False,
AGESY,ageas SA/NV,78.22,2026-06-26T00:06:59.126222+00:00,False,+19.6%,True,$16365.8M,,,False,6.2K,True,$78.22 / SMA $76.62,False,1.71%,,,False,178.8M,False,PNK,False,
AGFMF,AGF Management Limited,14.19,2026-06-26T00:14:07.443308+00:00,False,+66.4%,True,$902.3M,True,+97.2%,False,10.4K,True,$14.19 / SMA $12.41,False,0.37%,False,+12.0%,True,47.9M,False,PNK,False,
AGL,"agilon health, inc.",107.25,2026-06-26T00:12:34.233842+00:00,True,+1333.8%,True,$1789.3M,True,+302.2%,False,428.0K,True,$107.25 / SMA $71.33,True,10.02%,False,+-7.3%,True,9.8M,True,NYQ,False,
AGLNF,AGL Energy Limited,6.0,2026-06-25T23:57:25.110881+00:00,False,+10.1%,True,$4036.5M,,,False,0.2K,False,$6.00 / SMA $6.30,False,0.00%,,,False,598.0M,False,PNK,False,
AGLXY,AGL Energy Limited,6.1,2026-06-26T23:02:14.348500+00:00,False,+17.1%,True,$4103.8M,,N/A,False,0.8K,False,$6.10 / SMA $6.56,False,1.59%,,N/A,False,598.0M,False,PNK,False,
AGMB,AgomAb Therapeutics NV,13.81,2026-06-26T23:08:05.851364+00:00,False,+57.8%,True,$680.1M,,N/A,False,133.4K,True,$13.81 / SMA $11.20,True,11.24%,,N/A,True,16.4M,True,NMS,False,
AGNC,AGNC Investment Corp.,10.62,2026-06-26T00:07:07.096830+00:00,False,+17.0%,True,$12191.0M,False,+-950.0%,True,14963.2K,True,$10.62 / SMA $10.45,False,1.55%,False,+-246.2%,False,1140.3M,True,NMS,False,
AGNCO,AGNC Investment Corp.,25.45,2026-06-25T23:55:25.097900+00:00,False,+4.3%,,,,,False,30.8K,False,$25.45 / SMA $25.49,False,0.34%,False,+-246.2%,False,1140.3M,True,NMS,False,
AGNCP,AGNC Investment Corp.,25.09,2026-06-26T23:00:09.843982+00:00,False,+6.2%,,N/A,,N/A,False,88.3K,True,$25.09 / SMA $25.00,False,0.45%,False,+-246.2%,False,1140.3M,True,NMS,False,
AGNCZ,AGNC Investment Corp.,25.43,2026-06-26T00:07:06.495628+00:00,False,+3.5%,,,,,False,57.0K,True,$25.43 / SMA $25.39,False,0.36%,False,+-246.2%,False,1140.3M,True,NMS,False,
AGRPY,Absa Group Limited,29.78,2026-06-25T23:55:24.806392+00:00,False,+59.3%,True,$12340.5M,,,False,0.5K,True,$29.78 / SMA $28.57,False,0.84%,,,False,413.8M,False,PNK,False,
AGTEF,AGTech Holdings Limited,0.103,2026-06-26T00:12:43.224185+00:00,True,+1739.3%,True,$1185.7M,,,False,4.3K,True,$0.10 / SMA $0.09,False,2.05%,,,False,2404.6M,False,PNK,False,
AGXKF,Anglo Asian Mining PLC,5.0,2026-06-26T00:14:28.894943+00:00,True,+190.7%,True,$571.7M,,,False,0.5K,True,$5.00 / SMA $3.88,False,1.17%,,,True,59.7M,False,PNK,False,
AHEXY,Adecco Group AG,9.18,2026-06-25T23:58:47.207518+00:00,False,+0.8%,True,$3182.2M,False,+13.9%,False,31.4K,False,$9.18 / SMA $10.61,False,1.55%,False,+1.5%,False,335.4M,False,PNK,False,
AHG,Akso Health Group,1.52,2026-06-26T23:06:00.453259+00:00,False,+42.1%,True,$1302.2M,,N/A,False,103.4K,False,$1.52 / SMA $1.72,True,10.30%,,N/A,False,854.0M,True,NCM,False,
AHR,"American Healthcare REIT, Inc.",51.0,2026-06-26T23:00:15.302512+00:00,False,+43.6%,True,$10542.8M,True,+425.0%,True,2571.8K,True,$51.00 / SMA $49.18,True,3.19%,False,+20.4%,False,191.3M,True,NYQ,False,
AHRT,AH REALTY TRUST INC,6.94,2026-06-26T00:14:21.239774+00:00,False,+35.3%,True,$675.1M,False,+-266.0%,True,928.0K,True,$6.94 / SMA $6.39,False,2.14%,False,+4.3%,True,75.1M,True,NYQ,False,
AI,"C3.ai, Inc.",8.9,2026-06-26T23:05:59.978890+00:00,False,+16.0%,True,$1383.5M,False,+-31.7%,True,6001.4K,False,$8.90 / SMA $9.68,True,7.23%,False,+-52.5%,True,138.0M,True,NYQ,False,
AIAGY,Aurubis AG,111.95,2026-06-25T23:55:27.852115+00:00,True,+160.5%,True,$9775.3M,,,False,0.1K,False,$111.95 / SMA $112.61,False,0.51%,False,+21.5%,True,60.3M,False,PNK,False,
AIBGY,AIB Group plc,23.52,2026-06-25T23:55:11.320720+00:00,False,+56.3%,True,$24964.2M,,,False,67.8K,True,$23.52 / SMA $23.05,False,2.67%,,,False,1036.7M,False,PNK,False,
AIBRF,AIB Group plc,11.635,2026-06-25T23:55:11.424973+00:00,False,+58.4%,True,$24698.8M,,,False,1.8K,True,$11.63 / SMA $11.43,False,0.70%,,,False,2073.5M,False,PNK,False,
AIIR,AIR Global PLC,6.5,2026-06-26T00:16:17.122633+00:00,False,+0.0%,True,$1042.5M,,,False,182.8K,False,$6.50 / SMA $9.05,True,7.80%,,,,,True,NCM,False,
AINSF,Ainsworth Game Technology Limited,0.92,2026-06-26T23:10:04.230583+00:00,False,+67.3%,True,$309.9M,,N/A,False,23.4K,True,$0.92 / SMA $0.90,False,1.71%,,N/A,True,29.8M,False,PNK,False,
AIO,Virtus Artificial Intelligence & Technology Opportunities Fund,27.79,2026-06-26T23:06:15.510491+00:00,False,+32.9%,True,$957.1M,,N/A,False,88.0K,True,$27.79 / SMA $25.88,False,2.25%,,N/A,,N/A,True,NYQ,False,
AIOT,"PowerFleet, Inc.",3.74,2026-06-26T23:08:13.854833+00:00,False,+34.5%,True,$501.8M,True,+77.8%,True,1627.6K,True,$3.74 / SMA $3.58,True,7.14%,False,+10.5%,True,124.1M,True,NGM,False,
AIP,"Arteris, Inc.",43.59,2026-06-26T00:12:30.267352+00:00,True,+417.7%,True,$2012.6M,False,+15.0%,True,912.9K,True,$43.59 / SMA $33.50,True,7.48%,True,+38.7%,True,36.3M,True,NGM,False,
AIPUY,Airports of Thailand Public Company Limited,18.18,2026-06-26T00:06:53.553426+00:00,True,+90.0%,True,$25971.4M,False,+14.3%,False,0.2K,True,$18.18 / SMA $15.90,False,1.28%,False,+3.0%,False,4090.0M,False,PNK,False,
AIQUF,L'Air Liquide S.A.,191.73,2026-06-25T23:54:55.084962+00:00,False,+7.4%,True,$121914.9M,,,False,0.4K,False,$191.73 / SMA $204.66,False,1.88%,,,False,633.4M,False,PNK,False,
AIQUY,L'Air Liquide S.A.,38.42,2026-06-26T00:06:37.139185+00:00,False,+6.2%,True,$122150.2M,,,False,204.9K,False,$38.42 / SMA $40.88,False,1.61%,,,False,3167.0M,False,PNK,False,
AIR,AAR Corp.,138.51,2026-06-25T23:57:22.645947+00:00,True,+106.6%,True,$5507.7M,True,+784.0%,False,401.1K,True,$138.51 / SMA $116.58,True,3.82%,False,+24.6%,True,38.4M,True,NYQ,False,
