ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ADNT,Adient plc,18.47,2026-09-18T00:03:46.449050+00:00,False,+4.5%,True,$1448.3M,False,+-25.6%,True,968.9K,False,$18.47 / SMA $19.66,True,4.09%,False,+5.0%,True,75.9M,True,NYQ,False,
ADRZY,Andritz AG,19.15,2026-09-17T23:59:47.848700+00:00,False,+40.9%,True,$9383.4M,False,+22.0%,False,0.7K,True,$19.15 / SMA $18.73,False,0.00%,False,+16.4%,False,336.3M,False,PNK,False,
ADSGF,adesso SE,60.0,2026-09-18T00:07:32.120521+00:00,False,+0.0%,True,$384.4M,,N/A,False,0.0K,True,$60.00 / SMA $60.00,False,0.00%,False,+11.2%,True,1.3M,False,PNK,False,
ADTN,"ADTRAN Holdings, Inc.",7.1,2026-09-18T00:05:28.396001+00:00,False,+2.0%,True,$578.5M,,N/A,True,2043.8K,False,$7.10 / SMA $8.84,True,4.32%,False,+6.1%,True,79.4M,True,NMS,False,
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,0.35,2026-09-18T00:03:35.728983+00:00,False,+34.6%,True,$2072.4M,False,+-4.6%,False,24.8K,False,$0.35 / SMA $0.36,False,2.43%,False,+2.8%,False,1951.1M,False,PNK,False,
AEE,Ameren Corporation,103.9,2026-09-17T23:59:15.944321+00:00,False,+7.6%,True,$28764.0M,False,+11.9%,True,1611.2K,False,$103.90 / SMA $108.00,False,1.53%,,N/A,False,275.1M,True,NYQ,False,
AEGOF,Aegon Ltd.,9.21,2026-09-17T23:59:37.386162+00:00,False,+35.4%,True,$13630.7M,,N/A,False,0.0K,True,$9.21 / SMA $8.72,False,0.21%,,N/A,False,1208.7M,False,PNK,False,
AEHR,"Aehr Test Systems, Inc.",90.55,2026-09-18T00:03:29.463419+00:00,True,+384.2%,True,$2957.3M,True,+140.0%,True,2746.7K,False,$90.55 / SMA $92.27,True,8.33%,True,+33.7%,True,31.3M,True,NCM,False,
AEIS,"Advanced Energy Industries, Inc.",254.43,2026-09-17T23:59:37.801915+00:00,False,+58.3%,True,$10190.0M,True,+143.1%,True,731.6K,False,$254.43 / SMA $293.80,True,4.65%,True,+26.3%,True,39.6M,True,NMS,False,
AEM,Agnico Eagle Mines Limited,201.37,2026-09-17T23:59:01.457375+00:00,False,+49.9%,True,$101966.7M,True,+49.5%,True,2904.0K,True,$201.37 / SMA $176.85,True,3.54%,True,+35.0%,False,505.7M,True,NYQ,False,
AEVA,"Aeva Technologies, Inc.",15.25,2026-09-18T00:05:21.863983+00:00,True,+72.7%,True,$1063.0M,True,+64.8%,True,1800.3K,False,$15.25 / SMA $18.09,True,6.00%,False,+11.3%,True,41.5M,True,NMS,False,
AG,First Majestic Silver Corp.,19.49,2026-09-17T23:59:45.544665+00:00,True,+101.3%,True,$9606.7M,True,+100.0%,True,10327.1K,True,$19.49 / SMA $18.49,True,4.67%,True,+56.5%,False,487.6M,True,NYQ,False,
AGD,Abrdn Global Dynamic Dividend Fund,11.75,2026-09-18T00:09:16.824287+00:00,False,+12.9%,,N/A,,N/A,False,104.6K,False,$11.75 / SMA $12.08,False,1.40%,,N/A,,N/A,True,NYQ,False,
AGIO,"Agios Pharmaceuticals, Inc.",33.61,2026-09-18T00:05:21.626324+00:00,False,+51.1%,True,$2006.6M,,N/A,True,1106.1K,False,$33.61 / SMA $34.79,True,3.89%,True,+259.3%,True,50.0M,True,NMS,False,
AGM,Federal Agricultural Mortgage Corporation,223.29,2026-09-18T00:03:43.095166+00:00,False,+63.5%,True,$2423.4M,False,+20.8%,False,117.6K,True,$223.29 / SMA $219.10,False,2.46%,False,+21.8%,True,10.2M,True,NYQ,False,
AGMJF,Algoma Central Corporation,16.16,2026-09-18T00:07:20.363547+00:00,False,+38.8%,True,$655.6M,True,+254.4%,False,0.2K,False,$16.16 / SMA $16.70,False,0.04%,True,+140.9%,True,18.4M,False,PNK,False,
AGNCN,AGNC Investment Corp.,25.78,2026-09-17T23:59:39.873930+00:00,False,+4.6%,,N/A,,N/A,False,24.2K,True,$25.78 / SMA $25.77,False,0.30%,True,+710.7%,False,1177.9M,True,NMS,False,
AGNT,"AGNT, Inc",3.87,2026-09-18T00:05:40.523285+00:00,False,+7.2%,True,$646.7M,False,+-100.0%,True,1485.8K,False,$3.87 / SMA $4.21,True,5.05%,False,+10.7%,True,108.6M,True,NGM,False,
AGRO,Adecoagro S.A.,11.83,2026-09-18T00:03:43.525076+00:00,True,+71.7%,True,$1707.2M,True,+202.7%,True,832.5K,True,$11.83 / SMA $10.56,True,4.43%,True,+39.0%,True,32.8M,True,NYQ,True,
AHCO,AdaptHealth Corp.,5.76,2026-09-18T00:05:25.352633+00:00,False,+10.6%,True,$768.4M,False,+-1090.0%,True,2759.7K,False,$5.76 / SMA $7.64,True,5.19%,False,+15.2%,True,85.8M,True,NCM,False,
AIG,"American International Group, Inc.",75.68,2026-09-17T23:59:11.292531+00:00,False,+6.2%,True,$39572.6M,False,+-10.1%,True,3839.7K,False,$75.68 / SMA $77.02,False,1.58%,False,+0.6%,False,521.4M,True,NYQ,False,
AIV,Apartment Investment and Management Company,2.22,2026-09-18T00:07:22.521416+00:00,False,+0.0%,True,$342.5M,True,+2700.0%,True,1228.7K,False,$2.22 / SMA $2.60,False,2.37%,False,+-36.1%,True,105.2M,True,NYQ,False,
AKBLF,ALK-Abelló A/S,32.47,2026-09-17T23:59:48.600002+00:00,False,+12.2%,True,$7204.4M,True,+25.0%,False,0.0K,False,$32.47 / SMA $37.48,False,0.00%,False,+17.6%,True,132.1M,False,PNK,False,
AKRBY,Aker BP ASA,19.55,2026-09-17T23:59:21.358044+00:00,False,+64.6%,True,$24661.6M,True,+64.0%,False,1.5K,True,$19.55 / SMA $17.78,False,0.20%,False,+14.2%,False,526.8M,False,OQX,False,
AKRTF,Aker Solutions ASA,4.5,2026-09-18T00:03:36.779037+00:00,False,+69.8%,True,$2187.2M,,N/A,False,0.5K,True,$4.50 / SMA $4.47,False,0.00%,,N/A,False,231.3M,False,PNK,False,
ALCO,"Alico, Inc.",38.67,2026-09-18T00:09:20.073368+00:00,False,+23.5%,False,$286.9M,True,+112.1%,False,20.9K,False,$38.67 / SMA $39.77,False,1.92%,False,+7.7%,True,5.6M,True,NMS,False,
ALH,Alliance Laundry Holdings Inc.,21.49,2026-09-18T00:01:40.294461+00:00,False,+15.3%,True,$4272.0M,True,+113.7%,True,1113.0K,False,$21.49 / SMA $24.60,True,3.06%,False,+6.6%,True,70.7M,True,NYQ,False,
ALLY,Ally Financial Inc.,40.6,2026-09-17T23:59:36.436208+00:00,False,+13.0%,True,$12350.5M,False,+13.5%,True,3112.8K,False,$40.60 / SMA $43.44,False,2.20%,False,+11.4%,False,271.9M,True,NYQ,False,
ALPMF,Astellas Pharma Inc.,13.85,2026-09-17T23:59:18.556687+00:00,False,+40.6%,True,$24833.2M,,N/A,False,1.4K,False,$13.85 / SMA $14.62,False,2.53%,,N/A,False,1792.7M,False,PNK,False,
ALRM,"Alarm.com Holdings, Inc.",54.25,2026-09-18T00:03:38.971296+00:00,False,+30.8%,True,$2663.1M,False,+-23.8%,False,466.2K,False,$54.25 / SMA $55.08,False,2.25%,False,+9.2%,True,46.6M,True,NMS,False,
ALV,"Autoliv, Inc.",117.49,2026-09-17T23:59:47.027552+00:00,False,+18.5%,True,$8604.6M,False,+-37.5%,True,654.4K,False,$117.49 / SMA $120.66,False,1.94%,False,+3.3%,True,72.9M,True,NYQ,False,
AMDLY,"Amada Co., Ltd.",74.66,2026-09-18T00:01:38.284040+00:00,False,+62.3%,True,$5706.1M,,N/A,False,0.0K,False,$74.66 / SMA $74.66,False,0.00%,,N/A,True,77.5M,False,PNK,False,
AMFN,American Fusion Inc.,0.1055,2026-09-18T00:09:09.424516+00:00,True,+35066.7%,False,$170.8M,,N/A,True,6309.8K,False,$0.11 / SMA $0.14,True,16.51%,,N/A,,N/A,False,OQB,False,
AMFPY,Amplifon S.p.A.,46.67,2026-09-18T00:03:32.901058+00:00,False,+0.2%,True,$3100.6M,False,+-0.8%,False,0.0K,True,$46.67 / SMA $46.67,False,0.00%,False,+3.1%,True,25.6M,False,PNK,False,
AMIGY,Admiral Group plc,52.51,2026-09-17T23:59:33.942639+00:00,False,+45.7%,,N/A,,N/A,False,21.0K,True,$52.51 / SMA $50.74,False,1.61%,,N/A,False,262.5M,False,PNK,False,
AMIVF,Atrium Mortgage Investment Corporation,8.1,2026-09-18T00:07:34.544663+00:00,False,+8.4%,True,$391.6M,False,+-11.1%,False,2.4K,False,$8.10 / SMA $8.21,False,0.04%,False,+-9.2%,True,46.0M,False,PNK,False,
AMLX,"Amylyx Pharmaceuticals, Inc.",33.94,2026-09-18T00:05:23.802709+00:00,True,+213.4%,True,$3781.7M,False,+15.2%,True,2477.3K,True,$33.94 / SMA $26.45,True,5.71%,,N/A,True,97.2M,True,NMS,False,
AMRQF,Amaroq Ltd.,1.462,2026-09-18T00:07:23.093752+00:00,False,+58.7%,True,$681.6M,,N/A,False,29.6K,True,$1.46 / SMA $1.36,True,3.80%,,N/A,False,392.1M,False,OQX,False,
AMRX,"Amneal Pharmaceuticals, Inc.",18.28,2026-09-18T00:01:47.894420+00:00,True,+92.6%,True,$6366.9M,True,+157.1%,True,1976.0K,True,$18.28 / SMA $17.79,False,2.97%,False,+9.9%,False,197.3M,True,NMS,False,
AMSYF,ArcelorMittal S.A.,66.45,2026-09-17T23:59:09.225669+00:00,True,+95.2%,True,$49999.7M,False,+-62.0%,False,8.1K,True,$66.45 / SMA $65.90,False,0.00%,False,+5.2%,False,413.2M,False,PNK,False,
AMT,American Tower Corporation,175.58,2026-09-17T23:59:01.510450+00:00,False,+9.7%,True,$81813.3M,True,+138.5%,True,2851.5K,True,$175.58 / SMA $172.64,False,2.08%,False,+4.7%,False,464.5M,True,NYQ,False,
AMWD,AMWD,,2026-09-18T00:07:25.051273+00:00,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,Unknown,False,No price data available
ANET,"Arista Networks, Inc.",199.53,2026-09-17T23:58:55.857276+00:00,True,+74.2%,True,$251652.2M,True,+35.7%,True,7165.5K,True,$199.53 / SMA $187.24,True,3.57%,True,+37.7%,False,1049.5M,True,NYQ,False,
ANGPY,Valterra Platinum Limited,14.86,2026-09-17T23:59:25.502344+00:00,False,+59.6%,True,$23544.8M,,N/A,False,134.4K,True,$14.86 / SMA $13.13,False,2.89%,,N/A,False,1571.5M,False,PNK,False,
ANL,Adlai Nortye Group Ltd.,15.28,2026-09-18T00:07:29.558886+00:00,True,+1638.3%,True,$984.0M,,N/A,False,194.7K,True,$15.28 / SMA $13.26,True,7.54%,,N/A,True,47.3M,True,NGM,False,
ANSLY,Ansell Limited,107.84,2026-09-18T00:03:33.605462+00:00,False,+45.0%,True,$3794.9M,,N/A,False,0.0K,True,$107.84 / SMA $90.11,False,0.00%,,N/A,True,34.6M,False,PNK,False,
AONC,"American Oncology Network, Inc.",11.5,2026-09-18T00:07:27.039514+00:00,True,+1149900.0%,True,$336.4M,,N/A,False,0.1K,True,$11.50 / SMA $10.76,True,47566.66%,,N/A,True,10.3M,False,PNK,False,
AOSL,Alpha and Omega Semiconductor Limited,25.21,2026-09-18T00:05:28.777367+00:00,False,+48.2%,True,$762.8M,True,+83.3%,True,654.3K,False,$25.21 / SMA $29.78,True,4.40%,False,+-3.5%,True,24.9M,True,NMS,False,
APH,Amphenol Corporation,78.37,2026-09-17T23:58:57.050683+00:00,False,+32.8%,True,$193257.8M,True,+59.3%,True,13466.1K,False,$78.37 / SMA $80.02,False,2.89%,,N/A,False,2449.9M,True,NYQ,False,
APPN,Appian Corporation,38.11,2026-09-18T00:05:22.482515+00:00,True,+104.6%,True,$2729.7M,,N/A,True,879.1K,True,$38.11 / SMA $32.72,True,5.17%,False,+19.1%,True,37.9M,True,NGM,False,
APTV,Aptiv PLC,43.62,2026-09-17T23:59:38.632074+00:00,False,+1.5%,True,$9057.0M,False,+-35.0%,True,3859.8K,False,$43.62 / SMA $50.87,True,3.05%,False,+2.3%,False,205.0M,True,NYQ,False,
APXTU,Apex Treasury Corporation,10.27,2026-09-18T00:07:30.297408+00:00,False,+2.6%,,N/A,,N/A,False,9.1K,True,$10.27 / SMA $10.27,False,0.03%,,N/A,True,34.5M,True,NGM,False,
APYRF,Allied Properties Real Estate Investment Trust,5.53,2026-09-18T00:05:34.918797+00:00,False,+0.0%,True,$1147.9M,False,+-497.2%,False,38.1K,False,$5.53 / SMA $6.64,False,0.78%,False,+-3.1%,False,183.3M,False,PNK,False,
AR,Antero Resources Corporation,35.59,2026-09-17T23:59:40.595580+00:00,False,+22.3%,True,$10941.8M,True,+80.0%,True,4245.3K,False,$35.59 / SMA $36.49,False,2.79%,False,+11.1%,False,296.2M,True,NYQ,False,
ARAFF,Arafura Rare Earths Limited,0.13,2026-09-18T00:05:31.728707+00:00,False,+18.2%,True,$789.4M,,N/A,False,381.8K,False,$0.13 / SMA $0.15,True,11.61%,,N/A,False,4865.2M,False,PNK,False,
ARCO,Arcos Dorados Holdings Inc.,7.64,2026-09-18T00:03:43.715664+00:00,False,+16.8%,True,$1609.5M,True,+100.0%,True,1176.1K,False,$7.64 / SMA $8.12,False,2.51%,False,+14.3%,True,120.3M,True,NYQ,False,
ARCVF,Arcadis NV,50.45,2026-09-18T00:01:52.281189+00:00,False,+64.0%,True,$4298.7M,,N/A,False,0.2K,True,$50.45 / SMA $46.78,False,0.00%,,N/A,True,67.3M,False,PNK,False,
ARDT,"Ardent Health, Inc.",10.7,2026-09-18T00:05:27.195892+00:00,False,+38.8%,True,$1509.2M,False,+-76.9%,False,475.0K,False,$10.70 / SMA $10.78,True,3.88%,False,+-1.4%,True,52.1M,True,NYQ,False,
ARI,"Apollo Commercial Real Estate Finance, Inc.",6.45,2026-09-18T00:05:25.035374+00:00,False,+0.3%,True,$829.1M,False,+-8.3%,True,4428.1K,False,$6.45 / SMA $6.77,False,1.41%,False,+-551.4%,True,102.0M,True,NYQ,False,
ARLUF,Aristocrat Leisure Limited,46.14,2026-09-17T23:59:24.217702+00:00,False,+52.3%,True,$27547.2M,,N/A,False,0.3K,True,$46.14 / SMA $44.46,False,0.48%,,N/A,False,602.3M,False,PNK,False,
ARR,"ARMOUR Residential REIT, Inc.",14.86,2026-09-18T00:03:40.851069+00:00,False,+6.3%,True,$2103.5M,True,+191.5%,True,3849.5K,False,$14.86 / SMA $15.99,False,1.55%,True,+265.2%,True,141.3M,True,NYQ,False,
ARREF,Amerigo Resources Ltd.,6.23,2026-09-18T00:07:16.159451+00:00,True,+268.6%,True,$1005.8M,True,+120.0%,False,174.2K,True,$6.23 / SMA $5.54,True,6.39%,True,+61.1%,True,140.2M,False,OQX,False,
ARSRF,Aeris Resources Limited,0.38,2026-09-18T00:09:11.878820+00:00,True,+194.1%,True,$570.3M,,N/A,False,1.1K,True,$0.38 / SMA $0.31,False,1.52%,,N/A,False,911.5M,False,PNK,False,
ARSTY,Ariston Holding N.V.,17.7975,2026-09-18T00:05:27.903019+00:00,False,+12.7%,True,$6540.8M,,N/A,False,0.0K,True,$17.80 / SMA $16.17,False,0.00%,,N/A,True,13.7M,False,PNK,False,
ARTCU,Art Technology Acquisition Corp.,10.09,2026-09-18T00:09:13.874993+00:00,False,+2.1%,,N/A,,N/A,False,1.4K,False,$10.09 / SMA $10.16,False,0.08%,,N/A,True,24.6M,True,NGM,False,
ASIC,ASIC,28.17,2026-09-18T00:05:35.663831+00:00,True,+72.3%,True,$1350.1M,True,+71.8%,False,75.7K,True,$28.17 / SMA $25.24,True,3.65%,True,+45.9%,True,8.9M,True,NYQ,False,
ASMIY,ASM International NV,909.62,2026-09-17T23:59:08.098745+00:00,True,+70.9%,True,$44404.9M,True,+1083.1%,False,16.5K,False,$909.62 / SMA $963.48,False,2.06%,False,+19.5%,True,46.6M,False,OQX,False,
ASML,ASML Holding N.V.,1629.67,2026-09-17T23:58:53.532391+00:00,True,+77.9%,True,$625956.3M,True,+28.5%,True,1653.6K,False,$1629.67 / SMA $1724.04,False,2.21%,False,+21.3%,False,21331.6M,True,NMS,False,
ASMOF,Asmodee Group AB (publ),15.625,2026-09-18T00:01:51.084865+00:00,False,+66.9%,,N/A,,N/A,False,5.6K,False,$15.62 / SMA_short $16.44,,N/A,,N/A,,N/A,False,PNK,False,
ASMVY,ASMPT Limited,61.82,2026-09-17T23:59:44.502513+00:00,True,+126.9%,True,$8642.2M,True,+300.0%,False,9.6K,False,$61.82 / SMA $62.69,False,2.11%,,N/A,True,105.4M,False,PNK,False,
ASPI,ASP Isotopes Inc.,3.245,2026-09-18T00:07:18.888892+00:00,False,+6.4%,True,$497.5M,True,+73.8%,True,3914.9K,False,$3.25 / SMA $4.04,True,6.31%,True,+327.6%,True,133.0M,True,NCM,False,
ASST,"Strive, Inc.",28.28,2026-09-18T00:05:28.644634+00:00,True,+302.8%,True,$2685.7M,False,+-131.2%,True,5842.6K,True,$28.28 / SMA $16.95,True,9.28%,True,+106.7%,True,72.9M,True,NGM,False,
ASTH,"Astrana Health, Inc.",34.3,2026-09-18T00:03:43.439162+00:00,True,+89.7%,True,$1701.4M,True,+110.5%,True,554.6K,False,$34.30 / SMA $39.50,True,4.02%,True,+48.5%,True,38.8M,True,NCM,False,
ASTS,"AST SpaceMobile, Inc.",62.71,2026-09-17T23:59:11.033046+00:00,False,+56.2%,True,$24404.7M,False,+-87.8%,True,14091.3K,False,$62.71 / SMA $63.55,True,5.77%,True,+2626.6%,False,266.4M,True,NMS,False,
ASUUY,ASUSTeK Computer Inc.,115.0,2026-09-17T23:59:31.053715+00:00,False,+46.5%,True,$17154.7M,True,+94.1%,False,0.0K,True,$115.00 / SMA $115.00,False,0.00%,True,+37.1%,True,135.8M,False,PNK,False,
ATAI,AtaiBeckley Inc.,7.35,2026-09-18T00:05:22.297315+00:00,True,+125.1%,True,$2725.9M,True,+35.7%,True,14879.9K,True,$7.35 / SMA $6.90,False,0.99%,True,+137.0%,False,308.4M,True,NGM,False,
ATHOF,Athabasca Oil Corporation,7.5,2026-09-18T00:01:46.160541+00:00,True,+72.4%,True,$3609.8M,False,+-7.1%,False,330.9K,False,$7.50 / SMA $7.65,False,2.77%,False,+-6.9%,False,470.9M,False,PNK,False,
ATLC,Atlanticus Holdings Corporation,95.19,2026-09-18T00:05:28.600011+00:00,True,+100.4%,True,$1444.0M,True,+65.6%,False,164.1K,False,$95.19 / SMA $98.03,True,3.86%,True,+86.1%,True,5.5M,True,NMS,False,
ATLKY,Atlas Copco AB (publ),20.25,2026-09-17T23:59:01.697883+00:00,False,+29.1%,True,$98792.1M,False,+7.4%,False,327.9K,False,$20.25 / SMA $21.01,False,1.29%,False,+5.3%,False,3947.5M,False,PNK,False,
ATMU,Atmus Filtration Technologies Inc.,44.21,2026-09-18T00:01:47.682173+00:00,False,+3.8%,True,$3607.3M,False,+8.3%,True,704.0K,False,$44.21 / SMA $49.93,True,3.36%,False,+16.4%,True,80.9M,True,NYQ,False,
ATS,ATS Corporation,19.17,2026-09-18T00:03:27.577529+00:00,False,+4.1%,True,$1881.1M,False,+-100.0%,False,235.3K,False,$19.17 / SMA $22.70,False,2.75%,False,+-5.8%,True,73.3M,True,NYQ,False,
ATXRF,ATEX Resources Inc.,1.72,2026-09-18T00:05:41.549791+00:00,False,+14.6%,True,$647.5M,True,+57.1%,False,96.0K,False,$1.72 / SMA $1.79,True,4.68%,,N/A,False,268.7M,False,OQX,False,
ATZAF,Aritzia Inc.,84.8,2026-09-17T23:59:39.910676+00:00,False,+49.3%,True,$9716.4M,False,+17.9%,False,66.6K,False,$84.80 / SMA $97.46,True,3.04%,False,+6.2%,True,96.1M,False,PNK,False,
AUB,Atlantic Union Bankshares Corporation,38.97,2026-09-18T00:01:37.706666+00:00,False,+26.2%,True,$5565.5M,,N/A,True,1148.0K,False,$38.97 / SMA $41.42,False,1.96%,False,+2.7%,True,141.4M,True,NYQ,False,
AUKNY,Auckland International Airport Limited,23.24,2026-09-17T23:59:51.243291+00:00,False,+12.3%,True,$7901.5M,,N/A,False,0.1K,False,$23.24 / SMA $25.41,False,0.14%,,N/A,False,340.0M,False,PNK,False,
AVB,AvalonBay Communities Inc,184.06,2026-09-17T23:59:19.645436+00:00,True,+221.1%,True,$26283.4M,False,+-41.0%,True,3440.7K,True,$184.06 / SMA_short $66.83,False,2.04%,False,+2.3%,True,133.8M,True,NYQ,False,
AVBP,AVBP,28.36,2026-09-18T00:05:29.047953+00:00,False,+66.8%,True,$1398.4M,False,+-16.7%,True,530.0K,False,$28.36 / SMA $30.49,True,4.29%,,N/A,True,32.1M,True,NGM,False,
AVEXF,Avex Inc.,7.49,2026-09-18T00:09:15.966057+00:00,False,+5.6%,True,$319.7M,,N/A,False,0.0K,True,$7.49 / SMA $7.49,False,0.00%,,N/A,True,28.1M,False,PNK,False,
AVNBF,Avon Technologies Plc,24.0,2026-09-18T00:07:19.849607+00:00,False,+12.8%,True,$706.8M,,N/A,False,0.0K,True,$24.00 / SMA $23.03,False,0.00%,,N/A,True,24.1M,False,PNK,False,
AVNS,Avanos Medical Inc,24.99,2026-09-18T00:05:31.129820+00:00,True,+161.7%,True,$1170.7M,,N/A,True,1053.0K,True,$24.99 / SMA_short $24.99,,N/A,False,+8.8%,True,46.0M,True,NYQ,False,
AVY,Avery Dennison Corporation,171.09,2026-09-17T23:59:38.304115+00:00,False,+12.2%,True,$12966.6M,False,+10.8%,True,897.6K,True,$171.09 / SMA $170.40,False,2.44%,False,+10.9%,True,75.2M,True,NYQ,False,
