ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
AEG,Aegon Ltd.,9.05,2026-09-10T23:56:23.666844+00:00,False,+34.1%,True,$13393.9M,,N/A,True,4868.6K,True,$9.05 / SMA $8.92,False,1.12%,,N/A,False,1208.7M,True,NYQ,False,
AERO,AERO,15.2,2026-09-11T00:00:11.371394+00:00,False,+24.0%,True,$2217.7M,False,+-180.0%,False,281.9K,False,$15.20 / SMA $15.53,True,4.50%,False,+12.6%,True,30.7M,True,NYQ,False,
AES,The AES Corporation,14.8,2026-09-10T23:56:27.838706+00:00,False,+20.0%,True,$10558.9M,True,+500.0%,True,7552.6K,True,$14.80 / SMA $14.68,False,0.31%,False,+19.9%,False,708.8M,True,NYQ,False,
AETUF,ARC Resources Ltd.,24.54,2026-09-10T23:56:23.661410+00:00,False,+58.3%,True,$13886.5M,False,+-10.1%,False,142.6K,True,$24.54 / SMA_short $21.64,False,2.16%,True,+34.3%,False,564.2M,False,PNK,False,
AEXA,AEXA,11.38,2026-09-11T00:03:46.164037+00:00,False,+8.5%,True,$562.9M,,N/A,False,88.2K,False,$11.38 / SMA $11.59,False,2.09%,,N/A,True,34.3M,True,NYQ,False,
AFMJF,Alphamin Resources Corp.,1.07,2026-09-11T00:01:56.375928+00:00,False,+64.6%,True,$1377.9M,True,+167.4%,False,297.1K,True,$1.07 / SMA $1.05,False,2.73%,True,+109.7%,False,557.9M,False,PNK,False,
AGGZF,Ag Growth International Inc.,9.96,2026-09-11T00:05:32.020319+00:00,False,+9.1%,False,$188.0M,False,+-270.2%,False,10.7K,False,$9.96 / SMA $11.74,False,0.52%,False,+-7.3%,True,17.7M,False,PNK,False,
AGM.A,AGM.A,,2026-09-11T00:01:47.069902+00:00,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,Unknown,False,No price data available
AGNCL,AGNC Investment Corp.,25.16,2026-09-10T23:56:25.896492+00:00,False,+6.6%,,N/A,,N/A,False,11.8K,True,$25.16 / SMA $25.05,False,0.77%,True,+710.7%,False,1177.9M,True,NMS,False,
AHKSF,Asahi Kasei Corporation,10.35,2026-09-10T23:56:21.183515+00:00,False,+38.7%,True,$13868.6M,,N/A,False,0.2K,False,$10.35 / SMA $10.72,False,0.30%,,N/A,False,1308.5M,False,PNK,False,
AIABF,Capital A Berhad,0.13,2026-09-11T00:05:22.674932+00:00,True,+550.0%,True,$582.3M,,N/A,False,0.2K,True,$0.13 / SMA $0.06,False,0.00%,True,+91.5%,False,2792.7M,False,PNK,False,
AIAI,AIAI Holdings Corporation,3.27,2026-09-11T00:02:00.003630+00:00,False,+8.1%,False,$231.1M,,N/A,True,551.9K,False,$3.27 / SMA $6.41,True,21.45%,,N/A,True,53.4M,True,NGM,False,
AICAF,Air China Limited,0.52,2026-09-10T23:56:19.563522+00:00,False,+0.0%,True,$10656.1M,,N/A,False,0.0K,False,$0.52 / SMA $0.52,False,0.00%,False,+9.8%,False,5206.7M,False,PNK,False,
AII,"American Integrity Insurance Group, Inc.",25.41,2026-09-11T00:05:32.703712+00:00,False,+56.9%,True,$497.9M,False,+7.4%,False,154.1K,True,$25.41 / SMA $21.94,True,3.81%,True,+54.6%,True,12.2M,True,NYQ,False,
AIIXY,AIXTRON SE,83.0,2026-09-10T23:58:09.404207+00:00,True,+191.0%,True,$4767.5M,True,+325.0%,False,0.2K,False,$83.00 / SMA $91.83,False,0.33%,False,+2.3%,True,56.1M,False,PNK,False,
AIN,Albany International Corp.,59.9,2026-09-11T00:01:50.383597+00:00,False,+45.6%,True,$1699.4M,True,+96.8%,False,277.9K,False,$59.90 / SMA $66.76,True,3.64%,False,+5.8%,True,28.2M,True,NYQ,False,
AJMPF,Ashmore Group Plc,2.8,2026-09-11T00:01:49.088430+00:00,False,+41.8%,True,$1822.3M,,N/A,False,0.3K,False,$2.80 / SMA $2.98,False,0.14%,,N/A,False,334.6M,False,PNK,False,
AKAM,"Akamai Technologies, Inc.",107.13,2026-09-10T23:56:15.101865+00:00,False,+51.3%,True,$15396.4M,False,+-26.8%,True,3561.9K,False,$107.13 / SMA $115.53,True,4.04%,False,+5.4%,True,140.4M,True,NMS,False,
AKBTY,Akbank T.A.S.,3.13,2026-09-10T23:58:10.917368+00:00,False,+24.7%,True,$8138.0M,False,+-98.9%,False,18.6K,True,$3.13 / SMA $2.88,True,4.40%,True,+31.8%,False,1524.0M,False,OQX,False,
ALAB,"Astera Labs, Inc.",284.53,2026-09-10T23:56:01.457421+00:00,True,+190.7%,True,$49361.7M,True,+186.2%,True,4845.6K,False,$284.53 / SMA $321.31,True,6.33%,True,+104.5%,False,156.0M,True,NMS,False,
ALC,Alcon Inc.,66.55,2026-09-10T23:56:06.966612+00:00,False,+7.6%,True,$32170.3M,False,+-100.0%,True,1910.8K,False,$66.55 / SMA $70.40,False,1.54%,False,+8.7%,False,481.8M,True,NYQ,False,
ALEUY,Allegro.eu S.A.,12.05,2026-09-10T23:56:29.367077+00:00,False,+62.8%,,N/A,,N/A,False,1.0K,True,$12.05 / SMA_short $11.75,,N/A,,N/A,,N/A,False,PNK,False,
ALF,Centurion Acquisition Corp.,10.89,2026-09-11T00:05:27.476269+00:00,False,+3.5%,True,$391.4M,False,+-62.5%,False,16.9K,True,$10.89 / SMA $10.86,False,0.01%,,N/A,True,21.6M,True,NGM,False,
ALFVY,Alfa Laval AB (publ),56.13,2026-09-10T23:56:12.632087+00:00,False,+25.4%,True,$23200.0M,False,+1.9%,False,19.7K,False,$56.13 / SMA $58.73,False,0.84%,False,+10.0%,False,290.8M,False,PNK,False,
ALIZF,Allianz SE,526.0,2026-09-10T23:55:53.860619+00:00,False,+33.2%,True,$199504.6M,,N/A,False,0.6K,True,$526.00 / SMA $497.09,True,3.34%,True,+39.1%,False,377.9M,False,PNK,False,
ALNPY,ANA Holdings Inc.,3.94,2026-09-10T23:56:33.057999+00:00,False,+19.4%,True,$8524.3M,,N/A,False,5.2K,True,$3.94 / SMA $3.85,True,3.66%,,N/A,False,2065.0M,False,PNK,False,
ALNT,Allient Inc.,94.18,2026-09-11T00:02:00.737452+00:00,True,+125.6%,True,$1600.7M,True,+79.4%,False,273.6K,False,$94.18 / SMA $94.31,True,4.80%,False,+10.2%,True,14.5M,True,NGM,False,
ALNY,"Alnylam Pharmaceuticals, Inc.",247.51,2026-09-10T23:56:05.082169+00:00,False,+25.1%,True,$33119.1M,True,+320.0%,True,1833.4K,False,$247.51 / SMA $256.42,True,4.23%,True,+66.9%,True,133.2M,True,NMS,False,
ALRS,Alerus Financial Corporation,32.93,2026-09-11T00:03:41.633760+00:00,False,+62.1%,True,$820.9M,False,+3.8%,False,218.0K,True,$32.93 / SMA $32.71,False,1.70%,False,+8.4%,True,22.9M,True,NCM,False,
ALSMY,Alstom SA,1.76,2026-09-10T23:56:31.025597+00:00,False,+6.7%,True,$8142.0M,,N/A,True,1830.1K,False,$1.76 / SMA $1.80,False,2.06%,,N/A,False,3370.0M,False,PNK,False,
ALSSF,"Alsea, S.A.B. de C.V.",2.58,2026-09-11T00:00:10.230628+00:00,False,+15.2%,True,$2046.0M,True,+136.4%,False,6.4K,True,$2.58 / SMA $2.43,False,0.00%,False,+6.3%,False,426.8M,False,PNK,False,
AMADY,"Amadeus IT Group, S.A.",63.77,2026-09-10T23:56:11.399176+00:00,False,+16.8%,True,$26782.6M,,N/A,False,90.2K,True,$63.77 / SMA $62.46,False,1.21%,False,+1.5%,False,419.9M,False,PNK,False,
AMBA,"Ambarella, Inc.",67.87,2026-09-10T23:58:23.970092+00:00,False,+40.5%,True,$2995.8M,True,+68.1%,True,1780.5K,False,$67.87 / SMA $73.71,True,5.38%,False,+13.2%,True,42.1M,True,NMS,False,
AMBBY,Ambu A/S,11.0,2026-09-11T00:00:05.797724+00:00,False,+28.7%,True,$2871.5M,False,+-16.9%,False,0.1K,True,$11.00 / SMA $10.61,False,0.00%,,N/A,False,182.2M,False,PNK,False,
AMBP,Ardagh Metal Packaging S.A.,4.81,2026-09-11T00:00:09.730627+00:00,False,+46.2%,True,$2875.0M,,N/A,True,2449.8K,False,$4.81 / SMA $4.93,False,2.75%,False,+17.7%,True,142.6M,True,NYQ,False,
AMC,"AMC Entertainment Holdings, Inc.",2.36,2026-09-11T00:03:35.979952+00:00,True,+153.8%,True,$2106.5M,False,+-100.0%,True,40671.9K,False,$2.36 / SMA $2.40,True,6.19%,False,+14.2%,False,835.3M,True,NYQ,False,
AMCX,AMC Global Media Inc.,12.07,2026-09-11T00:05:26.881280+00:00,True,+86.6%,True,$497.9M,False,+-156.0%,True,623.9K,True,$12.07 / SMA $11.28,True,3.49%,False,+-8.8%,True,28.9M,True,NMS,False,
AMKBY,A.P. Møller - Mærsk A/S,17.68,2026-09-10T23:56:06.777405+00:00,True,+91.5%,True,$50961.0M,True,+128.9%,False,82.1K,True,$17.68 / SMA $14.36,False,1.35%,False,+20.0%,False,1582.3M,False,PNK,False,
AMMHF,AMMB Holdings Berhad,1.255,2026-09-10T23:58:22.202155+00:00,False,+4.6%,True,$4158.4M,False,+0.6%,False,0.0K,True,$1.25 / SMA $1.25,False,0.00%,False,+3.3%,False,2813.7M,False,PNK,False,
AMSC,American Superconductor Corporation,28.66,2026-09-11T00:00:09.313430+00:00,False,+15.2%,True,$1388.4M,False,+17.6%,True,794.5K,False,$28.66 / SMA $31.97,True,3.93%,True,+30.0%,True,46.8M,True,NMS,False,
AMTM,"Amentum Holdings, Inc.",19.56,2026-09-10T23:58:14.943965+00:00,False,+1.8%,True,$4782.5M,True,+575.0%,True,2120.5K,False,$19.56 / SMA $21.37,True,3.62%,False,+-2.0%,False,152.5M,True,NYQ,False,
AN,"AutoNation, Inc.",207.22,2026-09-10T23:58:12.233808+00:00,False,+17.3%,True,$6850.9M,True,+138.5%,False,419.8K,True,$207.22 / SMA $203.96,False,2.80%,,N/A,True,32.6M,True,NYQ,False,
ANGX,"Angel Studios, Inc.",5.38,2026-09-11T00:03:47.496579+00:00,True,+163.1%,True,$1004.7M,True,+44.4%,True,1374.2K,True,$5.38 / SMA $4.23,True,6.73%,True,+135.5%,True,104.8M,True,NYQ,True,
ANRGF,Anaergia Inc.,1.85,2026-09-11T00:05:28.040042+00:00,False,+30.3%,True,$319.0M,True,+100.0%,False,11.3K,True,$1.85 / SMA $1.75,False,1.47%,True,+98.1%,True,37.3M,False,OQX,False,
ANYYY,"Aena S.M.E., S.A.",14.15,2026-09-10T23:56:04.208127+00:00,False,+11.8%,True,$42450.0M,,N/A,False,45.4K,False,$14.15 / SMA $15.25,False,1.70%,True,+38.8%,False,1401.8M,False,PNK,False,
AOD,Abrdn Total Dynamic Dividend Fund,10.51,2026-09-11T00:02:00.230297+00:00,False,+20.0%,True,$1108.5M,,N/A,False,402.2K,True,$10.51 / SMA $10.47,False,0.91%,,N/A,,N/A,True,NYQ,False,
AOMFF,Alstom SA,18.39,2026-09-10T23:56:30.780448+00:00,False,+7.8%,True,$8507.5M,,N/A,False,2.2K,False,$18.39 / SMA $18.41,False,0.28%,,N/A,False,337.0M,False,PNK,False,
AON,Aon plc,307.77,2026-09-10T23:55:58.942849+00:00,False,+1.4%,True,$65285.8M,False,+-3.0%,True,1423.9K,False,$307.77 / SMA $351.59,False,2.59%,False,+2.2%,False,209.3M,True,NYQ,False,
AONNY,"Aeon Co., Ltd.",8.77,2026-09-10T23:56:11.318791+00:00,False,+12.3%,True,$24263.3M,,N/A,False,158.8K,True,$8.77 / SMA $8.58,False,1.74%,,N/A,False,2559.3M,False,PNK,False,
APAJF,APA Group,8.2,2026-09-10T23:56:29.095267+00:00,False,+50.5%,True,$10854.8M,,N/A,False,0.7K,True,$8.20 / SMA $7.28,False,0.31%,,N/A,False,1323.0M,False,PNK,False,
APOG,"Apogee Enterprises, Inc.",37.53,2026-09-11T00:03:40.216933+00:00,False,+22.0%,True,$783.2M,True,+515.4%,False,246.2K,False,$37.53 / SMA $40.58,False,2.87%,False,+-1.1%,True,20.2M,True,NMS,False,
APP,AppLovin Corporation,314.49,2026-09-10T23:55:54.042641+00:00,False,+5.7%,True,$105649.6M,True,+57.3%,True,5993.4K,False,$314.49 / SMA $382.40,True,4.23%,True,+52.8%,False,253.4M,True,NMS,False,
ARAAF,Aclara Resources Inc.,2.46,2026-09-11T00:03:41.700443+00:00,True,+119.6%,True,$610.2M,False,+0.0%,False,57.9K,False,$2.46 / SMA $2.70,True,5.24%,,N/A,True,97.8M,False,OID,False,
ARDX,"Ardelyx, Inc.",3.62,2026-09-11T00:01:53.567606+00:00,False,+0.3%,True,$934.6M,False,+12.5%,True,4288.8K,False,$3.62 / SMA $4.54,True,3.64%,False,+23.8%,False,210.7M,True,NGM,False,
ARIS,Aris Mining Corporation,19.41,2026-09-10T23:59:59.444490+00:00,True,+121.8%,True,$4006.8M,True,+600.0%,True,1545.1K,True,$19.41 / SMA $16.88,True,3.79%,True,+62.3%,False,201.9M,True,NYQ,False,
ARKAF,Arkema S.A.,69.4,2026-09-10T23:58:15.536857+00:00,False,+17.6%,True,$5243.5M,,N/A,False,0.0K,True,$69.40 / SMA $68.76,False,0.00%,False,+1.4%,True,56.9M,False,PNK,False,
ARVN,"Arvinas, Inc.",8.71,2026-09-11T00:03:45.633993+00:00,False,+25.0%,True,$562.0M,True,+407.1%,True,759.9K,False,$8.71 / SMA $8.71,True,3.58%,True,+1014.7%,True,56.8M,True,NMS,False,
ARW,"Arrow Electronics, Inc.",213.44,2026-09-10T23:56:26.800689+00:00,True,+109.7%,True,$10865.3M,True,+46.5%,True,572.3K,True,$213.44 / SMA $209.46,False,2.94%,True,+31.8%,True,50.6M,True,NYQ,False,
ASAGF,Australian Agricultural Company Limited,0.96,2026-09-11T00:03:45.812004+00:00,False,+7.9%,True,$578.7M,,N/A,False,0.7K,True,$0.96 / SMA $0.95,False,0.00%,,N/A,True,130.9M,False,PNK,False,
ASAIY,Sendas Distribuidora S.A.,9.47,2026-09-11T00:00:11.248206+00:00,False,+52.7%,True,$2535.0M,True,+123.2%,False,27.4K,True,$9.47 / SMA $8.19,True,3.51%,False,+0.9%,False,204.2M,False,PNK,False,
ASB,Associated Banc-Corp,30.34,2026-09-10T23:58:19.171510+00:00,False,+27.2%,True,$5729.7M,False,+-3.1%,True,1965.6K,False,$30.34 / SMA $30.77,False,1.65%,False,+23.2%,False,160.9M,True,NYQ,False,
ASBFF,Associated British Foods plc,29.04,2026-09-10T23:56:17.934144+00:00,False,+25.3%,True,$20279.2M,,N/A,False,0.3K,True,$29.04 / SMA $26.90,False,0.00%,,N/A,False,256.4M,False,PNK,False,
ASCUF,Arizona Sonoran Copper Company Inc.,5.82,2026-09-11T00:01:57.312663+00:00,False,+7.8%,True,$1216.4M,,N/A,True,2568.4K,False,$5.82 / SMA_short $5.82,,N/A,,N/A,False,169.2M,False,OQX,False,
ASEKF,Aisin Corporation,13.01,2026-09-10T23:56:25.842281+00:00,False,+29.1%,True,$9074.0M,,N/A,False,1.1K,False,$13.01 / SMA $13.06,False,0.00%,,N/A,False,661.7M,False,PNK,False,
ASGOF,Asante Gold Corporation,0.7356,2026-09-11T00:03:42.140744+00:00,False,+68.0%,True,$666.1M,False,+-50.0%,False,88.5K,True,$0.74 / SMA $0.64,True,3.65%,True,+71.4%,False,865.6M,False,OQX,False,
ASH,Ashland Inc.,70.7,2026-09-11T00:00:07.876850+00:00,False,+52.7%,True,$3237.6M,True,+102.2%,True,821.5K,True,$70.70 / SMA $70.59,False,2.41%,False,+7.3%,True,37.8M,True,NYQ,False,
ASMVF,ASMPT Limited,19.1,2026-09-10T23:56:30.357193+00:00,True,+115.6%,True,$8010.3M,True,+300.0%,False,0.0K,False,$19.10 / SMA $20.50,False,0.00%,,N/A,False,316.1M,False,PNK,False,
ASND,Ascendis Pharma A/S,261.23,2026-09-10T23:56:20.804633+00:00,False,+40.4%,True,$17134.8M,True,+445.1%,True,662.9K,True,$261.23 / SMA $257.59,True,3.18%,True,+114.7%,True,65.6M,True,NMS,False,
ASPHF,Ascentage Pharma Group International,4.53,2026-09-11T00:01:47.411301+00:00,False,+0.0%,True,$1692.2M,,N/A,False,0.0K,False,$4.53 / SMA $4.53,False,0.00%,,N/A,False,286.2M,False,PNK,False,
ASPN,"Aspen Aerogels, Inc.",4.76,2026-09-11T00:05:22.042618+00:00,True,+107.0%,True,$395.0M,False,+-154.5%,True,1319.2K,False,$4.76 / SMA $5.24,True,4.23%,False,+-36.1%,True,76.8M,True,NYQ,False,
ASYS,"Amtech Systems, Inc.",15.06,2026-09-11T00:05:34.085865+00:00,True,+123.1%,False,$263.7M,True,+900.0%,False,467.9K,False,$15.06 / SMA $16.16,True,5.61%,False,+14.5%,True,13.6M,True,NMS,False,
ATIIU,Archimedes Tech SPAC Partners II Co.,11.3,2026-09-11T00:05:32.315989+00:00,False,+9.6%,,N/A,,N/A,False,0.9K,False,$11.30 / SMA $11.48,False,0.05%,,N/A,True,23.3M,True,NGM,False,
ATLFF,Atlas Copco AB (publ),16.98,2026-09-10T23:55:57.011282+00:00,False,+17.8%,True,$82839.0M,False,+7.4%,False,0.0K,True,$16.98 / SMA $16.98,False,0.00%,False,+5.3%,False,3947.5M,False,PNK,False,
ATRC,"AtriCure, Inc.",52.96,2026-09-11T00:01:54.426141+00:00,True,+108.8%,True,$2693.9M,True,+238.5%,True,943.3K,True,$52.96 / SMA $41.29,True,4.08%,False,+12.8%,True,48.8M,True,NGM,False,
ATROB,Astronics Corporation,72.58,2026-09-11T00:00:04.236369+00:00,True,+116.7%,True,$3121.6M,True,+2150.0%,False,62.7K,False,$72.58 / SMA $74.52,True,5.60%,True,+27.0%,True,40.3M,False,PNK,False,
ATUUF,Tenaz Energy Corp.,53.527,2026-09-11T00:01:55.765326+00:00,True,+282.1%,True,$1772.6M,False,+-55.3%,False,12.6K,True,$53.53 / SMA $40.15,False,2.28%,True,+166.1%,True,28.3M,False,PNK,False,
AUKUF,ams-OSRAM AG,22.59,2026-09-11T00:00:06.316803+00:00,True,+168.9%,True,$2248.6M,False,+-12300.0%,False,0.2K,True,$22.59 / SMA $19.77,False,0.00%,False,+3.9%,True,99.4M,False,PNK,False,
AVAH,Aveanna Healthcare Holdings Inc.,13.86,2026-09-11T00:01:52.309259+00:00,True,+133.7%,True,$3025.5M,True,+38.5%,True,2773.4K,True,$13.86 / SMA $10.94,True,5.50%,False,+13.7%,True,104.4M,True,NMS,False,
AVAV,"AeroVironment, Inc.",147.065,2026-09-10T23:56:31.639018+00:00,False,+8.8%,True,$7474.2M,,N/A,True,1698.8K,False,$147.06 / SMA $158.85,True,5.51%,True,+133.3%,True,37.9M,True,NMS,False,
AVBC,"Avidia Bancorp, Inc.",21.75,2026-09-11T00:05:28.485291+00:00,False,+52.0%,True,$401.8M,True,+102.2%,False,157.1K,True,$21.75 / SMA $21.43,False,1.97%,False,+18.0%,True,17.8M,True,NYQ,False,
AVIR,"Atea Pharmaceuticals, Inc.",5.18,2026-09-11T00:05:30.814981+00:00,True,+86.3%,True,$415.5M,False,+6.8%,False,324.0K,True,$5.18 / SMA $5.07,True,4.64%,,N/A,True,60.3M,True,NMS,False,
AVO,"Mission Produce, Inc.",13.24,2026-09-11T00:03:38.029407+00:00,False,+31.5%,True,$1160.9M,False,+-138.1%,True,1060.9K,True,$13.24 / SMA $12.94,False,2.88%,True,+25.8%,True,47.0M,True,NMS,False,
AWFDF,A & W Food Services of Canada Inc.,26.08,2026-09-11T00:03:44.165577+00:00,False,+19.3%,,N/A,,N/A,False,1.3K,True,$26.08 / SMA_short $25.87,,N/A,,N/A,True,10.1M,False,PNK,False,
AXGN,"Axogen, Inc.",41.85,2026-09-11T00:00:12.772211+00:00,True,+174.1%,True,$2249.9M,False,+-400.0%,True,1216.5K,False,$41.85 / SMA $45.26,True,4.58%,False,+23.1%,True,52.6M,True,NCM,False,
AXP,American Express Company,320.71,2026-09-10T23:55:53.255518+00:00,False,+10.2%,True,$216578.6M,False,+11.0%,True,2862.6K,False,$320.71 / SMA $340.40,False,1.54%,False,+10.0%,False,522.2M,True,NYQ,False,
AXS,AXIS Capital Holdings Limited,98.89,2026-09-10T23:56:34.941190+00:00,False,+12.3%,True,$7215.6M,False,+24.3%,True,698.1K,False,$98.89 / SMA $105.94,False,1.70%,False,+13.8%,True,68.1M,True,NYQ,False,
AXTI,"AXT, Inc.",64.7,2026-09-10T23:56:30.739030+00:00,True,+1866.6%,True,$4242.6M,True,+206.2%,True,10422.8K,True,$64.70 / SMA $62.70,True,10.24%,True,+164.8%,True,61.6M,True,NMS,True,
AYYLF,Ayala Corporation,8.1,2026-09-10T23:58:18.825669+00:00,False,+23.7%,True,$5110.3M,False,+-1.1%,False,0.1K,True,$8.10 / SMA $7.61,False,0.00%,False,+10.4%,False,286.2M,False,PNK,False,
AZIHF,Azimut Holding S.p.A.,46.72,2026-09-10T23:58:13.582890+00:00,False,+32.4%,True,$6589.6M,,N/A,False,0.6K,True,$46.72 / SMA $43.44,False,0.82%,False,+23.9%,True,101.5M,False,PNK,False,
AZN,AstraZeneca PLC,159.64,2026-09-10T23:55:52.720194+00:00,False,+9.5%,True,$247585.0M,False,+2.5%,True,3218.7K,False,$159.64 / SMA $167.25,False,1.70%,False,+6.4%,False,1543.0M,True,NYQ,False,
B,Barrick Mining Corporation,43.46,2026-09-10T23:55:59.305725+00:00,False,+53.1%,True,$71530.1M,True,+55.3%,True,10281.2K,True,$43.46 / SMA $40.40,False,2.87%,True,+43.8%,False,1640.1M,True,NYQ,False,
BABA,Alibaba Group Holding Limited,108.56,2026-09-10T23:55:52.315138+00:00,False,+18.0%,True,$269839.3M,False,+-79.6%,True,12503.7K,False,$108.56 / SMA $117.05,False,2.41%,False,+8.6%,False,2216.6M,True,NYQ,False,
