ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
AAUKF,Anglo American plc,52.3,2026-09-22T00:23:54.150073+00:00,False,+52.7%,True,$56038.8M,,,False,2.8K,False,$52.30 / SMA $52.42,False,0.38%,,,False,951.8M,False,OQX,False,
AAVMY,ABN AMRO Bank N.V.,50.52,2026-09-22T00:23:59.941701+00:00,True,+77.5%,True,$41170.6M,True,+34.3%,False,23.7K,True,$50.52 / SMA $46.34,False,0.92%,False,+13.1%,False,550.0M,False,PNK,False,
AAVVF,Advantage Energy Ltd.,7.11,2026-09-22T01:15:45.543934+00:00,False,+5.8%,True,$1190.5M,True,+252.9%,False,85.9K,False,$7.11 / SMA $7.78,False,2.10%,False,+-7.9%,True,145.6M,False,PNK,False,
AAXBF,AirAsia Group Berhad,0.1529,2026-09-22T01:06:08.577494+00:00,False,+0.0%,True,$513.9M,,,False,1.2K,False,$0.15 / SMA_short $0.19,False,0.59%,True,+669.6%,False,1737.6M,False,PNK,False,
AB,AllianceBernstein Holding L.P.,36.37,2026-09-22T00:27:48.779242+00:00,False,+4.2%,True,$3385.1M,False,+20.3%,False,283.0K,False,$36.37 / SMA $36.48,False,1.53%,,,True,92.3M,True,NYQ,False,
ABANF,Automatic Bank Services Limited,7.9331,2026-09-22T01:19:36.035993+00:00,False,+34.5%,True,$318.7M,False,+-29.4%,False,0.0K,False,$7.93 / SMA $7.93,False,0.00%,False,+5.6%,True,32.2M,False,PNK,False,
ABAT,American Battery Technology Company,2.33,2026-09-22T01:07:58.069838+00:00,False,+16.5%,True,$332.2M,,,True,3403.7K,False,$2.33 / SMA $2.44,True,6.27%,True,+196.6%,True,137.4M,True,NCM,False,
ABBNY,ABB Ltd,100.39,2026-09-22T01:10:27.853294+00:00,False,+49.3%,True,$181782.5M,False,+13.3%,False,338.7K,True,$100.39 / SMA $98.51,False,1.29%,True,+28.4%,False,7255.9M,False,PNK,False,
ABBRF,AbraSilver Resource Corp.,9.58,2026-09-22T00:29:33.705713+00:00,True,+147.5%,True,$1585.4M,False,+-150.0%,False,188.5K,False,$9.58 / SMA $10.83,True,5.72%,,,True,143.8M,False,OQX,False,
ABBV,AbbVie Inc.,264.48,2026-09-22T00:46:36.932295+00:00,False,+38.7%,True,$467367.2M,True,+290.4%,True,6287.3K,True,$264.48 / SMA $255.43,False,1.92%,False,+10.2%,False,1764.0M,True,NYQ,False,
ABCL,AbCellera Biologics Inc.,12.66,2026-09-22T01:15:37.698272+00:00,True,+361.2%,True,$4102.4M,False,+-50.0%,True,7460.2K,True,$12.66 / SMA $9.15,True,6.06%,False,+-76.3%,False,209.0M,True,NMS,False,
ABEO,Abeona Therapeutics Inc.,5.67,2026-09-22T00:45:50.637797+00:00,False,+41.8%,True,$324.2M,False,+-120.5%,True,1509.7K,False,$5.67 / SMA $6.28,True,3.93%,True,+2745.0%,True,36.8M,True,NCM,False,
ABEV,Ambev S.A.,2.98,2026-09-22T00:58:39.947695+00:00,False,+41.9%,True,$45941.1M,False,+22.2%,True,28080.1K,False,$2.98 / SMA $2.98,False,2.14%,False,+0.3%,False,4078.8M,True,NYQ,False,
ABG,"Asbury Automotive Group, Inc.",184.55,2026-09-22T00:40:07.464161+00:00,False,+7.3%,True,$3313.0M,False,+-19.5%,False,250.9K,False,$184.55 / SMA $214.69,True,3.13%,,,True,14.7M,True,NYQ,False,
ABLZF,ABB Ltd,98.0,2026-09-22T00:35:46.016709+00:00,False,+47.9%,True,$177454.8M,False,+13.3%,False,3.5K,False,$98.00 / SMA $98.14,False,1.27%,True,+28.4%,False,1814.0M,False,PNK,False,
ABM,ABM Industries Incorporated,49.43,2026-09-22T00:27:57.676865+00:00,False,+33.7%,True,$2897.3M,True,+25.4%,False,492.8K,True,$49.43 / SMA $47.95,False,2.77%,False,+4.2%,True,57.9M,True,NYQ,False,
ABNB,"Airbnb, Inc.",166.84,2026-09-22T00:46:42.645786+00:00,False,+50.6%,True,$99901.4M,True,+33.0%,True,4419.8K,False,$166.84 / SMA $167.38,False,2.55%,False,+16.5%,False,405.8M,True,NMS,False,
ABR,"Arbor Realty Trust, Inc.",4.34,2026-09-22T00:29:46.586775+00:00,False,+2.4%,True,$879.8M,False,+-100.0%,True,4047.7K,False,$4.34 / SMA $4.95,True,3.05%,False,+-12.3%,False,178.1M,True,NYQ,False,
ABTC,American Bitcoin Corp,10.3,2026-09-22T00:42:07.861667+00:00,True,+109.3%,True,$1254.7M,False,+-1512.3%,True,1722.1K,True,$10.30 / SMA $7.15,True,10.33%,True,+121.3%,True,23.3M,True,NCM,False,
ABUS,Arbutus Biopharma Corporation,5.0,2026-09-22T01:17:30.872321+00:00,False,+42.9%,True,$990.5M,False,+-400.0%,True,3234.9K,True,$5.00 / SMA $4.79,False,1.99%,False,+-90.6%,True,122.7M,True,NMS,False,
ABX,"Abacus Global Management, Inc.",8.05,2026-09-22T00:54:15.620504+00:00,False,+61.0%,True,$787.2M,False,+-61.1%,True,608.4K,False,$8.05 / SMA $9.82,True,3.67%,True,+29.9%,True,46.4M,True,NYQ,False,
ABXXF,Abaxx Technologies Inc.,13.55,2026-09-22T00:52:30.157382+00:00,False,+19.2%,True,$525.6M,False,+-61.2%,False,78.3K,False,$13.55 / SMA $16.51,True,8.78%,False,+-95.3%,True,33.8M,False,OQX,False,
ACA,"Arcosa, Inc.",146.22,2026-09-22T00:26:03.695858+00:00,False,+64.2%,True,$7180.4M,True,+446.7%,True,834.0K,True,$146.22 / SMA $145.17,False,0.20%,False,+1.7%,True,48.1M,True,NYQ,False,
ACAA,Averin Capital Acquisition Corp.,9.9801,2026-09-22T00:33:16.791014+00:00,False,+4.4%,True,$356.1M,,,False,28.9K,False,$9.98 / SMA $9.99,False,0.02%,,,True,28.3M,True,NGM,False,
ACAD,ACADIA Pharmaceuticals Inc.,26.395,2026-09-22T00:38:31.420758+00:00,False,+34.1%,True,$4519.8M,False,+12.5%,True,1707.2K,False,$26.39 / SMA $27.64,False,2.79%,False,+16.4%,True,128.4M,True,NMS,False,
ACCO,ACCO Brands Corporation,4.17,2026-09-22T00:33:17.065013+00:00,False,+48.4%,True,$384.9M,False,+-51.6%,True,752.0K,False,$4.17 / SMA $4.19,False,2.66%,,,True,88.1M,True,NYQ,False,
ACCYY,Accor SA,10.71,2026-09-22T00:47:06.816682+00:00,False,+23.0%,True,$12281.7M,,,False,27.3K,False,$10.71 / SMA $10.74,False,1.31%,,,False,799.9M,False,PNK,False,
ACDC,ProFrac Holding Corp.,4.96,2026-09-22T01:04:28.522965+00:00,False,+61.0%,True,$903.3M,True,+34.6%,True,1583.4K,True,$4.96 / SMA $4.81,True,6.99%,False,+-0.8%,True,32.1M,True,NMS,False,
ACDVF,Air Canada,20.28,2026-09-22T00:49:03.663137+00:00,False,+68.6%,True,$5681.8M,False,+-57.5%,False,246.3K,True,$20.28 / SMA $19.25,False,2.87%,False,+20.6%,False,279.3M,False,OQX,False,
ACEHF,PT Aspirasi Hidup Indonesia Tbk,0.01995,2026-09-22T01:17:46.047185+00:00,True,+470.0%,True,$341.6M,,N/A,False,0.0K,False,$0.02 / SMA $0.02,False,0.00%,False,+2.3%,False,6846.4M,False,PNK,False,
ACEL,"Accel Entertainment, Inc.",11.1,2026-09-22T00:54:13.815987+00:00,False,+16.2%,True,$903.5M,True,+87.5%,False,302.7K,False,$11.10 / SMA $12.00,False,1.84%,False,+9.6%,True,43.8M,True,NYQ,False,
ACGAF,ACG Metals Limited,26.65,2026-09-22T00:44:01.450378+00:00,True,+127.8%,True,$616.8M,,,False,0.0K,True,$26.65 / SMA $25.79,False,0.00%,,,,,False,OQX,False,
ACGBF,Agricultural Bank of China Limited,0.69,2026-09-22T00:23:45.512362+00:00,False,+11.3%,True,$241488.3M,,,False,0.8K,False,$0.69 / SMA $0.76,False,0.00%,False,+11.9%,False,200428.3M,False,PNK,False,
ACGBY,Agricultural Bank of China Limited,20.75,2026-09-22T01:10:25.722351+00:00,False,+30.9%,True,$290485.9M,,N/A,False,28.2K,True,$20.75 / SMA $19.43,False,2.85%,False,+11.9%,False,8017.1M,False,PNK,False,
ACGL,Arch Capital Group Ltd.,95.78,2026-09-22T00:36:02.526734+00:00,False,+16.2%,True,$32661.0M,False,+-7.1%,True,2360.5K,False,$95.78 / SMA $99.39,False,1.64%,False,+-9.7%,False,326.9M,True,NMS,False,
ACGLO,Arch Capital Group Ltd.,18.67,2026-09-22T00:23:59.533698+00:00,False,+3.4%,,,,,False,34.4K,False,$18.67 / SMA $18.84,False,1.64%,False,+-9.7%,False,326.9M,True,NMS,False,
ACHC,"Acadia Healthcare Company, Inc.",28.37,2026-09-22T01:15:26.402268+00:00,True,+148.2%,True,$2641.3M,False,+-63.6%,True,2517.6K,False,$28.37 / SMA $30.19,True,4.85%,False,+-0.4%,True,91.5M,True,NMS,False,
ACHV,"Achieve Life Sciences, Inc.",8.05,2026-09-22T00:55:59.742435+00:00,True,+207.3%,True,$828.4M,False,+-116.2%,True,1793.8K,True,$8.05 / SMA $7.15,True,4.80%,,,True,74.7M,True,NCM,False,
ACI,"Albertsons Companies, Inc.",12.12,2026-09-22T00:24:24.150875+00:00,False,+11.6%,True,$5936.1M,False,+-58.5%,True,8415.6K,False,$12.12 / SMA $12.53,False,2.93%,False,+0.2%,False,325.0M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,9.19,2026-09-22T00:33:08.529214+00:00,False,+1.4%,True,$434.4M,False,+-17.0%,False,286.9K,False,$9.19 / SMA $9.89,False,2.09%,False,+-4.5%,True,22.7M,True,NCM,False,
ACLIF,Accelleron Industries AG,85.1,2026-09-22T00:36:30.639736+00:00,False,+10.5%,True,$8003.3M,,,False,0.1K,False,$85.10 / SMA $94.67,False,0.17%,,,True,94.0M,False,PNK,False,
ACLLF,ATCO Ltd.,52.26,2026-09-22T00:48:58.106622+00:00,False,+49.5%,True,$5880.7M,True,+36.8%,False,44.4K,False,$52.26 / SMA $53.92,False,0.50%,False,+13.9%,True,72.9M,False,OQX,False,
ACLS,"Axcelis Technologies, Inc.",113.15,2026-09-22T00:38:22.723136+00:00,False,+53.7%,True,$3494.2M,False,+-23.5%,False,448.1K,False,$113.15 / SMA $126.57,True,4.18%,False,+10.6%,True,30.7M,True,NMS,False,
ACM,AECOM,62.93,2026-09-22T00:36:30.617832+00:00,False,+4.3%,True,$8098.9M,False,+-168.4%,True,2011.7K,False,$62.93 / SMA $67.52,True,3.35%,False,+-14.2%,True,128.0M,True,NYQ,False,
ACMR,"ACM Research, Inc.",72.77,2026-09-22T01:00:53.345761+00:00,True,+155.7%,True,$5068.4M,True,+179.5%,True,1160.0K,False,$72.77 / SMA $78.65,True,5.21%,True,+36.0%,True,61.5M,True,NGM,False,
ACN,Accenture plc,186.11,2026-09-22T01:10:31.958288+00:00,False,+57.5%,True,$113888.5M,False,+8.9%,True,7822.4K,True,$186.11 / SMA $171.72,True,3.06%,False,+5.6%,False,611.0M,True,NYQ,False,
ACNB,ACNB Corporation,63.85,2026-09-22T00:54:24.349150+00:00,False,+50.2%,True,$652.0M,True,+34.2%,False,79.1K,True,$63.85 / SMA $63.54,False,2.55%,False,+7.9%,True,9.8M,True,NCM,False,
ACNDF,CapitaLand India Trust,0.7,2026-09-22T00:29:43.012775+00:00,False,+0.0%,True,$1040.8M,,,False,29.3K,False,$0.70 / SMA $0.79,True,3.56%,,,False,1131.4M,False,PNK,False,
ACNFF,Acomo N.V.,26.8,2026-09-22T00:42:14.998583+00:00,False,+5.3%,True,$796.0M,,,False,0.2K,False,$26.80 / SMA $27.31,False,0.00%,,,True,17.1M,False,PNK,False,
ACOPF,The a2 Milk Company Limited,4.81,2026-09-22T00:40:11.830160+00:00,False,+31.8%,True,$3501.9M,,,False,0.3K,True,$4.81 / SMA $4.73,False,0.01%,,,False,721.8M,False,PNK,False,
ACP,Abrdn Income Credit Strategies Fund,4.7,2026-09-22T01:06:16.103390+00:00,False,+4.4%,True,$589.7M,,,True,598.8K,False,$4.70 / SMA $4.98,False,1.44%,,,,,True,NYQ,False,
ACPIF,Acen Corporation,0.02,2026-09-22T00:40:21.220773+00:00,False,+2.0%,True,$799.0M,True,+125.0%,False,0.0K,True,$0.02 / SMA $0.02,False,0.00%,True,+52.8%,False,9320.7M,False,PNK,False,
ACRFF,Accor SA,56.09,2026-09-22T00:24:15.435864+00:00,False,+24.5%,True,$12864.3M,,,False,0.3K,True,$56.09 / SMA $53.39,False,0.10%,,,False,160.0M,False,PNK,False,
ACRXF,"Acerinox, S.A.",19.365,2026-09-22T00:26:13.498014+00:00,False,+62.5%,True,$4825.0M,,,False,0.1K,True,$19.36 / SMA $19.17,False,0.00%,False,+5.0%,False,177.9M,False,PNK,False,
ACSAY,"ACS, Actividades de Construcción y Servicios, S.A.",21.86,2026-09-22T00:36:00.525139+00:00,False,+43.6%,True,$28509.0M,,,False,61.5K,False,$21.86 / SMA $24.55,False,1.53%,False,+12.2%,False,902.7M,False,PNK,False,
ACT,"Enact Holdings, Inc.",48.05,2026-09-22T00:48:54.656760+00:00,False,+38.7%,True,$6606.1M,False,+12.6%,False,379.1K,False,$48.05 / SMA $48.18,False,1.78%,False,+4.2%,True,26.3M,True,NMS,False,
ACTG,Acacia Research Corporation,4.36,2026-09-22T01:19:25.145852+00:00,False,+38.4%,True,$425.5M,True,+100.0%,False,240.9K,False,$4.36 / SMA $4.56,False,2.04%,True,+123.6%,True,34.9M,True,NMS,False,
ACVA,ACV Auctions Inc.,10.48,2026-09-22T00:54:13.355764+00:00,True,+157.8%,True,$1829.6M,False,+-25.0%,True,6709.1K,True,$10.48 / SMA $7.84,True,3.93%,False,+10.4%,False,153.6M,True,NYQ,False,
AD,"Array Digital Infrastructure, Inc.",35.56,2026-09-22T01:00:55.175700+00:00,False,+5.5%,True,$3075.2M,True,+1052.8%,False,257.1K,False,$35.56 / SMA $35.86,False,2.53%,True,+89.5%,True,15.6M,True,NYQ,False,
ADAM,"Adamas Trust, Inc.",8.92,2026-09-22T01:17:33.223867+00:00,False,+38.3%,True,$801.7M,True,+1275.0%,True,920.8K,False,$8.92 / SMA $9.42,False,2.03%,True,+100.7%,True,84.3M,True,NMS,False,
ADAML,"Adamas Trust, Inc.",25.05,2026-09-22T00:43:50.689514+00:00,False,+14.1%,,,,,False,12.5K,True,$25.05 / SMA $24.74,False,0.34%,True,+100.7%,True,84.3M,True,NMS,False,
ADAMM,"Adamas Trust, Inc.",25.75,2026-09-22T00:54:17.488940+00:00,False,+8.3%,,,,,False,15.1K,True,$25.75 / SMA $25.39,False,0.40%,True,+100.7%,True,84.3M,True,NMS,False,
ADAMN,"Adamas Trust, Inc.",24.63,2026-09-22T00:31:25.288476+00:00,False,+17.2%,,,,,False,7.9K,True,$24.63 / SMA $24.41,False,0.66%,True,+100.7%,True,84.3M,True,NMS,False,
ADAMZ,"Adamas Trust, Inc.",17.95,2026-09-22T01:06:12.401198+00:00,False,+4.1%,,,,,False,10.2K,False,$17.95 / SMA $18.49,False,1.55%,True,+100.7%,True,84.3M,True,NMS,False,
ADBE,Adobe Inc.,249.52,2026-09-22T00:23:49.335594+00:00,False,+31.2%,True,$99184.2M,False,+10.5%,True,5543.3K,False,$249.52 / SMA $256.72,True,3.14%,,,False,393.9M,True,NMS,False,
ADBRF,Aldebaran Resources Inc.,2.09,2026-09-22T00:45:45.484151+00:00,False,+48.2%,True,$387.4M,False,+-100.0%,False,42.9K,False,$2.09 / SMA $2.10,True,5.63%,,,True,48.9M,False,OQX,False,
ADC,Agree Realty Corporation,67.62,2026-09-22T00:36:31.342907+00:00,False,+0.2%,True,$8434.2M,False,+2.3%,True,1354.2K,False,$67.62 / SMA $74.94,False,1.52%,False,+16.8%,True,121.8M,True,NYQ,False,
ADCT,ADC Therapeutics SA,1.12,2026-09-22T01:19:26.741748+00:00,False,+43.6%,False,$143.0M,True,+78.0%,True,1443.3K,False,$1.12 / SMA $1.14,True,7.98%,False,+2.2%,True,88.6M,True,NYQ,False,
ADDDF,adidas AG,176.39,2026-09-22T00:36:03.380961+00:00,False,+21.1%,True,$30879.3M,False,+-2.4%,False,1.0K,False,$176.39 / SMA $184.67,False,1.48%,False,+13.3%,False,169.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),16.43,2026-09-22T00:36:28.822628+00:00,False,+8.3%,True,$8874.8M,False,+17.9%,False,4.2K,False,$16.43 / SMA $17.56,False,1.80%,False,+7.3%,False,505.0M,False,PNK,False,
ADDLF,AddLife AB (publ),15.75,2026-09-22T01:04:20.208422+00:00,True,+98.4%,True,$1919.4M,False,+8.2%,False,0.0K,True,$15.75 / SMA $15.75,False,0.00%,False,+0.7%,True,113.3M,False,PNK,False,
ADDYY,adidas AG,82.45,2026-09-22T00:58:44.829549+00:00,False,+9.7%,True,$28867.9M,False,+-2.4%,False,106.1K,False,$82.45 / SMA $92.13,False,1.42%,False,+13.3%,False,338.0M,False,OQX,False,
ADEA,Adeia Inc.,25.53,2026-09-22T00:40:11.013440+00:00,True,+119.9%,True,$2815.5M,False,+0.0%,True,1237.0K,False,$25.53 / SMA $26.72,True,3.59%,False,+12.1%,True,107.7M,True,NMS,False,
ADI,"Analog Devices, Inc.",383.0,2026-09-22T00:46:38.188140+00:00,True,+71.4%,True,$185588.6M,True,+163.5%,True,4124.9K,True,$383.00 / SMA $372.11,False,2.47%,True,+39.6%,False,482.8M,True,NMS,False,
ADM,Archer-Daniels-Midland Company,83.38,2026-09-22T00:36:00.962098+00:00,False,+50.0%,True,$40185.5M,,,True,3794.3K,True,$83.38 / SMA $82.27,True,3.45%,False,+7.2%,False,477.8M,True,NYQ,False,
ADNT,Adient plc,17.46,2026-09-22T00:41:58.461031+00:00,False,+0.3%,True,$1346.1M,False,+-25.6%,True,1000.2K,False,$17.46 / SMA $19.59,True,4.19%,False,+5.0%,True,75.9M,True,NYQ,False,
ADOOY,PT Alamtri Resources Indonesia Tbk,7.55,2026-09-22T01:02:32.424617+00:00,False,+52.2%,True,$4348.9M,,,False,0.4K,True,$7.55 / SMA $7.12,False,0.26%,True,+38.4%,False,211.9M,False,PNK,False,
ADP,"Automatic Data Processing, Inc.",269.94,2026-09-22T01:10:33.738689+00:00,False,+43.5%,True,$107237.1M,False,+9.9%,True,2447.9K,True,$269.94 / SMA $267.45,False,1.65%,False,+6.8%,False,396.3M,True,NMS,False,
ADRZY,Andritz AG,19.37,2026-09-22T00:36:31.846557+00:00,False,+42.5%,True,$9491.2M,False,+22.0%,False,0.7K,True,$19.37 / SMA $18.87,False,0.02%,False,+16.4%,False,336.3M,False,PNK,False,
ADSGF,adesso SE,60.0,2026-09-22T00:44:05.769775+00:00,False,+0.0%,True,$384.4M,,,False,0.0K,True,$60.00 / SMA $60.00,False,0.00%,False,+11.2%,True,1.3M,False,PNK,False,
ADSK,"Autodesk, Inc.",218.85,2026-09-22T00:46:46.482766+00:00,False,+18.0%,True,$45739.7M,True,+59.6%,True,2351.8K,False,$218.85 / SMA $233.71,True,3.66%,False,+16.1%,False,208.4M,True,NMS,False,
ADTN,"ADTRAN Holdings, Inc.",7.21,2026-09-22T00:42:06.149692+00:00,False,+3.6%,True,$587.5M,,,True,2050.9K,False,$7.21 / SMA $8.58,True,4.08%,False,+6.1%,True,79.4M,True,NMS,False,
ADTTF,Advantest Corporation,212.0,2026-09-22T00:23:48.688804+00:00,True,+165.1%,True,$153054.0M,,,False,1.8K,True,$212.00 / SMA $203.58,True,6.75%,,,False,723.5M,False,PNK,False,
ADUR,Aduro Clean Technologies Inc.,12.61,2026-09-22T01:17:49.738655+00:00,False,+40.1%,True,$446.9M,,N/A,False,466.3K,False,$12.61 / SMA $14.31,True,4.61%,False,+-100.0%,True,24.3M,True,NCM,False,
ADUS,Addus HomeCare Corporation,115.36,2026-09-22T01:04:22.620019+00:00,False,+31.2%,True,$2154.3M,False,+23.4%,False,236.6K,False,$115.36 / SMA $116.62,False,2.50%,False,+8.0%,True,17.8M,True,NMS,False,
ADV,Advantage Solutions Inc.,32.695,2026-09-22T01:06:19.572315+00:00,True,+167.4%,True,$434.7M,False,+-115.6%,False,120.6K,False,$32.70 / SMA $34.60,True,4.95%,False,+1.8%,True,4.5M,True,NMS,False,
ADX,"Adams Diversified Equity Fund, Inc.",26.18,2026-09-22T01:02:37.558945+00:00,False,+25.2%,True,$3270.6M,,,False,281.6K,True,$26.18 / SMA $25.80,False,0.99%,,,True,123.1M,True,NYQ,False,
ADYEY,Adyen N.V.,10.23,2026-09-22T01:10:48.222904+00:00,False,+14.6%,True,$32292.7M,,N/A,True,2024.9K,False,$10.23 / SMA $10.87,False,1.77%,,N/A,False,2823.9M,False,PNK,False,
ADYYF,Adyen N.V.,1008.0,2026-09-22T00:58:43.508263+00:00,False,+14.5%,True,$31819.2M,,,False,0.3K,False,$1008.00 / SMA $1082.20,True,6.50%,,,True,28.2M,False,PNK,False,
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,0.33,2026-09-22T00:40:16.380228+00:00,False,+26.9%,True,$1953.9M,False,+-4.6%,False,20.8K,False,$0.33 / SMA $0.36,False,1.67%,False,+2.8%,False,1951.1M,False,PNK,False,
AEE,Ameren Corporation,101.83,2026-09-22T00:36:04.168013+00:00,False,+5.4%,True,$28190.9M,False,+11.9%,True,1620.2K,False,$101.83 / SMA $107.74,False,1.50%,,,False,275.1M,True,NYQ,False,
AEF,"abrdn Emerging Markets ex-China Fund, Inc.",10.05,2026-09-22T01:19:32.362517+00:00,False,+60.8%,True,$408.0M,,N/A,False,116.1K,True,$10.05 / SMA $9.24,False,1.73%,,N/A,,N/A,True,ASE,False,
AEG,Aegon Ltd.,9.09,2026-09-22T00:47:05.906281+00:00,False,+34.7%,True,$13453.1M,,,True,4742.5K,True,$9.09 / SMA $9.00,False,1.17%,,,False,1208.7M,True,NYQ,False,
AEGOF,Aegon Ltd.,9.5,2026-09-22T00:36:22.716744+00:00,False,+39.7%,True,$14059.9M,,,False,0.0K,True,$9.50 / SMA $8.76,False,0.00%,,,False,1208.7M,False,PNK,False,
AEGXF,Aecon Group Inc.,36.68,2026-09-22T01:15:24.570149+00:00,True,+126.7%,True,$2513.7M,False,+-163.3%,False,42.5K,True,$36.68 / SMA $33.59,True,4.05%,True,+53.6%,True,68.1M,False,PNK,False,
AEHR,"Aehr Test Systems, Inc.",96.93,2026-09-22T00:40:10.558279+00:00,True,+418.3%,True,$3165.7M,True,+140.0%,True,2753.1K,True,$96.93 / SMA $92.98,True,7.92%,True,+33.7%,True,31.3M,True,NCM,True,
AEIS,"Advanced Energy Industries, Inc.",262.74,2026-09-22T00:36:22.998743+00:00,False,+61.1%,True,$10522.9M,True,+143.1%,True,734.1K,False,$262.74 / SMA $292.55,True,4.34%,True,+26.3%,True,39.6M,True,NMS,False,
