ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ADBRF,Aldebaran Resources Inc.,2.03,2026-09-19T00:06:25.079229+00:00,False,+44.0%,True,$376.3M,False,+-100.0%,False,43.2K,False,$2.03 / SMA $2.09,True,6.05%,,N/A,True,48.9M,False,OQX,False,
ADC,Agree Realty Corporation,68.05,2026-09-18T23:57:33.120503+00:00,False,+0.5%,True,$8487.7M,False,+2.3%,True,1324.9K,False,$68.05 / SMA $74.99,False,1.50%,False,+16.8%,True,121.9M,True,NYQ,False,
ADDDF,adidas AG,176.39,2026-09-18T23:57:11.436731+00:00,False,+21.1%,True,$30879.3M,False,+-2.4%,False,0.9K,False,$176.39 / SMA $185.65,False,1.72%,False,+13.3%,False,169.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),16.41,2026-09-18T23:57:31.203862+00:00,False,+8.2%,True,$8860.1M,False,+17.9%,False,4.2K,False,$16.41 / SMA $17.56,False,1.56%,False,+7.3%,False,505.0M,False,PNK,False,
ADEA,Adeia Inc.,24.82,2026-09-19T00:01:02.131899+00:00,True,+113.8%,True,$2737.2M,False,+0.0%,True,1226.7K,False,$24.82 / SMA $26.76,True,3.59%,False,+12.1%,True,107.7M,True,NMS,False,
ADM,Archer-Daniels-Midland Company,85.18,2026-09-18T23:57:09.609074+00:00,False,+53.3%,True,$41053.3M,,N/A,True,3681.4K,True,$85.18 / SMA $82.22,True,3.46%,False,+7.2%,False,477.8M,True,NYQ,False,
ADNT,Adient plc,17.68,2026-09-19T00:02:46.297523+00:00,False,+1.3%,True,$1386.3M,False,+-25.6%,True,963.7K,False,$17.68 / SMA $19.64,True,4.11%,False,+5.0%,True,75.9M,True,NYQ,False,
ADRZY,Andritz AG,19.15,2026-09-18T23:57:33.625341+00:00,False,+40.9%,True,$9383.4M,False,+22.0%,False,0.7K,True,$19.15 / SMA $18.74,False,0.00%,False,+16.4%,False,336.3M,False,PNK,False,
ADSGF,adesso SE,60.0,2026-09-19T00:06:19.581899+00:00,False,+0.0%,True,$384.4M,,N/A,False,0.0K,True,$60.00 / SMA $60.00,False,0.00%,False,+11.2%,True,1.3M,False,PNK,False,
ADTN,"ADTRAN Holdings, Inc.",7.2,2026-09-19T00:02:51.763632+00:00,False,+3.4%,True,$586.7M,,N/A,True,2024.3K,False,$7.20 / SMA $8.71,True,4.23%,False,+6.1%,True,79.4M,True,NMS,False,
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,0.35,2026-09-19T00:01:06.241372+00:00,False,+34.6%,True,$2072.4M,False,+-4.6%,False,21.2K,False,$0.35 / SMA $0.36,False,2.43%,False,+2.8%,False,1951.1M,False,PNK,False,
AEE,Ameren Corporation,102.23,2026-09-18T23:57:11.796767+00:00,False,+5.9%,True,$28301.7M,False,+11.9%,True,1600.5K,False,$102.23 / SMA $107.83,False,1.50%,,N/A,False,275.1M,True,NYQ,False,
AEGOF,Aegon Ltd.,9.5,2026-09-18T23:57:26.337970+00:00,False,+39.7%,True,$14059.9M,,N/A,False,0.0K,True,$9.50 / SMA $8.74,False,0.00%,,N/A,False,1208.7M,False,PNK,False,
AEHR,"Aehr Test Systems, Inc.",93.49,2026-09-19T00:01:01.808434+00:00,True,+399.9%,True,$3053.3M,True,+140.0%,True,2765.0K,True,$93.49 / SMA $92.56,True,7.81%,True,+33.7%,True,31.3M,True,NCM,True,
AEIS,"Advanced Energy Industries, Inc.",262.2,2026-09-18T23:57:26.578994+00:00,False,+60.7%,True,$10501.2M,True,+143.1%,True,725.9K,False,$262.20 / SMA $292.86,True,4.37%,True,+26.3%,True,39.6M,True,NMS,False,
AEM,Agnico Eagle Mines Limited,199.49,2026-09-18T23:57:01.833576+00:00,False,+48.5%,True,$101014.7M,True,+49.5%,True,2864.5K,True,$199.49 / SMA $177.86,True,3.37%,True,+35.0%,False,505.7M,True,NYQ,False,
AEVA,"Aeva Technologies, Inc.",14.8,2026-09-19T00:02:47.343687+00:00,False,+67.6%,True,$1031.6M,True,+64.8%,True,1785.8K,False,$14.80 / SMA $17.96,True,5.86%,False,+11.3%,True,41.4M,True,NMS,False,
AG,First Majestic Silver Corp.,19.84,2026-09-18T23:57:31.677444+00:00,True,+98.2%,True,$9779.3M,True,+100.0%,True,10168.9K,True,$19.84 / SMA $18.54,True,4.55%,True,+56.5%,False,487.6M,True,NYQ,False,
AGD,Abrdn Global Dynamic Dividend Fund,12.02,2026-09-19T00:06:27.276283+00:00,False,+15.5%,,N/A,,N/A,False,104.2K,False,$12.02 / SMA $12.09,False,1.37%,,N/A,,N/A,True,NYQ,False,
AGIO,"Agios Pharmaceuticals, Inc.",33.07,2026-09-19T00:02:46.797999+00:00,False,+48.7%,True,$1974.3M,,N/A,True,1085.3K,False,$33.07 / SMA $34.60,True,3.85%,True,+259.3%,True,50.0M,True,NMS,False,
AGM,Federal Agricultural Mortgage Corporation,220.94,2026-09-19T00:02:43.603033+00:00,False,+61.8%,True,$2397.9M,False,+20.8%,False,118.1K,True,$220.94 / SMA $219.61,False,2.44%,False,+21.8%,True,10.2M,True,NYQ,False,
AGMJF,Algoma Central Corporation,15.89,2026-09-19T00:04:38.818690+00:00,False,+36.5%,True,$644.6M,True,+254.4%,False,0.2K,False,$15.89 / SMA $16.69,False,0.04%,True,+140.9%,True,18.4M,False,PNK,False,
AGNCN,AGNC Investment Corp.,25.79,2026-09-18T23:57:27.776291+00:00,False,+4.6%,,N/A,,N/A,False,24.3K,True,$25.79 / SMA $25.78,False,0.31%,True,+710.7%,False,1177.9M,True,NMS,False,
AGNT,"AGNT, Inc",3.79,2026-09-19T00:04:34.228492+00:00,False,+5.0%,True,$633.4M,False,+-100.0%,True,1460.3K,False,$3.79 / SMA $4.19,True,4.84%,False,+10.7%,True,108.6M,True,NGM,False,
AGRO,Adecoagro S.A.,11.46,2026-09-19T00:02:43.806836+00:00,False,+66.3%,True,$1653.8M,True,+202.7%,True,808.0K,True,$11.46 / SMA $10.60,True,4.30%,True,+39.0%,True,32.8M,True,NYQ,False,
AHCO,AdaptHealth Corp.,5.71,2026-09-19T00:02:49.657184+00:00,False,+9.6%,True,$761.8M,False,+-1090.0%,True,2762.0K,False,$5.71 / SMA $7.55,True,5.20%,False,+15.2%,True,85.8M,True,NCM,False,
AIG,"American International Group, Inc.",75.33,2026-09-18T23:57:08.673370+00:00,False,+5.7%,True,$39389.5M,False,+-10.1%,True,3811.1K,False,$75.33 / SMA $76.96,False,1.58%,False,+0.6%,False,521.4M,True,NYQ,False,
AIV,Apartment Investment and Management Company,2.18,2026-09-19T00:04:40.281458+00:00,False,+0.2%,True,$336.3M,True,+2700.0%,True,1217.4K,False,$2.18 / SMA $2.59,False,2.45%,False,+-36.1%,True,105.2M,True,NYQ,False,
AKBLF,ALK-Abelló A/S,31.35,2026-09-18T23:57:34.115895+00:00,False,+8.3%,True,$6955.9M,True,+25.0%,False,0.0K,False,$31.35 / SMA $37.48,False,0.00%,False,+17.6%,True,132.1M,False,PNK,False,
AKRBY,Aker BP ASA,18.73,2026-09-18T23:57:15.438647+00:00,False,+57.7%,True,$23627.2M,True,+64.0%,False,1.5K,True,$18.73 / SMA $17.83,False,0.20%,False,+14.2%,False,526.8M,False,OQX,False,
AKRTF,Aker Solutions ASA,4.25,2026-09-19T00:01:07.104817+00:00,False,+60.4%,True,$2065.7M,,N/A,False,0.5K,False,$4.25 / SMA $4.47,False,0.00%,,N/A,False,231.3M,False,PNK,False,
ALCO,"Alico, Inc.",39.11,2026-09-19T00:06:29.428894+00:00,False,+24.9%,False,$290.1M,True,+112.1%,False,20.9K,False,$39.11 / SMA $39.73,False,2.02%,False,+7.7%,True,5.6M,True,NMS,False,
ALH,Alliance Laundry Holdings Inc.,21.58,2026-09-18T23:59:18.417065+00:00,False,+15.8%,True,$4289.9M,True,+113.7%,True,1113.5K,False,$21.58 / SMA $24.45,False,2.88%,False,+6.6%,True,70.7M,True,NYQ,False,
ALLY,Ally Financial Inc.,40.0,2026-09-18T23:57:25.809964+00:00,False,+11.4%,True,$12168.0M,False,+13.5%,True,3100.8K,False,$40.00 / SMA $43.35,False,2.18%,False,+11.4%,False,271.9M,True,NYQ,False,
ALPMF,Astellas Pharma Inc.,14.81,2026-09-18T23:57:13.426839+00:00,False,+50.4%,True,$26554.5M,,N/A,False,1.3K,True,$14.81 / SMA $14.64,False,2.53%,,N/A,False,1792.7M,False,PNK,False,
ALRM,"Alarm.com Holdings, Inc.",53.96,2026-09-19T00:01:08.486782+00:00,False,+30.1%,True,$2648.9M,False,+-23.8%,False,450.1K,False,$53.96 / SMA $55.13,False,2.24%,False,+9.2%,True,46.6M,True,NMS,False,
ALV,"Autoliv, Inc.",116.98,2026-09-18T23:57:32.756699+00:00,False,+18.0%,True,$8567.3M,False,+-37.5%,True,643.1K,False,$116.98 / SMA $120.64,False,1.94%,False,+3.3%,True,72.9M,True,NYQ,False,
AMDLY,"Amada Co., Ltd.",74.66,2026-09-18T23:59:17.026300+00:00,False,+62.3%,True,$5706.1M,,N/A,False,0.0K,False,$74.66 / SMA $74.66,False,0.00%,,N/A,True,77.5M,False,PNK,False,
AMFN,American Fusion Inc.,0.106,2026-09-19T00:06:23.044855+00:00,True,+35233.3%,False,$171.6M,,N/A,True,6324.0K,False,$0.11 / SMA $0.14,True,16.58%,,N/A,,N/A,False,OQB,False,
AMFPY,Amplifon S.p.A.,46.67,2026-09-19T00:01:04.424415+00:00,False,+0.2%,True,$3100.6M,False,+-0.8%,False,0.0K,True,$46.67 / SMA $46.67,False,0.00%,False,+3.1%,True,25.6M,False,PNK,False,
AMIGY,Admiral Group plc,51.95,2026-09-18T23:57:23.918484+00:00,False,+44.1%,,N/A,,N/A,False,20.9K,True,$51.95 / SMA $50.80,False,1.65%,,N/A,False,262.5M,False,PNK,False,
AMIVF,Atrium Mortgage Investment Corporation,8.1,2026-09-19T00:06:21.321199+00:00,False,+8.4%,True,$391.6M,False,+-11.1%,False,2.4K,False,$8.10 / SMA $8.21,False,0.04%,False,+-9.2%,True,46.0M,False,PNK,False,
AMLX,"Amylyx Pharmaceuticals, Inc.",32.41,2026-09-19T00:02:48.642311+00:00,True,+199.3%,True,$4136.4M,False,+15.2%,True,2482.2K,True,$32.41 / SMA $26.77,True,5.39%,,N/A,True,97.3M,True,NMS,False,
AMRQF,Amaroq Ltd.,1.49,2026-09-19T00:04:40.695928+00:00,False,+61.6%,True,$694.7M,,N/A,False,29.7K,True,$1.49 / SMA $1.37,True,3.64%,,N/A,False,392.1M,False,OQX,False,
AMRX,"Amneal Pharmaceuticals, Inc.",18.71,2026-09-18T23:59:23.519860+00:00,True,+97.2%,True,$6516.6M,True,+157.1%,True,1975.0K,True,$18.71 / SMA $17.83,True,3.14%,False,+9.9%,False,197.3M,True,NMS,False,
AMSYF,ArcelorMittal S.A.,66.45,2026-09-18T23:57:07.217159+00:00,True,+95.2%,True,$49999.7M,False,+-62.0%,False,8.1K,True,$66.45 / SMA $66.05,False,0.00%,False,+5.2%,False,413.2M,False,PNK,False,
AMT,American Tower Corporation,173.98,2026-09-18T23:57:02.254317+00:00,False,+8.7%,True,$81067.7M,True,+138.5%,True,2822.7K,True,$173.98 / SMA $172.82,False,2.08%,False,+4.7%,False,464.5M,True,NYQ,False,
AMWD,AMWD,,2026-09-19T00:04:41.899686+00:00,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,Unknown,False,No price data available
ANET,"Arista Networks, Inc.",199.39,2026-09-18T23:56:58.281562+00:00,True,+74.1%,True,$251475.6M,True,+35.7%,True,7101.5K,True,$199.39 / SMA $187.53,True,3.42%,True,+37.7%,False,1049.5M,True,NYQ,False,
ANGPY,Valterra Platinum Limited,14.52,2026-09-18T23:57:17.999149+00:00,False,+56.0%,True,$23006.1M,,N/A,False,134.3K,True,$14.52 / SMA $13.21,False,2.82%,,N/A,False,1571.5M,False,PNK,False,
ANL,Adlai Nortye Group Ltd.,15.74,2026-09-19T00:06:17.559625+00:00,True,+1690.7%,True,$1013.6M,,N/A,False,195.5K,True,$15.74 / SMA $13.35,True,7.70%,,N/A,True,47.3M,True,NGM,False,
ANSLY,Ansell Limited,81.94,2026-09-19T00:01:04.752962+00:00,False,+10.2%,True,$2883.4M,,N/A,False,0.0K,False,$81.94 / SMA $90.61,False,0.00%,,N/A,True,34.6M,False,PNK,False,
AONC,"American Oncology Network, Inc.",11.5,2026-09-19T00:04:43.185652+00:00,True,+1149900.0%,True,$336.4M,,N/A,False,0.1K,True,$11.50 / SMA $10.74,True,47566.66%,,N/A,True,10.3M,False,PNK,False,
AOSL,Alpha and Omega Semiconductor Limited,25.4,2026-09-19T00:02:51.953999+00:00,False,+49.3%,True,$768.6M,True,+83.3%,True,615.2K,False,$25.40 / SMA $29.52,True,4.21%,False,+-3.5%,True,24.9M,True,NMS,False,
APH,Amphenol Corporation,77.55,2026-09-18T23:56:58.900918+00:00,False,+31.4%,True,$191235.7M,True,+59.3%,True,13190.3K,False,$77.55 / SMA $79.95,False,2.78%,,N/A,False,2449.9M,True,NYQ,False,
APPN,Appian Corporation,37.52,2026-09-19T00:02:47.812908+00:00,True,+101.4%,True,$2687.5M,,N/A,True,861.3K,True,$37.52 / SMA $32.98,True,5.24%,False,+19.1%,True,37.9M,True,NGM,False,
APTV,Aptiv PLC,43.59,2026-09-18T23:57:27.044081+00:00,False,+1.4%,True,$9050.7M,False,+-35.0%,True,3841.7K,False,$43.59 / SMA $50.55,True,3.05%,False,+2.3%,False,205.0M,True,NYQ,False,
APXTU,Apex Treasury Corporation,10.27,2026-09-19T00:06:18.236116+00:00,False,+2.6%,,N/A,,N/A,False,9.1K,True,$10.27 / SMA $10.27,False,0.03%,,N/A,True,34.5M,True,NGM,False,
APYRF,Allied Properties Real Estate Investment Trust,5.43,2026-09-19T00:04:28.793975+00:00,False,+0.0%,True,$1127.1M,False,+-497.2%,False,38.7K,False,$5.43 / SMA $6.61,False,0.83%,False,+-3.1%,False,183.3M,False,PNK,False,
AR,Antero Resources Corporation,34.86,2026-09-18T23:57:28.401444+00:00,False,+19.8%,True,$10717.3M,True,+80.0%,True,4186.4K,False,$34.86 / SMA $36.50,False,2.82%,False,+11.1%,False,296.2M,True,NYQ,False,
ARAFF,Arafura Rare Earths Limited,0.13,2026-09-19T00:02:54.048736+00:00,False,+18.2%,True,$789.4M,,N/A,False,381.6K,False,$0.13 / SMA $0.15,True,10.97%,,N/A,False,4865.2M,False,PNK,False,
ARCO,Arcos Dorados Holdings Inc.,7.53,2026-09-19T00:02:43.899506+00:00,False,+15.1%,True,$1586.3M,True,+100.0%,True,1188.7K,False,$7.53 / SMA $8.11,False,2.52%,False,+14.3%,True,120.3M,True,NYQ,False,
ARCVF,Arcadis NV,52.0,2026-09-19T00:00:59.015557+00:00,False,+69.0%,True,$4430.7M,,N/A,False,0.2K,True,$52.00 / SMA $47.00,False,0.00%,,N/A,True,67.3M,False,PNK,False,
ARDT,"Ardent Health, Inc.",10.48,2026-09-19T00:02:50.929338+00:00,False,+35.9%,True,$1478.2M,False,+-76.9%,False,473.5K,False,$10.48 / SMA $10.79,True,3.69%,False,+-1.4%,True,52.1M,True,NYQ,False,
ARI,"Apollo Commercial Real Estate Finance, Inc.",6.42,2026-09-19T00:02:49.443606+00:00,False,+0.9%,True,$825.3M,False,+-8.3%,True,4371.4K,False,$6.42 / SMA $6.77,False,1.39%,False,+-551.4%,True,102.0M,True,NYQ,False,
ARLUF,Aristocrat Leisure Limited,45.0,2026-09-18T23:57:17.368046+00:00,False,+48.5%,True,$26741.0M,,N/A,False,0.3K,True,$45.00 / SMA $44.53,False,0.48%,,N/A,False,602.3M,False,PNK,False,
ARR,"ARMOUR Residential REIT, Inc.",14.68,2026-09-19T00:01:09.756247+00:00,False,+5.0%,True,$2078.0M,True,+191.5%,True,3841.6K,False,$14.68 / SMA $15.96,False,1.58%,True,+265.2%,True,141.3M,True,NYQ,False,
ARREF,Amerigo Resources Ltd.,6.38,2026-09-19T00:04:36.046229+00:00,True,+273.1%,True,$1030.0M,True,+120.0%,False,175.7K,True,$6.38 / SMA $5.57,True,6.00%,True,+61.1%,True,139.7M,False,OQX,False,
ARSRF,Aeris Resources Limited,0.38,2026-09-19T00:06:23.959079+00:00,True,+194.1%,True,$570.3M,,N/A,False,1.1K,True,$0.38 / SMA $0.31,False,1.52%,,N/A,False,911.5M,False,PNK,False,
ARSTY,Ariston Holding N.V.,18.0,2026-09-19T00:02:51.309295+00:00,False,+14.0%,True,$6615.2M,,N/A,False,0.0K,True,$18.00 / SMA $16.21,False,0.00%,,N/A,True,13.7M,False,PNK,False,
ARTCU,Art Technology Acquisition Corp.,10.09,2026-09-19T00:06:25.240745+00:00,False,+2.1%,,N/A,,N/A,False,1.4K,False,$10.09 / SMA $10.15,False,0.08%,,N/A,True,24.6M,True,NGM,False,
ASIC,ASIC,27.61,2026-09-19T00:04:30.964033+00:00,False,+68.9%,True,$1323.3M,True,+71.8%,False,75.0K,True,$27.61 / SMA $25.32,True,3.63%,True,+45.9%,True,8.9M,True,NYQ,False,
ASMIY,ASM International NV,938.94,2026-09-18T23:57:06.575136+00:00,True,+76.4%,True,$45836.3M,True,+1083.1%,False,16.5K,False,$938.94 / SMA $961.35,False,2.07%,False,+19.5%,True,46.6M,False,OQX,False,
ASML,ASML Holding N.V.,1679.92,2026-09-18T23:56:56.650906+00:00,True,+81.4%,True,$645257.3M,True,+28.5%,True,1637.3K,False,$1679.92 / SMA $1721.60,False,2.21%,False,+21.3%,False,21331.6M,True,NMS,False,
ASMOF,Asmodee Group AB (publ),15.625,2026-09-19T00:00:57.912972+00:00,False,+66.9%,,N/A,,N/A,False,5.6K,False,$15.62 / SMA_short $16.44,,N/A,,N/A,,N/A,False,PNK,False,
ASMVY,ASMPT Limited,63.97,2026-09-18T23:57:30.800275+00:00,True,+134.8%,True,$8942.8M,True,+300.0%,False,9.6K,True,$63.97 / SMA $62.45,False,2.09%,,N/A,True,105.4M,False,PNK,False,
ASPI,ASP Isotopes Inc.,3.04,2026-09-19T00:04:37.527334+00:00,False,+0.2%,True,$466.1M,True,+73.8%,True,3896.8K,False,$3.04 / SMA $4.00,True,6.10%,True,+327.6%,True,133.0M,True,NCM,False,
ASST,"Strive, Inc.",30.09,2026-09-19T00:02:51.868024+00:00,True,+328.6%,True,$2857.6M,False,+-131.2%,True,5888.3K,True,$30.09 / SMA $17.27,True,8.88%,True,+106.7%,True,72.9M,True,NGM,False,
ASTH,"Astrana Health, Inc.",34.36,2026-09-19T00:02:43.436212+00:00,True,+90.0%,True,$1704.4M,True,+110.5%,True,556.4K,False,$34.36 / SMA $39.25,True,4.36%,True,+48.5%,True,38.8M,True,NCM,False,
ASTS,"AST SpaceMobile, Inc.",58.52,2026-09-18T23:57:08.373368+00:00,False,+39.8%,True,$22774.1M,False,+-87.8%,True,13729.2K,False,$58.52 / SMA $63.25,True,5.96%,True,+2626.6%,False,266.4M,True,NMS,False,
ASUUY,ASUSTeK Computer Inc.,99.0,2026-09-18T23:57:22.083127+00:00,False,+26.1%,True,$14768.0M,True,+94.1%,False,0.0K,False,$99.00 / SMA $115.00,False,0.00%,True,+37.1%,True,135.8M,False,PNK,False,
ATAI,AtaiBeckley Inc.,7.35,2026-09-19T00:02:47.587652+00:00,True,+125.1%,True,$2725.9M,True,+35.7%,True,15022.2K,True,$7.35 / SMA $6.90,False,0.99%,True,+137.0%,False,308.4M,True,NGM,False,
ATHOF,Athabasca Oil Corporation,7.47,2026-09-18T23:59:22.476899+00:00,True,+71.7%,True,$3595.3M,False,+-7.1%,False,327.9K,False,$7.47 / SMA $7.65,False,2.78%,False,+-6.9%,False,470.9M,False,PNK,False,
ATLC,Atlanticus Holdings Corporation,93.02,2026-09-19T00:02:51.900026+00:00,True,+95.8%,True,$1411.1M,True,+65.6%,False,164.5K,False,$93.02 / SMA $97.97,True,3.87%,True,+86.1%,True,5.5M,True,NMS,False,
ATLKY,Atlas Copco AB (publ),20.14,2026-09-18T23:57:01.791149+00:00,False,+28.4%,True,$98255.4M,False,+7.4%,False,328.5K,False,$20.14 / SMA $21.02,False,1.28%,False,+5.3%,False,3947.5M,False,PNK,False,
ATMU,Atmus Filtration Technologies Inc.,43.89,2026-09-18T23:59:23.569384+00:00,False,+3.0%,True,$3581.2M,False,+8.3%,True,677.5K,False,$43.89 / SMA $49.70,True,3.13%,False,+16.4%,True,80.9M,True,NYQ,False,
ATS,ATS Corporation,19.34,2026-09-19T00:00:59.221977+00:00,False,+5.1%,True,$1897.8M,False,+-100.0%,False,236.1K,False,$19.34 / SMA $22.53,False,2.74%,False,+-5.8%,True,73.3M,True,NYQ,False,
ATXRF,ATEX Resources Inc.,1.71,2026-09-19T00:04:34.906176+00:00,False,+13.9%,True,$643.7M,True,+57.1%,False,95.3K,False,$1.71 / SMA $1.79,True,4.25%,,N/A,False,268.7M,False,OQX,False,
ATZAF,Aritzia Inc.,87.71,2026-09-18T23:57:27.912538+00:00,False,+54.4%,True,$10049.8M,False,+17.9%,False,66.2K,False,$87.71 / SMA $97.12,True,3.25%,False,+6.2%,True,96.1M,False,PNK,False,
AUB,Atlantic Union Bankshares Corporation,39.03,2026-09-18T23:59:16.718251+00:00,False,+26.4%,True,$5574.1M,,N/A,True,1122.6K,False,$39.03 / SMA $41.33,False,1.91%,False,+2.7%,True,141.4M,True,NYQ,False,
AUKNY,Auckland International Airport Limited,24.3,2026-09-18T23:57:35.497041+00:00,False,+17.4%,True,$8261.8M,,N/A,False,0.1K,False,$24.30 / SMA $25.13,False,0.14%,,N/A,False,340.0M,False,PNK,False,
AVB,AvalonBay Communities Inc,184.06,2026-09-18T23:57:14.289798+00:00,True,+221.1%,True,$26283.4M,False,+-41.0%,True,3440.7K,True,$184.06 / SMA_short $66.83,False,2.04%,False,+2.3%,True,133.8M,True,NYQ,False,
AVBP,AVBP,28.9,2026-09-19T00:02:52.281588+00:00,True,+70.0%,True,$1425.0M,False,+-16.7%,True,523.5K,False,$28.90 / SMA $30.38,True,4.21%,,N/A,True,32.1M,True,NGM,False,
AVEXF,Avex Inc.,7.5,2026-09-19T00:06:26.678835+00:00,False,+5.8%,True,$320.1M,,N/A,False,0.0K,True,$7.50 / SMA $7.49,False,0.00%,,N/A,True,28.1M,False,PNK,False,
AVNBF,Avon Technologies Plc,24.0,2026-09-19T00:04:38.277004+00:00,False,+12.8%,True,$706.8M,,N/A,False,0.0K,True,$24.00 / SMA $23.06,False,0.00%,,N/A,True,24.1M,False,PNK,False,
AVNS,Avanos Medical Inc,24.99,2026-09-19T00:02:53.603685+00:00,True,+161.7%,True,$1170.7M,,N/A,True,1053.0K,True,$24.99 / SMA_short $24.99,,N/A,False,+8.8%,True,46.0M,True,NYQ,False,
AVY,Avery Dennison Corporation,167.71,2026-09-18T23:57:26.859631+00:00,False,+10.0%,True,$12710.4M,False,+10.8%,True,886.0K,False,$167.71 / SMA $170.59,False,2.28%,False,+10.9%,True,75.2M,True,NYQ,False,
