ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ACGBF,Agricultural Bank of China Limited,0.74,2026-05-28T23:49:04.203361+00:00,False,+17.5%,True,$258987.5M,False,+5.3%,False,0.2K,True,$0.74 / SMA $0.71,False,0.38%,False,+10.5%,False,200428.3M,False,PNK,False,
ACGLO,Arch Capital Group Ltd.,19.87,2026-05-28T23:49:24.639269+00:00,False,+2.4%,,N/A,,N/A,False,22.7K,False,$19.87 / SMA $20.12,False,0.84%,False,+-4.7%,False,336.7M,True,NMS,False,
ACI,"Albertsons Companies, Inc.",15.92,2026-05-28T23:50:04.497102+00:00,False,+2.4%,True,$7873.0M,False,+-424.1%,True,6566.0K,False,$15.92 / SMA $16.66,False,2.86%,False,+7.7%,False,334.4M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,10.52,2026-05-28T23:57:41.070241+00:00,False,+7.3%,True,$509.8M,False,+-9.3%,False,211.1K,False,$10.52 / SMA $11.29,True,3.83%,False,+-1.3%,True,24.0M,True,NCM,False,
ACNDF,CapitaLand India Trust,0.78,2026-05-28T23:55:42.327716+00:00,False,+6.8%,True,$1159.8M,,N/A,False,9.9K,False,$0.78 / SMA $0.82,True,3.07%,,N/A,False,624.9M,False,PNK,False,
ACRFF,Accor SA,51.65,2026-05-28T23:49:50.327072+00:00,False,+14.7%,True,$12196.0M,,N/A,False,0.2K,True,$51.65 / SMA $49.29,False,0.00%,,N/A,False,155.8M,False,PNK,False,
ACRXF,"Acerinox, S.A.",18.475,2026-05-28T23:52:04.966662+00:00,True,+93.1%,True,$4606.3M,False,+-50.0%,False,0.1K,True,$18.48 / SMA $14.37,False,0.00%,False,+-10.8%,False,178.0M,False,PNK,False,
ADAMN,"Adamas Trust, Inc.",23.47,2026-05-28T23:55:55.550542+00:00,False,+14.3%,,N/A,,N/A,False,11.2K,True,$23.47 / SMA $22.86,False,1.24%,True,+59.3%,True,83.9M,True,NMS,False,
ADBE,Adobe Inc.,241.44,2026-05-28T23:49:10.162127+00:00,False,+7.7%,True,$97590.1M,False,+11.1%,True,5435.8K,False,$241.44 / SMA $244.19,True,3.24%,False,+12.0%,False,403.0M,True,NMS,False,
ADTTF,Advantest Corporation,171.0,2026-05-28T23:49:08.775406+00:00,True,+257.0%,True,$124041.0M,,N/A,False,0.3K,True,$171.00 / SMA $163.78,False,0.11%,,N/A,False,716.2M,False,PNK,False,
AEOXF,Aeroports de Paris SA,132.015,2026-05-28T23:49:49.423226+00:00,False,+17.3%,True,$13058.3M,,N/A,False,0.0K,True,$132.01 / SMA $125.76,False,0.46%,,N/A,True,26.6M,False,PNK,False,
AFB,"AllianceBernstein National Municipal Income Fund, Inc.",11.19,2026-05-28T23:59:34.543353+00:00,False,+11.3%,True,$321.7M,,N/A,False,118.1K,True,$11.19 / SMA $10.85,False,0.85%,,N/A,,N/A,True,NYQ,False,
AFRAF,Air France-KLM SA,13.6,2026-05-28T23:53:47.565262+00:00,False,+50.3%,True,$3553.2M,False,+-379.5%,False,0.3K,True,$13.60 / SMA $11.39,False,0.12%,False,+-5.1%,True,114.4M,False,PNK,False,
AFRM,"Affirm Holdings, Inc.",73.0,2026-05-28T23:49:34.216784+00:00,True,+73.4%,True,$24447.6M,True,+2900.0%,True,5351.6K,True,$73.00 / SMA $58.42,True,5.82%,True,+32.6%,False,281.3M,True,NMS,False,
AGCC,Agencia Comercial Spirits Ltd,17.12,2026-05-28T23:57:34.633478+00:00,True,+367.8%,True,$390.1M,,N/A,False,157.9K,False,$17.12 / SMA $17.13,True,9.03%,,N/A,True,8.3M,True,NCM,False,
AGLXY,AGL Energy Limited,6.35,2026-05-28T23:52:00.693169+00:00,False,+21.9%,True,$4271.9M,,N/A,False,0.4K,False,$6.35 / SMA $6.83,False,1.08%,,N/A,False,598.0M,False,PNK,False,
AGMB,AgomAb Therapeutics NV,11.54,2026-05-28T23:57:38.738396+00:00,False,+28.2%,True,$568.3M,,N/A,False,140.8K,True,$11.54 / SMA $11.25,True,8.10%,,N/A,True,16.4M,True,NMS,False,
AGNCP,AGNC Investment Corp.,25.24,2026-05-28T23:49:51.713926+00:00,False,+6.9%,,N/A,,N/A,False,95.5K,True,$25.24 / SMA $24.56,False,0.35%,False,+-246.2%,False,1140.4M,True,NMS,False,
AHG,Akso Health Group,1.54,2026-05-28T23:55:40.965196+00:00,False,+43.9%,True,$1319.3M,,N/A,False,139.3K,False,$1.54 / SMA $2.10,True,9.97%,,N/A,False,2562.1M,True,NCM,False,
AHR,"American Healthcare REIT, Inc.",49.46,2026-05-28T23:49:57.930106+00:00,False,+45.3%,True,$9532.0M,True,+425.0%,True,2557.2K,False,$49.46 / SMA $49.50,False,2.63%,False,+20.4%,False,191.3M,True,NYQ,False,
AI,"C3.ai, Inc.",10.22,2026-05-28T23:55:40.824526+00:00,False,+33.2%,True,$1484.9M,False,+-51.6%,True,4956.5K,True,$10.22 / SMA $8.91,True,5.27%,False,+-46.1%,True,135.4M,True,NYQ,False,
AINSF,Ainsworth Game Technology Limited,0.97,2026-05-28T23:59:32.396568+00:00,True,+76.4%,True,$326.7M,,N/A,False,19.3K,True,$0.97 / SMA $0.81,False,2.44%,,N/A,True,34.4M,False,PNK,False,
AIO,Virtus Artificial Intelligence & Technology Opportunities Fund,27.05,2026-05-28T23:55:52.441575+00:00,False,+29.4%,True,$931.6M,,N/A,False,86.7K,True,$27.05 / SMA $23.86,False,1.77%,,N/A,,N/A,True,NYQ,False,
AIOT,"PowerFleet, Inc.",3.61,2026-05-28T23:57:45.588663+00:00,False,+29.9%,True,$484.3M,True,+72.7%,True,1543.0K,True,$3.61 / SMA $3.20,True,4.46%,False,+6.6%,True,125.3M,True,NGM,False,
AIRS,"AirSculpt Technologies, Inc.",5.54,2026-05-28T23:57:52.390446+00:00,True,+266.9%,True,$390.8M,True,+40.0%,True,2873.5K,True,$5.54 / SMA $3.40,True,11.05%,False,+0.0%,True,15.0M,True,NGM,False,
AJNMY,"Ajinomoto Co., Inc.",32.63,2026-05-28T23:49:25.934048+00:00,False,+58.6%,True,$31274.1M,,N/A,False,57.2K,True,$32.63 / SMA $30.44,False,1.96%,,N/A,False,952.0M,False,PNK,False,
AKAAF,Aker ASA,143.5,2026-05-28T23:49:55.262147+00:00,True,+200.5%,True,$10660.5M,,N/A,False,0.1K,True,$143.50 / SMA $104.94,False,0.32%,,N/A,True,21.8M,False,PNK,False,
ALDF,Aldel Financial II Inc.,10.66,2026-05-28T23:59:33.758823+00:00,False,+3.5%,True,$318.4M,False,+-15.3%,False,13.5K,True,$10.66 / SMA $10.60,False,0.11%,,N/A,True,17.4M,True,NGM,False,
ALGM,"Allegro MicroSystems, Inc.",51.1,2026-05-28T23:50:02.024570+00:00,True,+128.0%,True,$9516.0M,False,+-12.5%,True,2119.3K,True,$51.10 / SMA $40.54,True,6.13%,True,+26.1%,True,124.7M,True,NMS,False,
ALGN,"Align Technology, Inc.",173.25,2026-05-28T23:49:51.782491+00:00,False,+42.0%,True,$12407.8M,False,+23.6%,True,1144.9K,False,$173.25 / SMA $174.02,True,3.80%,False,+6.2%,True,67.0M,True,NMS,False,
ALK,"Alaska Air Group, Inc.",46.59,2026-05-28T23:51:57.861644+00:00,False,+41.1%,True,$5191.5M,False,+-25.2%,True,4558.7K,True,$46.59 / SMA $39.64,True,4.42%,False,+5.2%,True,110.7M,True,NYQ,False,
ALLE,Allegion plc,131.37,2026-05-28T23:49:53.121057+00:00,False,+5.1%,True,$11289.4M,False,+-7.0%,True,973.5K,False,$131.37 / SMA $139.07,False,2.42%,False,+9.7%,True,85.5M,True,NYQ,False,
ALLO,"Allogene Therapeutics, Inc.",2.25,2026-05-28T23:57:32.404481+00:00,True,+129.6%,True,$776.6M,True,+35.7%,True,9568.0K,False,$2.25 / SMA $2.30,True,6.42%,,N/A,False,269.6M,True,NMS,False,
ALM,Almonty Industries Inc.,20.7,2026-05-28T23:51:51.392501+00:00,True,+555.1%,True,$5873.5M,True,+84.6%,True,5588.1K,True,$20.70 / SMA $18.98,True,7.82%,True,+221.2%,False,214.1M,True,NCM,False,
ALMR,"Alamar Biosciences, Inc.",19.76,2026-05-28T23:55:39.507628+00:00,False,+4.8%,True,$1369.6M,,N/A,False,468.5K,False,$19.76 / SMA_short $22.87,True,7.42%,,N/A,True,38.1M,True,NMS,False,
ALMS,Alumis Inc.,21.4,2026-05-28T23:53:31.696357+00:00,True,+675.4%,True,$2728.3M,True,+59.3%,True,1294.1K,False,$21.40 / SMA $23.70,True,6.00%,False,+-90.0%,True,85.9M,True,NMS,False,
ALPMY,Astellas Pharma Inc.,13.43,2026-05-28T23:49:30.089002+00:00,False,+47.4%,True,$24059.7M,,N/A,False,153.9K,False,$13.43 / SMA $15.23,False,1.55%,,N/A,False,1791.2M,False,PNK,False,
ALT,"Altimmune, Inc.",3.07,2026-05-28T23:57:38.766713+00:00,False,+19.9%,True,$597.0M,True,+30.8%,True,3969.4K,False,$3.07 / SMA $3.12,True,5.15%,False,+-100.0%,False,164.2M,True,NGM,False,
ALTI,"AlTi Global, Inc.",3.33,2026-05-28T23:57:43.252732+00:00,False,+12.5%,True,$504.9M,True,+111.1%,False,172.4K,False,$3.33 / SMA $3.61,True,7.81%,True,+28.1%,True,49.6M,True,NCM,False,
ALTO,"Alto Ingredients, Inc.",5.21,2026-05-28T23:57:53.260476+00:00,True,+478.9%,True,$403.7M,,N/A,True,2251.4K,True,$5.21 / SMA $4.86,True,7.95%,,N/A,True,69.4M,True,NCM,True,
AMCR,Amcor plc,39.25,2026-05-28T23:49:39.415497+00:00,False,+8.3%,True,$18147.1M,False,+-11.8%,True,5351.0K,False,$39.25 / SMA $39.39,False,2.84%,True,+77.4%,False,460.0M,True,NYQ,False,
AMGDF,Aston Martin Lagonda Global Holdings plc,0.671,2026-05-28T23:57:35.046920+00:00,False,+67.8%,True,$679.5M,True,+27.2%,False,21.4K,True,$0.67 / SMA $0.58,True,4.16%,False,+15.6%,False,346.5M,False,PNK,False,
AMIGF,Admiral Group plc,42.53,2026-05-28T23:49:47.913666+00:00,False,+12.7%,True,$12712.3M,,N/A,False,0.1K,True,$42.53 / SMA $42.08,False,0.07%,,N/A,False,264.5M,False,PNK,False,
AMKR,"Amkor Technology, Inc.",70.58,2026-05-28T23:49:41.485799+00:00,True,+296.7%,True,$17494.8M,True,+266.7%,True,4311.6K,True,$70.58 / SMA $62.77,True,6.19%,True,+27.5%,True,135.5M,True,NMS,True,
AMNF,"Armanino Foods of Distinction, Inc.",10.76,2026-05-28T23:59:31.783875+00:00,False,+39.6%,True,$334.4M,False,+22.2%,False,69.1K,True,$10.76 / SMA $10.29,False,2.64%,False,+8.3%,,N/A,False,OQX,False,
AMP,"Ameriprise Financial, Inc.",439.85,2026-05-28T23:49:21.231074+00:00,False,+4.1%,True,$39541.2M,True,+66.0%,True,658.0K,False,$439.85 / SMA $455.04,False,2.38%,False,+10.5%,True,89.6M,True,NYQ,False,
AMR,"Alpha Metallurgical Resources, Inc.",213.72,2026-05-28T23:53:52.223353+00:00,True,+119.4%,True,$2717.4M,True,+66.9%,False,277.0K,True,$213.72 / SMA $194.69,True,5.58%,False,+-1.3%,True,10.9M,True,NYQ,False,
AMRZ,AMRZ,52.87,2026-05-28T23:49:28.681773+00:00,False,+19.8%,True,$29265.5M,False,+-33.4%,True,2855.0K,False,$52.87 / SMA $54.13,False,2.86%,False,+4.7%,False,493.2M,True,NYQ,False,
AMVOY,AMVOY,8.96,2026-05-28T23:52:01.380928+00:00,False,+25.8%,True,$4482.3M,True,+27.6%,False,12.0K,True,$8.96 / SMA $8.30,True,4.91%,False,+-8.3%,True,54.0M,False,PNK,False,
AMXEF,Amex Exploration Inc.,3.38,2026-05-28T23:57:44.609581+00:00,True,+231.4%,True,$520.3M,True,+150.0%,False,41.9K,True,$3.38 / SMA $3.29,True,3.83%,,N/A,,N/A,False,OQX,False,
AMXOF,"América Móvil, S.A.B. de C.V.",1.36,2026-05-28T23:49:12.288181+00:00,True,+70.3%,True,$81753.7M,True,+25.8%,False,2.2K,True,$1.36 / SMA $1.28,False,0.52%,False,+2.1%,False,51020.7M,False,PNK,False,
ANCTF,Alimentation Couche-Tard Inc.,56.23,2026-05-28T23:49:17.689276+00:00,False,+19.0%,True,$51632.1M,False,+20.6%,False,116.2K,False,$56.23 / SMA $56.95,False,1.12%,False,+4.3%,False,768.2M,False,PNK,False,
ANZFF,Air New Zealand Limited,0.24,2026-05-28T23:55:56.245189+00:00,False,+7.3%,True,$776.1M,,N/A,False,1.2K,False,$0.24 / SMA $0.26,False,0.01%,,N/A,False,1590.3M,False,PNK,False,
ANZGY,ANZ Group Holdings Limited,25.22,2026-05-28T23:49:13.074950+00:00,False,+41.3%,True,$75938.2M,,N/A,False,102.0K,False,$25.22 / SMA $25.61,False,1.67%,,N/A,False,3009.8M,False,PNK,False,
AONNF,"Aeon Co., Ltd.",9.749,2026-05-28T23:49:28.948943+00:00,False,+41.6%,True,$26971.8M,,N/A,False,0.5K,False,$9.75 / SMA $11.51,False,0.00%,,N/A,False,2558.0M,False,PNK,False,
AORT,"Artivion, Inc.",22.57,2026-05-28T23:55:46.610774+00:00,False,+17.8%,True,$1095.6M,True,+400.0%,True,569.1K,False,$22.57 / SMA $32.55,True,6.88%,False,+17.5%,True,46.0M,True,NYQ,False,
APAM,Artisan Partners Asset Management Inc.,37.25,2026-05-28T23:53:46.997389+00:00,False,+6.5%,True,$2644.5M,False,+-7.3%,True,806.4K,True,$37.25 / SMA $36.38,False,2.38%,False,+9.3%,True,68.9M,True,NYQ,False,
APELY,"Alps Alpine Co., Ltd.",27.94,2026-05-28T23:53:40.838658+00:00,False,+48.7%,True,$2725.8M,,N/A,False,0.8K,True,$27.94 / SMA $27.50,False,0.76%,,N/A,True,148.3M,False,PNK,False,
APG,APi Group Corporation,41.58,2026-05-28T23:49:38.796228+00:00,False,+35.8%,True,$18013.6M,True,+63.6%,True,2971.8K,False,$41.58 / SMA $43.86,True,3.10%,False,+15.3%,False,353.1M,True,NYQ,False,
APGE,"Apogee Therapeutics, Inc.",77.82,2026-05-28T23:51:45.022658+00:00,True,+126.6%,True,$5866.8M,False,+-14.0%,True,929.0K,False,$77.82 / SMA $82.55,True,5.18%,,N/A,True,57.8M,True,NGM,False,
APLE,"Apple Hospitality REIT, Inc.",14.98,2026-05-28T23:52:10.809454+00:00,False,+38.1%,True,$3536.3M,False,+-7.7%,True,3346.0K,True,$14.98 / SMA $12.95,False,2.13%,False,+3.1%,False,218.8M,True,NYQ,False,
APPS,"Digital Turbine, Inc.",8.405,2026-05-28T23:57:39.402015+00:00,True,+206.8%,True,$1014.2M,,N/A,True,3266.2K,True,$8.40 / SMA $3.72,True,9.24%,False,+19.6%,True,108.9M,True,NCM,False,
APXT,Apex Treasury Corporation,10.04,2026-05-28T23:57:44.823225+00:00,False,+1.7%,True,$461.4M,,N/A,False,72.4K,True,$10.04 / SMA $9.99,False,0.09%,,N/A,True,31.8M,True,NGM,False,
AQN,Algonquin Power & Utilities Corp.,5.93,2026-05-28T23:51:57.928611+00:00,False,+11.5%,True,$4564.1M,False,+-8.3%,True,4552.7K,False,$5.93 / SMA $6.16,False,2.19%,False,+14.4%,False,630.4M,True,NYQ,False,
AQST,"Aquestive Therapeutics, Inc.",4.02,2026-05-28T23:57:41.614879+00:00,False,+52.3%,True,$504.3M,True,+70.8%,True,1665.7K,False,$4.02 / SMA $4.15,True,4.36%,True,+65.7%,True,114.7M,True,NGM,False,
ARCB,ArcBest Corporation,133.78,2026-05-28T23:53:33.743998+00:00,True,+125.1%,True,$2978.4M,False,+-138.5%,False,315.9K,True,$133.78 / SMA $112.87,True,4.26%,False,+3.3%,True,21.9M,True,NMS,False,
AROW,Arrow Financial Corporation,37.03,2026-05-28T23:57:36.352648+00:00,False,+50.7%,True,$612.1M,True,+115.8%,False,92.0K,True,$37.03 / SMA $35.39,False,2.20%,False,+14.2%,True,14.1M,True,NMS,False,
ARRY,"Array Technologies, Inc.",9.26,2026-05-28T23:55:41.021014+00:00,True,+71.8%,True,$1424.4M,False,+-550.0%,True,5329.2K,True,$9.26 / SMA $7.79,True,7.19%,False,+-26.1%,True,139.9M,True,NGM,False,
ARX,Accelerant Holdings,16.27,2026-05-28T23:52:06.966683+00:00,True,+77.2%,True,$3550.1M,False,+-166.7%,True,1313.4K,True,$16.27 / SMA $13.92,True,5.81%,True,+58.8%,True,55.8M,True,NYQ,False,
ARXCY,ARXCY,21.7,2026-05-28T23:49:48.643311+00:00,True,+72.5%,True,$12271.3M,True,+49.3%,False,0.6K,True,$21.70 / SMA $21.17,False,0.71%,False,+17.9%,False,563.7M,False,PNK,False,
ARXS,"Arxis, Inc.",46.83,2026-05-28T23:49:45.706338+00:00,False,+41.3%,True,$19216.0M,,N/A,True,1841.8K,True,$46.83 / SMA_short $36.37,True,5.67%,,N/A,,N/A,True,NMS,False,
ARYTF,Aryt Industries Ltd.,12.0,2026-05-28T23:55:45.000343+00:00,True,+11900.0%,True,$1220.7M,,N/A,False,0.1K,False,$12.00 / SMA $14.93,False,0.07%,,N/A,,N/A,False,PNK,False,
ASA,ASA Gold and Precious Metals Limited,62.99,2026-05-28T23:55:45.313102+00:00,True,+107.5%,True,$1183.5M,,N/A,False,75.6K,False,$62.99 / SMA $64.00,True,4.33%,,N/A,True,11.1M,True,NYQ,False,
ASAAF,AT & S Austria Technologie & Systemtechnik Aktiengesellschaft,161.15,2026-05-28T23:51:47.416073+00:00,True,+1187.1%,True,$6260.7M,True,+160.0%,False,0.1K,True,$161.15 / SMA $86.68,False,0.64%,False,+3.8%,True,25.0M,False,PNK,False,
ASAZY,ASSA ABLOY AB (publ),17.74,2026-05-28T23:49:21.535091+00:00,False,+19.8%,True,$39410.3M,False,+-16.5%,False,236.5K,False,$17.74 / SMA $18.64,False,1.64%,False,+-9.7%,False,970.0M,False,PNK,False,
ASGLY,AGC Inc.,8.67,2026-05-28T23:50:01.615134+00:00,False,+59.7%,True,$9207.3M,,N/A,False,7.6K,True,$8.67 / SMA $7.29,False,2.34%,,N/A,,N/A,False,PNK,False,
ASMLF,ASML Holding N.V.,1609.0,2026-05-28T23:49:03.532631+00:00,True,+135.3%,True,$620137.0M,,N/A,False,0.9K,True,$1609.00 / SMA $1452.15,True,3.11%,False,+13.2%,False,385.3M,False,PNK,False,
ASO,"Academy Sports and Outdoors, Inc.",55.12,2026-05-28T23:52:10.968768+00:00,False,+38.2%,True,$3555.7M,False,+4.8%,True,1450.3K,True,$55.12 / SMA $54.42,True,3.84%,False,+2.5%,True,63.4M,True,NMS,False,
ASOMF,ASOS Plc,3.52,2026-05-28T23:57:48.059519+00:00,False,+21.0%,True,$421.2M,,N/A,False,0.0K,True,$3.52 / SMA $3.25,False,0.01%,,N/A,True,32.6M,False,PNK,False,
ASRHF,ASRHF,16.8844,2026-05-28T23:53:54.630609+00:00,True,+324.8%,,N/A,,N/A,False,7.9K,True,$16.88 / SMA_short $9.26,True,4.02%,,N/A,True,100.7M,False,PNK,False,
ATAT,Atour Lifestyle Holdings Limited,34.13,2026-05-28T23:51:57.223089+00:00,False,+14.5%,True,$4716.3M,True,+91.4%,True,1261.3K,False,$34.13 / SMA $36.97,True,3.90%,True,+47.5%,False,221.4M,True,NMS,False,
ATAZF,Atea ASA,12.15,2026-05-28T23:53:58.710523+00:00,False,+0.0%,True,$1353.9M,True,+59.9%,False,0.0K,False,$12.15 / SMA $15.24,False,0.00%,False,+-9.0%,True,70.0M,False,PNK,False,
ATKR,Atkore Inc.,82.06,2026-05-28T23:53:29.819713+00:00,False,+53.4%,True,$2770.9M,False,+-150.3%,False,464.9K,True,$82.06 / SMA $69.69,True,4.36%,False,+4.2%,True,30.7M,True,NYQ,False,
ATLCP,Atlanticus Holdings Corporation,24.18,2026-05-28T23:55:42.262470+00:00,False,+18.2%,,N/A,,N/A,False,5.5K,True,$24.18 / SMA $23.26,False,0.94%,True,+68.0%,True,5.2M,True,NMS,False,
ATLCY,Atlas Copco AB (publ),16.9,2026-05-28T23:49:11.255262+00:00,False,+28.8%,True,$82448.7M,False,+-20.0%,False,36.2K,True,$16.90 / SMA $16.49,False,2.11%,False,+-11.8%,False,3947.2M,False,PNK,False,
ATO,Atmos Energy Corporation,173.03,2026-05-28T23:49:27.351815+00:00,False,+15.4%,True,$28882.1M,False,+14.5%,True,1081.5K,False,$173.03 / SMA $182.85,False,1.92%,False,+0.6%,False,166.2M,True,NYQ,False,
AUGO,Aura Minerals Inc.,75.88,2026-05-28T23:51:45.391991+00:00,True,+241.1%,True,$6336.0M,True,+391.5%,True,882.3K,False,$75.88 / SMA $82.92,True,5.34%,True,+123.1%,True,40.3M,True,NMS,False,
AUPH,Aurinia Pharmaceuticals Inc.,15.35,2026-05-28T23:53:55.903399+00:00,True,+110.7%,True,$1974.0M,True,+56.2%,True,1192.4K,False,$15.35 / SMA $15.47,True,4.02%,False,+24.4%,True,126.0M,True,NGM,False,
AVA,Avista Corporation,41.28,2026-05-28T23:52:10.654473+00:00,False,+16.3%,True,$3411.3M,False,+13.3%,True,585.9K,True,$41.28 / SMA $40.38,False,1.69%,False,+-7.6%,True,81.9M,True,NYQ,False,
AVCTF,Avacta Group Plc,1.0,2026-05-28T23:57:46.015034+00:00,True,+149.3%,True,$455.1M,,N/A,False,11.9K,True,$1.00 / SMA $0.96,False,0.08%,,N/A,False,393.0M,False,PNK,False,
AVGO,Broadcom Inc.,426.58,2026-05-28T23:49:03.406237+00:00,True,+81.6%,True,$2019714.8M,True,+31.6%,True,23590.8K,True,$426.58 / SMA $383.04,True,3.58%,True,+29.5%,False,4675.6M,True,NMS,False,
AVNT,Avient Corporation,36.18,2026-05-28T23:52:13.829423+00:00,False,+31.7%,True,$3318.1M,True,+377.3%,True,717.5K,True,$36.18 / SMA $35.89,True,3.57%,False,+2.5%,True,91.1M,True,NYQ,False,
AWTRF,Air Water Inc.,14.75,2026-05-28T23:52:11.496650+00:00,False,+33.5%,True,$3381.0M,,N/A,False,0.1K,True,$14.75 / SMA $13.92,False,0.00%,,N/A,False,208.6M,False,PNK,False,
AX,"Axos Financial, Inc.",87.27,2026-05-28T23:51:55.852475+00:00,False,+28.5%,True,$4964.3M,False,+18.8%,False,407.8K,False,$87.27 / SMA $88.90,True,3.03%,True,+27.3%,True,54.4M,True,NYQ,False,
AXAHY,AXA SA,46.22,2026-05-28T23:49:10.511345+00:00,False,+7.4%,True,$94021.5M,,N/A,False,169.5K,True,$46.22 / SMA $45.02,False,1.35%,,N/A,False,1539.7M,False,OQX,False,
AXG,Solowin Holdings,3.49,2026-05-28T23:57:33.545122+00:00,True,+144.1%,True,$659.4M,,N/A,False,300.0K,False,$3.49 / SMA $3.64,True,3.37%,,N/A,True,51.0M,True,NCM,False,
AXIA,AXIA Energia SA,10.42,2026-05-28T23:49:30.901797+00:00,False,+55.3%,True,$23434.9M,True,+675.0%,True,2564.2K,False,$10.42 / SMA $11.77,False,2.51%,False,+22.1%,False,1653.4M,True,NYQ,False,
AXSM,"Axsome Therapeutics, Inc.",232.83,2026-05-28T23:49:50.471611+00:00,True,+142.3%,True,$11981.4M,False,+-3.3%,True,696.8K,True,$232.83 / SMA $194.52,True,4.31%,True,+57.4%,True,43.5M,True,NGM,False,
AXTA,Axalta Coating Systems Ltd.,30.19,2026-05-28T23:53:16.795560+00:00,False,+21.1%,True,$6461.2M,False,+-6.7%,True,2626.9K,True,$30.19 / SMA $28.16,True,3.41%,False,+-0.6%,False,212.8M,True,NYQ,False,
BAESY,BAE Systems plc,109.33,2026-05-28T23:49:12.929742+00:00,False,+29.4%,True,$80213.2M,,N/A,False,275.0K,False,$109.33 / SMA $112.47,False,1.86%,,N/A,False,2865.2M,False,PNK,False,
BAK,Braskem S.A.,4.46,2026-05-28T23:54:03.150570+00:00,True,+92.2%,True,$1777.2M,True,+107.1%,True,2940.6K,True,$4.46 / SMA $4.01,True,6.97%,False,+-20.4%,False,202.3M,True,NYQ,False,
BALY,Bally's Corporation,13.99,2026-05-28T23:57:34.587288+00:00,False,+65.5%,True,$684.8M,True,+47.3%,False,68.9K,True,$13.99 / SMA $11.86,True,6.18%,False,+20.0%,True,10.2M,True,NYQ,False,
BAND,Bandwidth Inc.,57.66,2026-05-28T23:53:55.807926+00:00,True,+361.3%,True,$1846.1M,True,+38.5%,True,785.6K,True,$57.66 / SMA $32.31,True,8.47%,False,+19.8%,True,29.0M,True,NMS,False,
