ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ABG,"Asbury Automotive Group, Inc.",190.15,2026-06-04T23:17:13.678162+00:00,False,+10.5%,True,$3540.4M,True,+47.1%,False,269.1K,False,$190.15 / SMA $196.14,True,3.28%,False,+-0.9%,True,14.3M,True,NYQ,False,
ABLZF,ABB Ltd,106.2,2026-06-04T23:13:19.290992+00:00,True,+89.7%,True,$192779.4M,True,+37.7%,False,2.1K,True,$106.20 / SMA $96.70,False,2.37%,False,+9.2%,False,1813.9M,False,PNK,False,
ABM,ABM Industries Incorporated,39.88,2026-06-04T23:07:26.186030+00:00,False,+7.9%,True,$2334.3M,False,+-7.2%,True,546.8K,True,$39.88 / SMA $39.55,False,2.39%,False,+6.1%,True,57.9M,True,NYQ,False,
ABNB,"Airbnb, Inc.",133.72,2026-06-04T23:25:01.236499+00:00,False,+20.7%,True,$79363.5M,False,+8.3%,True,3691.2K,False,$133.72 / SMA $134.75,True,3.57%,False,+17.9%,False,399.7M,True,NMS,False,
ABR,"Arbor Realty Trust, Inc.",5.56,2026-06-04T23:09:07.813547+00:00,False,+6.3%,True,$1159.4M,False,+-100.0%,True,3960.3K,False,$5.56 / SMA $6.87,True,5.46%,False,+-12.3%,False,184.0M,True,NYQ,False,
ABSI,Absci Corporation,5.94,2026-06-04T00:33:48.079029+00:00,True,+165.2%,True,$926.1M,False,+9.5%,True,4687.0K,True,$5.94 / SMA $4.42,True,10.74%,False,+-81.8%,True,146.1M,True,NMS,False,
ABT,Abbott Laboratories,86.99,2026-06-04T00:26:42.108811+00:00,False,+6.1%,True,$151520.3M,False,+-19.7%,True,12571.6K,False,$86.99 / SMA $92.90,False,2.25%,False,+7.8%,False,1731.2M,True,NYQ,False,
ABTC,American Bitcoin Corp,0.9136,2026-06-04T23:19:27.386197+00:00,False,+18.6%,True,$1640.1M,,,True,14437.2K,False,$0.91 / SMA $1.08,True,7.05%,True,+296.7%,False,326.5M,True,NCM,False,
ABUS,Arbutus Biopharma Corporation,4.35,2026-06-04T23:55:10.842511+00:00,False,+43.1%,True,$859.3M,True,+769.2%,True,1936.2K,False,$4.35 / SMA $4.39,True,4.14%,True,+10054.5%,True,121.4M,True,NMS,False,
ABVX,ABIVAX Société Anonyme,90.15,2026-06-04T00:27:35.241801+00:00,True,+1484.4%,True,$7184.5M,True,+26.5%,True,1344.5K,False,$90.15 / SMA $116.99,True,5.74%,,,True,58.2M,True,NGM,False,
ABX,"Abacus Global Management, Inc.",8.87,2026-06-04T23:32:22.761744+00:00,True,+92.8%,True,$850.8M,True,+40.0%,True,637.1K,False,$8.87 / SMA $8.93,True,5.06%,True,+34.6%,True,43.1M,True,NYQ,False,
ABXXF,Abaxx Technologies Inc.,36.26,2026-06-04T23:30:54.719650+00:00,True,+356.1%,True,$1396.8M,False,+-150.0%,False,52.6K,False,$36.26 / SMA $39.50,True,7.89%,True,+5037.6%,True,31.9M,False,OQX,False,
ACA,"Arcosa, Inc.",124.04,2026-06-04T23:05:31.252479+00:00,False,+51.4%,True,$6089.9M,True,+60.4%,False,306.9K,True,$124.04 / SMA $118.54,True,3.33%,False,+4.4%,True,48.1M,True,NYQ,False,
ACAA,Averin Capital Acquisition Corp.,9.98,2026-06-04T23:11:12.115673+00:00,False,+4.4%,True,$356.1M,,,False,8.3K,True,$9.98 / SMA_short $9.94,False,0.06%,,,True,5.2M,True,NGM,False,
ACAAU,Averin Capital Acquisition Corp.,10.05,2026-06-04T00:35:57.222372+00:00,False,+1.0%,,,,,False,34.5K,True,$10.05 / SMA $10.04,False,0.89%,,,True,5.2M,True,NGM,False,
ACAD,ACADIA Pharmaceuticals Inc.,21.72,2026-06-04T23:17:30.808907+00:00,False,+10.3%,True,$3719.2M,False,+-81.8%,True,1765.8K,False,$21.72 / SMA $21.80,True,3.42%,False,+9.7%,True,127.3M,True,NMS,False,
ACCO,ACCO Brands Corporation,3.87,2026-06-04T23:11:12.325758+00:00,False,+37.7%,True,$357.0M,True,+242.9%,True,1193.7K,True,$3.87 / SMA $3.44,True,3.06%,False,+8.3%,True,88.0M,True,NYQ,False,
ACCYY,Accor SA,10.74,2026-06-04T23:25:25.351692+00:00,False,+23.3%,True,$12680.1M,,,False,133.1K,True,$10.74 / SMA $9.89,False,2.03%,,,False,155.8M,False,PNK,False,
ACDC,ProFrac Holding Corp.,8.06,2026-06-04T23:42:52.144036+00:00,True,+161.7%,True,$1458.2M,False,+-330.2%,True,1506.6K,True,$8.06 / SMA $6.80,True,7.73%,False,+-25.1%,True,33.3M,True,NMS,False,
ACDSF,CapitaLand Ascendas REIT,2.0,2026-06-04T00:27:37.680462+00:00,False,+25.0%,True,$9982.7M,,,False,27.2K,True,$2.00 / SMA $1.95,False,1.26%,,,False,3094.3M,False,PNK,False,
ACDVF,Air Canada,15.33,2026-06-04T23:27:24.053794+00:00,False,+27.4%,True,$4400.8M,,,False,150.2K,True,$15.33 / SMA $13.98,True,3.40%,False,+7.1%,False,293.1M,False,OQX,False,
ACEHF,PT Aspirasi Hidup Indonesia Tbk,0.0314,2026-06-04T23:55:24.738013+00:00,True,+797.1%,True,$537.6M,,N/A,False,0.0K,True,$0.03 / SMA $0.02,False,2.27%,False,+-0.1%,False,6861.9M,False,PNK,False,
ACEL,"Accel Entertainment, Inc.",12.07,2026-06-04T23:31:10.144328+00:00,False,+26.4%,True,$982.4M,False,+0.0%,False,347.4K,True,$12.07 / SMA $11.73,False,2.73%,False,+8.5%,True,43.8M,True,NYQ,False,
ACGAF,ACG Metals Limited,24.22,2026-06-04T23:21:21.905612+00:00,True,+135.1%,True,$560.4M,,,False,0.0K,True,$24.22 / SMA $21.90,False,0.00%,,,True,7.6M,False,OQX,False,
ACGBF,Agricultural Bank of China Limited,0.77,2026-06-04T23:01:38.833108+00:00,False,+22.2%,True,$269486.9M,False,+5.3%,False,0.2K,True,$0.77 / SMA $0.72,False,0.38%,False,+10.5%,False,200428.3M,False,PNK,False,
ACGBY,Agricultural Bank of China Limited,18.6,2026-06-04T23:47:21.976987+00:00,False,+17.4%,True,$260387.4M,False,+5.3%,False,38.3K,True,$18.60 / SMA $18.54,False,1.45%,False,+10.5%,False,200428.3M,False,PNK,False,
ACGL,Arch Capital Group Ltd.,88.34,2026-06-04T23:13:33.790872+00:00,False,+7.1%,True,$30865.1M,True,+94.6%,True,2203.4K,False,$88.34 / SMA $94.79,False,1.97%,False,+-4.7%,False,336.7M,True,NMS,False,
ACGLN,Arch Capital Group Ltd.,16.43,2026-06-04T00:27:01.776035+00:00,False,+0.8%,,,,,False,37.0K,False,$16.43 / SMA $16.88,False,0.97%,False,+-4.7%,False,336.7M,True,NMS,False,
ACGLO,Arch Capital Group Ltd.,19.58,2026-06-04T23:01:53.367848+00:00,False,+0.9%,,,,,False,23.3K,False,$19.58 / SMA $20.10,False,0.79%,False,+-4.7%,False,336.7M,True,NMS,False,
ACGP,"Associated Capital Group, Inc.",37.11,2026-06-04T00:33:48.857293+00:00,False,+22.7%,True,$766.3M,False,+-103.7%,False,2.0K,False,$37.11 / SMA $38.97,False,0.28%,False,+4.5%,True,1.7M,False,OQX,False,
ACHC,"Acadia Healthcare Company, Inc.",25.21,2026-06-04T23:51:38.572473+00:00,True,+120.6%,True,$2318.5M,False,+-44.4%,True,2957.1K,False,$25.21 / SMA $25.53,True,4.62%,False,+7.6%,True,85.1M,True,NMS,False,
ACHR,Archer Aviation Inc.,6.53,2026-06-04T00:29:32.696293+00:00,False,+36.0%,True,$4981.5M,False,+-64.7%,True,35967.6K,True,$6.53 / SMA $5.94,True,6.83%,,,False,642.0M,True,NYQ,False,
ACHV,"Achieve Life Sciences, Inc.",5.29,2026-06-04T23:32:53.991364+00:00,True,+164.5%,True,$543.1M,True,+48.6%,True,1304.9K,True,$5.29 / SMA $4.31,True,8.65%,,,True,87.2M,True,NCM,True,
ACI,"Albertsons Companies, Inc.",15.88,2026-06-04T23:02:18.915958+00:00,False,+3.4%,True,$7853.2M,False,+-424.1%,True,6575.7K,False,$15.88 / SMA $16.52,False,2.94%,False,+7.7%,False,334.4M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,10.09,2026-06-04T23:11:01.237866+00:00,False,+3.0%,True,$489.0M,False,+-9.3%,False,217.4K,False,$10.09 / SMA $11.20,True,4.00%,False,+-1.3%,True,23.9M,True,NCM,False,
ACIW,"ACI Worldwide, Inc.",41.56,2026-06-04T00:29:36.196845+00:00,False,+9.2%,True,$4225.1M,False,+-32.7%,True,747.2K,False,$41.56 / SMA $42.49,True,3.92%,False,+7.9%,True,100.4M,True,NMS,False,
ACKAY,Arçelik Anonim Sirketi,11.69,2026-06-04T00:31:50.042108+00:00,False,+5.4%,True,$1534.1M,,,False,0.0K,False,$11.69 / SMA $12.84,False,0.50%,False,+2.4%,True,25.7M,False,PNK,False,
ACKDF,Auckland International Airport Limited,4.95,2026-06-04T00:27:41.834048+00:00,False,+24.1%,True,$8390.9M,,,False,0.6K,True,$4.95 / SMA $4.87,False,0.31%,,,False,1694.7M,False,PNK,False,
ACLIF,Accelleron Industries AG,98.56,2026-06-04T23:13:58.641479+00:00,False,+61.7%,True,$9268.7M,,,False,0.0K,False,$98.56 / SMA $99.73,False,0.00%,,,True,93.8M,False,PNK,False,
ACLLF,ATCO Ltd.,51.16,2026-06-04T23:27:17.634685+00:00,False,+47.4%,True,$5165.5M,False,+4.7%,False,9.2K,True,$51.16 / SMA $49.66,False,0.65%,False,+1.1%,True,72.9M,False,OQX,False,
ACLLY,Accelleron Industries AG,98.89,2026-06-04T00:27:36.596236+00:00,True,+70.4%,True,$9299.7M,,,False,0.9K,False,$98.89 / SMA $101.83,False,0.95%,,,True,93.8M,False,PNK,False,
ACLS,"Axcelis Technologies, Inc.",161.87,2026-06-04T23:15:49.918863+00:00,True,+169.8%,True,$4974.9M,False,+-65.9%,True,683.1K,True,$161.87 / SMA $134.51,True,5.82%,False,+3.3%,True,30.5M,True,NMS,False,
ACM,AECOM,72.68,2026-06-04T23:13:58.481470+00:00,False,+7.5%,True,$9341.0M,True,+28.7%,True,1668.2K,False,$72.68 / SMA $79.69,True,4.30%,False,+0.8%,True,127.8M,True,NYQ,False,
ACMR,"ACM Research, Inc.",90.205,2026-06-04T23:39:15.125168+00:00,True,+291.7%,True,$6234.0M,False,+-20.0%,True,1369.3K,True,$90.20 / SMA $58.62,True,9.13%,True,+34.2%,True,55.3M,True,NGM,False,
ACN,Accenture plc,178.86,2026-06-04T23:47:25.378739+00:00,False,+14.8%,True,$110076.7M,False,+3.9%,True,6347.7K,False,$178.86 / SMA $183.80,True,4.32%,False,+8.3%,False,612.8M,True,NYQ,False,
ACNB,ACNB Corporation,54.13,2026-06-04T23:32:50.545248+00:00,False,+34.8%,True,$552.8M,True,+4500.0%,False,62.7K,True,$54.13 / SMA $50.72,False,2.30%,False,+19.0%,True,9.8M,True,NCM,False,
ACNDF,CapitaLand India Trust,0.76,2026-06-04T23:07:40.933723+00:00,False,+4.1%,True,$1130.1M,,,False,9.1K,False,$0.76 / SMA $0.81,True,3.59%,,,False,624.9M,False,PNK,False,
ACNFF,Acomo N.V.,27.0,2026-06-04T23:21:08.780844+00:00,False,+10.5%,True,$799.9M,,,False,0.1K,False,$27.00 / SMA $30.12,False,0.58%,,,True,17.1M,False,PNK,False,
ACOPF,The a2 Milk Company Limited,3.95,2026-06-04T23:17:32.054822+00:00,False,+0.0%,True,$2865.4M,,,False,0.8K,False,$3.95 / SMA $5.30,False,0.30%,,,False,723.0M,False,PNK,False,
ACOPY,The a2 Milk Company Limited,3.82,2026-06-04T00:29:51.411958+00:00,False,+0.5%,True,$2771.1M,,,False,0.1K,False,$3.82 / SMA $5.26,False,0.00%,,,False,723.0M,False,PNK,False,
ACP,Abrdn Income Credit Strategies Fund,5.23,2026-06-04T23:44:55.238585+00:00,False,+4.8%,True,$656.2M,,,True,542.7K,True,$5.23 / SMA $5.21,False,1.24%,,,,,True,NYQ,False,
ACPIF,Acen Corporation,0.02,2026-06-04T23:17:40.810716+00:00,False,+2.0%,True,$799.0M,False,+-85.0%,False,1.2K,True,$0.02 / SMA $-0.05,,,True,+42.7%,False,9234.0M,False,PNK,False,
ACRFF,Accor SA,51.1,2026-06-04T23:02:09.646178+00:00,False,+13.4%,True,$12066.2M,,,False,0.1K,True,$51.10 / SMA $49.89,False,0.00%,,,False,155.8M,False,PNK,False,
ACRS,"Aclaris Therapeutics, Inc.",4.42,2026-06-04T00:33:56.926200+00:00,True,+229.1%,True,$617.3M,False,+-25.0%,True,1755.2K,True,$4.42 / SMA $4.30,True,5.11%,True,+37.2%,True,113.2M,True,NMS,False,
ACRXF,"Acerinox, S.A.",18.475,2026-06-04T23:05:40.779792+00:00,True,+93.1%,True,$4606.3M,False,+-50.0%,False,0.0K,True,$18.48 / SMA $14.89,False,0.00%,False,+-10.8%,False,178.0M,False,PNK,False,
ACSAF,"ACS, Actividades de Construcción y Servicios, S.A.",143.79,2026-06-04T00:26:58.986661+00:00,True,+125.2%,True,$38240.1M,False,+18.7%,False,0.0K,True,$143.79 / SMA $140.44,False,0.02%,False,+4.7%,True,137.8M,False,PNK,False,
ACSAY,"ACS, Actividades de Construcción y Servicios, S.A.",29.27,2026-06-04T23:13:32.132316+00:00,True,+132.6%,True,$38920.9M,False,+18.7%,False,59.0K,True,$29.27 / SMA $28.57,False,1.84%,False,+4.7%,True,137.8M,False,PNK,False,
ACT,"Enact Holdings, Inc.",40.95,2026-06-04T23:27:13.624843+00:00,False,+20.7%,True,$5716.7M,False,+9.3%,False,313.9K,False,$40.95 / SMA $42.19,False,2.29%,False,+1.7%,True,26.5M,True,NMS,False,
ACTG,Acacia Research Corporation,4.7,2026-06-04T23:55:30.313331+00:00,False,+50.6%,True,$454.0M,False,+-164.0%,False,319.5K,False,$4.70 / SMA $4.85,False,2.83%,False,+-56.4%,True,34.2M,True,NMS,False,
ACVA,ACV Auctions Inc.,5.87,2026-06-04T23:31:07.518853+00:00,False,+44.4%,True,$1024.8M,True,+33.3%,True,3159.1K,True,$5.87 / SMA $5.30,True,6.87%,False,+11.8%,False,159.1M,True,NYQ,False,
ACXIF,"Acciona, S.A.",300.0,2026-06-04T00:27:20.447362+00:00,True,+76.0%,True,$16351.5M,,,False,0.4K,True,$300.00 / SMA $286.53,True,5.36%,,,True,23.9M,False,PNK,False,
AD,"Array Digital Infrastructure, Inc.",51.95,2026-06-04T23:39:17.906321+00:00,False,+18.0%,True,$4490.7M,True,+881.0%,False,271.7K,True,$51.95 / SMA $49.53,True,3.45%,True,+92.8%,True,15.5M,True,NYQ,False,
ADAM,"Adamas Trust, Inc.",9.1,2026-06-04T23:55:12.971964+00:00,False,+47.7%,True,$817.7M,False,+21.2%,True,766.5K,True,$9.10 / SMA $8.26,False,2.42%,True,+59.3%,True,83.9M,True,NMS,False,
ADAMH,"Adamas Trust, Inc.",25.742,2026-06-04T00:33:47.887032+00:00,False,+5.1%,,,,,False,21.3K,True,$25.74 / SMA $25.45,False,0.45%,,,True,83.9M,True,NGM,False,
ADAML,"Adamas Trust, Inc.",24.24,2026-06-04T23:21:10.770756+00:00,False,+15.4%,,,,,False,11.2K,True,$24.24 / SMA $23.88,False,0.48%,True,+59.3%,True,83.9M,True,NMS,False,
ADAMM,ADAMM,25.39,2026-06-04T23:32:29.619506+00:00,False,+6.8%,,,,,False,16.1K,True,$25.39 / SMA $25.10,False,0.51%,True,+59.3%,True,83.9M,True,NMS,False,
ADAMN,"Adamas Trust, Inc.",23.71,2026-06-04T23:09:18.999425+00:00,False,+15.5%,,,,,False,10.8K,True,$23.71 / SMA $23.04,False,0.92%,True,+59.3%,True,83.9M,True,NMS,False,
ADAMZ,"Adamas Trust, Inc.",18.37,2026-06-04T23:43:16.642673+00:00,False,+6.5%,,,,,False,5.9K,True,$18.37 / SMA $18.36,False,1.11%,True,+59.3%,True,83.9M,True,NMS,False,
ADBE,Adobe Inc.,258.42,2026-06-04T23:01:43.024426+00:00,False,+15.3%,True,$104453.4M,False,+11.1%,True,5571.1K,True,$258.42 / SMA $245.85,True,3.48%,False,+12.0%,False,403.0M,True,NMS,False,
ADBRF,Aldebaran Resources Inc.,2.33,2026-06-04T23:23:10.256896+00:00,True,+80.6%,True,$431.9M,False,+-100.0%,False,72.6K,True,$2.33 / SMA $1.97,True,5.65%,,,True,47.4M,False,OQX,False,
ADC,Agree Realty Corporation,72.23,2026-06-04T23:13:59.215650+00:00,False,+3.8%,True,$8700.1M,False,+19.0%,True,1165.7K,False,$72.23 / SMA $75.59,False,1.44%,False,+18.7%,True,117.6M,True,NYQ,False,
ADCT,ADC Therapeutics SA,1.32,2026-06-04T23:55:31.498790+00:00,False,+0.8%,False,$167.9M,True,+41.7%,True,990.0K,False,$1.32 / SMA $3.64,True,6.01%,False,+-9.5%,True,100.4M,True,NYQ,False,
ADDDF,adidas AG,187.27,2026-06-04T23:13:34.713187+00:00,False,+28.6%,True,$33212.1M,False,+13.3%,False,1.3K,True,$187.27 / SMA $166.80,False,2.83%,False,+7.1%,False,169.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),17.42,2026-06-04T23:13:57.136929+00:00,False,+14.8%,True,$9405.4M,True,+36.4%,False,5.1K,False,$17.42 / SMA $17.69,False,1.77%,False,+6.9%,False,256.1M,False,PNK,False,
ADDLF,AddLife AB (publ),15.75,2026-06-04T23:41:22.201435+00:00,True,+98.4%,True,$1919.4M,True,+36.8%,False,0.0K,False,$15.75 / SMA $35.30,False,0.00%,False,+-6.1%,True,113.3M,False,PNK,False,
ADDYY,adidas AG,93.36,2026-06-04T23:36:49.352145+00:00,False,+24.2%,True,$33114.6M,False,+13.3%,False,89.2K,True,$93.36 / SMA $83.92,False,2.06%,False,+7.1%,False,169.0M,False,OQX,False,
ADEA,Adeia Inc.,32.36,2026-06-04T23:17:31.288445+00:00,True,+178.7%,True,$3569.1M,True,+100.0%,True,1697.3K,True,$32.36 / SMA $28.30,True,7.10%,False,+19.5%,True,108.2M,True,NMS,False,
ADI,"Analog Devices, Inc.",428.76,2026-06-04T23:24:56.869840+00:00,True,+97.6%,True,$208843.4M,True,+110.5%,True,3937.1K,True,$428.76 / SMA $381.41,True,3.40%,True,+37.2%,False,485.3M,True,NMS,False,
ADM,Archer-Daniels-Midland Company,83.37,2026-06-04T23:13:32.532386+00:00,True,+78.1%,True,$40180.7M,False,+1.4%,True,4061.8K,True,$83.37 / SMA $74.74,False,2.95%,False,+1.6%,False,477.9M,True,NYQ,False,
