ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ABM,ABM Industries Incorporated,44.87,2026-06-10T23:24:12.367133+00:00,False,+21.4%,True,$2628.5M,False,+9.0%,True,561.4K,True,$44.87 / SMA $40.01,False,2.58%,False,+8.4%,True,57.9M,True,NYQ,False,
ABNB,"Airbnb, Inc.",129.1,2026-06-10T23:42:22.832156+00:00,False,+16.5%,True,$76621.5M,False,+8.3%,True,3643.9K,False,$129.10 / SMA $135.14,True,3.20%,False,+17.9%,False,402.2M,True,NMS,False,
ABR,"Arbor Realty Trust, Inc.",5.2,2026-06-10T23:26:09.460458+00:00,False,+1.2%,True,$1084.4M,False,+-100.0%,True,3902.3K,False,$5.20 / SMA $6.71,True,5.39%,False,+-12.3%,False,184.0M,True,NYQ,False,
ABSI,Absci Corporation,6.83,2026-06-10T00:20:15.403038+00:00,True,+204.9%,True,$1064.8M,False,+9.5%,True,4776.7K,True,$6.83 / SMA $4.73,True,10.76%,False,+-81.8%,True,146.1M,True,NMS,False,
ABT,Abbott Laboratories,91.25,2026-06-10T00:12:33.800920+00:00,False,+11.3%,True,$158940.4M,False,+-19.7%,True,12770.9K,False,$91.25 / SMA $91.87,False,2.15%,False,+7.8%,False,1731.2M,True,NYQ,False,
ABTC,American Bitcoin Corp,0.8202,2026-06-10T23:36:48.091115+00:00,False,+6.5%,True,$1472.5M,,,True,14082.5K,False,$0.82 / SMA $1.08,True,7.12%,True,+296.7%,False,326.5M,True,NCM,False,
ABUS,Arbutus Biopharma Corporation,4.25,2026-06-10T00:08:23.852495+00:00,False,+39.8%,True,$839.5M,True,+769.2%,True,1823.4K,False,$4.25 / SMA $4.38,True,4.23%,True,+10054.5%,True,121.4M,True,NMS,False,
ABVX,ABIVAX Société Anonyme,102.72,2026-06-10T00:13:06.450827+00:00,True,+1705.3%,True,$8194.0M,True,+26.5%,True,1571.6K,False,$102.72 / SMA $116.55,True,6.81%,,,True,58.2M,True,NGM,False,
ABX,"Abacus Global Management, Inc.",9.11,2026-06-10T23:48:53.612942+00:00,True,+98.0%,True,$873.9M,True,+40.0%,True,625.4K,True,$9.11 / SMA $8.96,True,4.35%,True,+34.6%,True,43.1M,True,NYQ,True,
ABXXF,Abaxx Technologies Inc.,33.421,2026-06-10T23:48:25.390628+00:00,True,+320.4%,True,$1287.4M,False,+-150.0%,False,52.7K,False,$33.42 / SMA $39.57,True,8.49%,True,+5037.6%,True,31.9M,False,OQX,False,
ACA,"Arcosa, Inc.",122.85,2026-06-10T23:22:06.166601+00:00,False,+50.0%,True,$6031.5M,True,+60.4%,False,291.4K,True,$122.85 / SMA $120.13,True,3.34%,False,+4.4%,True,48.1M,True,NYQ,False,
ACAA,Averin Capital Acquisition Corp.,9.96,2026-06-10T23:29:50.392895+00:00,False,+4.2%,True,$355.4M,,,False,7.7K,True,$9.96 / SMA_short $9.94,False,0.10%,,,True,5.2M,True,NGM,False,
ACAAU,Averin Capital Acquisition Corp.,10.18,2026-06-10T00:22:12.363153+00:00,False,+2.3%,,,,,False,31.2K,True,$10.18 / SMA $10.04,False,1.79%,,,True,5.2M,True,NGM,False,
ACAD,ACADIA Pharmaceuticals Inc.,21.25,2026-06-10T23:33:15.272943+00:00,False,+7.9%,True,$3638.8M,False,+-81.8%,True,1734.3K,False,$21.25 / SMA $21.82,True,3.00%,False,+9.7%,True,127.2M,True,NMS,False,
ACCO,ACCO,4.0,2026-06-10T23:29:50.741451+00:00,False,+42.3%,,,True,+242.9%,True,1161.1K,True,$4.00 / SMA $3.52,False,2.95%,False,+8.3%,True,88.0M,True,NYQ,False,
ACCYY,Accor SA,10.61,2026-06-10T23:42:48.300056+00:00,False,+21.8%,True,$12526.6M,,N/A,False,109.7K,True,$10.61 / SMA $9.98,False,2.17%,,N/A,False,779.2M,False,PNK,False,
ACDSF,CapitaLand Ascendas REIT,2.0,2026-06-10T00:13:08.026585+00:00,False,+16.3%,True,$9982.7M,,,False,27.1K,True,$2.00 / SMA $1.95,False,1.01%,,,False,3094.3M,False,PNK,False,
ACDVF,Air Canada,15.28,2026-06-10T23:44:48.282672+00:00,False,+27.0%,True,$4386.5M,,N/A,False,145.9K,True,$15.28 / SMA $14.11,True,4.68%,False,+7.1%,False,293.1M,False,OQX,False,
ACEHF,PT Aspirasi Hidup Indonesia Tbk,0.0314,2026-06-10T00:08:42.422850+00:00,True,+797.1%,True,$537.6M,,,False,0.0K,True,$0.03 / SMA $0.02,False,2.27%,False,+-0.1%,False,6861.9M,False,PNK,False,
ACEL,"Accel Entertainment, Inc.",13.16,2026-06-10T23:48:49.648963+00:00,False,+37.8%,True,$1071.1M,False,+0.0%,False,319.4K,True,$13.16 / SMA $11.85,False,2.31%,False,+8.5%,True,43.8M,True,NYQ,False,
ACGAF,ACG Metals Limited,24.22,2026-06-10T23:38:38.365007+00:00,True,+135.1%,True,$560.4M,,,False,0.0K,True,$24.22 / SMA $22.38,False,0.00%,,,True,7.6M,False,OQX,False,
ACGBF,Agricultural Bank of China Limited,0.77,2026-06-10T23:19:22.730525+00:00,False,+22.2%,True,$269486.9M,False,+5.3%,False,0.2K,True,$0.77 / SMA $0.73,False,0.38%,False,+10.5%,False,200428.3M,False,PNK,False,
ACGBY,Agricultural Bank of China Limited,18.24,2026-06-10T00:00:15.787240+00:00,False,+15.1%,True,$255347.6M,False,+5.3%,False,37.3K,False,$18.24 / SMA $18.64,False,1.25%,False,+10.5%,False,8017.1M,False,PNK,False,
ACGL,Arch Capital Group Ltd.,91.31,2026-06-10T23:30:45.167944+00:00,False,+10.7%,True,$31902.8M,True,+94.6%,True,2239.9K,False,$91.31 / SMA $94.51,False,2.07%,False,+-4.7%,False,336.7M,True,NMS,False,
ACGLN,Arch Capital Group Ltd.,16.19,2026-06-10T00:12:46.230015+00:00,False,+0.2%,,,,,False,38.9K,False,$16.19 / SMA $16.86,False,1.04%,False,+-4.7%,False,336.7M,True,NMS,False,
ACGLO,Arch Capital Group Ltd.,19.28,2026-06-10T23:19:44.424863+00:00,False,+0.0%,,,,,False,23.5K,False,$19.28 / SMA $20.07,False,0.84%,False,+-4.7%,False,336.7M,True,NMS,False,
ACGP,"Associated Capital Group, Inc.",37.1,2026-06-10T00:20:15.878635+00:00,False,+22.6%,True,$766.1M,False,+-103.7%,False,2.2K,False,$37.10 / SMA $38.79,False,0.26%,False,+4.5%,True,1.7M,False,OQX,False,
ACHC,"Acadia Healthcare Company, Inc.",25.5,2026-06-10T00:06:04.683187+00:00,True,+123.1%,True,$2345.2M,False,+-44.4%,True,2900.7K,False,$25.50 / SMA $25.61,True,4.70%,False,+7.6%,True,85.1M,True,NMS,False,
ACHR,Archer Aviation Inc.,5.32,2026-06-10T00:14:56.256866+00:00,False,+10.8%,True,$4058.4M,False,+-64.7%,True,37177.3K,False,$5.32 / SMA $5.97,True,7.44%,,,False,642.0M,True,NYQ,False,
ACHV,"Achieve Life Sciences, Inc.",5.75,2026-06-10T23:50:58.725550+00:00,True,+187.5%,True,$590.3M,True,+48.6%,True,1354.3K,True,$5.75 / SMA $4.53,True,8.10%,,N/A,True,87.2M,True,NCM,True,
ACI,"Albertsons Companies, Inc.",15.28,2026-06-10T23:20:23.564850+00:00,False,+0.2%,True,$7556.5M,False,+-424.1%,True,6519.2K,False,$15.28 / SMA $16.44,True,3.01%,False,+7.7%,False,334.4M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,10.44,2026-06-10T23:28:03.341225+00:00,False,+6.5%,True,$506.0M,False,+-9.3%,False,217.8K,False,$10.44 / SMA $11.11,False,2.93%,False,+-1.3%,True,23.9M,True,NCM,False,
ACIW,"ACI Worldwide, Inc.",42.64,2026-06-10T00:14:58.573295+00:00,False,+12.1%,True,$4334.8M,False,+-32.7%,True,748.0K,False,$42.64 / SMA $42.68,True,3.71%,False,+7.9%,True,100.3M,True,NMS,False,
ACKAY,Arçelik Anonim Sirketi,11.09,2026-06-10T00:18:26.179986+00:00,False,+0.0%,True,$1455.4M,,,False,0.1K,False,$11.09 / SMA $12.69,False,0.10%,False,+2.4%,True,5.1M,False,PNK,False,
ACKDF,Auckland International Airport Limited,4.65,2026-06-10T00:13:11.008373+00:00,False,+16.5%,True,$7882.4M,,,False,0.6K,False,$4.65 / SMA $4.87,False,0.31%,,,False,1694.7M,False,PNK,False,
ACLIF,Accelleron Industries AG,98.56,2026-06-10T23:31:13.109268+00:00,False,+61.7%,True,$9268.7M,,,False,0.0K,False,$98.56 / SMA $101.12,False,0.00%,,,True,93.8M,False,PNK,False,
ACLLF,ATCO Ltd.,51.9,2026-06-10T23:44:41.645974+00:00,False,+49.5%,True,$5240.2M,False,+4.7%,False,11.1K,True,$51.90 / SMA $49.90,False,0.60%,False,+1.1%,True,72.9M,False,OQX,False,
ACLLY,Accelleron Industries AG,97.56,2026-06-10T00:13:07.269787+00:00,False,+60.9%,True,$9174.6M,,,False,0.9K,False,$97.56 / SMA $102.31,False,0.86%,,,True,93.8M,False,PNK,False,
ACLS,"Axcelis Technologies, Inc.",157.43,2026-06-10T23:33:05.622366+00:00,True,+145.0%,True,$4838.4M,False,+-65.9%,True,677.7K,True,$157.43 / SMA $139.25,True,6.22%,False,+3.3%,True,30.6M,True,NMS,False,
ACM,AECOM,68.58,2026-06-10T23:31:12.760441+00:00,False,+1.4%,True,$8814.1M,True,+28.7%,True,1703.3K,False,$68.58 / SMA $78.47,True,4.40%,False,+0.8%,True,127.8M,True,NYQ,False,
ACN,Accenture plc,173.47,2026-06-10T00:00:25.121175+00:00,False,+11.3%,True,$106759.5M,False,+3.9%,True,6194.3K,False,$173.47 / SMA $182.79,True,4.29%,False,+8.3%,False,612.8M,True,NYQ,False,
ACNB,ACNB Corporation,57.08,2026-06-10T23:50:51.955065+00:00,False,+42.2%,True,$582.9M,True,+4500.0%,False,62.8K,True,$57.08 / SMA $51.47,False,2.39%,False,+19.0%,True,9.8M,True,NCM,False,
ACNDF,CapitaLand India Trust,0.77,2026-06-10T23:26:03.969002+00:00,False,+5.5%,True,$1144.9M,,,False,9.2K,False,$0.77 / SMA $0.81,True,3.65%,,,False,624.9M,False,PNK,False,
ACNFF,Acomo N.V.,25.65,2026-06-10T23:36:56.984316+00:00,False,+5.0%,True,$759.9M,,,False,0.2K,False,$25.65 / SMA $29.85,False,0.34%,,,True,17.1M,False,PNK,False,
ACOPF,The a2 Milk Company Limited,3.95,2026-06-10T23:34:49.044240+00:00,False,+0.0%,True,$2865.4M,,,False,0.8K,False,$3.95 / SMA $5.09,False,0.00%,,,False,723.0M,False,PNK,False,
ACOPY,The a2 Milk Company Limited,3.83,2026-06-10T00:16:37.576984+00:00,False,+0.8%,True,$2778.4M,,,False,0.1K,False,$3.83 / SMA $5.04,False,0.00%,,,False,723.0M,False,PNK,False,
ACPIF,Acen Corporation,0.02,2026-06-10T23:34:59.501880+00:00,False,+2.0%,True,$799.0M,False,+-85.0%,False,1.2K,True,$0.02 / SMA $-0.04,,,True,+42.7%,False,9234.0M,False,PNK,False,
ACRFF,Accor SA,51.65,2026-06-10T23:20:09.920637+00:00,False,+14.7%,True,$12196.0M,,,False,0.1K,True,$51.65 / SMA $50.15,False,0.00%,,,False,155.8M,False,PNK,False,
ACRS,"Aclaris Therapeutics, Inc.",4.3,2026-06-10T00:20:20.750842+00:00,True,+220.2%,True,$600.6M,False,+-25.0%,True,1558.2K,False,$4.30 / SMA $4.37,True,5.29%,True,+37.2%,True,113.2M,True,NMS,False,
ACRXF,"Acerinox, S.A.",18.475,2026-06-10T23:22:21.308648+00:00,True,+93.1%,True,$4606.3M,False,+-50.0%,False,0.0K,True,$18.48 / SMA $15.55,False,0.00%,False,+-10.8%,False,178.0M,False,PNK,False,
ACSAF,"ACS, Actividades de Construcción y Servicios, S.A.",137.63,2026-06-10T00:12:44.285491+00:00,True,+109.2%,True,$36601.9M,False,+18.7%,False,0.0K,False,$137.63 / SMA $142.68,False,0.12%,False,+4.7%,True,137.8M,False,PNK,False,
ACSAY,"ACS, Actividades de Construcción y Servicios, S.A.",27.25,2026-06-10T23:30:42.928472+00:00,True,+116.5%,True,$36234.9M,False,+18.7%,False,57.8K,False,$27.25 / SMA $28.82,False,2.12%,False,+4.7%,False,701.4M,False,PNK,False,
ACT,"Enact Holdings, Inc.",42.57,2026-06-10T23:44:37.743876+00:00,False,+25.4%,True,$5942.8M,False,+9.3%,False,301.2K,True,$42.57 / SMA $42.32,False,2.08%,False,+1.7%,True,26.6M,True,NMS,False,
ACTG,Acacia Research Corporation,4.73,2026-06-10T00:08:49.548288+00:00,False,+51.6%,True,$456.9M,False,+-164.0%,False,318.7K,False,$4.73 / SMA $4.83,False,2.55%,False,+-56.4%,True,34.2M,True,NMS,False,
ACVA,ACV Auctions Inc.,5.94,2026-06-10T23:48:45.393387+00:00,False,+46.1%,True,$1037.0M,True,+33.3%,True,3171.3K,True,$5.94 / SMA $5.41,True,6.17%,False,+11.8%,False,159.1M,True,NYQ,False,
ACXIF,"Acciona, S.A.",280.0,2026-06-10T00:12:57.479364+00:00,False,+64.2%,True,$15261.4M,,,False,0.5K,False,$280.00 / SMA $290.05,True,5.47%,,,True,23.9M,False,PNK,False,
ADAM,"Adamas Trust, Inc.",9.05,2026-06-10T00:08:27.643033+00:00,False,+46.9%,True,$813.2M,False,+21.2%,True,755.9K,True,$9.05 / SMA $8.37,False,2.33%,True,+59.3%,True,83.9M,True,NMS,False,
ADAMH,"Adamas Trust, Inc.",25.72,2026-06-10T00:20:15.159841+00:00,False,+5.0%,,,,,False,19.9K,True,$25.72 / SMA $25.50,False,0.47%,,,True,83.9M,True,NGM,False,
ADAML,"Adamas Trust, Inc.",24.13,2026-06-10T23:38:10.053828+00:00,False,+14.9%,,,,,False,11.5K,True,$24.13 / SMA $23.96,False,0.43%,True,+59.3%,True,83.9M,True,NMS,False,
ADAMM,"Adamas Trust, Inc.",25.26,2026-06-10T23:48:57.237193+00:00,False,+6.2%,,N/A,,N/A,False,15.9K,True,$25.26 / SMA $25.22,False,0.56%,True,+59.3%,True,83.9M,True,NMS,False,
ADAMN,"Adamas Trust, Inc.",23.75,2026-06-10T23:26:17.977497+00:00,False,+15.7%,,,,,False,11.0K,True,$23.75 / SMA $23.20,False,1.01%,True,+59.3%,True,83.9M,True,NMS,False,
ADBE,Adobe Inc.,233.38,2026-06-10T23:19:28.995188+00:00,False,+4.1%,True,$94332.2M,False,+11.1%,True,5578.1K,False,$233.38 / SMA $246.13,True,3.65%,False,+12.0%,False,403.0M,True,NMS,False,
ADBRF,Aldebaran Resources Inc.,1.96,2026-06-10T23:40:24.521669+00:00,False,+51.9%,True,$363.3M,False,+-100.0%,False,68.3K,False,$1.96 / SMA $1.99,True,6.92%,,,True,48.9M,False,OQX,False,
ADC,Agree Realty Corporation,75.53,2026-06-10T23:31:13.815115+00:00,False,+8.6%,True,$9097.6M,False,+19.0%,True,1151.8K,False,$75.53 / SMA $75.63,False,1.56%,False,+18.7%,True,117.6M,True,NYQ,False,
ADCT,ADC Therapeutics SA,1.1,2026-06-10T00:08:50.870753+00:00,False,+41.0%,False,$139.9M,True,+41.7%,True,1467.6K,False,$1.10 / SMA $3.47,True,9.47%,False,+-9.5%,True,100.4M,True,NYQ,False,
ADDDF,adidas AG,185.45,2026-06-10T23:30:45.869889+00:00,False,+27.3%,True,$32889.4M,False,+13.3%,False,1.0K,True,$185.45 / SMA $168.83,False,2.99%,False,+7.1%,False,169.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),17.325,2026-06-10T23:31:11.243313+00:00,False,+14.2%,True,$9354.1M,True,+36.4%,False,5.2K,False,$17.32 / SMA $17.79,False,1.77%,False,+6.9%,False,512.3M,False,PNK,False,
ADEA,Adeia Inc.,30.85,2026-06-10T23:34:45.318896+00:00,True,+165.7%,True,$3402.6M,True,+100.0%,True,1842.4K,True,$30.85 / SMA $28.81,True,7.28%,False,+19.5%,True,107.7M,True,NMS,False,
ADI,"Analog Devices, Inc.",392.67,2026-06-10T23:42:18.061831+00:00,True,+79.8%,True,$191264.5M,True,+110.5%,True,3929.1K,True,$392.67 / SMA $388.61,True,3.97%,True,+37.2%,False,485.3M,True,NMS,False,
ADM,Archer-Daniels-Midland Company,81.28,2026-06-10T23:30:43.287531+00:00,False,+68.6%,True,$39173.4M,False,+1.4%,True,4044.3K,True,$81.28 / SMA $75.47,False,2.86%,False,+1.6%,False,477.9M,True,NYQ,False,
ADMA,"ADMA Biologics, Inc.",8.12,2026-06-10T00:18:19.978468+00:00,False,+12.6%,True,$1882.0M,True,+72.7%,True,6947.3K,False,$8.12 / SMA $9.29,True,3.98%,False,+-0.3%,False,226.7M,True,NGM,False,
ADNT,Adient plc,21.72,2026-06-10T23:36:36.912565+00:00,False,+22.7%,True,$1703.1M,True,+108.5%,True,944.1K,True,$21.72 / SMA $21.53,True,4.58%,False,+7.0%,True,77.2M,True,NYQ,False,
ADP,"Automatic Data Processing, Inc.",231.17,2026-06-10T00:00:29.710808+00:00,False,+22.9%,True,$92406.6M,False,+10.5%,True,3245.5K,True,$231.17 / SMA $211.04,False,2.60%,False,+7.0%,False,398.8M,True,NMS,False,
ADPT,Adaptive Biotechnologies Corporation,17.36,2026-06-10T00:16:43.213841+00:00,True,+75.4%,True,$2778.4M,True,+35.0%,True,1949.9K,True,$17.36 / SMA $14.32,True,5.58%,True,+35.1%,True,125.3M,True,NMS,True,
ADRNY,Koninklijke Ahold Delhaize N.V.,41.29,2026-06-10T00:12:44.516281+00:00,False,+28.0%,True,$36359.1M,False,+3.3%,False,89.4K,False,$41.29 / SMA $45.18,False,1.18%,False,+-4.3%,False,870.9M,False,OQX,False,
ADRZY,Andritz AG,18.342,2026-06-10T23:31:14.127587+00:00,False,+35.0%,True,$8987.5M,,,False,2.2K,True,$18.34 / SMA $16.86,False,0.48%,False,+-21.7%,False,337.7M,False,PNK,False,
ADSE,ADS-TEC Energy PLC,10.87,2026-06-10T00:20:17.518586+00:00,False,+37.8%,True,$815.3M,,,False,7.0K,False,$10.87 / SMA $11.57,True,5.77%,,,,,True,NCM,False,
ADSGF,adesso SE,73.71,2026-06-10T23:38:42.566286+00:00,False,+10.0%,True,$472.3M,,,False,0.0K,False,$73.71 / SMA $108.60,False,0.00%,False,+18.6%,True,1.3M,False,PNK,False,
ADSK,"Autodesk, Inc.",221.28,2026-06-10T23:42:26.676037+00:00,False,+3.4%,True,$46722.2M,True,+231.4%,True,2100.2K,False,$221.28 / SMA $237.28,True,3.57%,False,+18.4%,False,210.4M,True,NMS,False,
ADT,ADT Inc.,6.76,2026-06-10T00:14:54.714623+00:00,False,+8.2%,True,$5141.3M,True,+26.7%,True,11104.7K,False,$6.76 / SMA $6.92,False,2.20%,False,+0.9%,False,579.9M,True,NYQ,False,
ADTN,"ADTRAN Holdings, Inc.",14.95,2026-06-10T23:36:45.912855+00:00,True,+110.3%,True,$1210.9M,True,+92.3%,True,2592.3K,False,$14.95 / SMA $15.80,True,8.06%,False,+15.5%,True,79.0M,True,NMS,False,
ADTTF,Advantest Corporation,166.88,2026-06-10T23:19:27.343858+00:00,True,+198.5%,True,$121052.4M,,,False,0.4K,True,$166.88 / SMA $166.78,False,0.00%,,,False,725.1M,False,PNK,False,
ADUR,Aduro Clean Technologies Inc.,16.88,2026-06-10T00:08:46.207724+00:00,True,+120.5%,True,$569.3M,True,+51.0%,False,360.0K,True,$16.88 / SMA $13.06,True,8.89%,False,+-100.0%,True,22.3M,True,NCM,False,
ADYEY,Adyen N.V.,9.51,2026-06-10T00:00:52.380221+00:00,False,+2.5%,True,$29991.4M,,,True,1641.0K,False,$9.51 / SMA $10.69,False,2.58%,,,False,2821.2M,False,PNK,False,
