ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
AARTY,Airtel Africa Plc,45.37,2026-07-13T23:25:56.987968+00:00,True,+125.2%,True,$16508.4M,,N/A,False,0.1K,False,$45.37 / SMA $47.01,False,0.00%,,N/A,False,758.0M,False,PNK,False,
AAUC,Allied Gold Corporation,22.46,2026-07-13T23:16:47.228366+00:00,True,+97.0%,True,$2827.3M,False,+-461.5%,True,695.8K,False,$22.46 / SMA $26.22,True,4.11%,False,+13.8%,True,93.1M,True,NYQ,False,
AAUKF,Anglo American plc,50.55,2026-07-13T22:45:05.269112+00:00,True,+86.0%,True,$54163.7M,,,False,3.1K,False,$50.55 / SMA $51.47,False,0.20%,,,False,951.4M,False,OQX,False,
AAVMY,ABN AMRO Bank N.V.,43.21,2026-07-13T22:45:11.151872+00:00,False,+59.1%,True,$35213.4M,False,+13.0%,False,23.3K,True,$43.21 / SMA $39.58,False,1.16%,False,+6.8%,False,522.4M,False,PNK,False,
AAXBF,AirAsia Group Berhad,0.35,2026-07-13T23:29:34.356271+00:00,False,+40.0%,,N/A,,N/A,False,0.8K,True,$0.35 / SMA_short $0.30,,N/A,,N/A,,N/A,False,PNK,False,
AB,AllianceBernstein Holding L.P.,37.35,2026-07-13T22:48:50.693997+00:00,False,+7.0%,True,$3488.6M,True,+37.3%,False,309.5K,True,$37.35 / SMA $37.22,False,1.89%,False,+11.5%,True,92.6M,True,NYQ,False,
ABAT,American Battery Technology Company,2.5,2026-07-13T23:31:51.373012+00:00,False,+61.3%,True,$341.0M,False,+-85.7%,True,6395.1K,False,$2.50 / SMA $3.15,True,6.98%,True,+697.1%,True,131.3M,True,NCM,False,
ABBRF,AbraSilver Resource Corp.,10.4,2026-07-13T22:50:44.785726+00:00,True,+181.1%,True,$1674.0M,False,+-50.0%,False,205.6K,False,$10.40 / SMA $11.34,True,7.97%,,,True,137.4M,False,OQX,False,
ABBV,AbbVie Inc.,248.0,2026-07-13T23:12:39.657238+00:00,False,+34.3%,True,$438164.6M,False,+-45.8%,True,7214.5K,True,$248.00 / SMA $224.80,False,2.66%,False,+12.4%,False,1763.6M,True,NYQ,False,
ABEO,Abeona Therapeutics Inc.,7.01,2026-07-13T23:12:05.361557+00:00,True,+75.2%,True,$399.5M,False,+-25.0%,True,1184.5K,True,$7.01 / SMA $5.80,True,4.94%,,,True,36.6M,True,NCM,False,
ABEV,Ambev S.A.,3.06,2026-07-13T23:24:36.497539+00:00,False,+45.7%,True,$47478.0M,False,+2.4%,True,27263.9K,False,$3.06 / SMA $3.15,False,2.24%,False,+-0.1%,False,4204.7M,True,NYQ,False,
ABG,"Asbury Automotive Group, Inc.",210.73,2026-07-13T23:04:14.931823+00:00,False,+22.5%,True,$3923.5M,True,+47.1%,False,281.9K,True,$210.73 / SMA $196.49,True,3.19%,False,+-0.9%,True,15.2M,True,NYQ,False,
ABLZF,ABB Ltd,103.2,2026-07-13T22:59:43.033010+00:00,True,+74.3%,True,$187289.8M,True,+37.7%,False,11.8K,False,$103.20 / SMA $104.73,False,2.01%,False,+9.2%,False,1813.9M,False,PNK,False,
ABM,ABM Industries Incorporated,45.36,2026-07-13T22:49:08.713708+00:00,False,+22.7%,True,$2657.2M,False,+9.0%,True,560.4K,True,$45.36 / SMA $41.90,False,2.48%,False,+8.4%,True,57.9M,True,NYQ,False,
ABNB,"Airbnb, Inc.",146.33,2026-07-13T23:12:45.422566+00:00,False,+32.1%,True,$86847.6M,False,+8.3%,True,3776.2K,True,$146.33 / SMA $138.53,True,3.15%,False,+17.9%,False,402.9M,True,NMS,False,
ABR,"Arbor Realty Trust, Inc.",4.91,2026-07-13T22:50:59.761969+00:00,False,+1.0%,True,$1023.9M,False,+-100.0%,True,4377.8K,False,$4.91 / SMA $5.69,True,3.72%,False,+-12.3%,False,184.0M,True,NYQ,False,
ABTC,American Bitcoin Corp,5.285,2026-07-13T23:08:16.639181+00:00,False,+0.7%,True,$644.8M,,,True,1208.1K,False,$5.29 / SMA $13.54,True,11.07%,True,+296.7%,True,21.7M,True,NCM,False,
ABX,"Abacus Global Management, Inc.",11.0,2026-07-13T23:20:06.400462+00:00,True,+129.2%,True,$1055.1M,True,+40.0%,True,583.6K,True,$11.00 / SMA $9.67,True,5.14%,True,+34.6%,True,43.1M,True,NYQ,True,
ABXXF,Abaxx Technologies Inc.,18.36,2026-07-13T23:18:40.685145+00:00,True,+114.7%,True,$707.3M,False,+-150.0%,False,85.0K,False,$18.36 / SMA $32.66,True,12.76%,True,+5037.6%,True,32.3M,False,OQX,False,
ACA,"Arcosa, Inc.",144.92,2026-07-13T22:47:16.135907+00:00,True,+76.9%,True,$7116.6M,True,+60.4%,True,542.4K,True,$144.92 / SMA $131.85,False,1.44%,False,+4.4%,True,48.1M,True,NYQ,False,
ACAA,Averin Capital Acquisition Corp.,9.99,2026-07-13T22:57:29.664557+00:00,False,+4.5%,True,$356.5M,,,False,11.8K,True,$9.99 / SMA $9.98,False,0.23%,,,True,26.0M,True,NGM,False,
ACAD,ACADIA Pharmaceuticals Inc.,25.5,2026-07-13T23:04:13.460088+00:00,False,+29.5%,True,$4366.5M,False,+-81.8%,True,1717.0K,True,$25.50 / SMA $22.59,True,3.55%,False,+9.7%,True,127.2M,True,NMS,False,
ACCO,ACCO,3.94,2026-07-13T22:57:30.094798+00:00,False,+40.2%,,,True,+242.9%,True,949.2K,True,$3.94 / SMA $3.92,True,3.34%,False,+8.3%,True,88.0M,True,NYQ,False,
ACCYY,Accor SA,10.95,2026-07-13T23:13:09.238339+00:00,False,+25.7%,True,$12928.1M,,,False,29.9K,True,$10.95 / SMA $10.62,False,1.60%,,,False,778.6M,False,PNK,False,
ACDC,ProFrac Holding Corp.,5.2,2026-07-13T23:29:24.274301+00:00,False,+68.8%,True,$940.8M,False,+-322.4%,True,1407.0K,False,$5.20 / SMA $6.58,True,7.81%,False,+-25.1%,True,32.8M,True,NMS,False,
ACDVF,Air Canada,16.69,2026-07-13T23:15:09.035961+00:00,False,+38.7%,True,$4791.2M,,,False,219.1K,True,$16.69 / SMA $15.61,True,7.34%,False,+7.1%,False,293.1M,False,OQX,False,
ACEL,"Accel Entertainment, Inc.",12.72,2026-07-13T23:18:56.101214+00:00,False,+33.2%,True,$1035.3M,False,+0.0%,False,317.8K,True,$12.72 / SMA $12.32,False,2.54%,False,+8.5%,True,43.9M,True,NYQ,False,
ACGAF,ACG Metals Limited,22.0,2026-07-13T23:10:46.805212+00:00,True,+113.6%,True,$509.1M,,,False,0.0K,False,$22.00 / SMA $22.73,False,0.10%,,,True,7.6M,False,OQX,False,
ACGBF,Agricultural Bank of China Limited,0.69,2026-07-13T22:44:56.410604+00:00,False,+11.3%,True,$241488.3M,False,+5.3%,False,1.2K,False,$0.69 / SMA $0.73,False,0.00%,False,+10.5%,False,200428.3M,False,PNK,False,
ACGL,Arch Capital Group Ltd.,103.06,2026-07-13T23:00:02.737916+00:00,False,+25.0%,True,$36008.1M,True,+94.6%,True,2352.9K,True,$103.06 / SMA $94.45,False,1.96%,False,+-4.7%,False,335.7M,True,NMS,False,
ACGLO,Arch Capital Group Ltd.,19.08,2026-07-13T22:45:10.806865+00:00,False,+2.0%,,,,,False,26.8K,False,$19.08 / SMA $19.36,False,1.06%,False,+-4.7%,False,335.7M,True,NMS,False,
ACHV,"Achieve Life Sciences, Inc.",6.1,2026-07-13T23:20:38.784665+00:00,True,+157.4%,True,$626.2M,True,+48.6%,True,2089.6K,True,$6.10 / SMA $5.39,True,8.26%,,,True,87.5M,True,NCM,True,
ACI,"Albertsons Companies, Inc.",14.79,2026-07-13T22:45:36.074546+00:00,False,+12.3%,True,$7243.8M,False,+-424.1%,True,7398.6K,False,$14.79 / SMA $15.34,True,3.42%,False,+7.7%,False,332.8M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,11.17,2026-07-13T22:57:21.089437+00:00,False,+14.0%,True,$541.3M,False,+-9.3%,False,284.2K,True,$11.17 / SMA $10.83,False,2.49%,False,+-1.3%,True,23.9M,True,NCM,False,
ACLIF,Accelleron Industries AG,100.2,2026-07-13T23:00:32.912567+00:00,False,+64.4%,True,$9422.9M,,,False,0.0K,False,$100.20 / SMA $102.08,False,0.00%,,,True,93.8M,False,PNK,False,
ACLLF,ATCO Ltd.,53.46,2026-07-13T23:15:02.373810+00:00,False,+54.0%,True,$5397.7M,False,+4.7%,False,28.3K,True,$53.46 / SMA $50.93,False,0.40%,False,+1.1%,True,72.9M,False,OQX,False,
ACLS,ACLS,,2026-07-13T23:06:42.485934+00:00,False,,False,,False,,False,,False,,False,,False,,False,,False,Unknown,False,Too Many Requests. Rate limited. Try after a while.
ACM,AECOM,68.68,2026-07-13T23:00:32.735544+00:00,False,+3.6%,True,$8827.0M,True,+28.7%,True,1960.9K,False,$68.68 / SMA $71.87,True,3.05%,False,+0.8%,True,127.8M,True,NYQ,False,
ACMR,"ACM Research, Inc.",94.08,2026-07-13T23:26:53.568769+00:00,True,+308.5%,True,$6501.8M,False,+-20.0%,True,1701.0K,True,$94.08 / SMA $84.44,True,9.09%,True,+34.2%,True,58.4M,True,NGM,False,
ACNB,ACNB Corporation,59.94,2026-07-13T23:20:35.277271+00:00,False,+46.9%,True,$612.1M,True,+4500.0%,False,68.1K,True,$59.94 / SMA $55.32,False,2.46%,False,+19.0%,True,9.8M,True,NCM,False,
ACNDF,CapitaLand India Trust,0.79,2026-07-13T22:50:55.906060+00:00,False,+8.2%,True,$1174.7M,,,False,7.3K,False,$0.79 / SMA $0.80,True,4.62%,,,False,624.9M,False,PNK,False,
ACNFF,Acomo N.V.,27.7,2026-07-13T23:08:28.588124+00:00,False,+10.4%,True,$820.6M,,,False,0.2K,False,$27.70 / SMA $28.08,False,0.45%,,,True,17.1M,False,PNK,False,
ACOPF,The a2 Milk Company Limited,4.7,2026-07-13T23:04:23.253774+00:00,False,+28.8%,True,$3409.5M,,,False,0.8K,True,$4.70 / SMA $4.32,False,0.53%,,,False,723.0M,False,PNK,False,
ACP,Abrdn Income Credit Strategies Fund,5.19,2026-07-13T23:31:27.660259+00:00,False,+4.0%,True,$651.2M,,N/A,False,458.6K,False,$5.19 / SMA $5.21,False,1.08%,,N/A,,N/A,True,NYQ,False,
ACPIF,Acen Corporation,0.02,2026-07-13T23:06:15.205721+00:00,False,+2.0%,True,$799.0M,False,+-85.0%,False,1.2K,True,$0.02 / SMA $-0.01,False,0.00%,True,+42.7%,False,9234.0M,False,PNK,False,
ACRFF,Accor SA,59.62,2026-07-13T22:45:27.116575+00:00,False,+32.3%,True,$14078.0M,,,False,0.4K,True,$59.62 / SMA $52.95,False,0.04%,,,False,155.7M,False,PNK,False,
ACRXF,"Acerinox, S.A.",18.475,2026-07-13T22:47:27.908661+00:00,True,+93.1%,True,$4606.3M,False,+-50.0%,False,0.1K,True,$18.48 / SMA $17.40,False,0.00%,False,+-10.8%,False,178.0M,False,PNK,False,
ACSAY,"ACS, Actividades de Construcción y Servicios, S.A.",26.71,2026-07-13T23:00:00.480672+00:00,True,+107.7%,True,$35516.8M,False,+18.7%,False,42.3K,False,$26.71 / SMA $29.38,False,2.87%,False,+4.7%,False,688.1M,False,PNK,False,
ACT,"Enact Holdings, Inc.",45.44,2026-07-13T23:14:58.572255+00:00,False,+33.9%,True,$6343.5M,False,+9.3%,False,302.3K,True,$45.44 / SMA $43.11,False,2.04%,False,+1.7%,True,27.2M,True,NMS,False,
ACVA,ACV Auctions Inc.,6.81,2026-07-13T23:18:53.677953+00:00,False,+67.5%,True,$1188.9M,True,+33.3%,True,3389.2K,True,$6.81 / SMA $6.24,True,5.14%,False,+11.8%,False,158.8M,True,NYQ,False,
AD,"Array Digital Infrastructure, Inc.",34.02,2026-07-13T23:26:58.555807+00:00,False,+0.1%,True,$2940.8M,True,+881.0%,False,347.7K,False,$34.02 / SMA $38.91,True,3.40%,True,+92.8%,True,15.5M,True,NYQ,False,
ADAML,"Adamas Trust, Inc.",24.36,2026-07-13T23:08:33.513931+00:00,False,+14.3%,,,,,False,10.2K,True,$24.36 / SMA $23.89,False,0.45%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMM,"Adamas Trust, Inc.",25.0208,2026-07-13T23:20:13.609183+00:00,False,+5.2%,,,,,False,14.8K,True,$25.02 / SMA $24.76,False,0.49%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMN,"Adamas Trust, Inc.",23.85,2026-07-13T22:57:10.356231+00:00,False,+13.5%,,,,,False,10.7K,True,$23.85 / SMA $23.22,False,1.02%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMZ,"Adamas Trust, Inc.",18.79,2026-07-13T23:32:04.185511+00:00,False,+8.9%,,N/A,,N/A,False,6.6K,True,$18.79 / SMA $18.31,False,1.09%,True,+59.3%,True,83.8M,True,NMS,False,
ADBE,Adobe Inc.,230.61,2026-07-13T22:45:00.751623+00:00,False,+21.3%,True,$91667.5M,False,+7.9%,True,6423.8K,False,$230.61 / SMA $232.34,True,3.72%,False,+12.7%,False,396.2M,True,NMS,False,
ADBRF,Aldebaran Resources Inc.,1.71,2026-07-13T23:11:56.801580+00:00,False,+21.3%,True,$317.0M,False,+-100.0%,False,59.0K,False,$1.71 / SMA $2.00,True,6.57%,,,True,48.9M,False,OQX,False,
ADC,Agree Realty Corporation,78.62,2026-07-13T23:00:33.563978+00:00,False,+13.0%,True,$9469.8M,False,+19.0%,True,1148.9K,True,$78.62 / SMA $75.14,False,1.42%,False,+18.7%,True,117.6M,True,NYQ,False,
ADDDF,adidas AG,215.0,2026-07-13T23:00:03.985607+00:00,False,+47.6%,True,$38130.0M,False,+13.3%,False,1.1K,True,$215.00 / SMA $187.57,False,2.03%,False,+7.1%,False,169.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),16.98,2026-07-13T23:00:31.060445+00:00,False,+11.9%,True,$9167.9M,True,+36.4%,False,5.0K,False,$16.98 / SMA $17.57,False,1.39%,False,+6.9%,False,512.8M,False,PNK,False,
ADDLF,AddLife AB (publ),15.75,2026-07-13T23:29:09.012594+00:00,True,+98.4%,True,$1919.4M,True,+36.8%,False,0.0K,False,$15.75 / SMA $22.92,False,0.00%,False,+-6.1%,True,113.3M,False,PNK,False,
ADDYY,adidas AG,103.88,2026-07-13T23:24:56.053530+00:00,False,+38.2%,True,$36846.0M,False,+13.3%,False,65.2K,True,$103.88 / SMA $94.98,False,1.97%,False,+7.1%,False,338.1M,False,OQX,False,
ADEA,Adeia Inc.,27.68,2026-07-13T23:04:22.028189+00:00,True,+138.4%,True,$3052.9M,True,+100.0%,True,2092.8K,False,$27.68 / SMA $30.04,True,6.18%,False,+19.5%,True,107.7M,True,NMS,False,
ADI,"Analog Devices, Inc.",386.01,2026-07-13T23:12:40.890931+00:00,True,+76.8%,True,$188020.5M,True,+110.5%,True,4654.0K,False,$386.01 / SMA $407.81,True,3.59%,True,+37.2%,False,485.3M,True,NMS,False,
ADM,Archer-Daniels-Midland Company,82.04,2026-07-13T23:00:00.539454+00:00,False,+57.1%,True,$39539.7M,False,+1.4%,True,3744.5K,True,$82.04 / SMA $78.69,False,2.53%,False,+1.6%,False,477.9M,True,NYQ,False,
ADNT,Adient plc,19.2,2026-07-13T23:06:26.386730+00:00,False,+8.6%,True,$1505.5M,True,+108.5%,True,1027.8K,False,$19.20 / SMA $21.15,True,4.76%,False,+7.0%,True,77.2M,True,NYQ,False,
ADOOY,PT Alamtri Resources Indonesia Tbk,6.45,2026-07-13T23:27:06.555252+00:00,False,+30.0%,True,$3715.3M,,N/A,False,1.3K,False,$6.45 / SMA $6.60,False,0.47%,True,+119.8%,False,211.9M,False,PNK,False,
ADRZY,Andritz AG,16.3,2026-07-13T23:02:07.785009+00:00,False,+19.9%,True,$7986.9M,,,False,2.0K,False,$16.30 / SMA $17.71,False,0.00%,False,+-21.7%,False,337.7M,False,PNK,False,
ADSGF,adesso SE,60.0,2026-07-13T23:11:38.000082+00:00,False,+0.0%,True,$384.4M,,,False,0.0K,False,$60.00 / SMA $82.50,False,0.00%,,,True,1.3M,False,PNK,False,
ADSK,"Autodesk, Inc.",212.22,2026-07-13T23:12:49.302721+00:00,False,+14.4%,True,$44809.2M,True,+231.4%,True,2550.0K,False,$212.22 / SMA $221.92,True,3.94%,False,+18.4%,False,210.4M,True,NMS,False,
ADTN,"ADTRAN Holdings, Inc.",12.43,2026-07-13T23:08:13.144247+00:00,True,+74.8%,True,$1006.8M,True,+92.3%,True,2595.6K,False,$12.43 / SMA $15.22,True,5.76%,False,+15.5%,True,79.0M,True,NMS,False,
ADTTF,Advantest Corporation,178.0,2026-07-13T22:44:59.764519+00:00,True,+162.1%,True,$129016.8M,,,False,1.6K,True,$178.00 / SMA $177.27,False,0.27%,,,False,724.4M,False,PNK,False,
ADUS,Addus HomeCare Corporation,108.86,2026-07-13T23:29:13.504931+00:00,False,+23.8%,True,$2031.8M,False,+16.4%,False,256.5K,True,$108.86 / SMA $96.47,False,2.70%,False,+7.7%,True,17.7M,True,NMS,False,
ADV,Advantage Solutions Inc.,41.18,2026-07-13T23:31:35.350328+00:00,True,+236.9%,True,$547.5M,False,+-29.2%,False,124.1K,True,$41.18 / SMA $38.82,True,9.38%,False,+5.8%,True,5.0M,True,NMS,False,
ADX,"Adams Diversified Equity Fund, Inc.",25.96,2026-07-13T23:27:15.737795+00:00,False,+24.2%,True,$3180.7M,,N/A,False,281.2K,True,$25.96 / SMA $25.05,False,1.46%,,N/A,True,120.7M,True,NYQ,False,
ADYYF,Adyen N.V.,975.0,2026-07-13T23:24:43.916764+00:00,False,+10.8%,True,$30748.3M,,N/A,False,0.7K,False,$975.00 / SMA $1026.34,True,5.80%,,N/A,True,28.2M,False,PNK,False,
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,0.3706,2026-07-13T23:06:03.649333+00:00,False,+42.5%,True,$2194.3M,,,False,81.4K,False,$0.37 / SMA $0.39,False,2.56%,False,+20.5%,False,1951.1M,False,PNK,False,
AEE,Ameren Corporation,113.43,2026-07-13T23:00:04.584251+00:00,False,+19.2%,True,$31391.9M,False,+19.6%,True,1808.5K,True,$113.43 / SMA $110.04,False,1.79%,False,+3.8%,False,275.4M,True,NYQ,False,
AEG,Aegon Ltd.,8.75,2026-07-13T23:13:08.291011+00:00,False,+29.6%,True,$12937.9M,,,True,4855.6K,True,$8.75 / SMA $8.32,False,1.16%,,,False,1229.0M,True,NYQ,False,
AEGOF,Aegon Ltd.,7.05,2026-07-13T23:00:24.894824+00:00,False,+3.7%,True,$10424.2M,,,False,0.0K,False,$7.05 / SMA $8.29,False,0.00%,,,False,1229.0M,False,PNK,False,
AEHR,"Aehr Test Systems, Inc.",68.02,2026-07-13T23:04:21.520359+00:00,True,+426.1%,True,$2139.5M,False,+-400.0%,True,2497.4K,False,$68.02 / SMA $94.92,True,10.46%,False,+-43.7%,True,28.4M,True,NCM,False,
AEIS,"Advanced Energy Industries, Inc.",298.52,2026-07-13T23:00:25.101197+00:00,True,+132.5%,True,$11944.0M,True,+143.1%,True,954.7K,False,$298.52 / SMA $335.64,True,5.53%,True,+26.3%,True,37.6M,True,NMS,False,
AEM,Agnico Eagle Mines Limited,143.51,2026-07-13T22:59:49.502572+00:00,False,+22.8%,True,$71760.2M,True,+108.6%,True,2569.5K,False,$143.51 / SMA $170.12,True,3.73%,True,+66.1%,False,499.4M,True,NYQ,False,
AEO,"American Eagle Outfitters, Inc.",16.03,2026-07-13T23:27:20.379792+00:00,False,+66.1%,True,$2686.2M,True,+138.9%,True,5217.4K,False,$16.03 / SMA $16.72,True,4.42%,False,+9.7%,False,155.8M,True,NYQ,False,
AEOXF,Aeroports de Paris SA,130.307,2026-07-13T22:45:26.361768+00:00,False,+15.7%,True,$12893.1M,,,False,0.0K,True,$130.31 / SMA $125.86,False,0.42%,,,True,31.5M,False,PNK,False,
AER,AerCap Holdings N.V.,149.14,2026-07-13T23:25:14.352161+00:00,False,+41.2%,True,$23517.2M,True,+42.5%,True,1322.8K,True,$149.14 / SMA $142.95,False,2.68%,False,+7.9%,True,149.9M,True,NYQ,False,
AERO,AERO,15.3,2026-07-13T23:16:57.057120+00:00,False,+24.8%,True,$2232.3M,False,+-95.3%,False,268.8K,False,$15.30 / SMA $16.50,True,4.82%,False,+13.3%,True,58.4M,True,NYQ,False,
AES,The AES Corporation,14.76,2026-07-13T23:13:12.658063+00:00,False,+19.7%,True,$10526.2M,True,+871.4%,True,10060.4K,True,$14.76 / SMA $14.59,False,0.46%,False,+8.7%,False,708.7M,True,NYQ,False,
AESI,Atlas Energy Solutions Inc.,14.77,2026-07-13T23:27:26.339997+00:00,True,+93.3%,True,$1844.9M,False,+-3900.0%,True,3855.6K,False,$14.77 / SMA $17.15,True,5.26%,False,+-10.8%,True,85.6M,True,NYQ,False,
AETUF,ARC Resources Ltd.,22.26,2026-07-13T23:13:08.320666+00:00,False,+43.6%,True,$12609.5M,,,False,186.6K,True,$22.26 / SMA $22.19,False,2.29%,True,+35.0%,False,563.6M,False,PNK,False,
AEVA,"Aeva Technologies, Inc.",18.81,2026-07-13T23:06:29.788845+00:00,True,+113.0%,True,$1270.3M,False,+12.5%,True,2286.2K,False,$18.81 / SMA $22.20,True,12.45%,True,+85.9%,True,36.8M,True,NMS,False,
AEXA,American Exceptionalism Acquisition Corp. A,11.8,2026-07-13T23:20:34.980870+00:00,False,+12.5%,True,$583.6M,,,False,117.5K,True,$11.80 / SMA $11.44,False,2.02%,,,True,34.3M,True,NYQ,False,
AFB,"AllianceBernstein National Municipal Income Fund, Inc.",11.18,2026-07-13T22:59:06.686992+00:00,False,+11.2%,True,$321.4M,,,False,104.8K,True,$11.18 / SMA $11.14,False,0.74%,,,,,True,NYQ,False,
AFG,"American Financial Group, Inc.",143.35,2026-07-13T23:25:58.571842+00:00,False,+17.4%,True,$11910.4M,False,+24.5%,True,513.2K,True,$143.35 / SMA $134.94,False,1.96%,False,+-0.4%,True,71.6M,True,NYQ,False,
AFMJF,Alphamin Resources Corp.,0.9775,2026-07-13T23:18:46.893447+00:00,False,+52.7%,True,$1254.9M,,,False,302.5K,False,$0.98 / SMA $0.99,True,3.58%,True,+71.2%,False,554.7M,False,PNK,False,
AFRAF,Air France-KLM SA,12.34,2026-07-13T22:49:01.966026+00:00,False,+16.6%,True,$3238.5M,False,+-379.5%,False,0.1K,False,$12.34 / SMA $12.81,False,0.00%,False,+-5.1%,True,114.4M,False,PNK,False,
AFRM,"Affirm Holdings, Inc.",81.93,2026-07-13T22:45:17.409741+00:00,True,+94.6%,True,$27438.2M,True,+2900.0%,True,4996.4K,True,$81.93 / SMA $71.53,True,5.30%,True,+32.6%,False,281.3M,True,NMS,False,
AFYA,Afya Limited,14.25,2026-07-13T23:29:25.669146+00:00,False,+9.6%,True,$1303.2M,False,+3.3%,False,95.1K,False,$14.25 / SMA $14.31,True,3.32%,False,+8.2%,True,5.6M,True,NMS,False,
AG,First Majestic Silver Corp.,16.4,2026-07-13T23:00:31.830952+00:00,True,+111.9%,True,$8097.8M,True,+2500.0%,True,12585.4K,False,$16.40 / SMA $18.92,True,5.60%,True,+95.5%,False,488.2M,True,NYQ,False,
AGCC,Agencia Comercial Spirits Ltd,14.19,2026-07-13T22:57:16.458048+00:00,True,+287.7%,True,$323.3M,,,False,56.7K,False,$14.19 / SMA $16.34,True,6.99%,,,True,8.3M,True,NCM,False,
AGD,Abrdn Global Dynamic Dividend Fund,12.08,2026-07-13T23:12:02.843891+00:00,False,+16.0%,True,$315.5M,,,False,105.3K,False,$12.08 / SMA $12.18,False,1.44%,,,,,True,NYQ,False,
AGGZF,Ag Growth International Inc.,14.53,2026-07-13T23:22:25.623297+00:00,False,+31.3%,False,$274.1M,False,+-161.1%,False,3.7K,False,$14.53 / SMA $15.78,False,0.04%,False,+-1.6%,True,17.8M,False,PNK,False,
AGI,Alamos Gold Inc.,28.86,2026-07-13T23:25:28.292158+00:00,False,+20.7%,True,$12120.2M,True,+1025.0%,True,4021.8K,False,$28.86 / SMA $36.53,True,4.34%,True,+79.2%,False,418.5M,True,NYQ,False,
AGIO,"Agios Pharmaceuticals, Inc.",40.55,2026-07-13T23:06:26.971112+00:00,True,+82.3%,True,$2411.6M,False,+-9.0%,True,1159.6K,True,$40.55 / SMA $31.72,True,4.74%,True,+137.7%,True,50.1M,True,NMS,False,
AGLXY,AGL Energy Limited,5.89,2026-07-13T22:47:25.018863+00:00,False,+13.1%,True,$3962.5M,,,False,0.8K,False,$5.89 / SMA $6.31,False,0.47%,,,False,598.0M,False,PNK,False,
