ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
AARTY,Airtel Africa Plc,46.82,2026-07-24T23:27:31.252237+00:00,True,+132.4%,True,$17023.7M,,N/A,False,1.2K,False,$46.82 / SMA $47.53,False,0.70%,True,+32.7%,,N/A,False,PNK,False,
AAUC,Allied Gold Corporation,20.86,2026-07-24T23:19:27.252484+00:00,True,+83.0%,True,$2639.8M,False,+-461.5%,True,666.4K,False,$20.86 / SMA $24.74,True,4.14%,False,+13.8%,True,93.3M,True,NYQ,False,
AAUKF,Anglo American plc,46.9,2026-07-24T22:53:22.069015+00:00,True,+72.6%,True,$50252.8M,,,False,3.7K,False,$46.90 / SMA $50.73,False,0.26%,,,False,951.4M,False,OQX,False,
AAVMY,ABN AMRO Bank N.V.,42.74,2026-07-24T22:53:29.386770+00:00,False,+57.3%,True,$34830.4M,False,+13.0%,False,26.3K,True,$42.74 / SMA $41.10,False,1.11%,False,+6.8%,False,523.9M,False,PNK,False,
AAXBF,AirAsia Group Berhad,0.35,2026-07-24T23:33:30.220367+00:00,False,+40.0%,,N/A,,N/A,False,1.4K,True,$0.35 / SMA_short $0.30,,N/A,,N/A,,N/A,False,PNK,False,
AB,AllianceBernstein Holding L.P.,37.2,2026-07-24T22:56:04.052002+00:00,False,+6.5%,True,$3474.6M,True,+37.3%,False,317.1K,True,$37.20 / SMA $37.00,False,1.75%,False,+11.5%,True,92.6M,True,NYQ,False,
ABAT,American Battery Technology Company,2.21,2026-07-24T23:35:19.558043+00:00,False,+18.8%,True,$301.5M,False,+-85.7%,True,6225.7K,False,$2.21 / SMA $3.00,True,6.06%,True,+697.1%,True,131.2M,True,NCM,False,
ABBRF,AbraSilver Resource Corp.,10.66,2026-07-24T22:57:48.206764+00:00,True,+188.1%,True,$1715.9M,False,+-50.0%,False,198.0K,False,$10.66 / SMA $10.95,True,6.43%,,,True,137.6M,False,OQX,False,
ABBV,AbbVie Inc.,259.36,2026-07-24T23:15:33.130210+00:00,False,+38.2%,True,$458235.3M,False,+-45.8%,True,6976.4K,True,$259.36 / SMA $231.93,False,2.54%,False,+12.4%,False,1763.6M,True,NYQ,False,
ABEO,Abeona Therapeutics Inc.,6.05,2026-07-24T23:13:42.936756+00:00,False,+51.2%,True,$344.8M,False,+-25.0%,True,1237.4K,True,$6.05 / SMA $5.96,True,5.81%,,,True,36.6M,True,NCM,False,
ABEV,Ambev S.A.,3.06,2026-07-24T23:27:10.987428+00:00,False,+45.7%,True,$47285.6M,False,+2.4%,True,26433.7K,False,$3.06 / SMA $3.13,False,2.01%,False,+-0.1%,False,4162.8M,True,NYQ,False,
ABG,"Asbury Automotive Group, Inc.",225.24,2026-07-24T23:08:04.088466+00:00,False,+30.9%,True,$4193.7M,True,+47.1%,False,276.8K,True,$225.24 / SMA $200.23,True,3.42%,False,+-0.9%,True,16.3M,True,NYQ,False,
ABLZF,ABB Ltd,96.11,2026-07-24T23:04:01.493172+00:00,False,+49.8%,True,$174417.2M,False,+13.3%,False,11.8K,False,$96.11 / SMA $103.95,False,1.85%,True,+28.4%,False,1813.9M,False,PNK,False,
ABM,ABM Industries Incorporated,47.72,2026-07-24T22:57:43.044714+00:00,False,+29.1%,True,$2795.5M,False,+9.0%,True,561.9K,True,$47.72 / SMA $43.16,False,2.27%,False,+8.4%,True,57.9M,True,NYQ,False,
ABNB,"Airbnb, Inc.",141.1,2026-07-24T23:15:39.297851+00:00,False,+27.3%,True,$83743.5M,False,+8.3%,True,3806.0K,True,$141.10 / SMA $139.36,False,2.77%,False,+17.9%,False,403.4M,True,NMS,False,
ABR,"Arbor Realty Trust, Inc.",4.99,2026-07-24T22:59:37.278463+00:00,False,+2.7%,True,$1040.6M,False,+-100.0%,True,4538.8K,False,$4.99 / SMA $5.28,True,3.64%,False,+-12.3%,False,184.0M,True,NYQ,False,
ABTC,American Bitcoin Corp,5.72,2026-07-24T23:10:05.341145+00:00,False,+13.5%,True,$697.8M,,,True,1184.9K,False,$5.72 / SMA $11.38,True,12.50%,True,+296.7%,True,21.7M,True,NCM,False,
ABX,"Abacus Global Management, Inc.",10.38,2026-07-24T23:23:03.115699+00:00,True,+107.6%,True,$995.7M,True,+40.0%,True,615.7K,True,$10.38 / SMA $9.88,True,5.62%,True,+34.6%,True,43.1M,True,NYQ,True,
ABXXF,Abaxx Technologies Inc.,16.44,2026-07-24T23:21:25.689348+00:00,True,+92.3%,True,$633.3M,False,+-150.0%,False,88.7K,False,$16.44 / SMA $28.83,True,9.00%,True,+5037.6%,True,32.3M,False,OQX,False,
ACA,"Arcosa, Inc.",145.0,2026-07-24T22:55:44.560463+00:00,True,+77.0%,True,$7120.5M,True,+60.4%,True,643.5K,True,$145.00 / SMA $134.86,False,0.48%,False,+4.4%,True,48.1M,True,NYQ,False,
ACAA,Averin Capital Acquisition Corp.,10.0,2026-07-24T23:03:02.497991+00:00,False,+4.6%,True,$356.8M,,,False,13.7K,True,$10.00 / SMA $10.00,False,0.30%,,,True,26.0M,True,NGM,False,
ACAD,ACADIA Pharmaceuticals Inc.,24.84,2026-07-24T23:08:03.267476+00:00,False,+26.2%,True,$4253.5M,False,+-81.8%,True,1618.6K,True,$24.84 / SMA $23.17,True,3.40%,False,+9.7%,True,127.2M,True,NMS,False,
ACCO,ACCO Brands Corporation,4.0,2026-07-24T23:03:04.403532+00:00,False,+42.3%,True,$369.0M,True,+242.9%,True,928.2K,True,$4.00 / SMA $3.95,True,3.43%,False,+8.3%,True,88.0M,True,NYQ,False,
ACCYY,Accor SA,10.61,2026-07-24T23:16:03.147061+00:00,False,+21.8%,True,$12526.7M,,,False,26.5K,False,$10.61 / SMA $10.79,False,1.43%,,,False,778.6M,False,PNK,False,
ACDC,ProFrac Holding Corp.,4.26,2026-07-24T23:33:21.784698+00:00,False,+38.3%,True,$770.7M,False,+-322.4%,True,1427.6K,False,$4.26 / SMA $6.17,True,7.33%,False,+-25.1%,True,32.8M,True,NMS,False,
ACDVF,Air Canada,16.57,2026-07-24T23:18:02.022493+00:00,False,+37.7%,True,$4756.8M,,,False,217.6K,True,$16.57 / SMA $16.03,True,7.32%,False,+7.1%,False,293.1M,False,OQX,False,
ACEL,"Accel Entertainment, Inc.",12.03,2026-07-24T23:22:55.019327+00:00,False,+26.0%,True,$979.2M,False,+0.0%,False,322.2K,False,$12.03 / SMA $12.37,False,2.42%,False,+8.5%,True,43.9M,True,NYQ,False,
ACGAF,ACG Metals Limited,26.5,2026-07-24T23:11:51.305189+00:00,True,+157.3%,True,$613.4M,,,False,0.0K,True,$26.50 / SMA $22.71,False,0.10%,,,True,7.6M,False,OQX,False,
ACGBF,Agricultural Bank of China Limited,0.67,2026-07-24T22:53:11.051199+00:00,False,+8.1%,True,$234488.6M,False,+5.3%,False,1.2K,False,$0.67 / SMA $0.72,False,0.00%,False,+10.5%,False,200428.3M,False,PNK,False,
ACGL,Arch Capital Group Ltd.,103.36,2026-07-24T23:04:14.312211+00:00,False,+25.4%,True,$36112.9M,True,+94.6%,True,2300.6K,True,$103.36 / SMA $95.63,False,2.19%,False,+-4.7%,False,335.7M,True,NMS,False,
ACGLO,Arch Capital Group Ltd.,19.5,2026-07-24T22:53:29.129542+00:00,False,+4.2%,,,,,False,31.1K,True,$19.50 / SMA $19.28,False,1.03%,False,+-4.7%,False,335.7M,True,NMS,False,
ACHV,"Achieve Life Sciences, Inc.",6.1,2026-07-24T23:24:53.308869+00:00,True,+157.4%,True,$626.2M,True,+48.6%,True,1820.3K,True,$6.10 / SMA $5.63,True,7.26%,,,True,87.5M,True,NCM,True,
ACI,"Albertsons Companies, Inc.",11.03,2026-07-24T22:54:01.666052+00:00,False,+1.6%,True,$5402.3M,False,+-58.5%,True,7550.5K,False,$11.03 / SMA $14.94,True,3.56%,,,False,332.8M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,10.28,2026-07-24T23:01:32.574433+00:00,False,+5.2%,True,$498.2M,False,+-9.3%,False,295.9K,False,$10.28 / SMA $10.68,True,3.22%,False,+-1.3%,True,23.9M,True,NCM,False,
ACLIF,Accelleron Industries AG,100.2,2026-07-24T23:04:34.998136+00:00,False,+30.1%,True,$9422.9M,,,False,0.0K,False,$100.20 / SMA $100.59,False,0.00%,,,True,93.8M,False,PNK,False,
ACLLF,ATCO Ltd.,56.54,2026-07-24T23:17:55.611879+00:00,False,+62.9%,True,$5708.7M,False,+4.7%,False,30.4K,True,$56.54 / SMA $51.96,False,0.61%,False,+1.1%,True,72.9M,False,OQX,False,
ACLS,"Axcelis Technologies, Inc.",134.1,2026-07-24T23:06:23.383305+00:00,True,+104.3%,True,$4121.4M,False,+-65.9%,True,632.5K,False,$134.10 / SMA $156.93,True,7.18%,False,+3.3%,True,30.5M,True,NMS,False,
ACM,AECOM,70.56,2026-07-24T23:04:34.917770+00:00,False,+6.5%,True,$9068.6M,True,+28.7%,True,2020.4K,True,$70.56 / SMA $69.66,False,2.85%,False,+0.8%,True,127.8M,True,NYQ,False,
ACMR,"ACM Research, Inc.",84.32,2026-07-24T23:29:39.584326+00:00,True,+266.1%,True,$5827.3M,False,+-20.0%,True,1669.8K,False,$84.32 / SMA $90.22,True,8.55%,True,+34.2%,True,58.4M,True,NGM,False,
ACNB,ACNB Corporation,62.1,2026-07-24T23:23:16.724899+00:00,False,+52.2%,True,$634.2M,True,+4500.0%,False,65.0K,True,$62.10 / SMA $57.04,False,2.50%,False,+19.0%,True,9.8M,True,NCM,False,
ACNDF,CapitaLand India Trust,0.82,2026-07-24T22:59:33.002692+00:00,False,+12.3%,True,$1219.3M,,,False,7.0K,True,$0.82 / SMA $0.79,True,4.04%,,,False,624.9M,False,PNK,False,
ACNFF,Acomo N.V.,26.75,2026-07-24T23:11:23.273019+00:00,False,+6.7%,True,$792.5M,,,False,0.2K,False,$26.75 / SMA $27.32,False,0.04%,,,True,17.1M,False,PNK,False,
ACOPF,The a2 Milk Company Limited,4.7,2026-07-24T23:08:09.059064+00:00,False,+28.8%,True,$3409.5M,,,False,0.5K,True,$4.70 / SMA $4.31,False,0.53%,,,False,723.0M,False,PNK,False,
ACP,Abrdn Income Credit Strategies Fund,5.1,2026-07-24T23:35:01.748050+00:00,False,+2.2%,True,$639.9M,,N/A,False,460.1K,False,$5.10 / SMA $5.13,False,1.13%,,N/A,,N/A,True,NYQ,False,
ACPIF,Acen Corporation,0.02,2026-07-24T23:08:17.254247+00:00,False,+2.0%,True,$799.0M,False,+-85.0%,False,1.2K,True,$0.02 / SMA $0.01,False,0.00%,True,+42.7%,False,9234.0M,False,PNK,False,
ACRFF,Accor SA,52.02,2026-07-24T22:53:49.609670+00:00,False,+15.5%,True,$12283.5M,,,False,0.4K,False,$52.02 / SMA $53.97,False,0.20%,,,False,155.7M,False,PNK,False,
ACRXF,"Acerinox, S.A.",18.135,2026-07-24T22:56:00.141489+00:00,False,+62.6%,True,$4521.6M,,,False,0.1K,True,$18.14 / SMA $17.66,False,0.00%,False,+5.0%,,,False,PNK,False,
ACSAY,"ACS, Actividades de Construcción y Servicios, S.A.",26.05,2026-07-24T23:04:12.823173+00:00,True,+93.4%,True,$34585.8M,False,+18.7%,False,39.8K,False,$26.05 / SMA $28.68,False,2.94%,False,+4.7%,False,688.1M,False,PNK,False,
ACT,"Enact Holdings, Inc.",46.76,2026-07-24T23:17:51.820330+00:00,False,+37.8%,True,$6527.7M,False,+9.3%,False,333.8K,True,$46.76 / SMA $43.71,False,2.19%,False,+1.7%,True,27.2M,True,NMS,False,
ACVA,ACV Auctions Inc.,7.73,2026-07-24T23:21:35.362229+00:00,True,+90.2%,True,$1349.5M,True,+33.3%,True,3509.8K,True,$7.73 / SMA $6.58,True,5.06%,False,+11.8%,False,158.8M,True,NYQ,False,
AD,"Array Digital Infrastructure, Inc.",34.88,2026-07-24T23:29:42.870528+00:00,False,+3.5%,True,$3015.1M,True,+881.0%,False,355.8K,False,$34.88 / SMA $37.92,False,2.82%,True,+92.8%,True,15.5M,True,NYQ,False,
ADAML,"Adamas Trust, Inc.",24.43,2026-07-24T23:11:32.643382+00:00,False,+12.3%,,,,,False,10.0K,True,$24.43 / SMA $24.01,False,0.41%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMM,"Adamas Trust, Inc.",25.06,2026-07-24T23:23:09.308307+00:00,False,+5.4%,,,,,False,14.9K,True,$25.06 / SMA $24.81,False,0.58%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMN,"Adamas Trust, Inc.",23.5485,2026-07-24T23:01:18.077246+00:00,False,+12.1%,,,,,False,9.3K,True,$23.55 / SMA $23.39,False,1.27%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMZ,"Adamas Trust, Inc.",18.92,2026-07-24T23:33:37.252853+00:00,False,+9.7%,,N/A,,N/A,False,6.8K,True,$18.92 / SMA $18.42,False,1.10%,True,+59.3%,True,83.8M,True,NMS,False,
ADBE,Adobe Inc.,225.11,2026-07-24T22:53:16.042943+00:00,False,+18.4%,True,$89481.2M,False,+7.9%,True,6267.2K,False,$225.11 / SMA $227.99,True,3.85%,False,+12.7%,False,396.2M,True,NMS,False,
ADBRF,Aldebaran Resources Inc.,1.95,2026-07-24T23:13:37.119305+00:00,False,+38.3%,True,$361.4M,False,+-100.0%,False,45.8K,False,$1.95 / SMA $1.99,True,5.03%,,,True,48.9M,False,OQX,False,
ADC,Agree Realty Corporation,80.63,2026-07-24T23:04:35.482301+00:00,False,+15.9%,True,$9711.9M,False,+19.0%,True,1122.2K,True,$80.63 / SMA $75.87,False,1.50%,False,+18.7%,True,117.6M,True,NYQ,False,
ADDDF,adidas AG,195.59,2026-07-24T23:04:15.161297+00:00,False,+34.3%,True,$34687.7M,False,+13.3%,False,1.5K,True,$195.59 / SMA $194.34,False,2.27%,False,+7.1%,False,163.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),17.41,2026-07-24T23:04:33.576165+00:00,False,+14.8%,True,$9400.0M,True,+36.4%,False,7.3K,False,$17.41 / SMA $17.57,False,1.96%,False,+6.9%,False,505.0M,False,PNK,False,
ADDLF,AddLife AB (publ),15.75,2026-07-24T23:31:37.118932+00:00,True,+98.4%,True,$1919.4M,False,+8.2%,False,0.0K,False,$15.75 / SMA $18.38,False,0.00%,False,+0.7%,True,113.3M,False,PNK,False,
ADDYY,adidas AG,98.49,2026-07-24T23:27:17.339738+00:00,False,+31.0%,True,$34934.2M,False,+13.3%,False,71.4K,True,$98.49 / SMA $98.16,False,1.91%,False,+7.1%,False,326.0M,False,OQX,False,
ADEA,Adeia Inc.,25.95,2026-07-24T23:08:08.220268+00:00,True,+123.5%,True,$2862.1M,True,+100.0%,True,2088.6K,False,$25.95 / SMA $29.37,True,5.50%,False,+19.5%,True,107.7M,True,NMS,False,
ADI,"Analog Devices, Inc.",371.86,2026-07-24T23:15:34.537519+00:00,True,+70.3%,True,$181128.2M,True,+110.5%,True,4666.3K,False,$371.86 / SMA $402.99,True,3.34%,True,+37.2%,False,485.3M,True,NMS,False,
ADM,Archer-Daniels-Midland Company,85.92,2026-07-24T23:04:13.010257+00:00,False,+62.2%,True,$41409.7M,False,+1.4%,True,3763.0K,True,$85.92 / SMA $80.10,False,2.12%,False,+1.6%,False,477.9M,True,NYQ,False,
ADNT,Adient plc,20.4,2026-07-24T23:09:54.660083+00:00,False,+15.4%,True,$1599.6M,True,+108.5%,True,1026.7K,False,$20.40 / SMA $20.86,True,4.29%,False,+7.0%,True,77.2M,True,NYQ,False,
ADOOY,PT Alamtri Resources Indonesia Tbk,7.12,2026-07-24T23:29:49.447221+00:00,False,+43.5%,True,$4101.2M,,N/A,False,1.3K,True,$7.12 / SMA $6.55,False,0.08%,True,+119.8%,False,211.9M,False,PNK,False,
ADRZY,Andritz AG,17.25,2026-07-24T23:04:35.689890+00:00,False,+26.9%,True,$8452.4M,,,False,1.3K,False,$17.25 / SMA $17.63,False,0.00%,False,+-21.7%,False,337.7M,False,PNK,False,
ADSGF,adesso SE,60.0,2026-07-24T23:13:28.769509+00:00,False,+0.0%,True,$384.4M,True,+138.2%,False,0.0K,False,$60.00 / SMA $70.14,False,0.00%,False,+13.3%,True,1.3M,False,PNK,False,
ADSK,"Autodesk, Inc.",209.75,2026-07-24T23:15:43.039932+00:00,False,+13.1%,True,$44287.7M,True,+231.4%,True,2594.7K,False,$209.75 / SMA $216.11,True,3.40%,False,+18.4%,False,210.4M,True,NMS,False,
ADTN,"ADTRAN Holdings, Inc.",9.85,2026-07-24T23:10:02.710349+00:00,False,+38.5%,True,$797.8M,True,+92.3%,True,2482.2K,False,$9.85 / SMA $14.35,True,5.80%,False,+15.5%,True,79.0M,True,NMS,False,
ADTTF,Advantest Corporation,185.0,2026-07-24T22:53:15.199088+00:00,True,+172.4%,True,$133933.8M,,,False,1.5K,True,$185.00 / SMA $176.06,False,0.67%,,,False,724.4M,False,PNK,False,
ADUS,Addus HomeCare Corporation,114.55,2026-07-24T23:31:40.093397+00:00,False,+30.2%,True,$2138.1M,False,+16.4%,False,262.8K,True,$114.55 / SMA $98.97,True,3.10%,False,+7.7%,True,17.7M,True,NMS,False,
ADV,Advantage Solutions Inc.,36.44,2026-07-24T23:35:13.330420+00:00,True,+198.1%,True,$484.5M,False,+-29.2%,False,134.7K,False,$36.44 / SMA $38.70,True,8.70%,False,+5.8%,True,5.0M,True,NMS,False,
ADX,"Adams Diversified Equity Fund, Inc.",25.88,2026-07-24T23:31:10.459492+00:00,False,+23.8%,True,$3170.9M,,N/A,False,271.8K,True,$25.88 / SMA $25.37,False,1.22%,,N/A,True,120.7M,True,NYQ,False,
ADYYF,Adyen N.V.,899.96,2026-07-24T23:27:15.384160+00:00,False,+2.3%,True,$28381.8M,,N/A,False,0.7K,False,$899.96 / SMA $996.09,True,5.26%,,N/A,True,28.2M,False,PNK,False,
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,0.379,2026-07-24T23:08:12.972272+00:00,False,+45.8%,True,$2244.1M,,,False,75.6K,False,$0.38 / SMA $0.39,False,2.19%,False,+20.5%,False,1951.1M,False,PNK,False,
AEE,Ameren Corporation,113.78,2026-07-24T23:04:15.303334+00:00,False,+17.8%,True,$31488.8M,False,+19.6%,True,1793.2K,True,$113.78 / SMA $110.39,False,1.86%,False,+3.8%,False,275.4M,True,NYQ,False,
AEG,Aegon Ltd.,9.13,2026-07-24T23:16:02.231494+00:00,False,+35.3%,True,$13499.8M,,,True,4764.3K,True,$9.13 / SMA $8.50,False,1.16%,,,False,1229.0M,True,NYQ,False,
AEGOF,Aegon Ltd.,7.05,2026-07-24T23:04:29.101505+00:00,False,+3.7%,True,$10424.2M,,,False,0.0K,False,$7.05 / SMA $8.40,False,0.00%,,,False,1229.0M,False,PNK,False,
AEHR,"Aehr Test Systems, Inc.",76.32,2026-07-24T23:08:07.897095+00:00,True,+378.8%,True,$2478.9M,True,+140.0%,True,2609.6K,False,$76.32 / SMA $93.17,True,12.44%,,,True,31.0M,True,NCM,False,
AEIS,"Advanced Energy Industries, Inc.",303.99,2026-07-24T23:04:29.370736+00:00,True,+136.8%,True,$12162.8M,True,+143.1%,True,946.0K,False,$303.99 / SMA $324.22,True,5.78%,True,+26.3%,True,37.6M,True,NMS,False,
AEM,Agnico Eagle Mines Limited,145.13,2026-07-24T23:04:05.652448+00:00,False,+18.6%,True,$72570.3M,True,+108.6%,True,2642.7K,False,$145.13 / SMA $161.82,True,3.19%,True,+66.1%,False,499.4M,True,NYQ,False,
AEO,"American Eagle Outfitters, Inc.",17.0,2026-07-24T23:31:26.425475+00:00,False,+65.2%,True,$2848.7M,True,+138.9%,True,5161.2K,True,$17.00 / SMA $16.86,True,4.22%,False,+9.7%,False,155.8M,True,NYQ,False,
AEOXF,Aeroports de Paris SA,116.945,2026-07-24T22:53:49.122117+00:00,False,+3.9%,True,$11571.0M,,,False,0.0K,False,$116.94 / SMA $127.23,False,0.21%,,,True,31.5M,False,PNK,False,
AER,AerCap Holdings N.V.,151.3,2026-07-24T23:27:23.417043+00:00,False,+43.2%,True,$23857.8M,True,+42.5%,True,1260.0K,True,$151.30 / SMA $143.69,False,2.56%,False,+7.9%,True,149.9M,True,NYQ,False,
AERO,AERO,14.97,2026-07-24T23:19:43.162026+00:00,False,+22.1%,True,$2184.2M,False,+-180.0%,False,243.7K,False,$14.97 / SMA $16.45,True,4.88%,False,+12.6%,True,58.4M,True,NYQ,False,
AES,The AES Corporation,14.84,2026-07-24T23:16:06.581899+00:00,False,+20.4%,True,$10583.3M,True,+871.4%,True,9677.7K,True,$14.84 / SMA $14.68,False,0.44%,False,+8.7%,False,708.7M,True,NYQ,False,
AESI,Atlas Energy Solutions Inc.,11.96,2026-07-24T23:31:31.368308+00:00,False,+56.5%,True,$1493.9M,False,+-3900.0%,True,3393.6K,False,$11.96 / SMA $16.36,True,6.20%,False,+-10.8%,True,85.6M,True,NYQ,False,
AETUF,ARC Resources Ltd.,23.15,2026-07-24T23:16:02.259333+00:00,False,+49.4%,True,$13113.6M,,,False,151.1K,True,$23.15 / SMA $22.19,False,2.00%,True,+35.0%,False,563.6M,False,PNK,False,
AEVA,"Aeva Technologies, Inc.",14.85,2026-07-24T23:09:56.377302+00:00,False,+68.2%,True,$1002.9M,False,+12.5%,True,2289.5K,False,$14.85 / SMA $22.43,True,11.46%,True,+85.9%,True,36.5M,True,NMS,False,
AEXA,AEXA,11.7,2026-07-24T23:23:16.580364+00:00,False,+11.5%,True,$578.7M,,,False,121.3K,True,$11.70 / SMA $11.52,False,2.45%,,,True,34.3M,True,NYQ,False,
AFB,"AllianceBernstein National Municipal Income Fund, Inc.",10.85,2026-07-24T23:03:18.829141+00:00,False,+7.6%,True,$311.9M,,,False,105.0K,False,$10.85 / SMA $11.15,False,0.75%,,,,,True,NYQ,False,
AFG,"American Financial Group, Inc.",143.76,2026-07-24T23:27:40.142096+00:00,False,+17.7%,True,$11944.5M,False,+24.5%,False,493.8K,True,$143.76 / SMA $135.86,False,1.89%,False,+-0.4%,True,71.6M,True,NYQ,False,
AFMJF,Alphamin Resources Corp.,1.02,2026-07-24T23:21:30.274786+00:00,False,+59.4%,True,$1309.5M,,,False,302.9K,True,$1.02 / SMA $1.00,True,3.72%,True,+71.2%,False,555.2M,False,PNK,False,
AFRAF,Air France-KLM SA,14.74,2026-07-24T22:57:17.802418+00:00,False,+39.3%,True,$3868.4M,False,+-379.5%,False,0.1K,True,$14.74 / SMA $13.49,False,0.00%,False,+-5.1%,True,114.4M,False,PNK,False,
AFRM,"Affirm Holdings, Inc.",70.23,2026-07-24T22:53:36.869732+00:00,False,+66.8%,True,$23519.9M,True,+2900.0%,True,4708.5K,False,$70.23 / SMA $73.39,True,4.16%,True,+32.6%,False,281.3M,True,NMS,False,
AFYA,Afya Limited,13.9,2026-07-24T23:33:22.627224+00:00,False,+6.9%,True,$1271.2M,False,+3.3%,False,98.3K,False,$13.90 / SMA $14.29,True,3.01%,False,+8.2%,True,5.7M,True,NMS,False,
AG,First Majestic Silver Corp.,16.31,2026-07-24T23:04:34.172645+00:00,True,+110.7%,True,$8053.4M,True,+2500.0%,True,12001.4K,False,$16.31 / SMA $18.08,True,4.92%,True,+95.5%,False,488.4M,True,NYQ,False,
AGCC,Agencia Comercial Spirits Ltd,14.91,2026-07-24T23:01:25.514675+00:00,True,+307.4%,True,$339.7M,,,False,40.9K,False,$14.91 / SMA $15.77,True,5.71%,,,True,8.3M,True,NCM,False,
AGD,Abrdn Global Dynamic Dividend Fund,12.05,2026-07-24T23:13:40.608954+00:00,False,+15.8%,True,$314.7M,,,False,118.4K,True,$12.05 / SMA $12.05,False,1.26%,,,,,True,NYQ,False,
AGGZF,Ag Growth International Inc.,14.51,2026-07-24T23:25:04.045957+00:00,False,+31.1%,False,$273.7M,False,+-161.1%,False,3.0K,False,$14.51 / SMA $15.54,False,0.00%,False,+-1.6%,True,17.8M,False,PNK,False,
AGI,Alamos Gold Inc.,29.58,2026-07-24T23:27:31.722088+00:00,False,+23.7%,True,$12422.6M,True,+1025.0%,True,4194.2K,False,$29.58 / SMA $34.32,True,3.50%,True,+79.2%,False,418.5M,True,NYQ,False,
AGIO,"Agios Pharmaceuticals, Inc.",36.36,2026-07-24T23:09:55.019645+00:00,False,+63.5%,True,$2162.4M,False,+-9.0%,True,1085.6K,True,$36.36 / SMA $33.61,True,4.55%,True,+137.7%,True,50.1M,True,NMS,False,
AGLXY,AGL Energy Limited,5.76,2026-07-24T22:55:56.357967+00:00,False,+10.6%,True,$3875.0M,,,False,0.8K,False,$5.76 / SMA $6.14,False,0.30%,,,False,598.0M,False,PNK,False,
