ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ACGBY,Agricultural Bank of China Limited,19.32,2026-06-12T23:55:43.055601+00:00,False,+21.9%,True,$270466.9M,False,+5.3%,False,37.7K,True,$19.32 / SMA $18.75,False,1.01%,False,+10.5%,False,8017.1M,False,PNK,False,
ACHC,"Acadia Healthcare Company, Inc.",24.6,2026-06-12T23:59:56.170869+00:00,True,+115.2%,True,$2262.4M,False,+-44.4%,True,2858.5K,False,$24.60 / SMA $25.68,True,4.68%,False,+7.6%,True,85.1M,True,NMS,False,
ACN,Accenture plc,170.28,2026-06-12T23:55:46.745115+00:00,False,+9.3%,True,$104796.3M,False,+3.9%,True,6126.3K,False,$170.28 / SMA $181.20,True,4.09%,False,+8.3%,False,612.8M,True,NYQ,False,
ACTG,Acacia Research Corporation,4.68,2026-06-13T00:05:13.959248+00:00,False,+50.0%,True,$452.0M,False,+-164.0%,False,270.2K,False,$4.68 / SMA $4.82,False,2.43%,False,+-56.4%,True,34.2M,True,NMS,False,
ADAM,"Adamas Trust, Inc.",9.31,2026-06-13T00:03:26.368895+00:00,False,+51.1%,True,$836.6M,False,+21.2%,True,755.8K,True,$9.31 / SMA $8.48,False,2.14%,True,+59.3%,True,83.9M,True,NMS,False,
ADCT,ADC Therapeutics SA,1.05,2026-06-13T00:05:15.543142+00:00,False,+34.6%,False,$133.6M,True,+41.7%,True,1619.7K,False,$1.05 / SMA $3.31,True,10.23%,False,+-9.5%,True,100.4M,True,NYQ,False,
ADP,"Automatic Data Processing, Inc.",226.21,2026-06-12T23:55:47.804532+00:00,False,+20.2%,True,$90423.9M,False,+10.5%,True,3198.2K,True,$226.21 / SMA $212.50,False,2.57%,False,+7.0%,False,398.8M,True,NMS,False,
ADUR,Aduro Clean Technologies Inc.,14.2,2026-06-13T00:03:38.337293+00:00,True,+77.3%,True,$496.8M,True,+51.0%,False,397.7K,True,$14.20 / SMA $13.36,True,9.31%,False,+-100.0%,True,22.3M,True,NCM,False,
ADYEY,Adyen N.V.,9.5,2026-06-12T23:55:56.918667+00:00,False,+6.4%,True,$29959.9M,,N/A,True,1623.6K,False,$9.50 / SMA $10.65,False,2.75%,,N/A,False,2821.2M,False,PNK,False,
AEF,"abrdn Emerging Markets ex-China Fund, Inc.",9.66,2026-06-13T00:05:20.775894+00:00,True,+75.3%,True,$392.2M,,N/A,False,179.7K,True,$9.66 / SMA $9.10,True,3.15%,,N/A,,N/A,True,ASE,False,
AEGXF,Aecon Group Inc.,30.8,2026-06-12T23:59:55.201097+00:00,True,+143.5%,True,$2108.8M,False,+-233.3%,False,30.5K,False,$30.80 / SMA $34.42,True,3.81%,False,+-0.8%,True,68.1M,False,PNK,False,
AEP,"American Electric Power Company, Inc.",129.23,2026-06-12T23:55:49.983099+00:00,False,+28.3%,True,$70314.7M,False,+6.7%,True,3922.2K,False,$129.23 / SMA $130.94,False,1.74%,False,+10.2%,False,543.3M,True,NMS,False,
AFFU,Affluence Corporation,0.019,2026-06-13T00:05:17.955705+00:00,False,+66.7%,False,$0.1M,,N/A,False,93.4K,False,$0.02 / SMA $0.04,True,45.30%,,N/A,True,0.0M,False,OID,False,
AFL,Aflac Incorporated,117.8,2026-06-12T23:55:51.065144+00:00,False,+21.5%,True,$59958.4M,True,+3860.0%,True,2424.0K,True,$117.80 / SMA $114.27,False,1.97%,True,+27.7%,False,504.7M,True,NYQ,False,
AFLYY,Air France-KLM SA,1.34,2026-06-12T23:59:47.598382+00:00,False,+47.3%,True,$3500.9M,False,+-379.4%,False,131.5K,True,$1.34 / SMA $1.18,True,4.45%,False,+-5.1%,False,1143.8M,False,PNK,False,
AGLNF,AGL Energy Limited,6.0,2026-06-12T23:58:13.751467+00:00,False,+10.1%,True,$4036.5M,,N/A,False,0.2K,False,$6.00 / SMA $6.40,False,0.00%,,N/A,False,598.0M,False,PNK,False,
AGNCO,AGNC Investment Corp.,25.56,2026-06-12T23:56:15.353549+00:00,False,+4.8%,,N/A,,N/A,False,30.9K,True,$25.56 / SMA $25.38,False,0.34%,False,+-246.2%,False,1140.4M,True,NMS,False,
AGRPY,Absa Group Limited,28.76,2026-06-12T23:56:15.332392+00:00,False,+53.8%,True,$11917.8M,,N/A,False,0.5K,True,$28.76 / SMA $28.32,False,0.76%,,N/A,False,413.8M,False,PNK,False,
AHEXY,Adecco Group AG,9.86,2026-06-12T23:59:40.382671+00:00,False,+6.6%,True,$3417.9M,False,+13.9%,False,37.1K,False,$9.86 / SMA $10.83,False,1.84%,False,+1.5%,False,335.4M,False,PNK,False,
AIAGY,Aurubis AG,111.95,2026-06-12T23:56:18.133828+00:00,True,+160.5%,True,$9775.3M,,N/A,False,0.1K,True,$111.95 / SMA $109.62,False,0.77%,False,+21.5%,True,60.3M,False,PNK,False,
AIBGY,AIB Group plc,23.77,2026-06-12T23:56:01.946234+00:00,False,+57.9%,True,$25229.5M,,N/A,False,78.0K,True,$23.77 / SMA $22.73,False,2.58%,,N/A,False,1036.9M,False,PNK,False,
AIBRF,AIB Group plc,11.166,2026-06-12T23:56:02.110171+00:00,False,+52.0%,True,$23703.2M,,N/A,False,2.2K,False,$11.17 / SMA $11.22,False,0.76%,,N/A,False,2073.8M,False,PNK,False,
AIQUF,L'Air Liquide S.A.,185.87,2026-06-12T23:55:46.054786+00:00,False,+4.2%,True,$118304.4M,,N/A,False,0.5K,False,$185.87 / SMA $207.34,False,2.06%,,N/A,False,633.4M,False,PNK,False,
AIR,AAR Corp.,129.01,2026-06-12T23:58:11.475491+00:00,True,+93.5%,True,$5130.0M,True,+784.0%,False,444.5K,True,$129.01 / SMA $114.29,True,3.81%,False,+24.6%,True,38.4M,True,NYQ,False,
AJINF,"Ajinomoto Co., Inc.",29.0,2026-06-12T23:55:59.779941+00:00,False,+43.1%,True,$27720.1M,,N/A,False,2.3K,False,$29.00 / SMA $31.26,False,0.26%,,N/A,False,952.0M,False,PNK,False,
AKKVF,Akastor ASA,1.42,2026-06-13T00:03:38.423315+00:00,True,+73.2%,True,$387.0M,True,+145.1%,False,1.8K,False,$1.42 / SMA $1.66,False,0.50%,True,+139.5%,True,112.2M,False,PNK,False,
AKO.A,AKO.A,,2026-06-12T23:58:13.440510+00:00,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,Unknown,False,No price data available
AKZOF,Akzo Nobel N.V.,66.68,2026-06-12T23:56:18.546801+00:00,False,+18.0%,True,$11422.3M,True,+350.0%,False,0.1K,True,$66.68 / SMA $60.96,False,0.05%,False,+-8.9%,False,153.8M,False,OQX,False,
ALB,Albemarle Corporation,170.42,2026-06-12T23:56:05.738764+00:00,True,+204.9%,True,$20098.4M,,N/A,True,2081.1K,False,$170.42 / SMA $182.00,True,4.29%,True,+32.7%,True,117.5M,True,NYQ,False,
ALBBY,Alibaba Health Information Technology Limited,8.26,2026-06-12T23:56:23.537748+00:00,False,+0.0%,True,$6659.5M,,N/A,False,0.2K,False,$8.26 / SMA $10.88,False,1.00%,,N/A,False,293.3M,False,PNK,False,
ALBHF,Alibaba Health Information Technology Limited,0.45,2026-06-12T23:56:23.110928+00:00,False,+8.4%,True,$7256.1M,,N/A,False,1.5K,False,$0.45 / SMA $0.54,False,0.76%,,N/A,False,5865.1M,False,PNK,False,
ALFVF,Alfa Laval AB (publ),58.95,2026-06-12T23:56:02.234705+00:00,False,+51.9%,True,$24365.6M,False,+-7.5%,False,0.0K,True,$58.95 / SMA $58.42,False,0.00%,False,+-13.1%,False,290.8M,False,PNK,False,
ALGGY,"Alliance Global Group, Inc.",6.5,2026-06-13T00:01:42.518083+00:00,False,+18.0%,True,$1114.7M,False,+-37.2%,False,0.2K,False,$6.50 / SMA $7.36,False,0.35%,False,+-18.8%,True,31.5M,False,PNK,False,
ALGT,Allegiant Travel Company,91.59,2026-06-12T23:59:56.032110+00:00,True,+115.2%,True,$2461.7M,True,+32.9%,True,551.6K,True,$91.59 / SMA $82.38,True,6.00%,False,+4.8%,True,16.4M,True,NMS,False,
ALMU,"Aeluma, Inc.",25.2,2026-06-13T00:05:17.048541+00:00,True,+147.1%,True,$461.3M,False,+-190.9%,True,1635.1K,True,$25.20 / SMA $21.31,True,14.37%,False,+-2.6%,True,13.6M,True,NCM,False,
ALOVU,"Aldabra 4 Liquidity Opportunity Vehicle, Inc.",10.06,2026-06-13T00:05:21.077553+00:00,False,+1.3%,,N/A,,N/A,False,3.3K,True,$10.06 / SMA $10.01,False,0.25%,,N/A,True,30.0M,True,NGM,False,
ALPKF,"ALPEK, S.A.B. de C.V.",0.68,2026-06-13T00:01:39.090689+00:00,False,+52.4%,True,$1417.5M,True,+59.1%,False,0.5K,True,$0.68 / SMA $0.66,False,0.00%,False,+-76.5%,False,1966.6M,False,PNK,False,
ALUB,Alussa Energy Acquisition Corp. II,10.04,2026-06-13T00:05:23.168695+00:00,False,+1.4%,True,$360.8M,,N/A,False,20.5K,True,$10.04 / SMA $10.01,False,0.04%,,N/A,True,28.8M,True,NYQ,False,
ALX,"Alexander's, Inc.",262.6,2026-06-13T00:01:41.984242+00:00,False,+30.5%,True,$1341.2M,False,+-62.1%,False,44.2K,True,$262.60 / SMA $244.23,False,2.44%,False,+-2.7%,True,2.1M,True,NYQ,False,
ALZCF,AlzChem Group AG,209.45,2026-06-13T00:01:32.382744+00:00,False,+41.5%,True,$2120.4M,,N/A,False,0.0K,True,$209.45 / SMA $202.59,False,0.05%,False,+6.9%,True,4.8M,False,PNK,False,
AMAL,Amalgamated Financial Corp.,44.65,2026-06-13T00:01:42.420819+00:00,True,+77.7%,True,$1333.6M,False,+3.7%,False,135.3K,True,$44.65 / SMA $41.52,False,2.51%,False,+16.8%,True,20.6M,True,NGM,False,
AMBZ,American Business Bank,72.94,2026-06-13T00:03:31.138537+00:00,True,+73.3%,True,$649.2M,True,+36.2%,False,7.2K,True,$72.94 / SMA $72.05,False,0.56%,False,+18.2%,,N/A,False,OQX,False,
AMD,"Advanced Micro Devices, Inc.",511.57,2026-06-12T23:55:42.424631+00:00,True,+344.6%,True,$834166.3M,True,+90.9%,True,37584.1K,True,$511.57 / SMA $386.78,True,6.06%,True,+37.8%,False,1621.9M,True,NMS,False,
AMPX,"Amprius Technologies, Inc.",16.31,2026-06-12T23:59:54.949545+00:00,True,+375.5%,True,$2309.9M,True,+50.0%,True,8697.3K,False,$16.31 / SMA $18.73,True,9.80%,True,+152.9%,True,132.0M,True,NYQ,False,
AMRC,"Ameresco, Inc.",28.06,2026-06-13T00:01:34.987589+00:00,True,+99.3%,True,$1485.8M,False,+-250.0%,True,605.8K,False,$28.06 / SMA $29.28,True,8.50%,False,+13.8%,True,32.0M,True,NYQ,False,
AMSF,"AMERISAFE, Inc.",31.53,2026-06-13T00:03:34.320264+00:00,False,+7.2%,True,$589.7M,False,+-8.5%,False,230.9K,True,$31.53 / SMA $31.49,False,2.34%,False,+10.3%,True,18.3M,True,NMS,False,
ANDG,ANDG,37.78,2026-06-12T23:58:11.163777+00:00,True,+108.5%,True,$4266.6M,False,+-99.3%,False,321.1K,True,$37.78 / SMA $34.97,True,6.83%,False,+15.7%,True,10.6M,True,NYQ,False,
ANF,Abercrombie & Fitch Co.,90.57,2026-06-12T23:59:39.063480+00:00,False,+38.4%,True,$4024.2M,False,+-7.5%,True,1333.1K,True,$90.57 / SMA $83.90,True,4.95%,False,+1.5%,True,40.0M,True,NYQ,False,
ANGGF,Angang Steel Company Limited,0.15,2026-06-12T23:59:54.825763+00:00,False,+0.0%,True,$1405.4M,False,+-164.4%,False,0.0K,False,$0.15 / SMA $0.23,False,0.63%,False,+-12.2%,False,3439.0M,False,PNK,False,
ANIOY,"Acerinox, S.A.",9.44,2026-06-12T23:58:11.925945+00:00,False,+60.8%,True,$4707.3M,False,+-50.0%,False,2.6K,True,$9.44 / SMA $8.30,False,0.67%,False,+-10.8%,False,356.1M,False,PNK,False,
ANIP,"ANI Pharmaceuticals, Inc.",81.68,2026-06-13T00:01:31.552800+00:00,False,+33.5%,True,$1857.0M,True,+85.5%,False,353.3K,True,$81.68 / SMA $79.83,True,3.04%,False,+20.5%,True,19.4M,True,NGM,False,
ANPDF,ANTA Sports Products Limited,9.59,2026-06-12T23:56:00.796514+00:00,False,+0.5%,True,$26569.1M,,N/A,False,0.4K,False,$9.59 / SMA $10.19,False,0.52%,,N/A,False,1301.3M,False,PNK,False,
ANPMF,Andean Precious Metals Corp.,4.12,2026-06-13T00:03:28.198614+00:00,True,+123.9%,True,$620.5M,True,+220.0%,False,131.2K,False,$4.12 / SMA $4.89,True,7.73%,True,+163.2%,True,58.1M,False,OQX,False,
ANRO,ANRO,21.47,2026-06-13T00:03:28.012785+00:00,True,+898.6%,True,$753.5M,False,+-42.9%,False,345.7K,False,$21.47 / SMA $22.89,True,7.91%,,N/A,True,23.7M,True,NYQ,False,
ANSCU,Agriculture & Natural Solutions Acquisition Corporation,12.51,2026-06-13T00:03:39.187180+00:00,False,+16.2%,,N/A,,N/A,False,0.5K,True,$12.51 / SMA $11.46,True,4.83%,,N/A,True,32.9M,True,NGM,False,
APEI,"American Public Education, Inc.",52.13,2026-06-13T00:03:21.755623+00:00,True,+94.2%,True,$956.2M,True,+129.3%,False,332.8K,False,$52.13 / SMA $55.36,True,3.87%,False,+6.2%,True,14.2M,True,NMS,False,
APNHY,Aspen Pharmacare Holdings Limited,8.77,2026-06-12T23:59:34.319185+00:00,False,+67.4%,True,$3894.1M,,N/A,False,0.2K,True,$8.77 / SMA $8.38,False,0.12%,,N/A,False,366.6M,False,PNK,False,
APO,"Apollo Global Management, Inc.",133.88,2026-06-12T23:55:49.393093+00:00,False,+34.5%,True,$77184.2M,False,+-580.9%,True,4309.5K,True,$133.88 / SMA $125.14,False,2.84%,False,+-9.0%,False,450.8M,True,NYQ,False,
ARCIU,Archimedes Tech SPAC Partners III Co.,10.26,2026-06-13T00:05:23.826478+00:00,False,+2.7%,,N/A,,N/A,False,13.0K,True,$10.26 / SMA $10.04,False,0.45%,,N/A,True,3.8M,True,NGM,False,
ARGGY,Aston Martin Lagonda Global Holdings plc,0.5666,2026-06-13T00:03:31.571736+00:00,False,+28.2%,True,$573.8M,True,+27.2%,False,53.2K,False,$0.57 / SMA $0.59,True,6.22%,False,+15.6%,False,346.5M,False,PNK,False,
ARKO,Arko Corp.,8.63,2026-06-13T00:03:24.755206+00:00,True,+132.6%,True,$968.2M,True,+41.7%,True,978.6K,True,$8.63 / SMA $6.86,True,4.27%,False,+-3.1%,True,55.9M,True,NCM,False,
AROC,"Archrock, Inc.",36.61,2026-06-12T23:58:00.460434+00:00,True,+72.9%,True,$6416.3M,False,+2.5%,True,1667.8K,True,$36.61 / SMA $36.33,True,3.00%,False,+7.7%,False,170.5M,True,NYQ,False,
ARWR,"Arrowhead Pharmaceuticals, Inc.",74.52,2026-06-12T23:56:17.090917+00:00,True,+421.1%,True,$10496.7M,False,+-133.8%,True,1888.9K,True,$74.52 / SMA $72.76,True,5.12%,False,+-86.4%,True,122.8M,True,NMS,False,
ASBRF,"Asahi Group Holdings, Ltd.",9.75,2026-06-12T23:56:10.328327+00:00,False,+10.4%,True,$14263.0M,,N/A,False,1.8K,True,$9.75 / SMA $9.72,False,0.48%,,N/A,,N/A,False,PNK,False,
ASC,Ardmore Shipping Corporation,17.08,2026-06-13T00:03:27.494801+00:00,True,+80.7%,True,$696.9M,True,+314.3%,True,649.2K,True,$17.08 / SMA $16.83,True,3.83%,False,+18.8%,True,34.5M,True,NYQ,False,
ASIX,AdvanSix Inc.,22.81,2026-06-13T00:03:33.436498+00:00,False,+61.8%,True,$614.9M,False,+-167.4%,False,385.4K,False,$22.81 / SMA $22.85,False,2.94%,False,+7.0%,True,24.4M,True,NYQ,False,
ASMXF,ASM International NV,1160.5,2026-06-12T23:55:53.436789+00:00,True,+146.9%,True,$56732.3M,False,+6.1%,False,0.1K,True,$1160.50 / SMA $980.91,False,0.81%,False,+6.6%,True,46.6M,False,OID,False,
ASRRF,ASRRF,71.458,2026-06-12T23:56:09.365315+00:00,False,+47.5%,True,$14617.3M,,N/A,False,0.1K,False,$71.46 / SMA $72.08,False,0.00%,,N/A,False,192.9M,False,PNK,False,
ASTE,"Astec Industries, Inc.",51.37,2026-06-13T00:01:44.744832+00:00,False,+41.0%,True,$1181.1M,False,+-90.3%,False,219.6K,False,$51.37 / SMA $54.59,True,3.88%,False,+20.3%,True,22.6M,True,NMS,False,
ATEAY,Atea ASA,8.66,2026-06-13T00:01:30.034233+00:00,False,+29.3%,True,$1930.0M,True,+59.9%,False,0.4K,True,$8.66 / SMA $8.37,False,0.46%,False,+-9.0%,True,140.0M,False,PNK,False,
ATEN,"A10 Networks, Inc.",31.76,2026-06-12T23:59:56.624733+00:00,True,+92.3%,True,$2286.7M,True,+30.8%,True,1141.3K,True,$31.76 / SMA $27.97,True,4.26%,False,+13.4%,True,70.6M,True,NYQ,False,
ATGFF,AltaGas Ltd.,39.93,2026-06-12T23:56:14.335602+00:00,False,+46.2%,True,$12440.6M,,N/A,False,61.1K,True,$39.93 / SMA $37.54,False,0.61%,False,+21.8%,False,309.2M,False,OQX,False,
ATR,"AptarGroup, Inc.",117.72,2026-06-12T23:56:24.657110+00:00,False,+14.0%,True,$7512.9M,False,+-4.3%,True,514.6K,False,$117.72 / SMA $120.79,False,2.55%,False,+10.8%,True,63.2M,True,NYQ,False,
AUCTF,Aucnet Inc.,7.64,2026-06-13T00:03:28.257699+00:00,True,+70.6%,True,$693.1M,,N/A,False,0.0K,True,$7.64 / SMA $6.51,False,0.00%,,N/A,True,68.3M,False,PNK,False,
AUMTF,Aurelia Metals Limited,0.19165,2026-06-13T00:05:22.741200+00:00,False,+62.7%,True,$324.5M,,N/A,False,7.5K,False,$0.19 / SMA $0.21,False,2.48%,,N/A,False,1150.7M,False,PNK,False,
AVBH,"Avidbank Holdings, Inc.",32.51,2026-06-13T00:05:27.606104+00:00,False,+63.8%,True,$356.2M,False,+18.3%,False,86.7K,True,$32.51 / SMA $30.10,False,2.31%,True,+36.3%,True,6.6M,True,NMS,False,
AVEX,AEVEX Corp.,20.56,2026-06-12T23:59:48.367151+00:00,False,+4.3%,True,$1161.0M,,N/A,True,3141.9K,False,$20.56 / SMA_short $28.06,True,12.23%,,N/A,True,26.9M,True,NYQ,False,
AVPT,"AvePoint, Inc.",10.87,2026-06-12T23:59:55.659120+00:00,False,+23.0%,True,$2304.6M,True,+250.0%,True,1824.4K,True,$10.87 / SMA $10.21,True,4.06%,True,+26.0%,True,142.6M,True,NMS,False,
AVR,Anteris Technologies Global Corp.,9.15,2026-06-13T00:03:22.283412+00:00,True,+221.1%,True,$890.7M,True,+73.8%,True,1046.9K,True,$9.15 / SMA $7.18,True,7.63%,,N/A,True,78.6M,True,NGM,True,
AVTR,"Avantor, Inc.",9.39,2026-06-12T23:58:04.971655+00:00,False,+29.2%,True,$6411.1M,False,+-33.3%,True,9563.1K,True,$9.39 / SMA $8.37,True,4.83%,False,+0.0%,False,664.3M,True,NYQ,False,
AVVOF,AVVOF,43.55,2026-06-13T00:01:30.800246+00:00,False,+44.0%,True,$1994.8M,,N/A,False,0.2K,True,$43.55 / SMA $40.52,False,0.74%,True,+113.0%,True,37.6M,False,PNK,False,
AVVSY,AVVSY,10.6,2026-06-13T00:01:30.425534+00:00,False,+49.1%,True,$1942.1M,,N/A,False,14.1K,True,$10.60 / SMA $10.21,True,4.26%,True,+113.0%,False,150.3M,False,PNK,False,
AWF,AllianceBernstein Global High Income Fund,10.15,2026-06-13T00:03:23.978764+00:00,False,+3.0%,True,$875.2M,,N/A,False,418.3K,False,$10.15 / SMA $10.20,False,0.84%,,N/A,,N/A,True,NYQ,False,
AWP,abrdn Global Premier Properties Fund,11.75,2026-06-13T00:05:23.442518+00:00,False,+10.2%,True,$359.9M,,N/A,False,127.4K,True,$11.75 / SMA $11.68,False,1.23%,,N/A,,N/A,True,NYQ,False,
AXAHF,AXA SA,46.7,2026-06-12T23:55:47.159535+00:00,False,+8.6%,True,$94998.2M,,N/A,False,6.5K,False,$46.70 / SMA $47.26,False,0.30%,,N/A,False,1539.7M,False,OQX,False,
AZBLY,AZBLY,18.41,2026-06-12T23:58:05.559461+00:00,False,+12.0%,,N/A,,N/A,False,0.1K,True,$18.41 / SMA_short $18.41,,N/A,,N/A,False,238.2M,False,PNK,False,
AZLGF,Azelis Group NV,11.622,2026-06-12T23:59:49.202112+00:00,False,+32.9%,True,$2828.6M,,N/A,False,1.1K,True,$11.62 / SMA $11.53,False,0.05%,,N/A,False,198.1M,False,PNK,False,
BABWF,International Consolidated Airlines Group S.A.,5.18,2026-06-12T23:56:03.793809+00:00,False,+23.3%,True,$23058.3M,True,+78.4%,False,1.7K,False,$5.18 / SMA $5.25,False,0.41%,False,+1.9%,False,3176.7M,False,PNK,False,
BACRP,Bank of America Corporation PFD SER B 7%,185.77,2026-06-12T23:55:42.909245+00:00,False,+2.6%,,N/A,,N/A,False,0.0K,False,$185.77 / SMA $202.38,False,0.38%,False,+7.2%,,N/A,False,PNK,False,
BAFBF,Balfour Beatty plc,10.14,2026-06-12T23:58:04.556524+00:00,False,+52.0%,True,$4827.5M,,N/A,False,0.3K,False,$10.14 / SMA $10.89,False,0.00%,,N/A,False,473.7M,False,PNK,False,
BAH,Booz Allen Hamilton Holding Corporation,77.41,2026-06-12T23:56:19.536037+00:00,False,+12.4%,True,$9269.5M,False,+10.5%,True,1722.3K,False,$77.41 / SMA $78.09,True,3.47%,False,+-6.4%,True,118.3M,True,NYQ,False,
BANR,Banner Corporation,67.24,2026-06-12T23:59:55.679644+00:00,False,+17.9%,True,$2284.0M,False,+23.1%,False,270.2K,True,$67.24 / SMA $64.52,False,1.85%,False,+6.0%,True,33.2M,True,NMS,False,
BASFY,BASF SE,14.39,2026-06-12T23:55:52.387337+00:00,False,+22.5%,True,$50901.8M,,N/A,False,199.8K,False,$14.39 / SMA $15.00,False,1.35%,False,+1.0%,,N/A,False,OQX,False,
BAYRY,Bayer Aktiengesellschaft,10.43,2026-06-12T23:55:54.514557+00:00,False,+45.1%,True,$40986.7M,True,+112.9%,True,1453.1K,False,$10.43 / SMA $11.04,False,1.75%,False,+-2.4%,False,3929.7M,False,OQX,False,
BBD,Banco Bradesco S.A.,3.5,2026-06-12T23:55:57.132467+00:00,False,+28.2%,True,$36997.5M,False,+-6.0%,True,32241.1K,False,$3.50 / SMA $3.70,False,2.37%,False,+9.2%,False,7527.5M,True,NYQ,False,
BCAL,California BanCorp,19.77,2026-06-13T00:03:32.931536+00:00,False,+40.5%,True,$635.9M,False,+-19.2%,False,193.1K,True,$19.77 / SMA $18.81,False,2.13%,False,+-1.3%,True,22.7M,True,NCM,False,
BCAUF,BCAUF,0.3403,2026-06-13T00:01:32.550298+00:00,False,+0.0%,,N/A,,N/A,False,0.5K,False,$0.34 / SMA_short $0.39,False,0.00%,,N/A,,N/A,False,PNK,False,
BCC,Boise Cascade Company,71.14,2026-06-12T23:59:54.385466+00:00,False,+9.4%,True,$2503.4M,False,+-52.8%,False,417.1K,False,$71.14 / SMA $73.67,True,3.38%,False,+-2.5%,True,34.7M,True,NYQ,False,
BCML,BayCom Corp,32.21,2026-06-13T00:05:26.253104+00:00,False,+24.7%,True,$351.4M,True,+47.1%,False,49.3K,True,$32.21 / SMA $30.02,False,2.19%,False,+11.3%,True,10.1M,True,NMS,False,
BCUCY,Brunello Cucinelli S.p.A.,9.94,2026-06-12T23:58:00.543435+00:00,False,+26.4%,True,$6759.2M,,N/A,False,39.4K,True,$9.94 / SMA $9.63,True,6.31%,,N/A,False,339.7M,False,PNK,False,
BCX,Blackrock Resources & Commodities Strategy Trust,11.83,2026-06-13T00:03:21.877762+00:00,False,+28.3%,True,$901.9M,,N/A,False,197.7K,False,$11.83 / SMA $12.11,False,1.88%,,N/A,,N/A,True,NYQ,False,
