ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ABXXF,Abaxx Technologies Inc.,16.35,2026-08-29T03:51:00.250370+00:00,False,+10.5%,True,$634.2M,False,+-150.0%,False,93.7K,False,$16.35 / SMA $18.68,True,7.99%,True,+5037.6%,True,33.8M,False,OQX,False,
ACA,"Arcosa, Inc.",145.28,2026-08-29T03:27:54.916739+00:00,False,+63.2%,True,$7134.2M,True,+446.7%,True,756.0K,True,$145.28 / SMA $144.84,False,0.28%,False,+1.7%,True,48.1M,True,NYQ,False,
ACAA,Averin Capital Acquisition Corp.,10.02,2026-08-29T03:35:06.669119+00:00,False,+4.8%,True,$357.5M,,,False,19.0K,False,$10.02 / SMA $10.02,False,0.02%,,,True,28.3M,True,NGM,False,
ACAD,ACADIA Pharmaceuticals Inc.,29.11,2026-08-29T03:38:11.284641+00:00,False,+47.8%,True,$4984.7M,,,True,1624.2K,True,$29.11 / SMA $26.70,True,3.40%,,,True,128.4M,True,NMS,False,
ACCO,ACCO,4.29,2026-08-29T03:35:06.888493+00:00,False,+52.7%,True,$396.0M,False,+-51.6%,True,776.8K,True,$4.29 / SMA $4.09,False,2.93%,,,True,88.1M,True,NYQ,False,
ACCYY,Accor SA,10.86,2026-08-29T03:46:42.420610+00:00,False,+24.7%,True,$12519.6M,,N/A,False,19.0K,False,$10.86 / SMA $10.95,False,1.24%,,N/A,False,799.9M,False,PNK,False,
ACDVF,Air Canada,19.92,2026-08-29T03:48:52.999268+00:00,False,+65.6%,True,$5580.9M,,N/A,False,201.2K,True,$19.92 / SMA $18.39,True,5.32%,False,+7.1%,False,279.2M,False,OQX,False,
ACEL,"Accel Entertainment, Inc.",11.87,2026-08-29T03:52:50.283954+00:00,False,+24.3%,True,$963.8M,True,+87.5%,False,306.5K,False,$11.87 / SMA $12.34,False,2.59%,False,+9.6%,True,43.7M,True,NYQ,False,
ACGAF,ACGAF,26.649999618530277,2026-08-29T03:43:27.360923+00:00,,,,,,,False,0.0K,True,$26.65 / SMA $24.40,False,0.00%,,,,,,Unknown,False,
ACGBF,Agricultural Bank of China Limited,0.8,2026-08-29T03:25:34.688663+00:00,False,+29.0%,True,$279986.4M,False,+5.3%,False,1.0K,True,$0.80 / SMA $0.73,False,0.00%,False,+10.5%,False,200428.3M,False,PNK,False,
ACGL,Arch Capital Group Ltd.,98.84,2026-08-29T03:37:38.692010+00:00,False,+19.9%,True,$33704.4M,False,+-7.1%,True,1923.6K,False,$98.84 / SMA $99.53,False,1.64%,False,+-9.7%,False,327.3M,True,NMS,False,
ACGLO,Arch Capital Group Ltd.,18.97,2026-08-29T03:25:49.251636+00:00,False,+1.4%,,,,,False,33.1K,False,$18.97 / SMA $19.25,False,0.81%,False,+-9.7%,False,327.3M,True,NMS,False,
ACHV,"Achieve Life Sciences, Inc.",8.1,2026-08-29T03:53:11.156695+00:00,True,+209.2%,True,$833.5M,,N/A,True,1810.9K,True,$8.10 / SMA $6.61,True,5.15%,,N/A,True,74.7M,True,NCM,True,
ACI,"Albertsons Companies, Inc.",12.53,2026-08-29T03:26:14.788271+00:00,False,+15.4%,True,$6081.1M,False,+-58.5%,True,8382.4K,False,$12.53 / SMA $12.93,False,2.97%,False,+0.2%,False,325.0M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,9.5,2026-08-29T03:33:24.727734+00:00,False,+4.4%,True,$449.1M,False,+-17.0%,False,301.7K,False,$9.50 / SMA $10.42,True,3.41%,False,+-4.5%,True,22.7M,True,NCM,False,
ACLIF,Accelleron Industries AG,95.0,2026-08-29T03:37:55.567498+00:00,False,+23.4%,True,$8934.4M,,,False,0.0K,False,$95.00 / SMA $96.85,False,0.17%,,,,,False,PNK,False,
ACLLF,ATCO Ltd.,53.53,2026-08-29T03:48:42.448633+00:00,False,+54.2%,True,$6023.6M,True,+36.8%,False,43.6K,False,$53.53 / SMA $54.10,False,0.73%,False,+13.9%,True,72.9M,False,OQX,False,
ACLS,"Axcelis Technologies, Inc.",115.57,2026-08-29T03:38:06.483306+00:00,False,+57.0%,True,$3569.0M,False,+-23.5%,True,517.0K,False,$115.57 / SMA $141.95,True,5.30%,False,+10.6%,True,30.7M,True,NMS,False,
ACM,AECOM,69.17,2026-08-29T03:37:55.644045+00:00,False,+14.6%,True,$8901.9M,True,+28.7%,True,1935.2K,True,$69.17 / SMA $68.63,True,3.85%,False,+0.8%,True,128.0M,True,NYQ,False,
ACNB,ACNB Corporation,64.51,2026-08-29T03:53:06.662495+00:00,False,+51.7%,True,$656.1M,True,+34.2%,False,74.0K,True,$64.51 / SMA $62.12,False,1.96%,False,+7.9%,True,9.8M,True,NCM,False,
ACNDF,CapitaLand India Trust,0.77,2026-08-29T03:31:34.941714+00:00,False,+5.5%,True,$1144.9M,,,False,14.9K,False,$0.77 / SMA $0.80,True,3.34%,,,False,624.9M,False,PNK,False,
ACNFF,ACNFF,28.190000534057617,2026-08-29T03:43:17.465527+00:00,,,,,,,False,0.2K,True,$28.19 / SMA $26.59,False,0.00%,,,,,,Unknown,False,
ACOPF,ACOPF,4.809999942779541,2026-08-29T03:39:49.371287+00:00,,,,,,,False,0.4K,True,$4.81 / SMA $4.72,False,0.58%,,,,,,Unknown,False,
ACPIF,ACPIF,0.0199999995529651,2026-08-29T03:39:56.576870+00:00,,,,,False,+-85.0%,False,0.0K,True,$0.02 / SMA $0.02,False,0.00%,True,+42.7%,,,,Unknown,False,
ACRFF,Accor SA,55.3,2026-08-29T03:26:05.840960+00:00,False,+22.8%,True,$12750.1M,,,False,0.4K,True,$55.30 / SMA $54.69,False,0.03%,,,False,160.0M,False,PNK,False,
ACRXF,"Acerinox, S.A.",19.365,2026-08-29T03:28:04.396737+00:00,False,+62.5%,True,$4825.0M,,,False,0.1K,True,$19.36 / SMA $18.81,False,0.00%,False,+5.0%,False,177.9M,False,PNK,False,
ACSAY,"ACS, Actividades de Construcción y Servicios, S.A.",23.82,2026-08-29T03:37:37.375046+00:00,False,+62.9%,True,$31358.4M,,,False,51.4K,False,$23.82 / SMA $26.52,False,1.42%,False,+12.2%,False,902.7M,False,PNK,False,
ACT,"Enact Holdings, Inc.",49.07,2026-08-29T03:47:05.996243+00:00,False,+41.7%,True,$6746.3M,False,+12.6%,False,350.2K,True,$49.07 / SMA $46.81,False,1.76%,False,+4.2%,True,25.6M,True,NMS,False,
ACVA,ACV Auctions Inc.,7.16,2026-08-29T03:52:47.277033+00:00,True,+76.1%,True,$1215.8M,True,+33.3%,True,3636.1K,False,$7.16 / SMA $7.39,True,6.85%,False,+11.8%,False,153.6M,True,NYQ,False,
ADAML,ADAML,24.850000381469727,2026-08-29T03:43:19.661007+00:00,,,,,,,False,13.0K,True,$24.85 / SMA $24.48,False,0.53%,True,+100.7%,,,,Unknown,False,
ADAMM,"Adamas Trust, Inc.",25.645,2026-08-29T03:52:55.535628+00:00,False,+7.8%,,N/A,,N/A,False,16.4K,True,$25.64 / SMA $25.12,False,0.40%,True,+100.7%,True,84.3M,True,NMS,False,
ADAMN,"Adamas Trust, Inc.",25.11,2026-08-29T03:33:16.191983+00:00,False,+19.5%,,,,,False,8.2K,True,$25.11 / SMA $24.05,False,0.88%,True,+100.7%,True,84.3M,True,NMS,False,
ADBE,Adobe Inc.,291.52,2026-08-29T03:25:38.936579+00:00,False,+53.3%,True,$115879.2M,False,+7.9%,True,6337.5K,True,$291.52 / SMA $240.18,True,3.70%,False,+12.7%,False,396.2M,True,NMS,False,
ADBRF,Aldebaran Resources Inc.,2.15,2026-08-29T03:45:07.224722+00:00,False,+52.5%,True,$398.5M,False,+-100.0%,False,44.3K,True,$2.15 / SMA $2.01,True,5.20%,,,True,48.9M,False,OQX,False,
ADC,Agree Realty Corporation,73.2,2026-08-29T03:37:56.067958+00:00,False,+5.2%,True,$9130.1M,False,+2.3%,True,1307.6K,False,$73.20 / SMA $76.50,False,1.37%,False,+16.8%,True,121.9M,True,NYQ,False,
ADDDF,adidas AG,187.0,2026-08-29T03:37:39.233971+00:00,False,+28.4%,True,$32736.8M,False,+-2.4%,False,0.9K,False,$187.00 / SMA $194.25,False,2.20%,False,+13.3%,False,169.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),17.67,2026-08-29T03:37:54.498151+00:00,False,+16.5%,True,$9544.6M,False,+17.9%,False,3.9K,False,$17.67 / SMA $17.69,False,0.58%,False,+7.3%,False,505.0M,False,PNK,False,
ADEA,ADEA,25.71999931335449,2026-08-29T03:39:48.698734+00:00,,,,,False,+0.0%,True,1510.9K,False,$25.72 / SMA $28.15,True,5.91%,False,+12.1%,,,,Unknown,False,
ADI,"Analog Devices, Inc.",361.78,2026-08-29T03:45:57.115938+00:00,False,+61.9%,True,$175306.1M,True,+110.5%,True,4510.5K,False,$361.78 / SMA $383.91,False,2.94%,True,+37.2%,False,482.8M,True,NMS,False,
ADM,Archer-Daniels-Midland Company,81.54,2026-08-29T03:37:37.691467+00:00,False,+46.7%,True,$39298.7M,,,True,3625.9K,True,$81.54 / SMA $79.72,True,3.16%,False,+7.2%,False,477.8M,True,NYQ,False,
ADNT,ADNT,19.059999465942383,2026-08-29T03:41:33.377989+00:00,,,,,False,+-25.6%,True,1027.4K,False,$19.06 / SMA $19.80,True,4.62%,False,+5.0%,,,,Unknown,False,
ADRZY,Andritz AG,19.634,2026-08-29T03:37:56.212075+00:00,False,+44.5%,True,$9620.5M,False,+22.0%,False,0.8K,True,$19.63 / SMA $18.20,False,0.00%,False,+16.4%,False,336.3M,False,PNK,False,
ADSGF,adesso SE,60.0,2026-08-29T03:45:02.943675+00:00,False,+0.0%,True,$384.4M,True,+138.2%,False,0.0K,False,$60.00 / SMA $60.27,False,0.00%,False,+13.3%,True,1.3M,False,PNK,False,
ADSK,"Autodesk, Inc.",260.66,2026-08-29T03:46:09.761422+00:00,False,+40.5%,True,$55037.1M,True,+231.4%,True,2527.4K,True,$260.66 / SMA $225.66,True,3.59%,False,+18.4%,False,209.4M,True,NMS,False,
ADTN,ADTN,7.71999979019165,2026-08-29T03:41:38.838760+00:00,,,,,,,True,2193.5K,False,$7.72 / SMA $10.49,True,5.12%,False,+6.1%,,,,Unknown,False,
ADTTF,Advantest Corporation,221.94,2026-08-29T03:25:37.953866+00:00,True,+177.6%,True,$160303.2M,,,False,1.9K,True,$221.94 / SMA $198.60,True,6.99%,,,False,723.5M,False,PNK,False,
AEBZY,AEBZY,0.3499999940395355,2026-08-29T03:39:52.634698+00:00,,,,,,,False,23.6K,False,$0.35 / SMA $0.38,True,5.18%,False,+20.5%,,,,Unknown,False,
AEE,Ameren Corporation,106.12,2026-08-29T03:37:39.487454+00:00,False,+9.9%,True,$29378.6M,False,+11.9%,True,1641.5K,False,$106.12 / SMA $110.73,False,1.67%,,,False,275.1M,True,NYQ,False,
AEG,Aegon Ltd.,9.19,2026-08-29T03:46:40.813404+00:00,False,+36.1%,True,$13646.2M,,N/A,True,4942.7K,True,$9.19 / SMA $9.03,False,1.11%,,N/A,False,1207.7M,True,NYQ,False,
AEGOF,Aegon Ltd.,9.21,2026-08-29T03:37:50.523904+00:00,False,+35.4%,True,$13675.9M,,,False,0.1K,True,$9.21 / SMA $8.71,False,0.21%,,,False,1207.7M,False,PNK,False,
AEHR,AEHR,80.80999755859375,2026-08-29T03:39:48.626181+00:00,,,,,True,+140.0%,True,2492.3K,False,$80.81 / SMA $93.35,True,11.90%,True,+33.7%,,,,Unknown,False,
AEIS,"Advanced Energy Industries, Inc.",272.82,2026-08-29T03:37:50.741063+00:00,True,+89.3%,True,$10926.6M,True,+143.1%,True,806.1K,False,$272.82 / SMA $313.28,True,5.52%,True,+26.3%,True,39.6M,True,NMS,False,
AEM,Agnico Eagle Mines Limited,206.25,2026-08-29T03:37:31.522860+00:00,False,+53.5%,True,$104437.8M,True,+49.5%,True,3060.2K,True,$206.25 / SMA $165.74,True,3.56%,True,+35.0%,False,505.7M,True,NYQ,False,
AEOXF,Aeroports de Paris SA,128.675,2026-08-29T03:26:05.050035+00:00,False,+14.3%,True,$12731.0M,,,False,0.1K,False,$128.68 / SMA $130.18,False,0.22%,,,True,31.5M,False,PNK,False,
AERO,AERO,14.65,2026-08-29T03:50:46.773667+00:00,False,+19.5%,True,$2137.5M,False,+-180.0%,False,250.7K,False,$14.65 / SMA $15.95,True,4.69%,False,+12.6%,True,30.7M,True,NYQ,False,
AES,The AES Corporation,14.73,2026-08-29T03:46:47.209824+00:00,False,+19.5%,True,$10509.0M,True,+500.0%,True,7912.6K,True,$14.73 / SMA $14.63,False,0.32%,False,+19.9%,False,708.8M,True,NYQ,False,
AETUF,ARC Resources Ltd.,23.96,2026-08-29T03:46:41.000256+00:00,False,+54.6%,True,$13558.3M,False,+-10.1%,False,100.9K,True,$23.96 / SMA $22.81,False,1.26%,True,+34.3%,False,564.1M,False,PNK,False,
AEVA,AEVA,15.630000114440918,2026-08-29T03:41:34.682974+00:00,,,,,True,+64.8%,True,1972.9K,False,$15.63 / SMA $20.24,True,9.55%,False,+11.3%,,,,Unknown,False,
AEXA,AEXA,11.5,2026-08-29T03:53:06.332600+00:00,False,+9.6%,True,$568.8M,,N/A,False,94.4K,False,$11.50 / SMA $11.58,False,2.08%,,N/A,True,34.3M,True,NYQ,False,
AFB,"AllianceBernstein National Municipal Income Fund, Inc.",10.9,2026-08-29T03:35:10.686603+00:00,False,+5.9%,,,,,False,77.6K,False,$10.90 / SMA $11.06,False,0.63%,,,,,True,NYQ,False,
AFMJF,Alphamin Resources Corp.,1.11,2026-08-29T03:51:06.274162+00:00,True,+70.8%,True,$1429.4M,True,+167.4%,False,339.6K,True,$1.11 / SMA $1.04,True,4.31%,True,+109.7%,False,557.9M,False,PNK,False,
AFRAF,Air France-KLM SA,14.17,2026-08-29T03:29:43.717564+00:00,False,+33.9%,True,$3718.8M,,,False,0.1K,False,$14.17 / SMA $14.42,False,0.00%,False,+9.9%,True,114.4M,False,OID,False,
AFRM,"Affirm Holdings, Inc.",77.76,2026-08-29T03:25:55.670015+00:00,True,+84.7%,True,$26041.7M,True,+2900.0%,True,3836.4K,True,$77.76 / SMA $77.23,True,5.01%,True,+32.6%,False,283.4M,True,NMS,False,
AG,First Majestic Silver Corp.,20.76,2026-08-29T03:37:54.898792+00:00,True,+130.7%,True,$10232.7M,True,+100.0%,True,11016.8K,True,$20.76 / SMA $17.66,True,4.45%,True,+56.5%,False,487.6M,True,NYQ,False,
AGCC,Agencia Comercial Spirits Ltd,14.85,2026-08-29T03:33:20.284985+00:00,True,+305.7%,True,$338.4M,,,False,48.8K,False,$14.85 / SMA $15.00,True,3.43%,,,True,8.3M,True,NCM,False,
AGD,AGD,12.600000381469728,2026-08-29T03:45:09.027624+00:00,,,,,,,False,109.5K,True,$12.60 / SMA $12.03,False,1.22%,,,,,,Unknown,False,
AGGZF,Ag Growth International Inc.,9.45,2026-08-29T03:54:58.731568+00:00,False,+3.5%,False,$178.2M,False,+-270.2%,False,9.2K,False,$9.45 / SMA $12.38,False,1.17%,False,+-7.3%,True,17.7M,False,PNK,False,
AGIO,AGIO,33.31999969482422,2026-08-29T03:41:33.762210+00:00,,,,,,,True,1153.1K,False,$33.32 / SMA $35.83,True,4.29%,True,+259.3%,,,,Unknown,False,
AGLXY,AGL Energy Limited,5.96,2026-08-29T03:28:01.977084+00:00,False,+12.0%,True,$4009.6M,,,False,1.1K,True,$5.96 / SMA $5.82,False,0.55%,,,False,1207.8M,False,PNK,False,
AGM,AGM,221.42999267578125,2026-08-29T03:41:30.469488+00:00,,,,,False,+20.8%,False,124.1K,True,$221.43 / SMA $213.12,False,2.98%,False,+21.8%,,,,Unknown,False,
AGM.A,AGM.A,,2026-08-29T03:50:54.285487+00:00,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,Unknown,False,No price data available
AGMB,AgomAb Therapeutics NV,13.17,2026-08-29T03:33:23.118992+00:00,False,+50.5%,True,$648.6M,,,False,108.5K,True,$13.17 / SMA $13.17,True,7.38%,,,True,11.5M,True,NMS,False,
AGMJF,AGMJF,17.15999984741211,2026-08-29T03:43:23.257798+00:00,,,,,True,+254.4%,False,0.2K,True,$17.16 / SMA $16.45,False,0.00%,True,+140.9%,,,,Unknown,False,
AGNCL,AGNC Investment Corp.,25.392,2026-08-29T03:46:44.089936+00:00,False,+7.5%,,N/A,,N/A,False,11.8K,True,$25.39 / SMA $24.92,False,0.73%,True,+710.7%,False,1177.9M,True,NMS,False,
AGNCN,AGNC Investment Corp.,25.88,2026-08-29T03:37:51.749263+00:00,False,+5.0%,,,,,False,25.8K,True,$25.88 / SMA $25.62,False,0.37%,True,+710.7%,False,1177.9M,True,NMS,False,
AGNCP,AGNC Investment Corp.,25.43,2026-08-29T03:26:06.744655+00:00,False,+7.7%,,,,,False,52.6K,True,$25.43 / SMA $25.07,False,0.30%,True,+710.7%,False,1177.9M,True,NMS,False,
AGNT,AGNT,4.239999771118164,2026-08-29T03:43:18.903558+00:00,,,,,False,+-100.0%,True,1391.6K,False,$4.24 / SMA $4.49,True,5.54%,False,+10.7%,,,,Unknown,False,
AGRO,AGRO,10.739999771118164,2026-08-29T03:41:30.844577+00:00,,,,,True,+55.6%,True,860.5K,True,$10.74 / SMA $9.97,True,4.40%,False,+22.5%,,,,Unknown,False,
AHCO,AHCO,5.789999961853027,2026-08-29T03:41:36.918648+00:00,,,,,False,+-1090.0%,True,2443.8K,False,$5.79 / SMA $8.69,True,5.90%,False,+15.2%,,,,Unknown,False,
AHG,Akso Health Group,0.8568,2026-08-29T03:31:33.928751+00:00,False,+0.7%,True,$734.0M,,,False,13.3K,False,$0.86 / SMA $1.36,True,9.74%,,,False,854.0M,True,NCM,False,
AHKSF,Asahi Kasei Corporation,10.3,2026-08-29T03:46:36.324523+00:00,False,+38.1%,True,$13801.6M,,N/A,False,0.3K,False,$10.30 / SMA $10.86,False,0.60%,,N/A,False,1308.5M,False,PNK,False,
AHR,"American Healthcare REIT, Inc.",55.53,2026-08-29T03:26:10.378761+00:00,False,+38.8%,True,$12105.5M,True,+166.7%,True,3343.8K,True,$55.53 / SMA $54.52,False,2.14%,False,+24.3%,False,216.6M,True,NYQ,False,
AI,"C3.ai, Inc.",10.53,2026-08-29T03:31:33.897738+00:00,False,+37.2%,True,$1636.9M,False,+-31.7%,True,6131.8K,True,$10.53 / SMA $9.44,True,4.61%,False,+-52.5%,True,138.9M,True,NYQ,False,
AIABF,Capital A Berhad,0.13,2026-08-29T03:54:46.466864+00:00,True,+550.0%,True,$582.3M,False,+-96.9%,False,0.1K,True,$0.13 / SMA $0.07,False,0.00%,True,+84.9%,False,2762.2M,False,PNK,False,
AIAI,AIAI Holdings Corporation,4.06,2026-08-29T03:52:45.135460+00:00,False,+9.7%,False,$286.9M,,N/A,True,535.1K,False,$4.06 / SMA $8.31,True,21.03%,,N/A,True,53.4M,True,NGM,False,
AICAF,Air China Limited,0.52,2026-08-29T03:46:34.157892+00:00,False,+0.0%,True,$10656.1M,True,+183.3%,False,0.1K,False,$0.52 / SMA $0.53,False,0.00%,False,+11.3%,False,4417.3M,False,PNK,False,
AIG,"American International Group, Inc.",76.93,2026-08-29T03:37:36.869021+00:00,False,+8.0%,True,$40226.2M,False,+-10.1%,True,3720.8K,False,$76.93 / SMA $77.81,False,1.66%,False,+0.6%,False,521.4M,True,NYQ,False,
AII,"American Integrity Insurance Group, Inc.",26.32,2026-08-29T03:54:59.393814+00:00,False,+62.6%,True,$515.7M,False,+-47.6%,False,150.7K,True,$26.32 / SMA $20.75,True,3.74%,True,+26.5%,True,12.0M,True,NYQ,False,
AIIXY,AIXTRON SE,84.68,2026-08-29T03:47:00.680831+00:00,True,+196.9%,True,$4864.0M,True,+325.0%,False,0.4K,False,$84.68 / SMA $98.85,False,0.33%,False,+2.3%,True,56.1M,False,PNK,False,
AIN,Albany International Corp.,58.35,2026-08-29T03:50:56.543766+00:00,False,+41.8%,True,$1655.5M,True,+96.8%,False,278.3K,False,$58.35 / SMA $69.13,True,4.00%,False,+5.8%,True,28.2M,True,NYQ,False,
AINSF,Ainsworth Game Technology Limited,0.72,2026-08-29T03:35:09.406380+00:00,False,+17.6%,False,$242.5M,,,False,9.6K,False,$0.72 / SMA $0.89,False,0.24%,,,True,29.6M,False,PNK,False,
AIO,Virtus Artificial Intelligence & Technology Opportunities Fund,26.23,2026-08-29T03:33:14.294891+00:00,False,+25.4%,True,$903.3M,,,False,73.2K,True,$26.23 / SMA $26.22,False,1.64%,,,,,True,NYQ,False,
AIOT,"PowerFleet, Inc.",3.05,2026-08-29T03:35:00.435752+00:00,False,+9.7%,True,$409.4M,True,+77.8%,True,1895.9K,False,$3.05 / SMA $3.76,True,5.84%,False,+10.5%,True,124.0M,True,NGM,False,
AIRS,"AirSculpt Technologies, Inc.",2.6,2026-08-29T03:35:04.992339+00:00,True,+72.2%,False,$187.4M,True,+40.0%,True,690.7K,False,$2.60 / SMA $4.07,True,9.39%,False,+0.0%,True,16.8M,True,NGM,False,
AIV,Apartment Investment and Management Company,2.55,2026-08-29T03:43:24.664919+00:00,False,+2.4%,True,$393.4M,True,+2700.0%,True,1261.5K,False,$2.55 / SMA $2.73,False,1.94%,False,+-36.1%,True,105.2M,True,NYQ,False,
AJMPF,Ashmore Group Plc,3.1,2026-08-29T03:50:55.063128+00:00,False,+57.0%,True,$2015.5M,,N/A,False,0.3K,True,$3.10 / SMA $2.93,False,0.00%,,N/A,False,334.2M,False,PNK,False,
AJNMY,"Ajinomoto Co., Inc.",33.95,2026-08-29T03:25:50.230374+00:00,False,+65.0%,True,$32365.8M,,,False,46.1K,False,$33.95 / SMA $34.03,False,1.34%,,,False,948.1M,False,PNK,False,
AKAAF,Aker ASA,169.55,2026-08-29T03:26:08.909974+00:00,True,+145.7%,True,$12500.0M,,,False,0.1K,True,$169.55 / SMA $130.33,False,0.29%,,,True,21.8M,False,PNK,False,
