ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ACAD,ACADIA Pharmaceuticals Inc.,30.18,2026-08-18T22:27:38.301563+00:00,False,+53.3%,True,$5200.2M,False,+12.5%,True,1618.1K,True,$30.18 / SMA $25.38,True,3.30%,False,+16.4%,True,128.4M,True,NMS,False,
ACCO,ACCO,4.28,2026-08-18T22:22:45.229813+00:00,False,+52.3%,True,$395.1M,False,+-51.6%,True,806.3K,True,$4.28 / SMA $4.09,True,3.34%,,,True,88.1M,True,NYQ,False,
ACCYY,Accor SA,10.7,2026-08-18T22:34:23.807347+00:00,False,+22.8%,True,$12335.1M,,,False,21.7K,False,$10.70 / SMA $10.95,False,1.59%,,,False,799.9M,False,PNK,False,
ACDC,ProFrac Holding Corp.,5.09,2026-08-18T22:50:11.872241+00:00,False,+65.3%,True,$927.0M,True,+35.9%,True,1636.7K,False,$5.09 / SMA $5.27,True,10.37%,False,+-0.8%,True,34.6M,True,NMS,False,
ACDVF,Air Canada,21.54,2026-08-18T22:36:23.070778+00:00,True,+79.1%,True,$6032.5M,,,False,221.2K,True,$21.54 / SMA $17.57,True,6.81%,False,+7.1%,False,279.2M,False,OQX,False,
ACEL,"Accel Entertainment, Inc.",11.94,2026-08-18T22:41:35.538999+00:00,False,+25.0%,True,$969.5M,True,+87.5%,False,303.0K,False,$11.94 / SMA $12.51,False,2.59%,False,+9.6%,True,43.7M,True,NYQ,False,
ACGAF,ACG Metals Limited,26.65,2026-08-18T22:31:26.263524+00:00,True,+158.7%,True,$616.8M,,,False,0.0K,True,$26.65 / SMA $23.83,False,0.00%,,,True,7.6M,False,OQX,False,
ACGBF,Agricultural Bank of China Limited,0.77,2026-08-18T22:12:33.214656+00:00,False,+24.2%,True,$269486.9M,False,+5.3%,False,1.1K,True,$0.77 / SMA $0.73,False,0.00%,False,+10.5%,False,200428.3M,False,PNK,False,
ACGL,Arch Capital Group Ltd.,98.91,2026-08-18T22:23:48.034898+00:00,False,+20.0%,True,$33751.0M,False,+-7.1%,True,2084.8K,True,$98.91 / SMA $97.81,False,2.18%,False,+-9.7%,False,327.3M,True,NMS,False,
ACGLO,Arch Capital Group Ltd.,19.2364,2026-08-18T22:12:52.837576+00:00,False,+2.8%,,,,,False,32.8K,True,$19.24 / SMA $19.23,False,0.64%,False,+-9.7%,False,327.3M,True,NMS,False,
ACHV,"Achieve Life Sciences, Inc.",7.52,2026-08-18T22:41:51.627720+00:00,True,+194.9%,True,$773.8M,True,+48.6%,True,1783.7K,True,$7.52 / SMA $6.20,True,5.12%,,,True,67.8M,True,NCM,True,
ACI,"Albertsons Companies, Inc.",12.21,2026-08-18T22:13:28.683081+00:00,False,+12.4%,True,$5925.8M,False,+-58.5%,True,8643.9K,False,$12.21 / SMA $13.42,True,4.07%,False,+0.2%,False,325.0M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,9.51,2026-08-18T22:20:59.535571+00:00,False,+1.5%,True,$449.5M,False,+-17.0%,False,303.1K,False,$9.51 / SMA $10.57,True,3.86%,False,+-4.5%,True,22.7M,True,NCM,False,
ACLIF,Accelleron Industries AG,94.7,2026-08-18T22:24:11.241089+00:00,False,+23.0%,True,$8905.7M,,,False,0.0K,False,$94.70 / SMA $97.62,False,0.00%,,,True,93.8M,False,PNK,False,
ACLLF,ATCO Ltd.,55.25,2026-08-18T22:36:16.970271+00:00,False,+59.2%,True,$6217.1M,True,+36.8%,False,34.5K,True,$55.25 / SMA $53.66,False,0.62%,False,+13.9%,True,72.9M,False,OQX,False,
ACLS,"Axcelis Technologies, Inc.",135.39,2026-08-18T22:25:59.643529+00:00,True,+84.0%,True,$4181.0M,False,+-23.5%,True,535.9K,False,$135.39 / SMA $149.73,True,6.13%,False,+10.6%,True,30.7M,True,NMS,False,
ACM,AECOM,61.72,2026-08-18T22:24:11.181080+00:00,False,+2.3%,True,$7943.1M,True,+28.7%,True,2185.6K,False,$61.72 / SMA $69.45,True,3.49%,False,+0.8%,True,128.0M,True,NYQ,False,
ACMR,"ACM Research, Inc.",84.37,2026-08-18T22:46:38.629241+00:00,True,+249.5%,True,$5876.3M,True,+179.5%,True,1493.1K,False,$84.37 / SMA $90.76,True,8.45%,True,+36.0%,True,61.5M,True,NGM,False,
ACNB,ACNB Corporation,64.19,2026-08-18T22:41:48.855300+00:00,False,+51.0%,True,$652.8M,True,+34.2%,False,68.0K,True,$64.19 / SMA $60.90,False,2.12%,False,+7.9%,True,9.8M,True,NCM,False,
ACNDF,CapitaLand India Trust,0.81,2026-08-18T22:19:02.715114+00:00,False,+11.0%,True,$1204.4M,,,False,12.3K,True,$0.81 / SMA $0.80,True,4.42%,,,False,624.9M,False,PNK,False,
ACNFF,Acomo N.V.,27.2,2026-08-18T22:31:15.071133+00:00,False,+8.5%,True,$807.9M,,,False,0.2K,True,$27.20 / SMA $26.20,False,0.00%,,,True,17.1M,False,PNK,False,
ACOPF,The a2 Milk Company Limited,4.9,2026-08-18T22:27:44.299233+00:00,False,+34.2%,True,$3554.6M,,,False,0.3K,True,$4.90 / SMA $4.47,False,0.36%,,,False,723.0M,False,PNK,False,
ACP,Abrdn Income Credit Strategies Fund,5.2,2026-08-18T22:51:57.662468+00:00,False,+4.2%,True,$652.4M,,N/A,False,471.5K,True,$5.20 / SMA $5.12,False,1.10%,,N/A,,N/A,True,NYQ,False,
ACPIF,Acen Corporation,0.02,2026-08-18T22:27:51.741085+00:00,False,+2.0%,True,$799.0M,False,+-85.0%,False,0.0K,True,$0.02 / SMA $0.02,False,0.00%,True,+42.7%,False,9320.7M,False,PNK,False,
ACRFF,Accor SA,54.35,2026-08-18T22:13:16.115491+00:00,False,+20.6%,True,$12531.1M,,,False,0.4K,False,$54.35 / SMA $54.43,False,0.18%,,,False,160.0M,False,PNK,False,
ACRXF,"Acerinox, S.A.",20.7,2026-08-18T22:15:23.172021+00:00,True,+73.7%,True,$5157.6M,,,False,0.1K,True,$20.70 / SMA $18.57,False,0.00%,False,+5.0%,False,177.9M,False,PNK,False,
ACSAY,"ACS, Actividades de Construcción y Servicios, S.A.",24.9,2026-08-18T22:23:46.322530+00:00,True,+70.3%,True,$32827.7M,,,False,50.8K,False,$24.90 / SMA $27.20,False,1.59%,False,+12.2%,False,902.7M,False,PNK,False,
ACT,"Enact Holdings, Inc.",50.04,2026-08-18T22:36:13.341187+00:00,False,+44.5%,True,$6879.7M,False,+12.6%,False,346.2K,True,$50.04 / SMA $45.88,False,1.90%,False,+4.2%,True,25.6M,True,NMS,False,
ACVA,ACV Auctions Inc.,7.63,2026-08-18T22:40:02.159955+00:00,True,+87.7%,True,$1295.6M,True,+33.3%,True,3711.1K,True,$7.63 / SMA $7.18,True,6.87%,False,+11.8%,False,153.9M,True,NYQ,False,
AD,"Array Digital Infrastructure, Inc.",35.05,2026-08-18T22:46:40.624838+00:00,False,+4.0%,True,$3031.1M,True,+1052.8%,False,331.7K,False,$35.05 / SMA $36.18,False,2.30%,True,+89.5%,True,15.6M,True,NYQ,False,
ADAML,"Adamas Trust, Inc.",24.95,2026-08-18T22:31:17.620382+00:00,False,+14.7%,,,,,False,11.4K,True,$24.95 / SMA $24.31,False,0.52%,True,+100.7%,True,83.8M,True,NMS,False,
ADAMM,"Adamas Trust, Inc.",25.49,2026-08-18T22:41:41.314339+00:00,False,+7.2%,,,,,False,16.0K,True,$25.49 / SMA $24.95,False,0.42%,True,+100.7%,True,83.8M,True,NMS,False,
ADAMN,"Adamas Trust, Inc.",24.91,2026-08-18T22:20:47.564939+00:00,False,+18.6%,,,,,False,7.7K,True,$24.91 / SMA $23.72,False,1.15%,True,+100.7%,True,83.8M,True,NMS,False,
ADAMZ,"Adamas Trust, Inc.",18.7101,2026-08-18T22:51:54.548758+00:00,False,+8.5%,,N/A,,N/A,False,7.5K,True,$18.71 / SMA $18.70,False,1.17%,True,+100.7%,True,83.8M,True,NMS,False,
ADBE,Adobe Inc.,263.14,2026-08-18T22:12:38.881673+00:00,False,+38.4%,True,$104598.2M,False,+7.9%,True,6421.1K,True,$263.14 / SMA $230.67,True,4.55%,False,+12.7%,False,396.2M,True,NMS,False,
ADBRF,Aldebaran Resources Inc.,2.21,2026-08-18T22:33:08.190955+00:00,False,+56.7%,True,$409.6M,False,+-100.0%,False,45.2K,True,$2.21 / SMA $1.97,True,5.29%,,,True,48.9M,False,OQX,False,
ADC,Agree Realty Corporation,74.21,2026-08-18T22:24:11.799217+00:00,False,+6.7%,True,$9256.0M,False,+2.3%,True,1233.0K,False,$74.21 / SMA $76.19,False,1.71%,False,+16.8%,True,121.9M,True,NYQ,False,
ADDDF,adidas AG,175.0,2026-08-18T22:23:48.692797+00:00,False,+20.2%,True,$30636.0M,False,+-2.4%,False,0.9K,False,$175.00 / SMA $197.02,False,2.93%,False,+13.3%,False,169.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),18.15,2026-08-18T22:24:09.735055+00:00,False,+19.6%,True,$9799.6M,False,+17.9%,False,6.6K,True,$18.15 / SMA $17.79,False,1.39%,False,+7.3%,False,505.0M,False,PNK,False,
ADDLF,AddLife AB (publ),15.75,2026-08-18T22:50:03.296238+00:00,True,+98.4%,True,$1919.4M,False,+8.2%,False,0.0K,True,$15.75 / SMA $15.75,False,0.00%,False,+0.7%,True,113.3M,False,PNK,False,
ADDYY,adidas AG,89.18,2026-08-18T22:44:29.972709+00:00,False,+18.6%,True,$31224.2M,False,+-2.4%,False,89.3K,False,$89.18 / SMA $99.02,False,2.17%,False,+13.3%,False,338.0M,False,OQX,False,
ADEA,Adeia Inc.,28.02,2026-08-18T22:27:43.569196+00:00,True,+141.3%,True,$3090.0M,False,+0.0%,True,1716.1K,False,$28.02 / SMA $29.02,True,6.55%,False,+12.1%,True,107.7M,True,NMS,False,
ADI,"Analog Devices, Inc.",376.63,2026-08-18T22:33:53.691177+00:00,False,+68.5%,True,$183451.6M,True,+110.5%,True,4730.3K,False,$376.63 / SMA $390.30,True,3.01%,True,+37.2%,False,485.3M,True,NMS,False,
ADM,Archer-Daniels-Midland Company,82.45,2026-08-18T22:23:46.794199+00:00,False,+48.3%,True,$39737.6M,,,True,3681.7K,True,$82.45 / SMA $80.02,False,2.81%,False,+7.2%,False,477.8M,True,NYQ,False,
ADNT,Adient plc,19.48,2026-08-18T22:29:28.606537+00:00,False,+10.2%,True,$1527.5M,False,+-25.6%,True,1037.2K,False,$19.48 / SMA $20.24,True,5.01%,False,+5.0%,True,75.9M,True,NYQ,False,
ADOOY,PT Alamtri Resources Indonesia Tbk,7.04,2026-08-18T22:48:16.865358+00:00,False,+41.9%,True,$4055.1M,,N/A,False,1.2K,True,$7.04 / SMA $6.70,False,0.08%,True,+119.8%,False,211.9M,False,PNK,False,
ADRZY,Andritz AG,18.1,2026-08-18T22:24:12.069749+00:00,False,+33.2%,True,$8868.9M,False,+22.0%,False,0.9K,True,$18.10 / SMA $18.02,False,0.00%,False,+16.4%,False,336.3M,False,PNK,False,
ADSGF,adesso SE,60.0,2026-08-18T22:33:02.143401+00:00,False,+0.0%,True,$384.4M,True,+138.2%,False,0.0K,False,$60.00 / SMA $62.47,False,0.00%,False,+13.3%,True,1.3M,False,PNK,False,
ADSK,"Autodesk, Inc.",246.79,2026-08-18T22:34:02.512521+00:00,False,+33.0%,True,$52108.5M,True,+231.4%,True,2661.0K,True,$246.79 / SMA $218.05,True,3.88%,False,+18.4%,False,210.4M,True,NMS,False,
ADTN,"ADTRAN Holdings, Inc.",8.1,2026-08-18T22:29:34.759370+00:00,False,+13.9%,True,$660.0M,,,True,2423.8K,False,$8.10 / SMA $11.65,True,6.49%,False,+6.1%,True,79.4M,True,NMS,False,
ADTTF,Advantest Corporation,236.45,2026-08-18T22:12:37.692461+00:00,True,+248.1%,True,$170783.5M,,,False,1.6K,True,$236.45 / SMA $186.07,True,6.37%,,,False,723.5M,False,PNK,False,
ADUS,Addus HomeCare Corporation,118.13,2026-08-18T22:50:06.560412+00:00,False,+34.3%,True,$2206.0M,False,+23.4%,False,235.0K,True,$118.13 / SMA $107.51,False,3.00%,False,+8.0%,True,17.7M,True,NMS,False,
ADV,Advantage Solutions Inc.,32.68,2026-08-18T22:52:00.854863+00:00,True,+167.3%,True,$434.5M,False,+-106.4%,False,145.1K,False,$32.68 / SMA $37.78,True,10.40%,False,+1.8%,True,5.2M,True,NMS,False,
ADX,"Adams Diversified Equity Fund, Inc.",26.05,2026-08-18T22:48:22.017471+00:00,False,+24.6%,True,$3254.4M,,N/A,False,284.6K,True,$26.05 / SMA $25.23,False,1.13%,,N/A,True,123.1M,True,NYQ,False,
ADYYF,Adyen N.V.,1184.73,2026-08-18T22:44:28.382355+00:00,False,+34.6%,True,$37362.5M,,N/A,False,0.7K,True,$1184.73 / SMA $995.52,True,6.85%,,N/A,True,28.2M,False,PNK,False,
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,0.34,2026-08-18T22:27:47.945596+00:00,False,+30.8%,True,$2013.2M,,,False,22.6K,False,$0.34 / SMA $0.38,True,4.79%,False,+20.5%,False,1951.1M,False,PNK,False,
AEE,Ameren Corporation,109.67,2026-08-18T22:23:49.118074+00:00,False,+13.6%,True,$30361.4M,False,+11.9%,True,1732.6K,False,$109.67 / SMA $110.94,False,1.82%,,,False,275.1M,True,NYQ,False,
AEG,Aegon Ltd.,9.41,2026-08-18T22:34:22.755689+00:00,False,+39.4%,True,$13913.8M,,,True,4874.2K,True,$9.41 / SMA $8.89,False,1.12%,,,False,1229.0M,True,NYQ,False,
AEGOF,Aegon Ltd.,9.05,2026-08-18T22:24:04.078465+00:00,False,+33.1%,True,$13381.5M,,,False,0.0K,True,$9.05 / SMA $8.51,False,0.00%,,,False,1229.0M,False,PNK,False,
AEHR,"Aehr Test Systems, Inc.",123.25,2026-08-18T22:27:43.369922+00:00,True,+652.4%,True,$4020.5M,True,+140.0%,True,2488.4K,True,$123.25 / SMA $94.51,True,13.28%,True,+33.7%,True,31.3M,True,NCM,True,
AEIS,"Advanced Energy Industries, Inc.",314.43,2026-08-18T22:24:04.516421+00:00,True,+119.3%,True,$12593.1M,True,+143.1%,True,888.9K,False,$314.43 / SMA $321.96,True,5.95%,True,+26.3%,True,39.6M,True,NMS,False,
AEM,Agnico Eagle Mines Limited,186.94,2026-08-18T22:23:38.509794+00:00,False,+43.8%,True,$94659.8M,True,+49.5%,True,2823.5K,True,$186.94 / SMA $157.78,True,3.18%,True,+35.0%,False,505.7M,True,NYQ,False,
AEO,"American Eagle Outfitters, Inc.",16.35,2026-08-18T22:48:24.282763+00:00,False,+35.7%,True,$2739.8M,True,+138.9%,True,5177.7K,False,$16.35 / SMA $17.21,True,3.67%,False,+9.7%,False,155.8M,True,NYQ,False,
AEOXF,Aeroports de Paris SA,128.675,2026-08-18T22:13:15.210175+00:00,False,+14.3%,True,$12731.0M,,,False,0.1K,False,$128.68 / SMA $129.46,False,0.42%,,,True,31.5M,False,PNK,False,
AER,AerCap Holdings N.V.,149.62,2026-08-18T22:44:34.671422+00:00,False,+31.0%,True,$23517.9M,False,+-35.3%,True,1159.1K,True,$149.62 / SMA $147.78,False,2.46%,False,+14.9%,True,146.7M,True,NYQ,False,
AERO,AERO,14.8,2026-08-18T22:38:10.300352+00:00,False,+20.7%,True,$2159.4M,False,+-180.0%,False,239.2K,False,$14.80 / SMA $16.35,True,4.60%,False,+12.6%,True,30.9M,True,NYQ,False,
AES,The AES Corporation,14.74,2026-08-18T22:34:27.336867+00:00,False,+19.5%,True,$10516.1M,True,+500.0%,True,7989.2K,True,$14.74 / SMA $14.59,False,0.31%,False,+19.9%,False,708.8M,True,NYQ,False,
AESI,Atlas Energy Solutions Inc.,12.65,2026-08-18T22:48:27.260347+00:00,False,+65.5%,True,$1580.1M,False,+-400.0%,True,3135.5K,False,$12.65 / SMA $13.98,True,7.66%,False,+1.6%,True,88.3M,True,NYQ,False,
AETUF,ARC Resources Ltd.,24.22,2026-08-18T22:34:22.753108+00:00,False,+56.3%,True,$13705.5M,False,+-10.1%,False,103.6K,True,$24.22 / SMA $22.46,False,1.90%,True,+34.3%,False,564.0M,False,PNK,False,
AEVA,"Aeva Technologies, Inc.",21.03,2026-08-18T22:29:29.712092+00:00,True,+138.2%,True,$1465.9M,True,+64.8%,True,2175.2K,False,$21.03 / SMA $21.31,True,10.22%,False,+11.3%,True,41.4M,True,NMS,False,
AEXA,AEXA,11.53,2026-08-18T22:41:48.638517+00:00,False,+9.9%,True,$570.3M,,,False,107.1K,False,$11.53 / SMA $11.53,False,2.46%,,,True,34.3M,True,NYQ,False,
AFB,AFB,10.98,2026-08-18T22:22:51.242845+00:00,False,+8.5%,,,,,False,82.3K,False,$10.98 / SMA $11.11,False,0.70%,,,,,True,NYQ,False,
AFG,"American Financial Group, Inc.",145.59,2026-08-18T22:44:47.949448+00:00,False,+18.3%,True,$12072.5M,True,+44.4%,False,467.5K,True,$145.59 / SMA $140.00,False,1.75%,False,+3.2%,True,71.6M,True,NYQ,False,
AFMJF,Alphamin Resources Corp.,1.06,2026-08-18T22:39:57.328618+00:00,False,+63.1%,True,$1365.0M,True,+167.4%,False,337.6K,True,$1.06 / SMA $1.03,True,4.42%,True,+109.7%,False,557.9M,False,PNK,False,
AFRAF,Air France-KLM SA,15.07,2026-08-18T22:17:03.898120+00:00,False,+42.4%,True,$3955.0M,,,False,0.1K,True,$15.07 / SMA $14.23,False,0.00%,False,+9.9%,True,114.4M,False,OID,False,
AFRM,"Affirm Holdings, Inc.",73.56,2026-08-18T22:13:02.130132+00:00,True,+74.7%,True,$24635.1M,True,+2900.0%,True,4062.4K,False,$73.56 / SMA $75.62,True,4.23%,True,+32.6%,False,281.2M,True,NMS,False,
AFYA,Afya Limited,13.55,2026-08-18T22:50:12.479122+00:00,False,+4.2%,True,$1239.2M,False,+3.3%,False,105.7K,False,$13.55 / SMA $14.22,False,2.98%,False,+8.2%,,N/A,True,NMS,False,
AG,First Majestic Silver Corp.,18.48,2026-08-18T22:24:10.368233+00:00,True,+121.6%,True,$9108.9M,True,+100.0%,True,11135.2K,True,$18.48 / SMA $17.10,True,4.40%,True,+56.5%,False,487.6M,True,NYQ,False,
AGCC,Agencia Comercial Spirits Ltd,14.5,2026-08-18T22:20:53.386416+00:00,True,+296.2%,True,$330.4M,,,False,49.5K,False,$14.50 / SMA $15.03,True,4.38%,,,True,8.3M,True,NCM,False,
AGD,Abrdn Global Dynamic Dividend Fund,12.49,2026-08-18T22:33:10.777298+00:00,False,+20.0%,True,$326.2M,,,False,115.7K,True,$12.49 / SMA $12.07,False,1.16%,,,,,True,NYQ,False,
AGGZF,Ag Growth International Inc.,9.95,2026-08-18T22:43:33.678142+00:00,False,+3.6%,False,$187.7M,False,+-270.2%,False,6.8K,False,$9.95 / SMA $13.29,False,1.48%,False,+-7.3%,True,17.7M,False,PNK,False,
AGI,Alamos Gold Inc.,32.9,2026-08-18T22:44:40.761016+00:00,False,+28.1%,True,$13772.1M,True,+68.4%,True,4634.1K,True,$32.90 / SMA $31.46,True,3.32%,True,+35.6%,False,417.1M,True,NYQ,False,
AGIO,"Agios Pharmaceuticals, Inc.",34.4,2026-08-18T22:29:28.954276+00:00,False,+54.7%,True,$2053.7M,,,True,1144.0K,False,$34.40 / SMA $35.22,True,5.55%,True,+259.3%,True,50.0M,True,NMS,False,
AGLXY,AGL Energy Limited,6.03,2026-08-18T22:15:19.774275+00:00,False,+15.7%,True,$4056.7M,,,False,1.1K,True,$6.03 / SMA $5.96,False,0.66%,,,False,1196.0M,False,PNK,False,
AGM,Federal Agricultural Mortgage Corporation,229.13,2026-08-18T22:29:25.707132+00:00,False,+67.8%,True,$2486.8M,False,+20.8%,False,130.4K,True,$229.13 / SMA $206.56,True,3.04%,False,+21.8%,True,10.2M,True,NYQ,False,
