ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ABM,ABM Industries Incorporated,44.83,2026-06-25T23:12:04.937867+00:00,False,+21.3%,True,$2626.2M,False,+9.0%,True,551.5K,True,$44.83 / SMA $41.13,False,2.75%,False,+8.4%,True,57.9M,True,NYQ,False,
ABR,"Arbor Realty Trust, Inc.",5.12,2026-06-25T23:13:57.668584+00:00,False,+2.6%,True,$1067.7M,False,+-100.0%,True,3951.4K,False,$5.12 / SMA $6.27,True,4.01%,False,+-12.3%,False,183.9M,True,NYQ,False,
ABSI,Absci Corporation,10.075,2026-06-25T00:05:59.199391+00:00,True,+349.8%,True,$1570.7M,False,+9.5%,True,4982.5K,True,$10.07 / SMA $5.62,True,12.76%,False,+-81.8%,True,146.1M,True,NMS,False,
ABT,Abbott Laboratories,90.49,2026-06-24T23:58:47.228403+00:00,False,+10.4%,True,$157616.7M,False,+-19.7%,True,12716.9K,True,$90.49 / SMA $89.42,False,2.21%,False,+7.8%,False,1731.1M,True,NYQ,False,
ABVX,ABIVAX Société Anonyme,92.51,2026-06-24T23:59:38.745697+00:00,True,+1318.9%,True,$7379.5M,True,+26.5%,True,1641.1K,False,$92.51 / SMA $112.73,True,8.67%,,,True,58.2M,True,NGM,False,
ACA,"Arcosa, Inc.",144.96,2026-06-25T23:10:12.525450+00:00,True,+77.0%,True,$7118.5M,True,+60.4%,False,416.5K,True,$144.96 / SMA $125.51,False,2.90%,False,+4.4%,True,48.1M,True,NYQ,False,
ACAA,Averin Capital Acquisition Corp.,9.97,2026-06-25T23:17:34.486914+00:00,False,+4.3%,True,$355.8M,,N/A,False,10.1K,True,$9.97 / SMA $9.94,False,0.10%,,N/A,True,26.0M,True,NGM,False,
ACAAU,Averin Capital Acquisition Corp.,10.03,2026-06-25T00:08:17.669714+00:00,False,+0.8%,,,,,False,30.0K,False,$10.03 / SMA $10.04,False,1.95%,,,True,26.0M,True,NGM,False,
ACCO,ACCO,4.0,2026-06-25T23:17:34.993873+00:00,False,+42.3%,,N/A,True,+242.9%,True,1010.9K,True,$4.00 / SMA $3.73,False,2.73%,False,+8.3%,True,88.0M,True,NYQ,False,
ACDSF,CapitaLand Ascendas REIT,1.8,2026-06-24T23:59:40.363317+00:00,False,+4.7%,True,$8991.4M,,,False,15.7K,False,$1.80 / SMA $1.94,False,0.25%,,,False,3094.3M,False,PNK,False,
ACGBF,Agricultural Bank of China Limited,0.74,2026-06-25T23:07:51.820775+00:00,False,+17.5%,True,$258987.5M,False,+5.3%,False,0.5K,False,$0.74 / SMA $0.74,False,0.00%,False,+10.5%,False,200428.3M,False,PNK,False,
ACGLN,Arch Capital Group Ltd.,15.83,2026-06-24T23:59:05.779350+00:00,False,+1.2%,,,,,False,42.8K,False,$15.83 / SMA $16.48,False,1.08%,False,+-4.7%,False,335.7M,True,NMS,False,
ACGLO,Arch Capital Group Ltd.,18.87,2026-06-25T23:08:06.017701+00:00,False,+0.9%,,N/A,,N/A,False,26.9K,False,$18.87 / SMA $19.59,False,0.87%,False,+-4.7%,False,335.7M,True,NMS,False,
ACGP,"Associated Capital Group, Inc.",36.0,2026-06-25T00:05:59.679718+00:00,False,+19.0%,True,$743.3M,False,+-103.7%,False,3.0K,False,$36.00 / SMA $38.26,False,0.48%,False,+4.5%,True,1.7M,False,OQX,False,
ACHR,Archer Aviation Inc.,5.05,2026-06-25T00:01:32.048066+00:00,False,+5.2%,True,$3852.5M,False,+-64.7%,True,40151.6K,False,$5.05 / SMA $5.96,True,7.01%,,,False,642.0M,True,NYQ,False,
ACI,"Albertsons Companies, Inc.",13.76,2026-06-25T23:08:31.730305+00:00,False,+3.4%,True,$6739.4M,False,+-424.1%,True,7129.5K,False,$13.76 / SMA $15.89,True,3.14%,False,+7.7%,False,334.3M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,10.76,2026-06-25T23:15:48.017539+00:00,False,+9.8%,True,$521.5M,False,+-9.3%,False,240.2K,False,$10.76 / SMA $10.97,False,2.36%,False,+-1.3%,True,23.9M,True,NCM,False,
ACIW,"ACI Worldwide, Inc.",46.39,2026-06-25T00:01:35.022745+00:00,False,+21.9%,True,$4716.1M,False,+-32.7%,True,800.2K,True,$46.39 / SMA $43.44,True,3.64%,False,+7.9%,True,100.3M,True,NMS,False,
ACKAY,Arçelik Anonim Sirketi,11.72,2026-06-25T00:03:50.239963+00:00,False,+11.4%,True,$1538.0M,,,False,0.3K,False,$11.72 / SMA $12.43,False,0.00%,False,+2.4%,True,5.1M,False,PNK,False,
ACKDF,Auckland International Airport Limited,5.01,2026-06-24T23:59:43.223956+00:00,False,+25.6%,True,$8492.6M,,,False,0.8K,True,$5.01 / SMA $4.91,False,0.00%,,,False,1694.7M,False,PNK,False,
ACLLY,Accelleron Industries AG,101.459,2026-06-24T23:59:39.570134+00:00,False,+50.5%,True,$9541.3M,,,False,0.9K,False,$101.46 / SMA $103.41,False,0.90%,,,True,93.8M,False,PNK,False,
ACNDF,CapitaLand India Trust,0.83,2026-06-25T23:13:53.473721+00:00,False,+13.7%,True,$1234.1M,,N/A,False,7.7K,True,$0.83 / SMA $0.81,True,4.29%,,N/A,False,624.9M,False,PNK,False,
ACOPY,The a2 Milk Company Limited,3.85,2026-06-25T00:03:20.845517+00:00,False,+1.3%,True,$2792.9M,,,False,0.2K,False,$3.85 / SMA $4.55,False,0.41%,,,False,723.0M,False,PNK,False,
ACRFF,Accor SA,57.35,2026-06-25T23:08:22.847637+00:00,False,+27.3%,True,$13542.0M,,N/A,False,0.2K,True,$57.35 / SMA $51.44,False,0.00%,,N/A,False,155.7M,False,PNK,False,
ACRS,"Aclaris Therapeutics, Inc.",4.79,2026-06-25T00:07:44.957769+00:00,True,+247.1%,True,$669.0M,False,+-25.0%,True,1395.6K,True,$4.79 / SMA $4.49,True,5.89%,True,+37.2%,True,113.1M,True,NMS,False,
ACRXF,"Acerinox, S.A.",18.475,2026-06-25T23:10:24.586460+00:00,True,+93.1%,True,$4606.3M,False,+-50.0%,False,0.1K,True,$18.48 / SMA $16.73,False,0.00%,False,+-10.8%,False,178.0M,False,PNK,False,
ACSAF,"ACS, Actividades de Construcción y Servicios, S.A.",145.85,2026-06-24T23:59:01.792449+00:00,True,+118.7%,True,$38787.9M,False,+18.7%,False,0.0K,True,$145.85 / SMA $144.91,False,0.10%,False,+4.7%,True,138.9M,False,PNK,False,
ACXIF,"Acciona, S.A.",321.1,2026-06-24T23:59:22.888844+00:00,True,+87.8%,True,$17501.6M,,,False,0.4K,True,$321.10 / SMA $296.02,True,4.68%,,,True,23.9M,False,PNK,False,
ADAMH,"Adamas Trust, Inc.",25.55,2026-06-25T00:05:58.921892+00:00,False,+4.3%,,,,,False,15.3K,True,$25.55 / SMA $25.06,False,0.43%,,,True,83.8M,True,NGM,False,
ADAMN,"Adamas Trust, Inc.",23.75,2026-06-25T23:15:37.695578+00:00,False,+15.7%,,N/A,,N/A,False,11.1K,True,$23.75 / SMA $23.51,False,0.97%,True,+59.3%,True,83.8M,True,NMS,False,
ADBE,Adobe Inc.,193.41,2026-06-25T23:07:56.036213+00:00,False,+1.7%,True,$76880.5M,False,+7.9%,True,6078.5K,False,$193.41 / SMA $238.69,True,4.10%,False,+12.7%,False,396.3M,True,NMS,False,
ADMA,"ADMA Biologics, Inc.",8.7,2026-06-25T00:03:37.126568+00:00,False,+20.7%,True,$2016.4M,True,+72.7%,True,6696.6K,False,$8.70 / SMA $9.09,True,3.91%,False,+-0.3%,False,226.7M,True,NGM,False,
ADPT,Adaptive Biotechnologies Corporation,19.34,2026-06-25T00:03:31.254310+00:00,True,+94.3%,True,$3095.3M,True,+35.0%,True,2279.0K,True,$19.34 / SMA $15.07,True,7.53%,True,+35.1%,True,125.2M,True,NMS,True,
ADRNY,Koninklijke Ahold Delhaize N.V.,39.74,2026-06-24T23:59:03.597978+00:00,False,+23.2%,True,$34994.2M,False,+3.3%,False,103.3K,False,$39.74 / SMA $44.02,False,1.30%,False,+-4.3%,False,870.9M,False,OQX,False,
ADSE,ADS-TEC Energy PLC,11.3,2026-06-25T00:06:02.270179+00:00,False,+43.2%,True,$847.5M,,,False,6.4K,False,$11.30 / SMA $11.55,True,4.28%,,,,,True,NCM,False,
ADT,ADT Inc.,6.55,2026-06-25T00:01:29.917007+00:00,False,+4.8%,True,$4981.6M,True,+26.7%,True,10788.7K,False,$6.55 / SMA $6.87,False,2.18%,False,+0.9%,False,579.7M,True,NYQ,False,
ADTTF,Advantest Corporation,201.74,2026-06-25T23:07:55.015546+00:00,True,+260.9%,True,$146223.9M,,N/A,False,0.3K,True,$201.74 / SMA $171.63,False,0.00%,,N/A,False,725.1M,False,PNK,False,
AEAQ,Activate Energy Acquisition Corp.,10.0,2026-06-25T00:08:30.863001+00:00,False,+2.2%,True,$313.1M,,,False,10.8K,True,$10.00 / SMA $9.97,False,0.09%,,,True,21.5M,True,NGM,False,
AEBI,Aebi Schmidt Holding AG,12.77,2026-06-25T00:05:52.944407+00:00,False,+43.3%,True,$989.8M,False,+-62.6%,False,298.5K,True,$12.77 / SMA $11.92,True,4.58%,True,+82.8%,True,36.7M,True,NMS,False,
AEMFF,AEM Holdings Ltd.,8.425,2026-06-25T00:03:29.745266+00:00,True,+1184.2%,True,$2691.4M,,,False,0.0K,True,$8.43 / SMA $5.61,False,0.00%,,,False,252.0M,False,PNK,False,
AENT,Alliance Entertainment Holding Corporation,5.56,2026-06-25T00:08:30.530115+00:00,True,+72.5%,False,$283.4M,True,+25.0%,False,24.0K,False,$5.56 / SMA $6.50,True,8.98%,False,+21.2%,True,3.2M,True,NCM,False,
AEOXF,Aeroports de Paris SA,135.86,2026-06-25T23:08:22.187604+00:00,False,+20.7%,True,$13438.6M,,N/A,False,0.0K,True,$135.86 / SMA $124.46,False,0.21%,,N/A,True,31.5M,False,PNK,False,
AFB,"AllianceBernstein National Municipal Income Fund, Inc.",11.4,2026-06-25T23:17:40.969341+00:00,False,+13.4%,True,$327.7M,,N/A,False,108.4K,True,$11.40 / SMA $11.08,False,0.75%,,N/A,,N/A,True,NYQ,False,
AFRAF,Air France-KLM SA,13.38,2026-06-25T23:11:56.350704+00:00,False,+46.1%,True,$3511.4M,False,+-379.5%,False,0.1K,True,$13.38 / SMA $12.27,False,0.00%,False,+-5.1%,True,114.4M,False,PNK,False,
AFRM,"Affirm Holdings, Inc.",76.85,2026-06-25T23:08:12.766567+00:00,True,+82.6%,True,$25737.0M,True,+2900.0%,True,5023.0K,True,$76.85 / SMA $67.33,True,6.05%,True,+32.6%,False,281.3M,True,NMS,False,
AGBK,AGI Inc,6.88,2026-06-25T00:05:38.762697+00:00,False,+8.9%,True,$1100.3M,,,True,545.0K,False,$6.88 / SMA $7.12,True,5.20%,,,True,21.2M,True,NYQ,False,
AGCC,Agencia Comercial Spirits Ltd,15.1,2026-06-25T23:15:42.770451+00:00,True,+312.6%,True,$344.1M,,N/A,False,99.5K,False,$15.10 / SMA $17.18,True,9.01%,,N/A,True,8.3M,True,NCM,False,
AGCO,AGCO Corporation,114.58,2026-06-24T23:59:43.309033+00:00,False,+15.5%,True,$8296.6M,True,+442.9%,True,708.0K,False,$114.58 / SMA $115.54,True,3.19%,False,+14.3%,True,60.1M,True,NYQ,False,
AGESY,ageas SA/NV,79.1,2026-06-24T23:59:21.355620+00:00,False,+20.9%,True,$16549.9M,,,False,6.2K,True,$79.10 / SMA $76.59,False,1.69%,,,False,178.8M,False,PNK,False,
AGFMF,AGF Management Limited,14.19,2026-06-25T00:05:59.399429+00:00,False,+66.4%,True,$906.3M,False,+-41.3%,False,10.5K,True,$14.19 / SMA $12.42,False,0.37%,False,+4.9%,,,False,PNK,False,
AGL,"agilon health, inc.",106.96,2026-06-25T00:05:26.150721+00:00,True,+1329.9%,True,$1784.5M,True,+302.2%,False,423.5K,True,$106.96 / SMA $69.64,True,9.48%,False,+-7.3%,True,9.8M,True,NYQ,False,
AGLXY,AGL Energy Limited,6.05,2026-06-25T23:10:21.685176+00:00,False,+16.1%,True,$4070.1M,,N/A,False,0.8K,False,$6.05 / SMA $6.57,False,1.85%,,N/A,False,598.0M,False,PNK,False,
AGMB,AgomAb Therapeutics NV,13.43,2026-06-25T23:15:45.998321+00:00,False,+53.5%,True,$661.4M,,N/A,False,133.9K,True,$13.43 / SMA $11.14,True,11.10%,,N/A,True,16.4M,True,NMS,False,
AGNC,AGNC Investment Corp.,10.49,2026-06-24T23:59:34.008214+00:00,False,+15.5%,True,$12041.8M,False,+-950.0%,True,15090.1K,True,$10.49 / SMA $10.45,False,1.55%,False,+-246.2%,False,1140.3M,True,NMS,False,
AGNCP,AGNC Investment Corp.,25.04,2026-06-25T23:08:23.697781+00:00,False,+6.0%,,N/A,,N/A,False,88.5K,True,$25.04 / SMA $24.99,False,0.43%,False,+-246.2%,False,1140.3M,True,NMS,False,
AGNCZ,AGNC Investment Corp.,25.45,2026-06-24T23:59:33.614251+00:00,False,+3.5%,,,,,False,56.9K,True,$25.45 / SMA $25.39,False,0.37%,False,+-246.2%,False,1140.3M,True,NMS,False,
AGTEF,AGTech Holdings Limited,0.103,2026-06-25T00:05:24.976752+00:00,True,+1739.3%,True,$1185.7M,,,False,4.3K,True,$0.10 / SMA $0.09,False,2.05%,,,False,2404.6M,False,PNK,False,
AGXKF,Anglo Asian Mining PLC,5.0,2026-06-25T00:07:53.045613+00:00,True,+190.7%,True,$572.3M,,,False,0.5K,True,$5.00 / SMA $3.84,False,1.17%,,,True,59.7M,False,PNK,False,
AHG,Akso Health Group,1.34,2026-06-25T23:13:52.383288+00:00,False,+25.2%,True,$1148.0M,,N/A,False,106.5K,False,$1.34 / SMA $1.73,True,9.24%,,N/A,False,854.0M,True,NCM,False,
AHR,"American Healthcare REIT, Inc.",50.92,2026-06-25T23:08:27.381171+00:00,False,+43.4%,True,$10526.3M,True,+425.0%,True,2524.3K,True,$50.92 / SMA $49.15,True,3.11%,False,+20.4%,False,191.3M,True,NYQ,False,
AHRT,AH REALTY TRUST INC,6.8,2026-06-25T00:06:05.172770+00:00,False,+32.6%,True,$661.4M,False,+-266.0%,True,955.9K,True,$6.80 / SMA $6.49,False,2.08%,False,+4.3%,True,75.1M,True,NYQ,False,
AI,"C3.ai, Inc.",8.75,2026-06-25T23:13:52.249134+00:00,False,+14.0%,True,$1360.2M,False,+-31.7%,True,5946.1K,False,$8.75 / SMA $9.70,True,7.06%,False,+-52.5%,True,129.8M,True,NYQ,False,
AIIR,AIR Global PLC,6.673,2026-06-25T00:08:35.045607+00:00,False,+2.6%,True,$1070.3M,,,False,184.4K,False,$6.67 / SMA $9.13,True,7.75%,,,,,True,NCM,False,
AINSF,Ainsworth Game Technology Limited,0.92,2026-06-25T23:17:38.821205+00:00,False,+67.3%,True,$309.9M,,N/A,False,23.5K,True,$0.92 / SMA $0.90,False,2.05%,,N/A,True,29.8M,False,PNK,False,
AIO,Virtus Artificial Intelligence & Technology Opportunities Fund,27.89,2026-06-25T23:15:34.887730+00:00,False,+33.4%,True,$960.5M,,N/A,False,88.1K,True,$27.89 / SMA $25.79,False,2.27%,,N/A,,N/A,True,NYQ,False,
AIOT,"PowerFleet, Inc.",3.71,2026-06-25T23:15:51.287281+00:00,False,+33.5%,True,$497.8M,True,+77.8%,True,1633.5K,True,$3.71 / SMA $3.57,True,7.34%,False,+10.5%,True,124.1M,True,NGM,False,
AIP,"Arteris, Inc.",41.03,2026-06-25T00:03:45.116251+00:00,True,+387.3%,True,$1894.4M,False,+15.0%,True,911.1K,True,$41.03 / SMA $33.03,True,7.43%,True,+38.7%,True,36.3M,True,NGM,False,
AIPUY,Airports of Thailand Public Company Limited,18.18,2026-06-24T23:59:14.665222+00:00,True,+102.0%,True,$25971.4M,False,+14.3%,False,0.2K,True,$18.18 / SMA $15.88,False,1.28%,False,+3.0%,False,4090.0M,False,PNK,False,
AIQUY,L'Air Liquide S.A.,37.93,2026-06-24T23:58:48.654094+00:00,False,+4.9%,True,$120592.3M,,,False,212.6K,False,$37.93 / SMA $40.98,False,1.63%,,,False,3167.0M,False,PNK,False,
AIRS,"AirSculpt Technologies, Inc.",4.42,2026-06-25T23:17:32.295449+00:00,True,+192.7%,True,$311.8M,True,+40.0%,True,1244.4K,True,$4.42 / SMA $4.25,True,7.77%,False,+0.0%,True,15.0M,True,NGM,False,
AIT,"Applied Industrial Technologies, Inc.",333.78,2026-06-24T23:59:35.295799+00:00,False,+49.6%,True,$12336.4M,False,+3.1%,False,264.2K,True,$333.78 / SMA $308.58,False,2.20%,False,+7.3%,True,36.6M,True,NYQ,False,
AJNMY,"Ajinomoto Co., Inc.",35.27,2026-06-25T23:08:06.867525+00:00,True,+71.4%,True,$33713.4M,,N/A,False,62.0K,True,$35.27 / SMA $32.15,False,1.59%,,N/A,False,949.4M,False,PNK,False,
AKAAF,Aker ASA,122.04,2026-06-25T23:08:26.075754+00:00,True,+155.6%,True,$9066.3M,,N/A,False,0.1K,False,$122.04 / SMA $122.81,False,0.09%,,N/A,True,21.8M,False,PNK,False,
AKESF,"Akeso, Inc.",10.71,2026-06-24T23:59:26.774653+00:00,False,+0.0%,True,$9865.4M,,,False,1.4K,False,$10.71 / SMA $15.15,False,2.99%,,,False,721.5M,False,PNK,False,
AKO.B,AKO.B,,2026-06-25T00:01:38.026152+00:00,False,,False,,False,,False,,False,,False,,False,,False,,False,Unknown,False,No price data available
AKR,Acadia Realty Trust,21.84,2026-06-25T00:03:20.981393+00:00,False,+21.1%,True,$3165.9M,True,+2100.0%,True,1277.8K,True,$21.84 / SMA $21.61,False,1.92%,False,+-1.3%,True,132.8M,True,NYQ,False,
AKTS,"Aktis Oncology, Inc.",28.7,2026-06-25T00:05:39.202122+00:00,True,+95.0%,True,$1586.5M,,,False,268.4K,True,$28.70 / SMA $20.28,True,8.25%,,,True,28.2M,True,NMS,False,
AKZOY,Akzo Nobel N.V.,22.65,2026-06-24T23:59:37.935431+00:00,False,+25.6%,True,$11641.0M,True,+350.0%,False,172.4K,True,$22.65 / SMA $20.91,False,1.89%,False,+-8.9%,False,461.9M,False,OQX,False,
ALDF,Aldel Financial II Inc.,10.66,2026-06-25T23:17:40.098336+00:00,False,+3.5%,True,$318.4M,False,+-15.3%,False,18.1K,True,$10.66 / SMA $10.64,False,0.06%,,N/A,True,17.5M,True,NGM,False,
ALDFU,Aldel Financial II Inc.,10.81,2026-06-25T00:08:28.439652+00:00,False,+3.4%,,,,,False,0.9K,True,$10.81 / SMA $10.79,True,4.06%,,,True,17.5M,True,NGM,False,
ALFFF,"Sigma Foods, S.A.B. de C.V.",0.85,2026-06-25T00:01:29.340614+00:00,False,+14.9%,True,$4724.8M,False,+-66.3%,False,0.1K,False,$0.85 / SMA $0.98,False,0.00%,False,+-2.5%,False,5280.2M,False,PNK,False,
ALFRY,Alfresa Holdings Corporation,13.8,2026-06-25T00:03:24.575886+00:00,False,+11.1%,True,$2420.7M,,,False,0.1K,False,$13.80 / SMA $14.86,False,0.00%,,,False,173.3M,False,PNK,False,
ALG,Alamo Group Inc.,163.52,2026-06-25T00:03:40.013507+00:00,False,+12.2%,True,$1989.8M,False,+-8.7%,False,180.6K,True,$163.52 / SMA $159.49,True,3.10%,False,+6.7%,True,12.0M,True,NYQ,False,
ALGM,"Allegro MicroSystems, Inc.",60.16,2026-06-25T23:08:30.136557+00:00,True,+168.5%,True,$11208.4M,False,+-12.5%,True,2366.6K,True,$60.16 / SMA $47.76,True,7.49%,True,+26.1%,True,124.7M,True,NMS,False,
ALGN,"Align Technology, Inc.",175.71,2026-06-25T23:08:23.812169+00:00,False,+44.0%,True,$12584.0M,False,+23.6%,True,1023.7K,True,$175.71 / SMA $173.38,True,4.16%,False,+6.2%,True,67.0M,True,NMS,False,
ALIT,"Alight, Inc.",0.5728,2026-06-25T00:07:55.736403+00:00,False,+19.6%,True,$313.5M,False,+20.0%,True,28278.1K,False,$0.57 / SMA $0.74,True,13.17%,False,+-2.6%,False,463.5M,True,NYQ,False,
ALK,"Alaska Air Group, Inc.",53.29,2026-06-25T23:10:19.849973+00:00,False,+61.3%,True,$5938.1M,False,+-25.2%,True,3969.9K,True,$53.29 / SMA $42.77,True,4.88%,False,+5.2%,True,110.7M,True,NYQ,False,
ALKEF,Alkane Resources Ltd,1.08,2026-06-25T00:05:25.980629+00:00,True,+151.2%,True,$1475.5M,,,False,420.6K,False,$1.08 / SMA $1.12,True,6.02%,,,False,671.3M,False,OQX,False,
ALKT,"Alkami Technology, Inc.",15.95,2026-06-25T00:03:40.621593+00:00,False,+14.1%,True,$1707.0M,False,+-12.5%,True,1635.0K,False,$15.95 / SMA $16.50,True,5.30%,True,+28.9%,True,59.2M,True,NMS,False,
ALLE,Allegion plc,137.0,2026-06-25T23:08:24.603910+00:00,False,+9.6%,True,$11773.2M,False,+-7.0%,True,1025.0K,True,$137.00 / SMA $133.78,False,2.66%,False,+9.7%,True,85.5M,True,NYQ,False,
ALLO,"Allogene Therapeutics, Inc.",2.06,2026-06-25T23:15:40.772380+00:00,True,+110.2%,True,$711.0M,True,+35.7%,True,10350.6K,False,$2.06 / SMA $2.12,True,6.57%,,N/A,False,270.7M,True,NMS,False,
ALLT,Allot Ltd.,7.27,2026-06-25T00:08:20.344510+00:00,False,+18.8%,True,$355.7M,True,+500.0%,False,431.6K,False,$7.27 / SMA $7.47,True,4.57%,False,+14.1%,True,31.7M,True,NMS,False,
ALM,Almonty Industries Inc.,16.45,2026-06-25T23:10:16.125903+00:00,True,+420.6%,True,$4667.6M,True,+84.6%,True,5095.8K,False,$16.45 / SMA $19.51,True,8.24%,True,+221.2%,False,212.8M,True,NCM,False,
ALMR,"Alamar Biosciences, Inc.",26.87,2026-06-25T23:13:50.963377+00:00,False,+42.5%,True,$1862.4M,,N/A,False,377.8K,True,$26.87 / SMA_short $22.34,True,7.27%,,N/A,True,40.3M,True,NMS,False,
ALMS,Alumis Inc.,25.03,2026-06-25T23:12:01.255680+00:00,True,+757.2%,True,$3191.1M,True,+59.3%,True,1263.3K,True,$25.03 / SMA $23.13,True,6.73%,False,+-90.0%,True,85.8M,True,NMS,False,
ALOY,REalloys Inc.,16.67,2026-06-25T00:06:08.875048+00:00,True,+211.5%,True,$1020.4M,,,True,2098.3K,True,$16.67 / SMA $11.43,True,15.07%,,,True,24.8M,True,NCM,True,
ALPIB,Alpine Banks of Colorado,47.245,2026-06-25T00:06:03.736493+00:00,True,+76.7%,True,$633.6M,True,+46.5%,False,3.9K,False,$47.24 / SMA $47.46,False,1.05%,False,+24.5%,True,7.8M,False,OQX,False,
ALPMY,Astellas Pharma Inc.,13.2,2026-06-25T23:08:09.844185+00:00,False,+43.2%,True,$23647.7M,,N/A,False,182.5K,False,$13.20 / SMA $14.25,False,1.73%,,N/A,False,1791.2M,False,PNK,False,
ALT,"Altimmune, Inc.",2.87,2026-06-25T23:15:45.922576+00:00,False,+12.1%,True,$558.1M,True,+30.8%,True,3852.7K,False,$2.87 / SMA $2.93,True,4.36%,False,+-100.0%,False,164.2M,True,NGM,False,
ALTI,"AlTi Global, Inc.",3.245,2026-06-25T23:15:49.544514+00:00,False,+18.0%,True,$492.0M,True,+111.1%,False,186.3K,False,$3.25 / SMA $3.39,True,6.84%,True,+28.1%,True,49.4M,True,NCM,False,
ALTO,"Alto Ingredients, Inc.",4.98,2026-06-25T23:17:33.528169+00:00,True,+441.3%,True,$385.9M,True,+131.2%,True,2012.8K,False,$4.98 / SMA $5.16,True,6.72%,False,+-0.8%,True,69.4M,True,NCM,False,
ALVO,Alvotech,3.7,2026-06-25T00:05:46.297755+00:00,False,+25.9%,True,$1251.4M,False,+-100.0%,True,641.7K,True,$3.70 / SMA $3.56,True,7.33%,False,+-20.3%,True,126.7M,True,NGM,False,
AMADF,"Amadeus IT Group, S.A.",59.65,2026-06-24T23:59:11.226437+00:00,False,+10.5%,True,$25571.2M,False,+5.1%,False,7.2K,False,$59.65 / SMA $60.01,True,3.19%,False,+3.1%,False,422.3M,False,PNK,False,
AMAT,"Applied Materials, Inc.",588.97,2026-06-24T23:58:44.276253+00:00,True,+281.3%,True,$467618.3M,True,+33.5%,True,7696.4K,True,$588.97 / SMA $457.84,True,5.49%,False,+11.4%,False,790.7M,True,NMS,False,
AMCCF,Amcor plc,37.35,2026-06-24T23:59:19.849174+00:00,False,+0.0%,True,$17268.6M,False,+-11.8%,False,0.0K,False,$37.35 / SMA $38.67,False,0.00%,True,+77.4%,False,460.0M,False,PNK,False,
